index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
16672;28025;2245396;-28.6249501911654;-52.8714671740768;UNIDADE DE ESF CENTRO TAPERA;AVENIDA XV DE NOVEMBRO;705;CENTRO;5433851067;99490000.0;RS;Tapera;2016;5
16679;28265;2261286;-31.341204643248602;-54.1205406188949;UBS ESF VILA GAUCHA;PROF EDUARDO CONTEIRAS RODRIGUES;373;VILA GAUCHA;(53)2473501;96400010.0;RS;Bagé;2016;5
16698;28344;2225700;-29.758518934249;-50.877385139463904;UNIDADE BASICA DE SAUDE FAZENDA FIALHO;INTERIOR;1;INTERIOR;(51)5441100;95600066.0;RS;Taquara;2016;5
16705;28296;2246562;-27.5681519508354;-51.6690015792832;PSF PROGRAMA DA SAUDE DA FAMILIA MACHADINHO;PAPA JOAO XXIII;248;CENTRO;(54)5511286;99880000.0;RS;Machadinho;2016;5
16709;28027;2378787;-27.103611694103304;-53.3986840279187;UNIDADE DE SAUDE ROMIRO ADRIANO UTZIG SAUDE DA FAMILIA II;RUA CRISTIANO WANDSCHEER;27;CENTRO;(49) 3674-0180;89893000.0;SC;Mondaí;2016;5
16727;28283;2242702;-29.616404771804;-54.174227714537004;UNIDADE ESF OLAVIO ROSA;RUA CORONEL FROERICH;225;CENTRO;(55) 3276.6138;97400000.0;RS;São Pedro do Sul;2016;5
16729;28136;20087;-27.5877955485499;-48.54763737819329;CS CORREGO GRANDE;R JOAO PIO DUARTE DA SILVA;1415;CORREGO GRANDE;(48) 32341328;88037001.0;SC;Florianópolis;2016;5
16732;28352;2240661;-29.375809957172102;-51.368652756262506;ESF DE SAO VENDELINO;RUA CONEGO CASPARY;259;CENTRO;(51)6391212;95795000.0;RS;São Vendelino;2016;5
16733;28135;2243156;-29.1678428649894;-54.8782110214217;UNIDADE ESF VILA RICA DISTRITO 05;RUA JOSE MINUZZI;433;VILA RICA;;97700000.0;RS;Santiago;2016;5
16736;28286;2557290;-25.5450367927544;-48.5315895080552;POSTO DE SAUDE ARGEMIRO DE FELIX SANTOS DUMONT;AVENIDA 3;S/N;JARDIM SANTOS DUMONT;(41)423199;83209250.0;PR;Paranaguá;2016;5
16743;28324;6875785;-23.0973702881589;-52.7867873506457;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA;AVENIDA IVAI;S/N;CENTRO;;87850000.0;PR;Amaporã;2016;5
16748;28284;2557401;-25.5159187316887;-48.5312247276292;POSTO DE SAUDE DOMINGOS LOPES DO ROSARIO;RUA BARAO DO AMAZONAS;01;SERRARIA DO ROCHA;(42)31922;83221560.0;PR;Paranaguá;2016;5
16751;28386;3052826;-27.175375089490398;-53.71480206490249;UNIDADE DE SAUDE CENTRAL;AV URUGUAI;S/N;CENTRO;(49)6770011;89896000.0;SC;Itapiranga;2016;5
16759;28259;2661012;-28.7093782424918;-49.506304264067204;UNIDADE SANITARIA ORELINDA BEZ BORTOLOTTO;RUA CONSELHEIRO PEDRO BORTOLOTTO;S/N;SAO BENTO BAIXO;(48) 3436-4732;88865000.0;SC;Nova Veneza;2016;5
16769;28030;19577;-27.7071;-48.50985;CS RIBEIRAO DA ILHA;RUA JOAO JOSE DAVILA;0000;RIBEIRAO DA ILHA;(48) 3337-5997;88064643.0;SC;Florianópolis;2016;5
16770;28341;4064801;-29.661755561827803;-51.2139701843247;USF CAMPO GRANDE;RUA CAMPO GRANDE;1501;CAMPO GRANDE;(51)35616991;93616090.0;RS;Estância Velha;2016;5
16772;28242;2582937;-25.8797098;-53.6642416;CENTRO DE SAUDE NIS I DE BELA VISTA DA CAROBA;AVENIDA RIO GRANDE DO SUL;S/N;CENTRO;(46) 3557 1133;85745000.0;PR;Bela Vista da Caroba;2016;5
16779;28015;3563405;-30.092440000000003;-51.72723;ESF I NOE VIRIATO DOS SANTOS;LARGO DO MINEIRO;112;CENTRO;(51)36562062;96740000.0;RS;Arroio dos Ratos;2016;5
16784;28279;2576961;-23.180999999999997;-50.647;POSTO DE SAUDE DA VILA INDEPENDENCIA;RUA MAXIMINIANO CASSAROTTI;S/N;VILA INDEPENDENCIA;(43)3904-1075;86300000.0;PR;Cornélio Procópio;2016;5
16788;28068;2715791;-25.1053154468529;-50.153553485868905;UNIDADE BASICA DE SAUDE SADY SILVEIRA;RUA RICARDO VAGNER;285;OLARIAS;(42)39011746;84035220.0;PR;Ponta Grossa;2016;5
16794;28240;2261405;-31.2965834140768;-54.0679478645309;UBS ESF IVO FERRONATO;R PONCIANO MACIEL MAYA GIORGIS;2990;IVO FERRONATO;(53) 32476004;96400010.0;RS;Bagé;2016;5
16798;28138;2251337;-29.4450438022605;-51.963980197904995;CENTRO DE SAUDE SAO CRISTOVAO;FABIO BRITTO DE AZAMBUJA;124;SAO CRISTOVAO;(51)3982-1135;95913068.0;RS;Lajeado;2016;5
16812;28224;2571676;-25.4350635340243;-53.408072143793106;C S DE BOA VISTA DE APARECIDA;RUA 22 DE DEZEMBRO;1030;CENTRO;(45)3287-1331;85780000.0;PR;Boa Vista da Aparecida;2016;5
16814;28159;2692120;-27.55428;-48.49622;CS SACO GRANDE;RODOVIA VIRGILIO VARZEA;S/N;SACO GRANDE;(48) 32346995;88032001.0;SC;Florianópolis;2016;5
16817;28255;2377047;-27.19116651801;-49.8028622167011;UNIDADE SANITARIA CENTRO;RUA PAULO SARDAGNA;865;CENTRO;(47)35430188;89180000.0;SC;Rio do Oeste;2016;5
16825;28318;2302691;-27.1690291828981;-50.465404267765706;UNIDADE SANIT PONTE ALTA DO NORTE;RUA JOAO LAUREANO CARRARO;S/N;SAO SEBASTIAO;(49)2541173;89535000.0;SC;Ponte Alta do Norte;2016;5
16829;28317;4066243;-29.7112369537345;-51.2261366844162;POSTO ALBINO KERN PORTAO ESF1;RUA NILO PEREIRA MARTINS;90;ALBINO KERN;(51)35625817 A;93180000.0;RS;Portão;2016;5
16830;28332;2398168;-25.529211759566497;-50.556571483610604;POSTO DE SAUDE DE ASSUNGUI;ASSUNGUI;S/N;ZONA RURAL;(42)34595511 R=35;84535000.0;PR;Fernandes Pinheiro;2016;5
16833;28335;2557215;-25.477766990660896;-48.831095695494206;NUCLEO INTEGRADO DE SAUDE;RUA GENERAL CARNEIRO;01;CENTRO;(41) 3462 1266;83350000.0;PR;Morretes;2016;5
16837;28280;2557460;-25.5267977714531;-48.5026431083665;CENTRO DE SAUDE RODRIGO GOMES;VILA BELA;S/N;ILHA DOS VALADARES;(41)4231922;83252000.0;PR;Paranaguá;2016;5
16858;28162;2555549;-28.6049759387962;-49.32801246642921;UNIDADE DE REFERENCIA EM SAUDE;RUA ANGELO PERUCHI;10;CENTRO;(48)4476179;88845000.0;SC;Cocal do Sul;2016;5
16861;28258;2244659;-28.3302653562742;-51.768701235333204;POSTO DE SAUDE MULITERNO;AV SANTOS DUMONT;389;CENTRO;(54)3861102;99990000.0;RS;Muliterno;2016;5
16874;28245;2595192;-25.942981341552;-52.176325829389704;UNIDADE DE SAUDE DA ESTIL;RUA PEDRO ANTONIO CASAGRANDE;S/N;ESTIL;(46)2431174;85540000.0;PR;Mangueirinha;2016;5
16878;28137;18376;-25.447318553923804;-49.060435295103595;U S OSMAR PAMPLONA CENTRAL;RUA GILBERTO ALVES DO NASCIMENTO;460;BELA VISTA;(41) 3590-3756;83301480.0;PR;Piraquara;2016;5
16880;28384;2731541;-23.9206947065802;-51.9844644869602;UNIDADE BASICA DE SAUDE DE FENIX;RUA PEDRO LIVON;783;CENTRO;(44) 3272-1279;86950000.0;PR;Fênix;2016;5
16882;28229;2538504;-26.903251411811;-52.7091514565173;POSTO DE SAUDE SEDE DE CORONEL FREITAS;RUA MINAS GERAIS;S/N;CENTRO;(49) 33470098;89840000.0;SC;Coronel Freitas;2016;5
16886;28074;2300923;-28.3402311801902;-49.62301254272321;UNIDADE DE SAUDE JOAO CARDOSO DA SILVA;RUA ADELIA DO AMARAL E SOUZA;S/N;CENTRO;(49)32320195;88640000.0;SC;Bom Jardim da Serra;2016;5
16887;28300;2496607;-26.07845;-53.0561357214894;ESF SAO MIGUEL;RUA MARECHAL FLORIANO PEIXOTO;S/N;SAO MIGUEL;(46)5242782;85601000.0;PR;Francisco Beltrão;2016;5
16888;28395;7342152;-23.1975541354876;-51.9083052062988;DEPARTAMENTO MUNICIPAL DE SAUDE;RUA DELMIRO COSTA DE OLIVEIRA;45;CENTRO;4432561001;86755000.0;PR;Ângulo;2016;5
16893;28358;2232731;-33.129293918608695;-52.9513335227951;ESF ESPINILHO SANTA VITORIA DO PALMAR;BR 471;002;ESPINILHO;(53)2631400;96230000.0;RS;Santa Vitória do Palmar;2016;5
16901;28298;5477336;-29.7588470844955;-57.08331942558289;SAUDE DA MULHER SECRETARIA MUNICIPAL DE SAUDE;AV PRESIDENTE VARGAS;2990;CENTRO;;97501974.0;RS;Uruguaiana;2016;5
16903;28329;2700123;-29.6006489665062;-51.0796304047108;US SAO JOAO DIRMAOS;RUA MINAS GERAIS;256;SAO JOAO;(51)5645717;93950000.0;RS;Dois Irmãos;2016;5
16907;28238;2689812;-27.634738605369897;-51.3359938247645;UNIDADE SANITARIA CENTRAL DE CELSO RAMOS;RUA JOSE MARTINELLI;198;CENTRO;(49)5471111;88598000.0;SC;Celso Ramos;2016;5
16914;28346;4052633;-23.850544028818998;-50.404905974864995;PSF URBANO 1;RUA PLATANO;25;CENTRO;4335471303;84285000.0;PR;Figueira;2016;5
16929;28257;2661020;-28.63747;-49.49875;UNIDADE SANITARIA DR DINO GORINI;RUA ALFREDO PESSI;351;CENTRO;(48)4362095;88865000.0;SC;Nova Veneza;2016;5
16932;28345;2232715;-33.5181498527517;-53.38351249694671;ESF COHAB SANTA VITORIA DO PALMAR;AV GETULIO VARGAS;1090;GETULIO VARGAS;(53)2631400;96230000.0;RS;Santa Vitória do Palmar;2016;5
16934;28274;6924638;-27.172762155532;-51.497168540953105;ESF INTERIOR;RUA SANTOS DUMONT;277;CENTRO;4935541337;89610000.0;SC;Herval d'Oeste;2016;5
16946;28472;2249340;-27.3867702484123;-52.451970577238505;UNIDADE BASICA DR EGIDIO ZAMBONATTO;RUA CHILE;467;CENTRO;(54)5281164;99760000.0;RS;Itatiba do Sul;2016;5
16950;28475;6502385;-29.584175348281;-50.8844232559189;ESF IMIGRANTE NOVA HARTZ;RUA DA MANGUEIRA;104;IMIGRANTE;51 3565 2260;93890000.0;RS;Nova Hartz;2016;5
16951;28530;2537915;-26.720569403503;-52.8588992560494;POSTO DE SAUDE SEDE DE JARDINOPOLIS;AVENIDA SANTO ANTONIO;255;CENTRO;(49) 3337 0045;89848000.0;SC;Jardinópolis;2016;5
16954;28617;2779102;-28.707084009204504;-49.3008225783231;UNIDADE DE SAUDE DA FAMILIA JUSSARA;RUA BALDOINO REUS;S/N;JUSSARA;(48)3432-3995;88820000.0;SC;Içara;2016;5
16957;28408;5905826;-28.6980378627769;-49.3029069900498;UNIDADE SAUDE DA FAMILIA DO NOSSA SENHORA DE FATIMA;RUA VALTER FRANCISCO;234;NOSSA SENHORA DE FAT;3478-4741;88820000.0;SC;Içara;2016;5
16958;28499;2577593;-23.1464274393077;-50.5210713512026;POSTO DE SAUDE VILA SANTA RITA;RUA PRIMO BASSI;1000;VILA SANTA RITA;(43)35311907;86350000.0;PR;Santa Mariana;2016;5
16962;28697;7230338;-23.733;-52.873000000000005;POSTO DE SAUDE FRATERNIDADE;RUA SAO VICENTE;S/N;JARDIM FRATERNIDADE;(44) 3677-2737;87430000.0;PR;Tapejara;2016;5
16972;28465;2254018;-31.719597880829102;-52.34432006299151;UBS DUNAS;RUA UM;100;DUNAS;(53) 2741001;96081110.0;RS;Pelotas;2016;5
16974;28412;7195125;-27.404;-51.773;UNIDADE BASICA DE SAUDE BAIRRO;RUA SANTOS DUMONT;S/N;DOS ESTUDANTES;(49) 3558-0436;89669000.0;SC;Ipira;2016;5
16977;28527;2256401;-28.330242633818802;-54.27829742431479;PS BAIRRO HALLER;RUA LUIZ FERNANDO CRESPO DE SOUZA;538;HALLER;;98804702.0;RS;Santo Ângelo;2016;5
16982;28561;2377322;-27.0414082411233;-49.622086169137894;UNIDADE SANITARIA ESF CENTRO 2;TRAVESSA LUIZ RIGO;S/N;CENTRO;(47) 3522101;89150000.0;SC;Presidente Getúlio;2016;5
16985;28487;25445;-25.91919;-49.48661;CENTRO DE SAUDE DE DOCE FINO ESF III;ESTRADA PRINCIPAL DE DOCE FINO;S/N;DOCE FINO;04136231516;83840000.0;PR;Quitandinha;2016;5
16989;28690;2727390;-22.968549728392897;-51.649646759031704;CENTRO DE SAUDE DE GUARACI;RUA JOSE VETORE;197;CENTRO;(43)2601332;86620000.0;PR;Guaraci;2016;5
16999;28591;2781263;-23.6876392364495;-49.8330616950974;POSTO DE SAUDE SIQUEIRA CAMPOS;RUA PIAUI;669;CENTRO;35713114;84940000.0;PR;Siqueira Campos;2016;5
17009;28411;2255278;-29.7197684337465;-52.4299285873704;ESF RIO PARDINHO;RS 471;50;RIO PARDINHO;(51) 37045119;96856000.0;RS;Santa Cruz do Sul;2016;5
17011;28592;2589028;-26.619775573866402;-53.199846961656796;POSTO DE SAUDE SEDE DE SANTA TEREZ DO PROGRESSO;ERNESTRO FRANCISCO CARDOSO;56;CENTRO;(49)36570262;89983000.0;SC;Santa Terezinha do Progresso;2016;5
17015;28554;2411261;-26.8639833173705;-52.154105650118;UNIDADE SANITARIA DE VARGEAO;MAMANTE DANIELLI;122;CENTRO;(49)4340234;89690000.0;SC;Vargeão;2016;5
17026;28534;2231395;-29.9383449554435;-51.0912752151474;UBS OSVALDO CRUZ;RUA OSVALDO CRUZ;590;PARQUE BRASILIA;(51) 30414108;94940210.0;RS;Cachoeirinha;2016;5
17027;28498;2774399;-23.61758;-52.215;UNIDADE BASICA DE SAUDE DR NELSON GOMES;RUA FARIA LEMOS;S/N;CENTRO;(44)32731531;87130000.0;PR;Ivatuba;2016;5
17034;28575;2236796;-28.504586219786802;-50.9333252906785;CENTRO DE SAUDE;RUA JULIO DE CASTILHOS;930;CENTRO;(54)3232-1522;95200000.0;RS;Vacaria;2016;5
17039;28434;22071;-25.1066458225243;-49.6490621566758;UNIDADE DE SAUDE SAO SILVESTRE;ESTRADA PRINCIPAL DO PALMITAL;S/N;SAO SILVESTRE;(41)3324-8079;83646990.0;PR;Campo Largo;2016;5
17040;28568;2260999;-27.5614898161207;-53.9765055737001;ESF I;RUA GARIBALDI;395;CENTRO;(55)35251190;98670000.0;RS;Humaitá;2016;5
17042;28484;7174411;-24.65;-50.851000000000006;P S F SAO FRANCISCO;ANA HEIL;100;SAO FRANCISCO;;84320000.0;PR;Reserva;2016;5
17043;28478;2230321;-29.6260929107657;-51.1422586441025;POSTO CIDADE NOVA IVOTI;RUA COSTA E SILVA;200;CIDADE NOVA;(51)35636574;93900000.0;RS;Ivoti;2016;5
17050;28620;7274882;-29.096923828125;-51.4522171020508;UNIDADE BASICA DE SAUDE PINTO BANDEIRA;RUA SETE DE SETEMBRO;689;CENTRO;;95717000.0;RS;Pinto Bandeira;2016;5
17052;28612;2773961;-23.7446093559258;-51.3081693649277;CENTRO DE SAUDE DE MARILANDIA DO SUL;AVENIDA SANTIAGO LOPES JOSE;210;CENTRO;(43)34281221;86825000.0;PR;Marilândia do Sul;2016;5
17066;28648;6727352;-23.616326708786502;-52.4730408047112;UNIDADE DE ATENCAO PRIMARIA DA SAUDE DA FAMILIA;AV DR GASTAO DE MESQUITA FILHO;S/N;CENTRO;44 3628-1971;87230000.0;PR;Jussara;2016;5
17068;28424;2241765;-29.7218477725974;-53.3827614784225;PROGRAMA SAUDE DA FAMILIA PSF RURAL;RSC 287;S/N;SAO MIGUEL NOVO;(55) 3270.1064;97200000.0;RS;Restinga Seca;2016;5
17082;28450;3498220;-27.9435951779041;-52.925461059447095;ESF II BAIRRO VICENTINOS;RUA PADRE AUGUSTO BATTAION;01;VICENTINOS;(54) 3611760;99560000.0;RS;Sarandi;2016;5
17092;28755;2754428;-22.76379;-52.98477;NIS II NOVA LONDRINA;RUA MARTIN FORTUNATO;S/N;CENTRO;(44)34321198;87970000.0;PR;Nova Londrina;2016;5
17093;28791;2385937;-28.2399511140131;-48.6692841969227;UNIDADE SAUDE DA FAMILIA DE VILA NOVA;PRACA SANTA ANA;125;VILA NOVA;( 48) 3356 0085;88780000.0;SC;Imbituba;2016;5
17107;28445;6439330;-22.8151810169213;-51.595981121061705;UAPSF UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA;RUA LONDRINA;509;CENTRO;43 36751855;86630000.0;PR;Centenário do Sul;2016;5
17110;28599;2689405;-27.4097088482285;-51.7708536189115;UNIDADE BASICA DE SAUDE SEDE IPIRA;RUA SANTA CATARINA;47;CENTRO;(49) 3558-0788;89669000.0;SC;Ipira;2016;5
17113;28456;2578867;-23.19216;-51.20469;UBS WARTA;RUA LONDRINA;570;DISTRITO WARTA;(43)33984214;86105000.0;PR;Londrina;2016;5
17121;28551;2538334;-26.7400555498141;-52.7276095700875;UNIDADE SANITARIA SEDE;RUA JOACABA;35;CENTRO;(49) 33463290;89850000.0;SC;Quilombo;2016;5
17131;28462;3033546;-28.63703;-56.04816999999999;PREF MUN S BORJA SMSUSF 12;RUA VENANCIO AIRES;319;VARZEA;3430 4197;97670000.0;RS;São Borja;2016;5
17149;28548;2251035;-29.099031060960197;-51.984904392116206;UNIDADE DE SAUDE DA FAMILIA DE DOUTOR RICARDO;RS 332 KM 21;3699;CENTRO;(51)36122012;95967000.0;RS;Doutor Ricardo;2016;5
17156;28467;2253135;-31.719597880829102;-52.34432006299151;UBS GETULIO VARGAS;RUA SETE;184;GETULIO VARGAS;(53) 2853252;96070280.0;RS;Pelotas;2016;5
17160;28671;2385732;-28.2399511140131;-48.6692841969227;UNIDADE SAUDE DA FAMILIA DE MIRIM;RUA FELIPE CARDOSO;158;MIRIM;48 3255 1016;88780000.0;SC;Imbituba;2016;5
17171;28628;2554305;-25.8867609500877;-50.827260017393506;CENTRO DE SAUDE DE MALLET;RUA VICENTE MACHADO;635;CENTRO;(42)5421179;84570000.0;PR;Mallet;2016;5
17173;28647;4054636;-23.457698757494303;-52.052411831566495;UNIDADE BASICA DE SAUDE IVAI;AV IVAI;S/N;CENTRO;(44) 32445942;87140000.0;PR;Paiçandu;2016;5
17175;28540;2229684;-29.626200199126302;-51.118140220640605;POSTO TRAVESSAO DOIS IRMAOS;RUA PEDRO HANSEN;830;DOIS IRMAOS;(51)5645636;93950000.0;RS;Dois Irmãos;2016;5
17177;28496;2245728;-28.066570758818802;-52.013740539549296;UNIDADE BASICA CENTRAL SECRETARIA DE SAUDE;RUA TRANQUILO BASSO;315;CENTRO;(54)3344-4770;99950000.0;RS;Tapejara;2016;5
17189;28455;2249448;-27.617092567143196;-52.377750325027506;UNIDADE BASICA DE SAUDE DE BARAO DE COTEGIPE PSF;RUA JOSE MANTOVANI;220;CENTRO;(54)5232128;99740000.0;RS;Barão de Cotegipe;2016;5
17194;28687;5689708;-32.0504457926525;-52.0867696991135;UBSF ACS EVANILDE NOGUEIRA;RUA 1 ESQUINA AVENIDA A;08;QUINTINHA;53 32391298;96222642.0;RS;Rio Grande;2016;5
17198;28637;2588927;-26.725890000000003;-52.556340000000006;UNIDADE DE SAUDE JOAO BATISTA DELLOSBEL;RUA TOLDINHO;113;CENTRO;(49)3510140;89862000.0;SC;Entre Rios;2016;5
17206;28790;2774356;-23.18705;-52.201879999999996;UBS DR ALGIRDAS PETRAUSKI;RUA PROF TASSO DA SILVEIRA;128;VILA REGINA;(44)32521214;87600000.0;PR;Nova Esperança;2016;5
17208;28765;2700905;-29.7881305217734;-50.4278898239121;POSTO CENTRAL DE SAUDE DA FAMILIA;AV ARNO VON SALTIEL;117;CENTRO;(51)36151218;95515000.0;RS;Caraá;2016;5
17211;28553;2754584;-22.7207;-52.62085;NIS II TERRA RICA;RUA MARECHAL DEODORO;1119;CENTRO;(44)34418520;87890000.0;PR;Terra Rica;2016;5
17213;28492;2380218;-27.608987123336302;-51.0252722110367;UNIDADE SANITARIA DE ABDON BATISTA;RUA JOAO SANTIN;30;CENTRO;(49) 5451269;89636000.0;SC;Abdon Batista;2016;5
17218;28417;2235838;-29.798161983489102;-52.5031900405869;ESTRATEGIA DE SAUDE DA FAMILIA VILA PROGRESSO;VILA PROGRESSO;S/N;INTERIOR;51 3798-6041;96880000.0;RS;Vera Cruz;2016;5
17219;28552;2256436;-28.301937873347303;-54.264142798426896;PSF 1 BAIRRO SEPE;RUA OSVALDO CRUZ;98;SEPE TIARAJU;;98801560.0;RS;Santo Ângelo;2016;5
17220;28435;6843131;-29.806702136992502;-51.8587303161606;UBS PASSO DA ALDEIA;CARLOS LEOPOLDO VORGES;S/N;PASSO DA ALDEIA;;95860000.0;RS;Taquari;2016;5
17221;28537;2256452;-28.30692;-54.25886;CS CENTRO DE APOIO A MULHER E A CRIANCA STO ANGELO;AV BRASIL;2100;CENTRO;(55)33132144;98801590.0;RS;Santo Ângelo;2016;5
17222;28757;2537974;-27.1612817848637;-52.880474892892195;UNIDADE SANITARIA SEDE DE CAXAMBU DO SUL;RUA CRISTIANO PEROSA;307;CENTRO;(49)3260427;89880000.0;SC;Caxambu do Sul;2016;5
17223;28724;7490054;-27.473609999999997;-53.40152;ESF IV;AVENIDA GENRAL FLORES DA CUNHA;0;INTERIOR;;98380000.0;RS;Seberi;2016;5
17229;28406;2418975;-27.949816232586898;-48.681495413588706;UNIDADE SANITARIA LUCIA ELENA DOS SANTOS;RUA SANTA CATARINA;193;CENTRO;(48)2530326;88490000.0;SC;Paulo Lopes;2016;5
17231;28667;2227622;-30.708598426314996;-52.103933579678;UNIDADE SAUDE DA FAMILIA FAXINAL;FAXINAL;10;RURAL;;96190000.0;RS;Dom Feliciano;2016;5
17232;28633;2727420;-22.852533255087298;-51.0277519969787;POSTO DE SAUDE PADRE NAZARENO CIATAGLIA;RUA QUINZE;276;CENTRO;(43)2351398;86140000.0;PR;Primeiro de Maio;2016;5
17245;28436;4067258;-28.662837526694698;-56.0010291536185;PREF MUN S BORJA SMSUSF 07;RUA MOREIRA CESAR;60;PARABOI;;97670000.0;RS;São Borja;2016;5
17250;28735;2241277;-28.919985294341195;-54.704060554502796;POSTO DE SAUDE CAROVI;CAROVI;S/N;2 DISTRITO;;97753000.0;RS;Capão do Cipó;2016;5
17254;28585;2228173;-27.192281975018396;-53.2642960185149;POSTO DE SAUDE DE IRAI;RUA TORRES GONCALVES;537;CENTRO;(55)37451110;98460000.0;RS;Iraí;2016;5
17256;28464;2652005;-28.672359999999998;-49.413109999999996;UNIDADE BASICA DE SAUDE VILA FRANCESA;RUA JOSE LUCIO GODINHO;S/N;VILA FRANCESA;(48) 34458473;88817370.0;SC;Criciúma;2016;5
17261;28695;16772;-25.484966039656896;-49.3022847175584;UMS VILA LEAO;PRIMO LOURENCO TOSIN;S/N;PORTAO;41- 32121475;81050290.0;PR;Curitiba;2016;5
17262;28410;7286066;-25.77;-49.716;UBS LEONOR VIRGINIA DALCENTER COHAPAR;SEBASTIAO PIRES FURIATI;128;COHAPAR;41 35475016;83750000.0;PR;Lapa;2016;5
17264;28784;2223627;-29.7617161273948;-50.3998661041245;POSTO DE SAUDE DA FAMILIA RIO DOS SINOS;LEOPOLDO FOFONKA;S/N;RIO DOS SINOS;(51) 36151319;95515000.0;RS;Caraá;2016;5
17280;29069;2689618;-27.2949957847587;-51.7738652229294;UNIDADE BASICA DE SAUDE FILADELFIA IPIRA;LINHA FILADELFIA;01;INTERIOR;(49)5530258;89669000.0;SC;Ipira;2016;5
17281;29146;3420299;-29.4915640354148;-51.9821333885178;ESTRATEGIA DE SAUDE DA FAMILIA MORRO 25;BALDUINO DREXLER;123;MORRO 25;(51) 3982-1147;95902052.0;RS;Lajeado;2016;5
17285;28929;2238470;-28.7499064320338;-50.0636129376329;UNIDADE DE SAUDE DE SAO JOSE DOS AUSENTES ESF;RUA ADILIO VALIM DA SILVA;100;CENTRO;(54) 3234 1276;95280000.0;RS;São José dos Ausentes;2016;5
17293;28921;5437229;-30.000057220458103;-51.305401325224295;UBS CLAUDIOMIRO KRASCHEFSKI NEGRO;RUA BATORI JOSE RODRIGUES DOS SANTOS;54;CENTRO;;92990000.0;RS;Eldorado do Sul;2016;5
17296;29144;2251566;-29.438467025756;-51.973679065702804;ESTRATEGIA DE SAUDE DA FAMILIA CAMPESTRE;RUA PAUL HARRIS;377;CAMPESTRE;(51) 3982-1149;95912116.0;RS;Lajeado;2016;5
17314;28978;2692112;-27.44312;-48.40229;CS RIO VERMELHO;RODOVIA JOAO GUALBERTO SOARES;6471;RIO VERMELHO;(48) 32697100;88058300.0;SC;Florianópolis;2016;5
17324;28965;2411520;-26.963719499236802;-52.5349325183039;UNIDADE DE SAUDE DA FAMILIA SANTA TEREZINHA;RUA ZEFERINO BERTOCHI;S/N;SANTA TEREZINHA;(04)93535875;89825000.0;SC;Xaxim;2016;5
17329;28972;6767680;-25.218976736068;-49.351358413694896;UAPSF ITAPERUCU;RUA ALCIDES GOMES DA SILVA;S/N;JS SANTA MARIA;4136033315;83560000.0;PR;Itaperuçu;2016;5
17332;29037;2229587;-29.6908414363852;-51.2195706367478;POSTO VILA RICA PORTAO ESF 4;RUA TULIPAS;7;VILA RICA;(51) 35621299 A;93180000.0;RS;Portão;2016;5
17354;29184;2244764;-28.3443025435146;-51.883031291955795;UBS DR ROMEU LUIZ WEBBER;RUA LUIZ FERRAREZE;355;CENTRO;(54)3461406;99970000.0;RS;Ciríaco;2016;5
17361;29145;3420280;-29.4343578815452;-52.02401876449429;ESTRATEGIA DE SAUDE DA FAMILIA CONVENTOS;RUA ELECIR JOSE CASSULI;209;CONVENTOS;(51) 3982-1146;95906356.0;RS;Lajeado;2016;5
17368;28923;2224852;-30.0992131233207;-51.661040782926996;UBS NELSON MARCHEZAN;RUA SINDOLFO DA SILVA;485;PARQUE ELDORADO;(51) 3481-1411;92990000.0;RS;Eldorado do Sul;2016;5
17376;28916;2576449;-23.9899456501;-51.313426494596904;POSTO DE SAUDE 03 TRES CONJUNTOS;RUA 5;S/N;CJ PEDRO G DA LUZ;;86840000.0;PR;Faxinal;2016;5
17384;28911;3730743;-28.830775022505897;-49.6379041671739;US CENTRAL DE MELEIRO;RUA JOSE MEZZARI;S/N;CENTRO;(48)35371658;88920000.0;SC;Meleiro;2016;5
17395;29108;5122023;-23.423033952712302;-51.42298936843721;UNIDADE BASICA DE SAUDE JARDIM BARONEZA;RUA JURITI COM BONITO DO CAMPO;1177;VL INDUSTRIAL;43 39021075;86706050.0;PR;Arapongas;2016;5
17400;28865;2256339;-28.1881070137016;-55.6394648551925;ESF 1 GARRUCHOS;RUA SENA MADUREIRA;715;CENTRO;(55)36137183;97690000.0;RS;Garruchos;2016;5
17402;29038;2224550;-29.5381105462902;-50.0643164805227;UNIDADE BASICA DE SAUDE IRMA MARIA CLARA;AVENIDA PROFESSOR JUSTINO ALBERTO TIETBOHL;S/N;CENTRO;(51)6285262;95575000.0;RS;Três Forquilhas;2016;5
17407;29118;2249278;-27.7116014161014;-52.6331044777763;POSTO DE SAUDE DE CAMPINAS DO SUL;RUA NELO DELLA LATTA;400;CENTRO;(54)6133361;99660000.0;RS;Campinas do Sul;2016;5
17421;28971;2231263;-30.0177061557761;-51.024734973906;UBS PSF VILA ELSA VIAMAO;RUA LCATULINEO ANTONIO DE MORAES;344;VILA ELSA;( );94450000.0;RS;Viamão;2016;5
17427;28926;2742756;-25.695999999999998;-51.66;POSTO DE SAUDE FAXINAL DOS RIBEIROS;FAXINAL DOS RIBEIROS;S/N;INTERIOR;;85170000.0;PR;Pinhão;2016;5
