index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
12717;19225;2687151;-254.209.685.325.615;-4.999.242.782.592.620;ESF VILA ROSA;RUA PADRE FERNANDO GUARDA;208;VILA ROSA;(42)3909-5054;84130000.0;PR;Palmeira;2016;5;-25.4210036;-49.9922921;R. Padre Fernando Guarda, 208, Palmeira - PR, 84130-000, Brazil
12735;19474;2266245;-302.303.731.441.489;-529.538.011.550.888;UNIDADE SANITARIA 09 CAPANE;CAPANE;S/N;INTERIOR;(51)37222889;96508000.0;RS;Cachoeira do Sul;2016;5;-30.25638;-52.800968;Capané, Cachoeira do Sul - RS, Brazil
12737;19536;6431682;-31.871.209.144.591.300;-52.813.897.132.872;UBS DR GUILHERMO NAVARRO;RUA EDGAR DUTRA LISBOA;S/N;SANTA TEREZA;53-3255-20-56;96360000.0;RS;Pedro Osório;2016;5;-31.870972;-52.8117191;R. Edgar Dutra Lisboa, Pedro Osório - RS, 96360-000, Brazil
12738;19832;2573849;-23.865;-51.856;POSTO DE SAUDE MARISA;RUA ALOISIO ALVES PEREIRA;63;DISTRITO MARISA;;86945000.0;PR;São Pedro do Ivaí;2016;5;-23.8729571;-51.8495895;R. Aloísio Alves Pereira, 63, São Pedro do Ivaí - PR, 86945-000, Brazil
12743;19726;2248573;-275.085.835.626.575;-526.022.250.047.219;UNIDADE BASICA DE SAUDE DE BENJAMIN CONSTANT DO SUL;RUA DA MATRIZ;981;CENTRO;543731355;99650000.0;RS;Benjamin Constant do Sul;2016;5;-27.5100248;-52.601053;Benjamin Constant do Sul - RS, Brazil
12766;19885;2666618;-257.484.018.802.635;-530.566.477.775.558;NIS II;AVENIDA PREFEITO DEDI B MONTAGNER;425;CENTRO NORTE;(46) 3581.5700;85660000.0;PR;Dois Vizinhos;2016;5;-25.7481288;-53.0554668;Av. Pref. Dedi B. Montagner, 425 - Centro, Dois Vizinhos - PR, 85660-000, Brazil
12767;19764;7891512;-255.041.741.179.529;-529.538.172.483.444;UNIDADE BASICA DE SAUDE 10 DE MAIO;ASSENTAMENTO CELSO FURTADO;S/N;10 DE MAIO;4635321683;85460000.0;PR;Quedas do Iguaçu;2016;5;-25.4511067;-52.9116768;Quedas do Iguaçu, PR, 85460-000, Brazil
12786;19926;7062079;-235.570.046.585.525;-49.679.237.008.094.700;UNIDADE BASICA DE SAUDE ALEMOA;RUA SIQUEIRA CAMPOS;S/N;ALEMOA;43 3594-1143;84940000.0;PR;Siqueira Campos;2016;5;-23.5577468;-49.6813324;R. Siqueira Campos, Siqueira Campos - PR, 84940-000, Brazil
12801;19840;3290034;-296.855.818.035.457;-5.380.867.539.466.280;UNIDADE ESF BELA UNIAO;RUA CRUZ ALTA;18;VILA BELA UNIAO;;97040130.0;RS;Santa Maria;2016;5;-29.672626;-53.84326739999999;R. Cruz Alta, 18 - Bela Uniao, Santa Maria - RS, 97040-130, Brazil
12806;19960;2419475;-285.951.024.182.344;-49.420.540.933.003;ESF DR ELCIO RAUEN;RUA 10;S/N;RIO FIORITA;;88860000.0;SC;Siderópolis;2016;5;-28.58079;-49.429642;R. Arlindo Barzan, Siderópolis - SC, 88860-000, Brazil
12809;19831;5551722;-253.488.942.672.582;-54.242.120.554.006.900;ESTRATEGIA DE SAUDE DA FAMILIA GAUCHA;RUA FLORESTA;919;CENTRO;45-35657591;85877000.0;PR;São Miguel do Iguaçu;2016;5;-25.3549579;-54.23910050000001;R. Floresta, 919 - Centro, São Miguel do Iguaçu - PR, 85877-000, Brazil
12822;19670;2512181;-262.494.854.185.392;-493.869.788.951.345;UNIDADE BASICA CRUZEIRO;RUA PAPANDUVA;239;CRUZEIRO;47 36262470;89286305.0;SC;São Bento do Sul;2016;5;-26.2138471;-49.4134993;Rua Papanduva, 239 - Cruzeiro, São Bento do Sul - SC, 89286-305, Brazil
12850;19609;2418932;-272.958.805.567.379;-488.570.042.802.461;UNIDADE BASICA DE SAUDE RIBANCEIRA DO SUL;RUA JOSE ANTONIO SOARES;S/N;RIBANCEIRA DO SUL;(48)30397585;88240000.0;SC;São João Batista;2016;5;-27.2733017;-48.8193195;Rua José Antônio Soares, s/n - Ribanceira do Sul - 88240000 - São João Batista-SC, Brazil
12853;19929;2224674;-293.757.784.366.599;-51.500.730.514.524.800;POSTO DE SAUDE;RUA DOUTOR HOFFER;122;CENTRO;(51)6961050;95730000.0;RS;Barão;2016;5;-29.3729716;-51.4954189;Barão, RS, 95730-000, Brazil
12859;19993;7188323;-26.191.613.090.131.900;-5.075.979.709.625.230;POSTO DE SAUDE BELA VISTA;BELA VISTA;S/N;BELA VISTA;;84630000.0;PR;Paula Freitas;2016;5;-24.3050666;-54.1498947;Bela Vista, Guaíra - PR, 85980-000, Brazil
12865;19601;2250195;-277.357.363.700.859;-549.006.557.464.584;UNIDADE BASICA DE SAUDE PORTO VERA CRUZ;RUA VERA CRUZ;188;CENTRO;(55)3613-9137;98985000.0;RS;Porto Vera Cruz;2016;5;-27.7352856;-54.9004343;R. Vera Cruz, 188, Porto Vera Cruz - RS, 98985-000, Brazil
12881;19826;2754649;-2.307.252;-5.241.135;POSTO DE SAUDE SUMARE;AVN MILITAO RODRIGUES DE CARVALHO;1470;SUMARE;(44)34242152;87720100.0;PR;Paranavaí;2016;5;-23.0741078;-52.4062659;R. Militão Rodrigues de Carvalho, 1470 - Distrito Sumaré (Sumaré), Paranavaí - PR, 87720-100, Brazil
12888;19606;2553031;-26.608.558.919.573.300;-53.058.631.248.926;UNIDADE SANITARIA SEDE DE SALTINHO;RUA PROF HUGO ROPKE;12;CENTRO;(49) 3656 0071;89981000.0;SC;Saltinho;2016;5;-26.6055147;-53.0606533;R. Prof. Hugo Ropke, Saltinho - SC, 89981-000, Brazil
12890;19988;2754487;-229.721.331.596.368;-52.308.955.192.564.400;NIS II SANTA MARIA;RUA 16 DE AGOSTO;425;SANTA MARIA;;87750000.0;PR;Alto Paraná;2016;5;34.9417734;-120.4368443;901 S Broadway, Santa Maria, CA 93454, USA
12892;19612;2623269;-283.253.717.422.477;-491.781.520.843.492;UNIDADE SANITARIA CENTRAL SAO LUDGERO;RUA CONEGO BERNARDO PHILIPPI;S/N;CENTRO;(48)6571938;88730000.0;SC;São Ludgero;2016;5;-28.3240779;-49.1766955;R. Cônego Bernardo Philippi - Centro, São Ludgero - SC, 88730-000, Brazil
12896;19936;7823495;-29.812.589.367.906.600;-511.586.716.833.115;UBS COHAB CASAS;VALTER NEVES;S/N;COHAB CASAS;;93216510.0;RS;Sapucaia do Sul;2016;5;-29.8124568;-51.1577582;R. Valter Neves, 38 - COHAB, Sapucaia do Sul - RS, 93216-510, Brazil
12899;19907;2251892;-29.269.992.113.112.600;-519.906.520.843.491;UNIDADE SANITARIA DE CAPITAO;PADRE LUIZ RECH;176;CENTRO;(51)37581176;95935000.0;RS;Capitão;2016;5;-29.2867805;-51.9897716;R. Padre Luiz Rech, 176, Capitão - RS, 95935-000, Brazil
12911;19603;2378078;-26.975.244.333.431.300;-500.017.307.310.962;UNIDADE SANITARIA ESF II;RUA CASTELO BRANCO;S/N;CACHOEIRA;;89196000.0;SC;Salete;2016;5;-26.9806052;-50.0085053;R. Castelo Branco - Cachoeira, Salete - SC, 89196-000, Brazil
12918;19842;2550814;-27.582.257.352.063.900;-4.898.347.606.422.520;UNIDADE BASICA DE SAUDE NORBERTO FURBRINGER;ESTRADA GERAL DA BARRA CLARA;S/N;BARRA CLARA;(48)2928704;88460000.0;SC;Angelina;2016;5;-27.5261541;-49.1185998;Barra Clara, Angelina - SC, 88460-000, Brazil
12924;19906;2577070;-23.128.827.810.286.700;-50.374.631.881.712.300;UNIDADE BASICA DE SAUDE INVERNADA;RUA SAO SEBASTIAO;S/N;INVERNADA;;86360000.0;PR;Bandeirantes;2016;5;-23.1288023;-50.3745526;R. São Sebastião, Bandeirantes - PR, 86360-000, Brazil
12928;19756;6662609;-236.034.607.887.261;-51.642.136.573.790.000;UBS DAMASIO BRITO DA SILVA;AVENIDA PROJETADA;15;RESIDENCIAL PLANALTO;43-3432-7120;86900000.0;PR;Jandaia do Sul;2016;5;-25.7227519;-53.7638109;Planalto, Paraná, Planalto - State of Paraná, 85750-000, Brazil
12943;19607;2512378;-262.815.499.305.717;-493.330.335.617.051;UNIDADE BASICA RIO VERMELHO ESTACAO;RUA GERALDO VICENTE;290;RIO VERMELHO;47 36268055;89292600.0;SC;São Bento do Sul;2016;5;-26.2814197;-49.3333385;R. Geraldo Vicente, 290 - Rio Vermelho Estação, São Bento do Sul - SC, 89292-710, Brazil
12948;19921;2242079;-298.802.876.604.795;-548.277.276.903.362;ESF ALBINO PORTELLA;RUA INDEPENDENCIA;S/N;POVO NOVO;;97450000.0;RS;Cacequi;2016;5;-29.8818812;-54.8326199;R. Independência, Cacequi - RS, 97450-000, Brazil
12957;19827;18686;-26.083.141.565.322.100;-497.703.623.771.653;ESTRATEGIA SAUDE DA FAMILIA ANTONIO ABDALA JOSE;RUA RODOLFO ALOIS PFEFFER;S/N;ALTO;(47) 36451547;83880000.0;PR;Rio Negro;2016;5;-26.0837569;-49.7702276;R. Rodolfo Alois Pefer, Rio Negro - PR, 83880-000, Brazil
12977;19677;16977;-254.335.813;-493.056.932;UMS JOAO CANDIDO PSF;RUA OURIZONA;2250;SITIO CERCADO;(41)3289-5628;81920620.0;PR;Curitiba;2016;5;-25.5412119;-49.2584289;R. Ourizona, 2250 - Sítio Cercado, Curitiba - PR, 81920-170, Brazil
12982;19875;2573067;-25.101;-52.878;UNIDADE DE SAUDE MARCOS DORVALINO ROGERIO KRIZINSKI;RUA GOERINO CASSOL;45;CENTRO;(045)32321717;85400000.0;PR;Guaraniaçu;2016;5;-25.100371;-52.866402;R. Guerino Cassol, 45 - Guaraniacu, Guaraniaçu - PR, 85400-000, Brazil
12984;19836;3205851;-29.685.270.000.000.000;-527.711;UNIDADE BASICA DE SAUDE DA MARILENE;RUA RIO PARDO;75;MARILENE;5137438153;96930000.0;RS;Candelária;2016;5;-29.6857674;-52.7993502;R. Rio Pardo, 75 - Marilene, Candelária - RS, 96930-000, Brazil
12986;19874;2385961;-28.24;-48.67;UNIDADE DE SAUDE DA FAMILIA DE IBIRAQUERA;ESTRADA GERAL;963;IBIRAQUERA;48 33556971;88780000.0;SC;Imbituba;2016;5;-28.1359882;-48.6664533;Estr. Geral da Barra, 963 - Ibiraquera, Imbituba - SC, 88780-000, Brazil
12997;19839;2240394;-28.324.479.600.000.000;-51.185.345.399.999.900;POSTO DE SAUDE DE MUITOS CAPOES;RUA DORVAL ANTUNES PEREIRA;500;CENTRO;(54)36122117;95230000.0;RS;Muitos Capões;2016;5;-28.3158818;-51.1843831;Rua Dorval Antunes Pereira, 500, Muitos CapõEs - RS, 95230-000, Brazil
13007;19909;2577291;-23.366.353.511.809.600;-508.459.067.344.651;POSTO DE SAUDE DA VILA NOVA;RUA PRIMAVERA;S/N;VILA NOVA;(43)2622373;86220000.0;PR;Assaí;2016;5;-23.366593;-50.84681399999999;R. Primavera, Assaí - PR, 86220-000, Brazil
13013;19937;3127753;-232.352.983;-51.662.464.299.999.900;UNIDADE BASICA DE SAUDE VITORIA REGIA;R LIDIA KOSSUDI;S/N;VITORIA REGIA;(44)32347199;86730000.0;PR;Astorga;2016;5;-23.2448451;-51.6705133;R. Lídia Cetuco Kosudi, Astorga - PR, 86730-000, Brazil
13019;19686;2513587;-27.098.310.226.210.600;-48.915.163.005.515.200;UNIDADE DE SAUDE DOM JOAQUIM;RUA LUIZ MORELLI;S/N;DOM JOAQUIM;(47)3351-3720;88359300.0;SC;Brusque;2016;5;-27.1455799;-48.9612043;R. Luiz Morelli - Dom Joaquim, Brusque - SC, Brazil
13035;19681;2299658;-288.445.830.345.145;-497.102.165.222.154;POSTO DE SAUDE MORRO CHATO;RUA QUINTINO BORTOT;S/N;MORRO CHATO;(04)85250107;88930000.0;SC;Turvo;2016;5;-28.830278;-49.711667;Morro Chato, Morro Grande - SC, 88925-000, Brazil
13040;20015;2554364;-25.598.165.988.921.300;-509.139.490.127.549;MINI POSTO DE TAQUARI DOS RIBEIROS;TAQUARI DOS RIBEIROS;S/N;ZONA RURAL;(42)34631554;84560000.0;PR;Rio Azul;2016;5;-25.7267118;-50.7897463;Rio Azul, PR, 84560-000, Brazil
13046;20234;16721;-25.475.020.408.629.600;-493.435.692.787.156;UMS TANCREDO NEVES;RUA PRFA HILDA HANKE GONCALVES;435;CIC;(41)3314-5131;81240110.0;PR;Curitiba;2016;5;-25.475043;-49.3436764;R. Profa. Hilda Hanke Gonçalves, 435 - Cidade Industrial, Curitiba - PR, 81240-110, Brazil
13047;20399;2641526;-263.937.028.180.289;-527.343.805.407.579;UNIDADE SANITARIA SEDE DE JUPIA;RUA RIO BRANCO;320;CENTRO;(49) 33410000;89839000.0;SC;Jupiá;2016;5;-26.3997018;-52.7267226;R. Rio Branco, 320 - Centro, Jupiá - SC, 89839-970, Brazil
13048;20051;2739216;-25.935.485.699.999.900;-527.074.272;POSTO DE SAUDE DE CACADOR;CACADOR;S/N;CACADOR;(46)2321435;85550000.0;PR;Coronel Vivida;2016;5;-26.7761609;-51.0124989;Caçador, State of Santa Catarina, 89500-000, Brazil
13049;20229;16926;-254.020.106.792.443;-49.328.505.992.888.000;UMS SANTA FELICIDADE;VIA VENETO;10;SANTA FELICIDADE;4133701570/1577;82020470.0;PR;Curitiba;2016;5;-25.4022817;-49.3284801;R. Via Veneto, 10 - Santa Felicidade, Curitiba - PR, 81020-490, Brazil
13050;20380;3072177;-26.681.140.000.000.000;-48.688.590.000.000.000;UBSF PEDRAS BRANCAS;RUA PEDRAS PRETAS;107;PEDRAS BRANCA;;88390000.0;SC;Barra Velha;2016;5;-26.6802309;-48.6910323;R. Pedras Negras, 107 - Itajubá, Barra Velha - SC, 88390-000, Brazil
13056;20262;2784254;-256.263.927.557.656;-506.812.544.333.183;UNIDADE SAUDE DA FAMILIA VILA OPERARIA;RUA BARAO DO RIO BRANCO;S/N;CENTRO;(42)34572136;84550000.0;PR;Rebouças;2016;5;-25.4360067;-49.2665486;R. Barão do Rio Branco - Rebouças, Curitiba - PR, 80010-180, Brazil
13057;20374;2253216;-317.386.543.750.754;-523.036.336.898.789;UBS OBELISCO;RUA DOUTOR FRANCISCO RIBEIRO DA SILVA;505;AREAL;(53)32858020;96085530.0;RS;Pelotas;2016;5;-31.7425632;-52.2994182;R. Dr. Francisco Ribeiro da Silva, 505 - Vila da Palha, Pelotas - RS, 96085-530, Brazil
13060;20395;2779137;-28.754.240.000.000.000;-49.274.229.999.999.900;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA;RUA MIRIAN GUGLIELMI PAVEI;S/N;VILA NOVA;(48) 4322661;88820000.0;SC;Içara;2016;5;-28.758211;-49.272325;Rua Miriam guglielmi pavei n237 - Vila Nova, Içara - SC, 88820-000, Brazil
13063;20393;19771;-27.445.973;-484.038.094;CS ARMACAO;RODOVIA SC 406;6074;ARMACAO;(48) 33895014;88066000.0;SC;Florianópolis;2016;5;-27.7528733;-48.50993709999999;SC-406, 6074 - Armação, Florianópolis - SC, 88066-000, Brazil
13066;20358;6554849;-309.923.779.964.438;-5.466.704.607.009.720;UBS JOSE HAMILTON TORRES;RUA JESUS YORD VICENTE;1851;OSCAR VICENTE SILVA;53 3243 5169;96450000.0;RS;Dom Pedrito;2016;5;-30.9923174;-54.6677593;R. Jesus Agostine Jordi Vicensote, Dom Pedrito - RS, 96450-000, Brazil
13067;20243;2783142;-23.743.000.000.000.000;-50.076;UNIDADE BASICA DE SAUDE JORGE PEREIRA DE SOUZA;RUA PEDRO MORE;S/N;SAMAMBAIA;4336221116;84930000.0;PR;Jaboti;2016;5;-23.7454463;-50.07204;Rua Pedro Inácio Batista, Jaboti - PR, 84930-000, Brazil
13068;20388;2303558;-270.264.564.992.356;-48.649.995.852.100.400;UNIDADE SAUDE DA FAMILIA MONTE ALEGRE CAIC;RUA MONTE AGULHAS NEGRAS;1143;MONTE ALEGRE;33660957;88348496.0;SC;Camboriú;2016;5;-27.0016865;-48.6642625;Av. Monte Agulhas Negras, 1143 - Monte Alegre, Camboriú - SC, 88340-000, Brazil
13073;20251;2774143;-23.349.565.300.000.000;-520.935.154;CENTRO DE SAUDE DE MANDAGUACU;RUA VEREADOR JUVENTINO BARALDI;175;CENTRO;(044)32451310;87160000.0;PR;Mandaguaçu;2016;5;-23.3491124;-52.0942494;R. Juventino Baraldi, 175 - Vila Sao Vicente, Mandaguaçu - PR, 87160-000, Brazil
13074;20372;2238357;-293.762.088.694.351;-511.069.539.239.561;UNIDADE BASICA DE SAUDE CENTRO;RUA SETE DE SETEMBRO;400;CENTRO;(54)2813000;95150000.0;RS;Nova Petrópolis;2016;5;-29.37550419999999;-51.112465;R. Sete de Setembro, 400 - Centro, Nova Petrópolis - RS, 95150-000, Brazil
13077;20210;2572087;-25.149.761.209.312.400;-538.572.693.830.674;UNIDADE SAUDE DA FAMILIA BAIRRO BOA VISTA;RUA DOS MARFINS;315;BOA VISTA;(45)32663233;85840000.0;PR;Céu Azul;2016;5;16.0950108;-22.8078335;Boa Vista, Cape Verde
13083;20270;5380561;-25.874.000.000.000.000;-50.383;UNIDADE BASICA DE SAUDE DA VILA AMARAL;RUA OLIVIO WOLFF DO AMARAL;449;VILA AMARAL;4239127067;83900000.0;PR;São Mateus do Sul;2016;5;-25.8681448;-50.3844711;Rua Olívio Wolff Amaral, 485, São Mateus do Sul - PR, 83900-000, Brazil
13086;20386;6150934;-26.916.107.705.306.600;-490.576.308.843.612;ESF GUSTAVO TRIBESS II;RUA HERMANN TRIBESS;1975;TRIBESS;(47) 3381-6126;89057300.0;SC;Blumenau;2016;5;-26.8698303;-49.0496785;Rua Hermann Tribess, 1975 - Tribess, Blumenau - SC, 89057-300, Brazil
13088;20245;4053443;-238.105.809.688.561;-501.372.456.550.584;CENTRO DE SAUDE DR CEZAR AUGUSTO LUIGGI DE OLIVEIRA;TRAVESSA JOSE DA COSTA;S/N;CENTRO;(43)3555-1118;84920000.0;PR;Japira;2016;5;-23.8105883;-50.1373839;Travessa José da Costa, S/N - Centro, Japira - PR, 84920-000, Brazil
13092;20383;2674750;-2.726.939;-4.971.779;UNIDADE SANITARIA RONALDO JAHN;RUA XV DE NOVEMBRO;405;CENTRO;(47)5420326;89188000.0;SC;Agronômica;2016;5;-27.2658499;-49.7127799;R. XV de Novembro, 405 - Centro, Agronômica - SC, 89188-000, Brazil
13094;20269;4056299;-25.535.077.446.904.800;-49.205.656.677.246.100;UNIDADE DE SAUDE CONTENDA;RUA CASEMIRO LEVISKI;S/N;CONTENDA;(41) 3634 - 1033;83115990.0;PR;São José dos Pinhais;2016;5;-25.7061227;-49.15155559999999;Rua Casimiro Levisky - Contenda, São José dos Pinhais - PR, Brazil
13098;20353;2245051;-28.175.511.360.167.600;-520.343.184.471.115;CENTRO DE SAUDE AGUA SANTA;RUA REGINA BIANCHI PERUZZO;750;CENTRO;(54)3481030;99965000.0;RS;Água Santa;2016;5;-28.176083;-52.0370423;R. Regina Bianchi Peruzzo, 750, Água Santa - RS, 99965-000, Brazil
13101;20268;2684470;-245.285.975.933.068;-499.259.734.153.733;UNIDADE BASICA DE SAUDE MARCOS DANIEL ZANELLO MILLEO;AV MANOEL RIBAS;639;CENTRO;4232371720;84240000.0;PR;Piraí do Sul;2016;5;-24.5298057;-49.9393574;Av. Manoel Ribas, 639 - Centro, Piraí do Sul - PR, 84240-000, Brazil
13102;20384;2513250;-26.916.107.705.306.600;-490.576.308.843.612;ESF SILVANA WITTE;RUA HELMUTH GOLL;S/N;PROGRESSO;(47) 3381-7117;89027400.0;SC;Blumenau;2016;5;-26.9874238;-49.0855522;R. Helmuth Goll - Progresso, Blumenau - SC, 89027-410, Brazil
13105;20396;2672162;-27.379.209.999.999.900;-5.190.181;UNIDADE SANITARIA GILBERTO LUIZ DALLEGRAVE;RUA FREI BONIFACIO;178;CENTRO;(49)34531104;89750000.0;SC;Peritiba;2016;5;-27.373263;-51.9047528;R. Frei José Bonifácio, 178, Peritiba - SC, 89750-000, Brazil
13106;20228;17078;-254.382.479;-492.866.779;UMS SAO DOMINGOS PSF;RUA LADISLAU MIKOSZ;149;CAJURU;(041)3361-2504;82960400.0;PR;Curitiba;2016;5;-25.4684224;-49.19800439999999;R. Ladislau Mikosz, 149 - Cajuru, Curitiba - PR, 82980-210, Brazil
13108;20274;3333574;-24.316.713.809.966.300;-506.464.791.297.898;U B S VILA IZABEL;RUA RIO GRANDE;S/N;VILA IZABEL;(42)39041517;84270040.0;PR;Telêmaco Borba;2016;5;-24.3167205;-50.6465438;Rua Santa, 8 - São João, Telêmaco Borba - PR, 84270-040, Brazil
13111;20355;5796997;-29.921.758.174.895.300;-51.178.908.348.082;SERVICO DE NUTRICAO;FREI ORLANDO;141;CENTRO;34621695;92010280.0;RS;Canoas;2016;5;-29.9214681;-51.1793933;R. Frei Orlando, 141 - Centro, Canoas - RS, 92010-010, Brazil
13114;20145;2377446;-26.942.308.431.128.500;-50.139.588.913.039.100;UNIDADE SANITARIA DE RIO DA PRATA;RIO DA PRATA;S/N;RIO DA PRATA;(47)35641158;89198000.0;SC;Rio do Campo;2016;5;-26.7888541;-49.9291229;Rio Prata, Santa Catarina, Brazil
13115;20087;2265532;-284.964.001.178.733;-520.267.438.888.535;POSTO DE SAUDE SANTO ANTONIO DE PALMA;RUA FORTUNATO PALMA;785;CENTRO;(54)3941110;99265000.0;RS;Santo Antônio do Palma;2016;5;-28.4971805;-52.023968;Av. Fortunato Palma, 785, Santo Antônio do Palma - RS, 99265-000, Brazil
13116;20391;2622726;-274.511;-48.452.040.000.000.000;CS CANASVIEIRAS;ROD FRANCISCO FAUSTO MARTINS;S/N;CANASVIEIRAS;(48) 32696902;88052810.0;SC;Florianópolis;2016;5;-27.4515732;-48.4516223;Rua Francisco Fausto Martins - Vargem de Fora, Florianópolis - SC, 88058-191, Brazil
13117;20246;2742519;-25.401.681.510.166.800;-524.088.474.232.637;CENTRO DE SAUDE BARAO DO RIO BRANCO DE LARANJEIRAS DO SUL;RUA BARAO DO RIO BRANCO;1861;CENTRO;(42)36351902;85301030.0;PR;Laranjeiras do Sul;2016;5;-25.4070321;-52.41836259999999;R. Barão do Rio Branco, 1861 - Água Verde, Laranjeiras do Sul - PR, 85302-140, Brazil
13118;20394;19550;-2.759.477;-4.858.128;CS NOVO CONTINENTE;RUA PROFESSOR CLEMENTINO DE BRITO;1;CAPOEIRAS;(48) 32448488;88070150.0;SC;Florianópolis;2016;5;-27.595354;-48.5819892;R. Prof. Clementino de Brito, 1 - Capoeiras, Florianópolis - SC, 88070-150, Brazil
13119;20212;2639394;-25.539.100.899.999.900;-492.815.366;UMS XAPINHAL PSF;RUA ELBE DE MACEDO;S/N;SITIO CERCADO;(41)3227-4138;81900720.0;PR;Curitiba;2016;5;-25.5336887;-49.2800243;R. Elbe de Macedo - Sítio Cercado, Curitiba - PR, Brazil
13128;20278;18937;-255.362.498.760.216;-490.902.614.593.492;UNIDADE DE SAUDE BORDA DO CAMPO;ESTRADA DA ROSEIRA;S/N;BORDA DO CAMPO;(41) 3385 - 7216;83070010.0;PR;São José dos Pinhais;2016;5;-25.5495525;-49.0594523;Estrada da Roseira Rod 277, Km 63 10330 - Borda do Campo, PR, 83075-971, Brazil
13129;20236;5406625;-25.432.956;-492.718.478.850.774;UMS VITORIA REGIA PSF;RUA CYRO CORREIA PEREIRA;S/N;CIC;(41)32121558;81170230.0;PR;Curitiba;2016;5;-25.5438028;-49.3270046;Rua Cyro Correia Pereira - Cidade Industrial de Curitiba, Curitiba - PR, 81020-490, Brazil
13130;20376;2224461;-293.332.707.881.919;-497.280.693.054.185;UNIDADE SANITARIA DE TORRES;CAPAVERDE;S/N;CENTRO;(51)36269150;95560000.0;RS;Torres;2016;5;-29.3321598;-49.7424276;R. Ivo R Capaverde, Torres - RS, 95560-000, Brazil
13133;20392;2692538;-275.877.955.485.499;-4.854.763.737.819.320;CS INGLESES;TRAVESSA DOS IMIGRANTES;135;INGLESES;(48) 33693229;88058418.0;SC;Florianópolis;2016;5;-27.4406051;-48.3990331;Tv. dos Imigrantes, 135 - Ingleses do Rio Vermelho, Florianópolis - SC, 88058-418, Brazil
13138;20354;2260255;-282.377.290.066.892;-537.728.188.899.872;UNIDADE DE SAUDE 01;RUA LUIZ FOGLIATTO;S/N;CENTRO;(55) 3387-1386;98750000.0;RS;Ajuricaba;2016;5;-28.237316;-53.7676916;R. Luís Fogliato, Ajuricaba - RS, 98750-000, Brazil
13143;20363;2251167;-28.929.152.731.799.600;-521.221.574.946.372;UNIDADE SANITARIA DE ILOPOLIS;RUA CONSELHEIRO JOSE BOZZETTO;694;CENTRO;5137741152;95990000.0;RS;Ilópolis;2016;5;-28.92779389999999;-52.1255424;Ilópolis - RS, Brazil
13148;20279;3333566;-243.349.202;-506.347.344;U B S SOCOMIM;TRAVESSA JOAQUIM GONCALVES;S/N;SOCOMIM;(42)39041510;84266115.0;PR;Telêmaco Borba;2016;5;-24.3340605;-50.6443623;Socomim, Telêmaco Borba - State of Paraná, Brazil
13149;20119;2250926;-292.990.858.097.553;-52.057.777.268.129.900;CENTRO MUNICIPAL DE SAUDE DR MENANDRO;RUA ESPERANCA;441;CENTRO;(51)37591172;95948000.0;RS;Travesseiro;2016;5;-29.2944073;-52.055356;Travesseiro, RS, 95948-000, Brazil
13153;20280;6292186;-24.513.288.067.849.400;-504.114.701.228.325;UBS 18 DE MARCO;TRAVESSA MANOEL EVENCIO DA COSTA MOREIRA;80;18 DE MARCO;39162162;84300000.0;PR;Tibagi;2016;5;-24.5228144;-50.4043715;Tv. Manoel E da C Moreira, 80, Tibagi - PR, 84300-000, Brazil
13154;20276;2567180;-25.874.000.000.000.000;-50.383;CENTRO DE SAUDE;RUA 21 DE SETEMBRO;355;CENTRO;4239127076/7075;83900000.0;PR;São Mateus do Sul;2016;5;-25.8738067;-50.38129430000001;R. Vinte e Um de Setembro, 355, São Mateus do Sul - PR, 83900-000, Brazil
13155;20255;2727323;-2.295.426;-514.486;CENTRO DE SAUDE DE MIRASELVA;RUA SO PAULO;60;CENTRO;(04)3271260;86615000.0;PR;Miraselva;2016;5;-22.9682214;-51.4837023;R. São Paulo, 60, Miraselva - PR, 86615-000, Brazil
13158;20258;2754444;-226.559.221.744.531;-520.839.500.427.231;NIS II PARANAPOEMA;RUA DR JOSE CANDIDO MURICY;143;CENTRO;(44)33421404;87680000.0;PR;Paranapoema;2016;5;-22.6521236;-52.0819239;R. Dr. José Cândido Murici, 143, Paranapoema - PR, 87680-000, Brazil
13160;20257;2774356;-2.318.705;-52.201.879.999.999.900;UBS DR ALGIRDAS PETRAUSKI;RUA PROF TASSO DA SILVEIRA;128;VILA REGINA;(44)32521214;87600000.0;PR;Nova Esperança;2016;5;-23.1770778;-52.2170543;R. Tasso da Silveira, 393, Nova Esperança - PR, 87600-000, Brazil
13164;20369;2256436;-28.301.937.873.347.300;-54.264.142.798.426.800;PSF 1 BAIRRO SEPE;RUA OSVALDO CRUZ;98;SEPE TIARAJU;;98801560.0;RS;Santo Ângelo;2016;5;-28.3151321;-54.2665069;R. Osvaldo Cruz, 98 - Kurtz, Santo Ângelo - RS, Brazil
