index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
39209;50554;7717776;-5.07124;-37.98655;POSTO DE SAUDE PONTAL;RUA JOAO ALVES CARNEIRO;751;PONTAL;;62920000.0;CE;Quixeré;2016;5;-5.0793222;-37.9886985;R. João Alves Carneiro, 751 - Pontal, Quixeré - CE, 62920-000, Brazil
39210;51002;7907281;-3.7560903;-38.5965972;UAPS RONALDO DE ALBUQUERQUE RIBEIRO;AVENIDA I;S/N;GENIBAU;;60533671.0;CE;Fortaleza;2016;5;-3.7698738;-38.5974934;Av. I - Parque Genibaú, Fortaleza - CE, Brazil
39211;49797;7483821;-16.373279999999998;-39.57497;UNIDADE BASICA DE SAUDE ANTONIO SOARES LOPES;MONTE PASCOAL;26;SANTA LUCIA;73-3161-6146;45820970.0;BA;Eunápolis;2016;5;-16.363761;-39.585826;R. Monte Pascoal, 26 - Centauro, Eunápolis - BA, 45821-070, Brazil
39212;50239;7583737;-3.50949;-42.541470000000004;UBSF DE ROCA VELHA;POV ROCA VELHA;S/N;POVOADO;;65540000.0;MA;Santa Quitéria do Maranhão;2016;5;-3.4110938;-42.7585359;Santa Quitéria do Maranhão - State of Maranhão, 65540-000, Brazil
39215;50491;7689748;-12.3;-39.30458;USF DA SEDE II;RUA POSSIDONIO DE SOUZA;S/N;CENTRO;;44680000.0;BA;Ipecaetá;2016;5;-12.3164239;-39.3064342;Av. Possidônio de Souza, Ipecaetá - BA, 44680-000, Brazil
39219;50019;7527632;-4.83367;-37.77548;PS GIQUI;DISTRITO DE GIQUI;S/N;ZONA RURAL;;62823000.0;CE;Jaguaruana;2016;5;-4.773928;-37.765611;Giqui, Jaguaruana - CE, 62823-000, Brazil
39221;50792;7807414;-6.4089809;-43.5458597;POSTO DE SAUDE SANTA ISABEL;POVOADO MATOES;S/N;ZONA RURAL;;65668000.0;MA;Sucupira do Riachão;2016;5;-5.5222551;-43.2038032;Matões, MA, 65645-000, Brazil
39226;50326;7616058;-11.75661;-41.90712;UNIDADE DE SAUDE DA FAMILIA DE BARRO ALTO SEDE II;RUA MIGUEL MARQUES DE ALMEIDA;S/N;CENTRO;;44895000.0;BA;Barro Alto;2016;5;-11.761414;-41.9089631;R. Miguel Marquês, Barro Alto - BA, 44895-000, Brazil
39227;50629;7747519;-5.03654623031616;-42.4609489440918;UBS ZUNDAO;LOCALIDADE ZUNDAO;S/N;ZONA RURAL;;64290000.0;PI;Altos;2016;5;-4.9751856;-42.5410524;Altos - State of Piauí, 64290-000, Brazil
39229;49899;7503407;-6.48486;-35.28588;UNIDADE MISTA SANTA ISABEL;RUA JOSE PINTO FREIRE;S/N;CENTRO;8432402293;59198000.0;RN;Montanhas;2016;5;-6.486099599999999;-35.281589;R. José Pinto Freire, Montanhas - RN, 59198-000, Brazil
39233;50001;7524501;-8.05237;-34.875479999999996;US 395 USF UPINHA 24H DR FERNANDA WANDERLEY;AV URIEL DE HOLANDA;S/N;LINHA DO TIRO;3355-3559-3561;52131150.0;PE;Recife;2016;5;-8.0078158;-34.9031564;R. Uriel de Holanda - Linha do Tiro, Recife - PE, 52171-011, Brazil
39235;49924;7507429;-12.707289999999999;-39.69231;USF NOVO ITATIM;LOTEAMENTO NOVO ITATIM;10;CENTRO;753452-2256;46875000.0;BA;Itatim;2016;5;-12.7074473;-39.6976837;54 - Largo João F. dos, 2, Itatim - BA, 46875-000, Brazil
39239;50646;7758677;-4.9693347999999995;-38.5480395;UNIDADE BASICA DE SAUDE DA FAMILIA LUIZ FERREIRA NOBRE;RUA SAMUEL FERREIRA NOBRE;S/N;CENTRO;;62955000.0;CE;Ibicuitinga;2016;5;-4.9701698;-38.6375622;Rua Samuel Ferreira Nobre, Ibicuitinga - CE, 62955-000, Brazil
39240;49820;7486200;-6.06734;-35.32615999999999;UBS RETIRO;DISTRITO RETIRO;S/N;ZONA RURAL;;59182000.0;RN;Monte Alegre;2016;5;-6.067271900000001;-35.334062;Monte Alegre - State of Rio Grande do Norte, Brazil
39244;50277;7595182;-11.55;-41.153729999999996;USF ALTO DA CHAPADA;RUA E;S/N;ALTO DA CHAPADA;74 3653 3191;44850000.0;BA;Morro do Chapéu;2016;5;-11.5414902;-41.1709235;R. Alto da Chapada, Morro do Chapéu - BA, 44850-000, Brazil
39245;50051;7532008;-7.5564399999999985;-35.001529999999995;PSF BOA VISTA;LOTEAMENTO BOA VISTA;S/N;CENTRO;;55900000.0;PE;Goiana;2016;5;16.0950108;-22.8078335;Boa Vista, Cape Verde
39250;49590;7430337;-7.02141;-37.2748;UNIDADE DE SAUDE DA FAMILIA MARIA MADALENA DO ESPIRITO SANTO;RUA PROJETADA;S/N;MATADOURO;;58700970.0;PB;Patos;2016;5;-7.0358655;-37.2997453;R. Projetada - Bivar Olinto, Patos - PB, Brazil
39251;50073;7538650;-8.1396;-41.14333;UBS TRIANGULO;RUA FIRMINO CAIBRANO DA SILVA;S/N;TRIANGULO;;64750000.0;PI;Paulistana;2016;5;-8.1410509;-41.138288;Triângulo, Paulistana - PI, 64750-000, Brazil
39253;50384;7638310;-7.71972;-39.23672;UNIDADE BASICA DE SAUDE JOSE MARIANO PEREIRA PSF V;RUA NOSSA SENHORA DO PERPETUO DO SOCORRO;81;CENTRO;;56130000.0;PE;Cedro;2016;5;-7.719768999999999;-39.2380116;Cedro - State of Pernambuco, 56130-000, Brazil
39254;50598;7735707;-8.166563900000002;-34.925399;USF NOVA DIVINEIA I;RUA 10;52;CAJUEIRO SECO;81 3375-2156;54330465.0;PE;Jaboatão dos Guararapes;2016;5;-8.1665844;-34.9263673;R. Dez, 52 - Cajueiro Seco, Jaboatão dos Guararapes - PE, 54330-110, Brazil
39256;50661;7763646;-8.007190099999999;-34.850582;USF BONSUCESSO II;RUA BONIFACIO JANSEN;105;BONSUCESSO;;53240140.0;PE;Olinda;2016;5;-8.0078461;-34.850974;Av. Dom Bonifácio Jansem, 105 - Monte, Olinda - PE, 53240-140, Brazil
39258;49734;7465076;-11.48655;-38.99214;UNIDADE DE SAUDE DA FAMILIA DA SEDE I;RUA SALVADOR PIMENTEL;46;CENTRO;;48770000.0;BA;Teofilândia;2016;5;-11.4831566;-38.99161850000001;Teofilândia, BA, 48770-000, Brazil
39260;49932;7509553;-12.969380000000001;-38.506609999999995;USF RAIMUNDO AGRIPINO SUSSUARANA;RUA ULISSES GUIMARAES;S/N;SUSSUARANA VELHA;(71) 3611-5516;41213000.0;BA;Salvador;2016;5;-12.9354062;-38.4400902;Av. Ulysses Guimarães, Salvador - BA, Brazil
39274;51058;7935935;-5.8954657;-35.195004299999994;UBS NOVA PARNAMIRIM III CIDADE VERDE ELBA CARVALHO DE LI;RUA ANIBAL BRANDAO;S/N;CIDADE VERDE;;59151800.0;RN;Parnamirim;2016;5;-5.892512700000001;-35.1976506;R. Anibal Brandão - Nova Parnamirim, Parnamirim - RN, Brazil
39276;50951;7873387;-5.4324374;-39.3549895;UNIDADE DE SAUDE DO LACERDA;LACERDA;S/N;LACERDA;8834411112;63800000.0;CE;Quixeramobim;2016;5;-5.4176842;-39.347004;Lacerda, Quixeramobim - CE, 63800-000, Brazil
39277;50103;7546041;-3.72395;-41.44282000000001;P S DE BELEM;POVOADO BELEM;S/N;ZONA RURAL;08633310074;64238000.0;PI;Cocal dos Alves;2016;5;-3.620848199999999;-41.4405658;Cocal dos Alves, PI, 64238-000, Brazil
39278;50705;7779151;-7.4148133000000005;-40.73613220000001;PS ANA JOSEFA RAMOS;FRANCICA RITA DE ALMEIDA;S/N;COHAB;8934391174;64685000.0;PI;Marcolândia;2016;5;38.619462;16.1006386;89851 Francica, Province of Vibo Valentia, Italy
39279;50906;7848714;-6.2441898;-36.5144776;UNIDADE BASICA DE SAUDE RADIR PEREIRA;RUA BEATRIZ DE MELO LULA;174;RADIR PEREIRA;;59380000.0;RN;Currais Novos;2016;5;-6.250939900000001;-36.51408170000001;R. Beatriz de Melo Lula, 174, Currais Novos - RN, 59380-000, Brazil
39285;50992;7904886;-3.8042163999999996;-38.5506652;UAPS EDILMAR NOROES;RUA H;351;PARQUE DOIS IRMAOS;;60745590.0;CE;Fortaleza;2016;5;-3.8047754;-38.5467635;R. H, 351 - Parque Dois Irmãos, Fortaleza - CE, 60192-490, Brazil
39287;50851;7830556;-5.0914054;-37.941151700000006;POSTO DE SAUDE LAGOINHA;LAGOINHA;S/N;LAGOINHA;34331188;62920000.0;CE;Quixeré;2016;5;-5.0914054;-37.9411517;Lagoinha, Quixeré - CE, 62920-000, Brazil
39291;49926;7507569;-8.0709;-37.25881;USF FERRO NOVO FERRO VELHO;RUA AURORA LAET;01;FERRO VELHO;;56600000.0;PE;Sertânia;2016;5;-8.0751481;-37.26935599999999;Sertânia, State of Pernambuco, 56600-000, Brazil
39294;49814;7484984;-8.738760000000001;-36.33367;PSF VITAL JOSE DE SOUZA;RUA ANTONIO JOSE;S/N;CENTRO;;55375000.0;PE;Calçado;2016;5;-8.7554749;-36.3281377;Calçado - State of Pernambuco, Brazil
39296;50336;7618638;-7.90712;-34.90169;UBS HABITACIONAL;BR 101;S/N;DESTERRO;;53550080.0;PE;Abreu e Lima;2016;5;-7.890368499999999;-34.9038252;BR-101 - Desterro, Abreu e Lima - PE, Brazil
39299;49792;7482833;-9.005930000000003;-36.05508;UNIDADE DE SAUDE DA FAMILIA DR ARYL PONTES LYRA;CONJUNTO ARMANDO LYRA;02;ARMANDO LYRA;;57860000.0;AL;São José da Laje;2016;5;-9.032852;-36.040879;São José da Laje - State of Alagoas, 57860-000, Brazil
39307;50552;7716311;-11.50644;-38.15;ESF MANOEL BINA DOS SANTOS;FAZENDA POVOADO DO SELAO;01;ZONA RURAL;;48480000.0;BA;Crisópolis;2016;5;-11.5128084;-38.1490183;Crisópolis, BA, 48480-000, Brazil
39311;50863;7832222;-5.086341857910161;-42.805271148681605;UNIDADE BASICA DE SAUDE FERNANDO G C LIMA JACINTA ANDRADE II;QUADRA 145 RESID JACINTA ANDRADE;S/N;RESID JACINTA ANDRA;;64013609.0;PI;Teresina;2016;5;-4.993873799999999;-42.8110548;Res. Jacinta Andrade - Cidade Industrial, Teresina - PI, Brazil
39314;49827;7487312;-17.53435;-39.73859;PSF COLINA VERDE II;RUA ALVORADA;S/N;COLINA VERDE;;45987440.0;BA;Teixeira de Freitas;2016;5;-17.523551;-39.7420687;Colina Verde, Teixeira de Freitas - BA, Brazil
39315;50210;7575416;-7.8190399999999975;-38.15169;USF JOAQUIM JOSE DE GOES;RUA DIONISIO FERREIRA DE MAGALHAES;186;CENTRO;;56895000.0;PE;Santa Cruz da Baixa Verde;2016;5;-7.820157300000001;-38.1516086;Santa Cruz da Baixa Verde - State of Pernambuco, Brazil
39316;50505;7695403;-9.39265;-40.50051;CONSULTORIO NA RUA;AVENIDA DAS NACOES;1000;GERCINO COELHO;;56306260.0;PE;Petrolina;2016;5;-9.3845055;-40.5100675;Av. das Nações, 1000 - Km-2, Petrolina - PE, 56306-260, Brazil
39317;51076;7946376;-3.5316507000000006;-41.1602597;UNIDADE BASICA DE SAUDE SANTA MONICA;VILA PASSAGEM FLORIDA;S/N;ZONA RURAL;;62300000.0;CE;Viçosa do Ceará;2016;5;-3.5013843;-41.215566;Vila Passagem Florida, Viçosa do Ceará - CE, 62300-000, Brazil
39325;49861;7494882;-7.69079;-35.6583;UBSF PICADAS;RUA SEVERINO BEZERRA DA SILVA;S/N;CENTRO;;58497000.0;PB;Umbuzeiro;2016;5;-7.694753099999999;-35.6607949;R. Severino Bezerra da Silva, Umbuzeiro - PB, 58497-000, Brazil
39326;50647;7758774;-8.1445926;-34.941015;USF GUARARAPES I;AVENIDA BARRETO DE MENEZES;S/N;PRAZERES;;54320000.0;PE;Jaboatão dos Guararapes;2016;5;-8.1653335;-34.9228569;Av. Barreto de Menezes - Prazeres, Jaboatão dos Guararapes - PE, 54310-310, Brazil
39327;50030;7528590;-12.52328;-40.30424;UNIDADE DE SAUDE DA FAMILIA DO CAITITU 2;RUA HERCULANO VIEIRA TORRES;S/N;CAITITU;(75)32516899;46880000.0;BA;Itaberaba;2016;5;-12.5258629;-40.2985879;R. Herculano Viêira Tôrres, Itaberaba - BA, 46880-000, Brazil
39329;49568;7427263;-10.43943;-45.15746;UNIDADE DE SAUDE DA FAMILIA DA NOVA CORRENTE;AV MANOEL LOURENCO CAVALCANTE;S/N;NOVA CORRENTE;;64980000.0;PI;Corrente;2016;5;-10.4358161;-45.1785807;Avenida Manoel Lourenço Cavalcante - Nova Corrente, Corrente - PI, 64980-000, Brazil
39331;50255;7588666;-4.32006;-40.70661;UNIDADE BASICA DE SAUDE DE GENIPAPO;SITIO GENIPAPO;0;0;;62250000.0;CE;Ipu;2016;5;-3.55;-39.183333;Jenipapo - Serrote, São Gonçalo do Amarante - CE, 62670-000, Brazil
39332;51007;7911351;-9.291413499999999;-43.29082329999999;CENTRO MUNICIPAL 2 ENFERMEIRA DONA EMMI HEDIGER;BAIRRO SAO JOSE;S/N;SAO JOSE;;64795000.0;PI;Caracol;2016;5;-6.810169699999999;-41.4812771;São José do Piauí - State of Piauí, Brazil
39333;50754;7788363;-4.42705535888672;-41.4585609436035;ESF SAO FRANCISCO;RUA JOSE GOMES FILHO;S/N;AREIA BRANCA;;64255000.0;PI;Pedro II;2016;5;-4.437177699999999;-41.4576772;R. José Gomes Filho, Pedro II - PI, 64255-000, Brazil
39335;50316;7612788;-7.73842;-35.22344000000001;PSF PARAISO;RUA BARTOLOMEU;S/N;PARAISO;;55800000.0;PE;Nazaré da Mata;2016;5;-7.742749600000001;-35.2280343;Nazaré da Mata, State of Pernambuco, 55800-000, Brazil
39336;49689;7450257;-7.901860000000001;-36.03994;PSF BADOQUE;LOTEAMENTO BADOQUE;S/N;PAO DE ACUCAR;81 37331738;55790000.0;PE;Taquaritinga do Norte;2016;5;-7.9553668;-36.1350897;Rua Bela Vista, 54, Taquaritinga do Norte - PE, 55790-000, Brazil
39340;49747;7467281;-14.33567;-40.91111;USF JOSE ALVES TEIXEIRA;AVENIDA TAHHACU;S/N;BELA VISTA;(77)34621052;45265000.0;BA;Caetanos;2016;5;-11.702086;-39.0950726;Bela Vista, Serrinha - BA, 48700-000, Brazil
39342;50506;7696051;-4.86667;-44.70508;UNIDADE BASICA DE SAUDE SAO SEBASTIAO;RUA VITORINO FREIRE;S/N;CENTRO;;65750000.0;MA;Esperantinópolis;2016;5;-4.8745794;-44.8809928;R. Vitorino Freire, Esperantinópolis - MA, 65750-000, Brazil
39344;49990;7522916;-7.55305;-38.326159999999994;USF III FIGUEIRA;SITIO FIGUEIRA;S/N;ZONA RURAL;;58985000.0;PB;Santana de Mangueira;2016;5;-7.5515043;-38.3341378;Santana de Mangueira, PB, 58985-000, Brazil
39351;51079;7948352;-8.7800952;-42.31509929999999;PMS LAVINA MARIA DE ASSIS OLIVEIRA;BARRA DO CAMPESTRE;S/N;ZONA RURAL;;64793000.0;PI;Coronel José Dias;2016;5;-8.8143859;-42.5235765;Cel. José Dias, PI, 64793-000, Brazil
39355;49555;7425864;-8.28333;-35.972429999999996;;;;;;;PE;Caruaru;2016;5;-8.276017999999999;-35.9819367;Caruaru - Picada, Caruaru - State of Pernambuco, Brazil
39360;49576;7428510;-8.50864;-39.3061;PSF JOAQUIM SOARES DA SILVA;RUA;S/N;CENTRO;;56180000.0;PE;Cabrobó;2016;5;-8.5140015;-39.3103157;R. José Gomes de Andrade, 492 - Centro, Cabrobó - PE, 56180-000, Brazil
39361;50282;7596790;-11.48418;-37.92649;POSTO DE SAUDE DO POVOADO DA LAGOA DE BAIXO;POVOADO LAGOA DE BAIXO;S/N;ZONA RURAL;75 3426 1748;48330000.0;BA;Rio Real;2016;5;-11.5162539;-37.923021;Estrada da Lagoa de Baixo, Rio Real - BA, 48330-000, Brazil
39363;50660;7763506;-4.9263862000000005;-37.967096399999996;UNIDADE BASICA DE SAUDE VARZEA ALEGRE II;RUA MIGUEL REINALDO MACIEL;S/N;VARZEA ALEGRE;;62900000.0;CE;Russas;2016;5;-4.9281501;-37.96830629999999;R. Miguel N. Maciel - Várzea Alegre, Russas - CE, 62900-000, Brazil
39368;49740;7465599;-14.607460000000001;-41.13469;USF MORADA FELIZ;RUA;12;CENTRO;;45180000.0;BA;Anagé;2016;5;-14.6156615;-41.13971970000001;Anagé - State of Bahia, Brazil
39369;49540;7420870;-8.804739999999997;-39.82209;USF CURRAL NOVO;CURRAL NOVO;S/N;ZONA RURAL;;56380000.0;PE;Santa Maria da Boa Vista;2016;5;-8.7996873;-39.8270808;Santa Maria da Boa Vista, PE, 56380-000, Brazil
39371;50155;7561997;-8.117510000000001;-35.28825;SERVICO DE ATENCAO ESPECIALIZADA DST AIDS VITORIA;AV HENRIQUE DE HOLANDA;0927;MATRIZ;;55602000.0;PE;Vitória de Santo Antão;2016;5;-8.1166716;-35.2969213;Av. Henrique de Holanda, 927 - Cajá, Vitória de Santo Antão - PE, 55602-001, Brazil
39375;50488;7688989;-7.87632;-40.07582;USF SANTO ANTONIO II;RUA GENIVALDO DE AQUINO;114;SANTO ANTONIO;87 3874-3703;56200000.0;PE;Ouricuri;2016;5;-7.893530799999999;-40.0814703;R. Genivaldo Aquino - Bairro Santo Antônio, Ouricuri - PE, 56200-000, Brazil
39377;50924;7862636;-2.8018831000000004;-42.941697999999995;UBS PALMEIRA DOS REIS;ZONA RURAL;S/N;ZONA RURAL;98;65590000.0;MA;Barreirinhas;2016;5;-2.73924;-42.83313;Sitio Cantinho, S/n - Zona Rural, Barreirinhas - MA, 65590-000, Brazil
39378;50297;7605781;-3.3783943;-45.0373171;UNIDADE BASICA DE SAUDE MARIA DA PAZ CARDOSO;RUA GRANDE;S/N;CENTRO;84084687;65210000.0;MA;Cajari;2016;5;-3.3277895;-45.0148957;Cajari, State of Maranhão, 65210-000, Brazil
39382;50493;7690630;-4.27073;-41.77294000000001;UBS BANDA ADALGISA MARINHO LIMA;LOCALIDADE BANDA;S/N;BANDA;;64260000.0;PI;Piripiri;2016;5;-4.2719561;-41.7719409;Piripiri, State of Piauí, 64260-000, Brazil
39389;49695;7451822;-14.183670000000001;-44.534009999999995;UNIDADE DE SAUDE DA FAMILIA DONA LIO;RUA ATILIO LOPES DA SILVA;26;CENTRO;7734891732;47680000.0;BA;Cocos;2016;5;-14.1818073;-44.5356256;Cocos, BA, 47680-000, Brazil
39390;50023;7528124;-7.4894300000000005;-38.98571;PSF RENE LUCENA II;RUA SOL WILSON GABRIEL;684;RENE LUCENA;88 3531 1830;63260000.0;CE;Brejo Santo;2016;5;-7.487643400000001;-39.0024766;Renê Lucena, Brejo Santo - CE, 63260-000, Brazil
39398;155;2527847;-2.9806423187255002;-40.1749205589283;UBASF PSF CORREGUINHO;CORREGUINHO;S/N;CORREGUINHO;6631323;62570000.0;CE;Bela Cruz;2016;5;-2.9805125;-40.175809;Bela Cruz - State of Ceará, 62570-000, Brazil
39400;173;2323141;-7.283452749252111;-41.4052391052234;POSTO DE SAUDE DO RIACHAO;POVOADO RIACHAO;S/N;RURAL;;64565000.0;PI;Itainópolis;2016;5;-6.066667;-42.833333;Riachão, Amarante - PI, 64400-000, Brazil
39402;232;2528975;-3.74363422393788;-38.5943698883045;UAPS METON DE ALENCAR;RUA PEDRE PERDIGAO SAMPAIO;820;ANTONIO BEZERRA;(85)34883271;60361010.0;CE;Fortaleza;2016;5;-3.7436498;-38.5944449;Rua Padre Perdigão Sampaio, 820 - Antônio Bezerra, Fortaleza - CE, 60527-450, Brazil
39405;229;2301237;-17.537749881681098;-39.7445176868085;PSF NOVA AMERICA;AVENIDA SANTOS DUMONT;745;NOVA AMERICA;;45988484.0;BA;Teixeira de Freitas;2016;5;-17.528713;-39.70432599999999;Av Santos Dumont, 745 - Nova América, Teixeira de Freitas - BA, 45988-484, Brazil
39414;393;6876595;-9.925;-36.476;UNIDADE BASICA DE SAUDE DA FAMILIA PALMEIRINHA;POVOADO PALMEIRINHA;S/N;ZONA RURAL;82 35411218;57270000.0;AL;Junqueiro;2016;5;-9.8235671;-36.4004212;Palmeirinha, Junqueiro - AL, 57270-000, Brazil
39420;231;2008734;-9.60232753886743;-37.245272098947;POSTO DE SAUDE DO AGRESTE;POVOADO AGRESTE;S/N;CENTRO;;57440000.0;AL;Monteirópolis;2016;5;-9.5931267;-37.29549840000001;Agreste, Monteirópolis - AL, 57440-000, Brazil
39421;192;2477084;-9.65410406729849;-37.7879637221177;UNIDADE DE SAUDE DA FAMILIA ARLINDO BEZERRA DA SILVA;RUA JOSE PEDRO DA SILVA;S/N;AGROVILA;(79) 3461960;49820000.0;SE;Canindé de São Francisco;2016;5;-9.6734882;-37.7929165;R. Damião Silva Leite, 50 - 132, Canindé de São Francisco - SE, 49820-000, Brazil
39425;182;4012275;-5.72220325469954;-37.7555036544789;POSTO DE SAUDE SANTA ROSA;SITIO SANTA ROSA;S/N;ZONA RURAL;;59700000.0;RN;Apodi;2016;5;-5.7203775;-37.76896550000001;Santa Rosa, Apodi - RN, 59700-000, Brazil
39428;130;2307057;-3.06517481803885;-44.0394043922412;UNIDADE BASICA DE SAUDE DO TAQUARIS;POVOADO TAQUARIS;S/N;POVOADO TAQUARIS;;65140000.0;MA;Presidente Juscelino;2016;5;-2.9190948;-44.0718701;Pres. Juscelino, MA, 65140-000, Brazil
39429;83;2714574;-7.82018755617015;-38.1487798690796;USF MANOEL DA PAZ;SITIO VELHO;S/N;ZONA RURAL;(87)38468149;56895000.0;PE;Santa Cruz da Baixa Verde;2016;5;-7.820157300000001;-38.1516086;Santa Cruz da Baixa Verde - State of Pernambuco, Brazil
39433;114;2324857;-6.36119127273541;-42.77237176895021;PS MIMBO;POVOADO MIMBO;S/N;MIMBO;;64400000.0;PI;Amarante;2016;5;-6.3361959;-42.7910885;Mimbo, Amarante - PI, 64400-000, Brazil
39437;172;2611104;-7.581939697265401;-39.239408969878;USF VII SITIO DESCIDA;SITIO DESCIDA;S/N;ZONA RURAL;;63290000.0;CE;Jardim;2016;5;-7.5847701;-39.2813898;Jardim - State of Ceará, Brazil
39438;205;5149843;-10.295144319534;-37.2891640663136;UNIDADE DE SAUDE DA FAMILIA DO POV MALHADA DO PAU FERRO;POVOADO MALHADA DO PAU FERRO;S/N;ZONA RURAL;;49670000.0;SE;Feira Nova;2016;5;-14.3375835;-43.7690335;Malhada, BA, 46440-000, Brazil
39441;100;2633124;-8.06888;-37.26873;USF ALBUQUERQUE NE;DISTRITO DE ALBUQUERQUE NE;S/N;ZONA RURAL;(87)38411554;56600000.0;PE;Sertânia;2016;5;-8.0703885;-37.2694398;R. Antônio de Siqueira, 70, Iraí - RS, 98460-000, Brazil
39445;137;2366665;-6.07685565948469;-42.7081060409533;PS DO RETIRO;POVOADO RETIRO;S/N;RETIRO;;64410000.0;PI;Angical do Piauí;2016;5;-6.1032883;-42.7662325;Angical do Piauí - State of Piauí, Brazil
39446;82;2631350;-8.490908145904289;-36.2316441535939;P S F VILA NOEMIA;AVENIDA MANOEL BIDAS DE MACEDO;02;VILA NOEMIA;;55380000.0;PE;Cachoeirinha;2016;5;-8.490310899999999;-36.2311435;Av. Manoel Bidas de Macedo, 2, Cachoeirinha - PE, 55380-000, Brazil
39447;75;2524724;-13.530992633168195;-39.1006222478813;UNIDADE DE SAUDE DA FAMILIA DE CAMURUGI;PRACA ANTONIO QUEIROZ GUIMARAES;S/N;DISTRITO DE CAMURUGI;(75)36641771;45430000.0;BA;Taperoá;2016;5;41.44253;-8.2917857;Guimaraes, Portugal
39452;243;7378297;-5.998191731307862;-37.941799163818395;UBS HONORATO EULAMPIO DE PAIVA;SITIO PEDRO RODRIGUES;S/N;ZONA RURAL;(84)33772022;59810000.0;RN;Portalegre;2016;5;-6.024958199999999;-37.987396;Portalegre - State of Rio Grande do Norte, Brazil
39453;126;2651041;-3.9197695255278395;-41.70586109161261;UBS FATIMA;RUA VER FRANCISCO CASSIANO DE BRITO;S/N;FATIMA;(86)33431819;64240000.0;PI;Piracuruca;2016;5;-3.9195737;-41.7066463;Rua Vereador Francisco Cassiano De Brito, Piracuruca - PI, 64240-000, Brazil
39454;16;5479916;-11.337053775787;-42.1306157112109;UBSF SEDE I;RUA SAO LAZARO;10;LOTEAMENTO MACHADO;(74)8837-4486;44950000.0;BA;Uibaí;2016;5;-11.3389245;-42.1340302;Av. Pedro Joaquim Machado, Uibaí - BA, 44950-000, Brazil
39455;102;2461870;-5.1253795623777805;-47.39008426666121;CENTRO DE SAUDE SEBASTIAO MATIAS;RUA PADRE CICERO;S/N;CENTRO;;65929000.0;MA;São Francisco do Brejão;2016;5;-5.126271099999999;-47.3893225;São Francisco do Brejão, MA, 65929-000, Brazil
39461;4;2665492;-6.48290991783123;-37.062206268309495;UNIDADE BASICA DE SAUDE ITANS;RUA PROJETADA;S/N;ITANS;(84)4171508;59300000.0;RN;Caicó;2016;5;-6.4971901;-37.04271749999999;Açude Itans, Caicó - RN, 59300-000, Brazil
39462;88;2604566;-7.17931929137952;-38.1466946448252;UNIDADE MISTA DE SAUDE FRANCISCO BRASILEIRO LIMA PSF II;RUA JOAO MIGUEL DE SOUZA;S/N;PADRE ARISTIDES;83-3480-1124;58775000.0;PB;Igaracy;2016;5;-7.184234300000001;-38.1542767;R. da Lavanderia, Igaracy - PB, 58775-000, Brazil
39463;108;2480247;-4.90101814270005;-40.7589340209949;CENTRO DE SAUDE DE IPAPORANGA;RUA MANUEL DE PAULA;S/N;CENTRO;0000000;62215000.0;CE;Ipaporanga;2016;5;-4.9031296;-40.76029;Ipaporanga, Sítio Araras Ipaporanga - CE, 62215-000, Brazil
39465;139;2445255;-13.8074071461679;-41.3109815271264;USF DA GRUTA DA MANGABEIRA;POVOADO GRUTA DA MANGABEIRA;S/N;GRUTA DA MANGABEIRA;(77)4152097;46640000.0;BA;Ituaçu;2016;5;-13.8193064;-41.2985651;R. Gruta da Mangabeira, Ituaçu - BA, 46640-000, Brazil
39468;141;2603616;-6.769855485;-37.7982672713629;USF V FRANCISCO PAULINO;RUA PAULO ADONIAS;S/N;FRANCISCO PAULINO;(83) 4312437;58840000.0;PB;Pombal;2016;5;-6.7616345;-37.7978558;RUA PAULO ADONIAS - R. Domingos de Medeiros, SN - Jardim Rogério, Pombal - PB, 58840-000, Brazil
39472;240;2407817;-6.1015320672853;-37.6401023994731;UNIDADE DE SAUDE DA FAMILIA JOAO INACIO;RUA PEDRO INACIO DE OLIVEIRA;S/N;ESTACAO;(84)3612348;59770000.0;RN;Patu;2016;5;-6.091747799999999;-37.6381574;Rua Pedro Inácio de Oliveira, Patu - RN, 59770-000, Brazil
39473;226;7178689;-8.882;-36.191;UNIDADE DE SAUDE DA FAMILIA MARIA JOSE GONZAGA;POVODO DE OLHO DAGUA;S/N;CENTRO;;55420000.0;PE;Canhotinho;2016;5;-8.8205817;-36.229181;Olho d'Água de Dentro, Canhotinho - PE, 55420-000, Brazil
39474;98;2627361;-12.3841941830639;-38.1311997858851;PACS DE PEDRA DO SALGADO;POVOADO DE PEDRA DO SALGADO;S/N;PEDRA DO SALGADO;(71)6351628;48280000.0;BA;Mata de São João;2016;5;-4.3390029;-45.0916428;Pedra do Salgado, Bom Lugar - MA, 65710-000, Brazil
39475;206;7187505;-12.100392500255802;-45.7995068359375;USF NAIR IDITE POGANSKI;RUA GRACILIANO RAMOS QD G5A ESQUINA COM A RUA CORA;S/N;AROLDO CRUZ;;47850000.0;BA;Luís Eduardo Magalhães;2016;5;-12.1003465;-45.7882407;Rua Cora Coralina - Lot. Aroldo da Cruz, Luís Eduardo Magalhães - BA, 47850-000, Brazil
