index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
7919;12987;2310201;-3.74227166175831;-43.3701610565173;UBSF DO CATERPILLER;RUA DIOMEDIO VIEIRA PASSOS;25;CATERPILLER;;65500000.0;MA;Chapadinha;2016;5
7922;12801;3532208;-7.84423249520262;-35.3126019234256;PSF JOSE FERNANDO LOBO;LOTEAMENTO JOFERNANDO LOBO;S/N;CENTRO;;55820000.0;PE;Lagoa do Carro;2016;5
7924;12976;2323133;-7.3600459098813795;-41.5472030639636;POSTO DE SAUDE DA VARZEA GRANDE;POVOADO VARZEA GRANDE;S/N;RURAL;;64565000.0;PI;Itainópolis;2016;5
7925;13186;2565463;-5.15857458114609;-39.479842185973;UNIDADE BASICA DE SAUDE VICENTE DE OLIVEIRA;VILA DE FOGAREIRO;S/N;ZONA RURAL;0000000;63800000.0;CE;Quixeramobim;2016;5
7926;13150;2531011;-2.49648213386528;-44.102039337156896;UNIDADE BASICA DE SAUDE IGUAIBA;PRACA DA CONCEICAO;S/N;IGUAIBA;(98) 32741524;65137000.0;MA;Paço do Lumiar;2016;5
7927;12858;2328488;-3.83813381195057;-40.8563947677601;UNIDADE BASICA DE SAUDE DE CHAPADA;SITIO CHAPADA;S/N;CHAPADA;0000000;62350000.0;CE;Ubajara;2016;5
7928;12856;2482169;-3.723805035;-38.589927555043204;UAPS EDMILSON PINHEIRO;AV H;2191;CONJUNTO CEARA;34522421;60533667.0;CE;Fortaleza;2016;5
7937;13076;4024435;-8.97823333740208;-39.1026592254627;USF DONA LIDU;RUA MAL CASTELO BRANCO;01;CENTRO;(75)34772132;48660000.0;BA;Chorrochó;2016;5
7938;12908;6179002;-4.25473750013981;-43.01401361554949;UNIDADE BASICA DE SAUDE DANIEL GUANABARA;RUA DAS VIRTUDES;S/N;SANTANA;98 3473 - 1101;65620000.0;MA;Coelho Neto;2016;5
7940;13119;2703548;-8.00809;-34.98847;USF DE NAZARE;RUA ALBERTO PEREIRA LEAL;08;NAZARE;(81)34583156;54768768.0;PE;Camaragibe;2016;5
7942;12996;2604035;-3.1698882579802503;-43.56403112411369;POSTO DE SAUDE DO PIQUIZEIRO;POVOADO PIQUIZEIRO;S/N;CENTRO;(98);65535000.0;MA;Belágua;2016;5
7944;13108;2424339;-3.68803768376442;-40.34866803365821;CSF CAIC;AVENIDA PAULO SANFORD;S/N;ALTO DA BRASILIA;36113687;62011000.0;CE;Sobral;2016;5
7945;12849;2426161;-7.210766;-39.316993355614294;UBS VILA SAO FRANCISCO;RUA FRANCISCA PEREIRA LOPES;385;PEDRINHAS;88 35722124;63018030.0;CE;Juazeiro do Norte;2016;5
7947;13148;7443099;-5.32006;-41.55152;PS RESFRIADO;LOCALIDADE RESFRIADO;S/N;ZONA RURAL;;64340000.0;PI;Castelo do Piauí;2016;5
7951;12909;2433907;-8.408778905868289;-35.9928631782521;USF DE BARRA DO JARDIM;VILA BARRA DO JARDIM;S/N;ZONA RURAL;(81)37441122;55495000.0;PE;Agrestina;2016;5
7956;12951;3011879;-13.2541143730901;-43.41714164213899;UNIDADE BASICA DE SAUDE JOAO PAULO II A E B;PRACA DA FEIRA;S/N;JOAO PAULO II;(77)4817300;47600000.0;BA;Bom Jesus da Lapa;2016;5
7958;12845;3947572;-12.311575412749901;-39.726691246031606;UNIDADE DE SAUDE DA FAMILIA DE JOAO VELHO;POV JOAO VELHO;S/N;JOAO VELHO;;44600000.0;BA;Ipirá;2016;5
7962;12985;2404656;-6.95484233259558;-41.322340682651294;POSTO DE SAUDE DE VARJOTA;VARJOTA;S/N;VARJOTA;;64630000.0;PI;Bocaina;2016;5
7966;13079;2414767;-15.256823301314899;-40.254614353178795;UNIDADE DE SAUDE DA FAMILIA 02 DR AGNALDO AGUIAR;AVENIDA VASCO DA GAMA;S/N;PRIMAVERA;;45700000.0;BA;Itapetinga;2016;5
7967;12978;3010155;-13.537656068801502;-39.56650972366221;UNIDADE DE SAUDE DA FAMILIA MAJOR FLAVIO BATISTA REZENDE;ALTO ALEGRE;S/N;ALTO ALEGRE;;45465000.0;BA;Teolândia;2016;5
7968;13006;2367564;-7.83191084861733;-40.9024000167835;PS ANTONIO LOPES DE MORAIS PSF;RUA JOSE LOPES;S/N;CENTRO;(89)34660026;64595000.0;PI;Curral Novo do Piauí;2016;5
7970;13039;5608562;-11.385408639907501;-40.0085163116443;POSTO DE SAUDE PADRE XAVIER MICHELLE;RUA NOVA;S/N;LOTEAMENTO VILA VERD;074 3651-0201;44695000.0;BA;Capim Grosso;2016;5
7971;12877;7284063;-6.962552076280018;-37.8046417236328;ESF POSTO DE SAUDE SAO BRAZ;SITIO SAO BRAZ;S/N;ZONA RURAL;;58855000.0;PB;Cajazeirinhas;2016;5
7976;12827;2362015;-7.26640462875345;-37.3431086540211;ESTRATEGIA SAUDE DA FAMILIA DR ESDRAS GUEDES;RUA APRIGIO FIRMINO ALVES;S/N;CENTRO;(83)4091057;58737000.0;PB;Maturéia;2016;5
7980;12927;28479;-12.957590818404801;-38.4425568580616;USF PROF DR CARLOS SANTANA DORON;RUA FERNANDO DE SAO PAULO;S/N;DORON;36117302;41180400.0;BA;Salvador;2016;5
7984;12884;2517205;-5.87733149528486;-38.61996889114271;UBASF EDMAR BARREIRA PINHEIRO;ANTONIO WEIMA FERNANDES BEZERRA;831;EDMAR BARREIRA;088 3522-1001;63475000.0;CE;Jaguaribe;2016;5
7986;12955;2524236;-12.092596003418901;-41.644248389869105;UNIDADE DE SAUDE DA FAMILIA JOSE F DE MEDEIROS;DIST DE CISTERNA;S/N;DIST CISTERNA;;46990000.0;BA;Souto Soares;2016;5
7989;12842;2005549;-9.666;-35.735;UNIDADE DE SAUDE DR CLAUDIO MEDEIROSRIO NOVO 4 DS;R DO CRAVO;01;RIO NOVO;(82)33155384;57061040.0;AL;Maceió;2016;5
7991;12906;2327252;-3.84849143521654;-40.9071439279714;UNIDADE BASICA DE SAUDE DA FAMILIA DE ITAPERACEMA;SITIO ITAPERACEMA;S/N;ITAPERACEMA;0000000;62350000.0;CE;Ubajara;2016;5
7994;12825;2706733;-8.681613206863151;-35.591711997984795;PSF SANTO ANTONIO I;AVENIDA FREI CANECA;S/N;SANTO ANTONIO;(81)36615708;55540000.0;PE;Palmares;2016;5
7997;12837;2492806;-9.456020593642911;-38.862440586089;UNIDADE BASICA DE SAUDE DO SAO FRANCISCO;POV SAO FRANCISCO;100;POV SAO FRANCISCO;(75) 2842159;48650000.0;BA;Macururé;2016;5
7999;13122;2389134;-17.370409482092;-40.220174208006;PSF III RENATO VIANA GUIMARAES;RUA NANUQUE;426;SAO BERNARDO;(73)32962172;45960000.0;BA;Medeiros Neto;2016;5
8001;12897;2309785;-3.68023753166188;-42.6846528053271;UBSF DE HERCULANOPOLIS;POVOADO HERCULANOPOLIS;S/N;POVOADO HERCULANOPOL;(98) 4721012;65520000.0;MA;Brejo;2016;5
8003;12898;6472532;-5.13881796089841;-45.787239074707;UBS PAU FERRADO;RUA PRINCIPAL;S/N;POVOADO PAU FERRADO;;65948000.0;MA;Itaipava do Grajaú;2016;5
8005;13009;2653591;-11.5299458549822;-38.583039024913894;UNIDADE DE SAUDE DA FAMILIA POV POCINHOS PAU DE LEITE;POVOADO DO PAU DE LEITE;S/N;ZONA RURAL;(75)4462125;48485000.0;BA;Sátiro Dias;2016;5
8007;12864;5700175;-6.66332602500896;-46.497638225554105;UBS MARGARIDA TEIXEIRA;POVOADO BOA LEMBRANCA;S/N;ZONA RURAL;99 35320241;65925000.0;MA;Sítio Novo;2016;5
8010;12912;2556650;-16.375167232256402;-39.5841719409864;UNIDADE BASICA DE SAUDE MOISES REIS;RUA FLAMINGO;50;MOISEIS REIS;(73)3261-6146;45824400.0;BA;Eunápolis;2016;5
8011;13066;7026226;-5.8498707076657315;-35.4089771211147;E S F TAPARA;SITIO TAPARA;S/N;ZONA RURAL;(84)3631-6069;59280000.0;RN;Macaíba;2016;5
8012;12813;2369753;-7.375109195709009;-41.251945495604296;PS DOMINGOS JOSE DA SILVA ESF;ESQUISITO;S/N;ZONA RURAL;(86)4571302;64575000.0;PI;Jaicós;2016;5
8013;12938;3964;-12.968577146529801;-38.4969520568837;UBS PROF MARIO ANDREA;RUA FORTUNATO BENJAMIN SABACK;S/N;SETE PORTAS;;40300305.0;BA;Salvador;2016;5
8018;13294;2724456;-3.77685070037831;-38.6298608779896;U A P S LAR FABIANO DE CRISTO CAPEMI;RUA DOM ALMEIDA LUSTOSA;S/N;JUREMA;85-33428023;61652000.0;CE;Caucaia;2016;5
8020;13295;2714051;-9.0810048580167;-36.5790009498586;PSF GUARIBAS;SITIO GUARIBAS;S/N;ZONA RURAL;(87)37921177;55305000.0;PE;Terezinha;2016;5
8028;13515;3184595;-5.750898537612059;-35.2522547280543;USF PLANICIE DAS MANGUEIRAS;RUA NOVA GRANADA;S/N;NOSSA SRA DA APRESEN;32324848;59115490.0;RN;Natal;2016;5
8031;13292;2482924;-11.3464052247312;-41.6599891797839;UBSF DR BENEDITO NEY;POVOADO DE GAMELEIRA DOS CRENTES;S/N;POV G CRENTES;(74)6681072;44920000.0;BA;João Dourado;2016;5
8033;13327;2416239;-14.8160521807285;-39.0167759408951;CENTRO DE SAUDE HERVAL SOLEDADE;PRACA SAO JOAO BATISTA;15;PONTAL;73/ 3632-6375;45654400.0;BA;Ilhéus;2016;5
8037;13400;2402149;-14.32371329933;-39.467239654953104;USF DE TAPIRAMA;POVOADO DE TAPIRAMA;S/N;DISTRITO DE TAPIRAMA;;45540000.0;BA;Gongogi;2016;5
8040;13439;2412810;-13.4263272087783;-41.2720658080784;US DA FAMILIA DE PAU FERRADO;FAZENDA PAU FERRADO;25;CENTRO;77 34132374;46760000.0;BA;Ibicoara;2016;5
8044;13472;2609347;-4.05322551727283;-42.4308300018298;PS ANTONIO F DE C FILHO;LOCALIDADE BOCA DA MATA;S/N;ZONA RURAL;(86)32421221;64100000.0;PI;Barras;2016;5
8045;13303;2528347;-2.923348;-39.915677748929;POSTO DE SAUDE DE PORTO DOS BARCOS;PORTO DOS BARCOS;S/N;PORTO BARCOS;;62590000.0;CE;Itarema;2016;5
8046;13361;6422683;-14.066754319124598;-42.4857114474597;UNIDADE DE SAUDE DA FAMILIA VEREADOR CEZAR LADEIA;RUA AUGUSTO LADEIA;S/N;PAJEU DO VENTO;;46400000.0;BA;Caetité;2016;5
8048;13464;2801825;-12.998052842792301;-39.431265053600505;UNIDADE DE SAUDE DA FAMILIA LEOVIGILDO FIGUEIRA;POVOADO DA BARRA;S/N;ZONA RURAL;(75)6762347;44580000.0;BA;São Miguel das Matas;2016;5
8052;13356;2606917;-7.042860000000001;-35.62605;UBSF VII DR CLODOALDO TIGREIRO DE ALBUQUERQUE E MELO;CONJ AGUINALDO VELOSO BORGES;S/N;CENTRO;;58388000.0;PB;Alagoa Grande;2016;5
8054;13557;3529878;-11.6083983892313;-39.63221709189421;UNIDADE DE SAUDE DA FAMILIA MARIA JOANA DA C OLIVEIRA;POVOADO DO QUEIJO;S/N;ZONA RURAL;(75) 3234-1050;44642000.0;BA;Nova Fátima;2016;5
8056;13424;2713993;-7.9172070523490286;-34.9135249881745;USF EMBRIOES II;AV D;S/N;CAETES I;(81)35426703;53540200.0;PE;Abreu e Lima;2016;5
8062;13231;6401368;-5.879428940958119;-35.9354841632411;UNIDADE BASICA MARIA CARLOS RIBEIRO;RUA TEOFILO DE MOURA BARBOSA;S/N;CENTRO;(84) 36360011;59420000.0;RN;Ruy Barbosa;2016;5
8063;13335;6593003;-7.12003111839274;-38.4973382949818;UNIDADE DE SAUDE DA FAMILIA NEZINHO BRAZ PSF VII;RUA JUVENCIO ANDRADE;05;CENTRO;8335521303;58940000.0;PB;São José de Piranhas;2016;5
8064;13386;2372754;-4.17476322117715;-38.123273042146295;UNIDADE BASICA DE SAUDE DO URUAU;RUA ANDRE GERONIMO;S/N;ZONA RURAL;08533389185;62840000.0;CE;Beberibe;2016;5
8066;13527;2631377;-8.40999126434302;-36.3345122337331;P S F VILA CABANAS;VILA CABANAS;130;VILA CABANAS;;55380000.0;PE;Cachoeirinha;2016;5
8067;13491;2457709;-4.52996134757982;-44.5750737190234;UNIDADE BASICA DE SAUDE DA FAMILIA SITIO NOVO;POVOADO SITIO NOVO;10;SITIO NOVO;(99) 6421732;65725000.0;MA;Pedreiras;2016;5
8069;13219;2007320;-9.741;-36.503;UNIDADE DE SAUDE DA FAMILIA AREIA VERMELHA;POVOADO AREIA VERMELHA;S/N;ZONA RURAL;(25)231181;57260000.0;AL;Limoeiro de Anadia;2016;5
8074;13316;4839;-12.948449850082;-38.3672618865956;UBS PROF JOSE MARIANE;AV DORIVAL CAYME;S/N;ITAPOAN;(71) 3611-7116;41635152.0;BA;Salvador;2016;5
8077;13234;2368595;-10.647803751798401;-45.1860307001326;UNIDADE BASICA DE SAUDE DA FAMILIA PSF;R ANGELO ASCENSO;S/N;NOVA REPUBLICA;365761200;64995000.0;PI;Cristalândia do Piauí;2016;5
8079;13499;2592932;-6.69388175010662;-34.9348497390737;UNIDADE DE SAUDE DA FAMILIA DR ANTONIO PALITOT;RUA OSWALDO TRIGUEIRO;S/N;JDM PRAINHA;83 3296 1577;58295000.0;PB;Baía da Traição;2016;5
8080;13511;2703661;-9.025568962096902;-36.35412454605;UNIDADE DE SAUDE DA FAMILIA BAIXA GRANDE;POVOADO DE BAIXA GRANDE;S/N;BAIXA GRANDE;;55310000.0;PE;Palmeirina;2016;5
8084;13500;3496171;-10.863708257674901;-37.0861959457387;US JOSAFA MOTA DE SOUZA;AVENIDA L;S/N;JOAO ALVES FILHO;(79)21067400;49160000.0;SE;Nossa Senhora do Socorro;2016;5
8085;13530;3619427;-13.1924343109127;-44.1571426391589;UNIDADE DE SAUDE DA FAMILIA DE SANTO ANTONIO;POVOADO DE SANTO ANTONIO;S/N;ZONA RURAL;( );47730000.0;BA;Canápolis;2016;5
8086;13224;2499983;-7.37035573926697;-37.48003272325671;UNIDADE DE SAUDE DA FAMILIA DA VILA DO TIGRE;VILA DO TIGRE;S/N;VILA DO TIGRE;(81)38591204;56750000.0;PE;Santa Terezinha;2016;5
8088;13315;2498537;-10.954;-40.576;CENTRO DE SAUDE DE MIRANGABA;AV JONAS CARVALHO;S/N;CENTRO;(74)36302123;44745000.0;BA;Mirangaba;2016;5
8089;13297;2426064;-7.210766;-39.316993355614294;UBS BETOLANDIA;RUA FRANCIA MARIA MARTINS;S/N;BETOLANDIA;88 35722178;63040000.0;CE;Juazeiro do Norte;2016;5
8091;13271;2009137;-9.267186295002071;-35.3691193336324;UNIDADE DE SAUDE DA FAMILIA DIVALDO SURUAGY;RUA VIGARIO BELO;S/N;CENTRO;;57940000.0;AL;São Miguel dos Milagres;2016;5
8092;13582;5361699;-4.34621930122363;-44.206817150114695;UBS PADRE CLAUDIO POVOADO LEVADA;RODOVIA MA 020;S/N;POVOADO LEVADA;(99)36491539;65418000.0;MA;Peritoró;2016;5
8093;13308;2354292;-7.573292255401388;-35.2400851249685;PSF EUZEBIO DAVID DA SILVA;PRACA 15 DE AGOSTO;S/N;CAUEIRAS;(81)36371252;55890000.0;PE;Aliança;2016;5
8098;13584;6611451;-12.532254088978698;-40.306994919740006;UNIDADE DE SAUDE DA FAMILIA DA URBIS II;RUA FRANCISCO GIL;S/N;URBIS;(75) 3251 - 6899;46880000.0;BA;Itaberaba;2016;5
8099;13405;2630540;-8.46627052298468;-36.7754560083166;UNIDADE DE SAUDE DA FAMILIA OLIVIA RAMOS DE OLIVEIRA;RUA FREI JOAO;27;CENTRO;;55260000.0;PE;Alagoinha;2016;5
8103;14703;2431777;-8.32185387611365;-38.4125804901112;UNIDADE DE SAUDE DA FAMILIA JOAO FLOR;NAZARE DO PICO;S/N;ZONA RURAL;;56400000.0;PE;Floresta;2016;5
8104;13330;6981232;-5.13118386268601;-42.8282475471484;E S F DO BAIRRO PARQUE ALVORADA II 37 38;RUA 8;537;PARQUE ALVORADA;;65631070.0;MA;Timon;2016;5
8105;13310;2479869;-3.6226236820219904;-39.5063638687122;UNIDADE BASICA DE SAUDE SAO JOAO BATISTA;RUA MAJOR SALES EM FRENTE AO BANCO DO BRASIL;S/N;CENTRO;3531379;62650000.0;CE;Uruburetama;2016;5
8111;13341;2569493;-13.8598430156704;-40.107414722441504;USF OLIMPIO JOSE DOS ANJOS;RUA MANOEL PEREIRA DA SILVA;S/N;CANSANCAO;(73)3527-8429;45201355.0;BA;Jequié;2016;5
8112;13544;2682567;-8.27745795249915;-35.9594321250905;UBS SALGADO IV;RUA ALEXANDRINO DE ALENCAR;386;SALGADO;(81)37011434;55020215.0;PE;Caruaru;2016;5
8113;13565;2564076;-4.939737815364019;-37.975431296901;UNIDADE BASICA DE SAUDE PLANALTO;AV GOVERNADOR RAUL BARBOSA;1411;PLANALTO;;62900000.0;CE;Russas;2016;5
8115;13478;2715333;-8.38413476943945;-35.3192210197439;UNIDADE DE SAUDE DA FAMILIA MAXIMO ALVES DE SOUZA I;RUA MINISTRO ANDRE CAVALCANTE;S/N;FREXEIRAS;;55500000.0;PE;Escada;2016;5
8117;13423;2545799;-10.729190111160001;-37.190716266631;CENTRO DE SAUDE DR PAULO GARCEZ;RUA SANTA MARIA;S/N;CENTRO;(79)32692236;49130000.0;SE;Riachuelo;2016;5
8119;13561;2506041;-12.9973037019252;-39.1129817012099;USF DR PLINIO DE ALMEIDA LIRIO;RUA 13 DE MAIO;31;CENTRO;(75)6632139;44575000.0;BA;Muniz Ferreira;2016;5
8120;13543;2365782;-3.32425475120535;-41.890182495116;PS DO ESTREITO;ESTREITO;S/N;ZONA RURAL;(86)3631194;64230000.0;PI;Buriti dos Lopes;2016;5
8123;13477;2326957;-3.5660127532006203;-41.091629075033495;UNIDADE BASICA DE SAUDE DE CACIMBAO;SITIO CACIMBAO;S/N;14102;;62300000.0;CE;Viçosa do Ceará;2016;5
8126;13585;2368145;-8.20942640304542;-43.614928722380284;CENTRO DE SAUDE LAGOA CERCADA;POVOADO LAGOA CERCADA;S/N;POVOADO LAGOA CERCAD;089 3538 1349;64885000.0;PI;Colônia do Gurguéia;2016;5
8128;13581;3484637;-9.31630114434685;-35.947555585677;USF CLEOMENES PEREIRA DE AGUIAR;RUA JOAO PESSOA;S/N;CIDADE ALTA;;57820000.0;AL;Murici;2016;5
8132;13417;2386607;-14.9581539630886;-39.3045544624317;PSF BUERAREMA;RUA OSVALDO CRUZ;133;CENTRO;(73)3237 2249;45615000.0;BA;Buerarema;2016;5
8133;13283;4028694;-15.617591142654;-39.4380855560291;CS SAO JOAO BATISTA;RUA DA 1 BR 101;179;SAO JOAO DO PARAISO;(73) 36292726;45870000.0;BA;Mascote;2016;5
8134;13556;3897788;-4.09743233197342;-39.239466495031294;UBS DOM ALUISIO LOSCHAIDER BELA VISTA;AVENIDA HONORATO FEIJO;S/N;BELA VISTA;(85)33201229;62736000.0;CE;Paramoti;2016;5
8136;13510;6355781;-13.6805151391629;-42.2523021697998;UNIDADE DE SAUDE DA FAMILIA FRANCISCO MARQUES SANTOS;POVOADO DE CERCADO;20;DISTRITO;;46400000.0;BA;Caetité;2016;5
8138;13376;5896096;-12.215199667549;-38.1982880171949;UNIDADE DE SAUDE DA FAMILIA DE FLORESTA;POVOADO FLORESTA;S/N;ZONA RURAL;;48108000.0;BA;Araças;2016;5
8139;13313;2408465;-5.834351778030231;-35.2445268630971;USF CIDADE NOVA;RUA LARANJAL;S/N;CIDADE NOVA;32328330;59072570.0;RN;Natal;2016;5
8140;13351;5606497;-12.0758236325203;-45.762890296411115;USF JARDIM DAS ACACIAS;RUA DA SUCUPIRA QDA 107;S/N;JARDIM DAS ACACIAS;77 3628 0295;47850000.0;BA;Luís Eduardo Magalhães;2016;5
8141;13516;2346419;-8.020521767497598;-34.9957213563856;USF NOSSA SENHORA DO CARMO;RUA VENCESLAU BRAZ;21;ALBERTO MAIA;(81)34580253;54771422.0;PE;Camaragibe;2016;5
8142;13435;7040504;-8.11207;-35.0154;USF DOIS CARNEIROS BAIXO II;RUA VICENTE OLEGARIO PEREIRA;S/N;DOIS CARNEIRO BAIXO;;54290031.0;PE;Jaboatão dos Guararapes;2016;5
8151;13494;2461943;-5.0186705589293;-44.2495393753039;UNIDADE BASICA DE SAUDE PULQUERIO;POVOADO;S/N;POVOADO;;65770000.0;MA;Governador Archer;2016;5
8156;13533;2402238;-14.862798396622699;-39.6565235874089;USF POMPILHO BORGES;RUA DOIS DE JULHO;S/N;SANTA TEREZINHA;;45740000.0;BA;Floresta Azul;2016;5
8157;13258;5095263;-7.981084585189589;-35.5817770957936;USF ALTO SAO JOSE;RUA FRANCISCO GOMES NETO;S/N;ALTO SAO JOSE;36511232;55650000.0;PE;Passira;2016;5
8160;13487;2632497;-9.27565813064548;-36.613655090331;USF DRA AUDIRA A CAVALCANTE RAINHA ISABEL;RUA PEDRO TENORIO;01;DISTRITO DE RAINHA I;;55330000.0;PE;Bom Conselho;2016;5
8162;13512;2602512;-14.3262684345241;-39.4666886329639;UNIDADE BASICA DE SAUDE DE GONGOGI;RUA JAMIL RIANH;100;CENTRO;(73)2402040;45540000.0;BA;Gongogi;2016;5
8163;13263;2461420;-3.6551642417906702;-45.440762042997896;POSTO DE SAUDE ALTO DO BODE;BR 316;S/N;CENTRO ALTO DO BODE;;65370000.0;MA;Pindaré-Mirim;2016;5
8164;15093;2452707;-2.34414339065545;-44.4689869880663;UNIDADE DE SAUDE DA FAMILIA DO PEPTAL;POVOADO PEPTAL;S/N;POVOADO PEPTAL;;65250000.0;MA;Alcântara;2016;5
8166;13480;2375028;-6.45537972450238;-35.6189846992482;UNIDADE BASICA DE SAUDE MANOEL FIRMINO ALVES;POVOADO FERNANDO DA PISTA;S/N;FERNANDO DA PISTA;(84)2882021;59218000.0;RN;Passa e Fica;2016;5
8169;13414;2564777;-5.72635129100783;-39.00822491324461;CENTRO DE SAUDE DR FRANCISCO OZANAN CAMPOS MONTEIRO;RUA MANOEL RODRIGUES PINHEIRO;760;CENTRO;(88) 35181773;63620000.0;CE;Solonópole;2016;5
8171;13504;2008653;-9.276226758956641;-37.9759168624867;POSTO DE SAUDE VARZEA DO PICO;POVOADO VARZEA DO PICO;S/N;ZONA RURAL;;57490000.0;AL;Água Branca;2016;5
8172;13430;3009130;-8.42453956603979;-39.81496810912971;USF AGROVILA 29;AGROVILA 29 PROJETO CARAIBAS;S/N;ZONA RURAL;(87)38691156;56380000.0;PE;Santa Maria da Boa Vista;2016;5
8175;13466;2801809;-13.048957586288099;-39.45673227310071;UNIDADE DE SAUDE DA FAMILIA MANOEL JOVINO BITTENCOURT;RUA DR JOSE GONCALVES;S/N;CENTRO;;44580000.0;BA;São Miguel das Matas;2016;5
8176;13599;2644584;-2.64311313629143;-44.9448752403246;U B DE SAUDE DE SAO JOAQUIM PSFSB;SAO JOAQUIM;S/N;CENTRO;;65238000.0;MA;Palmeirândia;2016;5
8177;13235;2409356;-6.31268844277091;-38.284403070454395;UNIDADE BASICA DE SAUDE DA FAMILIA MARIA DO SOCORRO NUNES;RUA JOAO EZIDIO;S/N;CENTRO;(84)3519015;59980000.0;RN;José da Penha;2016;5
8181;13209;2315327;-8.807870149612171;-35.629928112029;PSF2 POSTO JOSE GONCALVES DE LIMA;AVENIDA MARIO MELO BR 101;S/N;BAIRRO NOVO;(81)36818383;55555000.0;PE;Xexéu;2016;5
8182;13411;3998843;-12.194534540176;-38.724210262297504;USF CANABRAVA;FAZENDA CANABRAVA;S/N;ZONA RURAL;;44250000.0;BA;Coração de Maria;2016;5
8184;13291;2481332;-3.9061945;-38.3898029588509;UBSF FAMILIA PATACAS;AVENIDA JOSUE LEITE DE FREITAS;S/N;PATACAS;33619064;61700000.0;CE;Aquiraz;2016;5
8188;13233;5139392;-13.6202045630406;-41.331695870489504;USF BAIRRO DAS NACOES;RUA INGLATERRA;7;DAS NACOES;(77)34501045;46650000.0;BA;Barra da Estiva;2016;5
8189;13514;5859859;-8.86738300323461;-36.076762676238;UNIDADE DE SAUDE DA FAMILIA RUBENS LOPES DA SILVA;USINA AGUA BRANCA;S/N;ZONA RURAL;;55415000.0;PE;Quipapá;2016;5
8191;13211;7214847;-9.739681344734473;-37.4303340911865;EQUIPE DE SAUDE DA FAMILIA DE MEIRUS;RUA DO POVOADO MEIRUS;S/N;CENTRO;8236241105;57400000.0;AL;Pão de Açúcar;2016;5
8192;13436;6422756;-14.066754319124598;-42.4857114474597;UNIDADE DE SAUDE DA FAMILIA DEOCLIDES FERNANDES;DISTRITO DE BREJINHO DAS AMETISTAS;10;ZONA RURAL;;46400000.0;BA;Caetité;2016;5
8197;13469;2404117;-7.85795729388299;-41.9109103616519;PS DO MORRO DOS CAVALOS;MORRO DOS CAVALOS;S/N;ZONA RURAL;(89) 3482 1100;64700000.0;PI;Simplício Mendes;2016;5
8203;13462;2373238;-4.35513496398913;-38.7043619155873;POSTO DE SAUDE DE CURRAIS;CURRAIS;S/N;CENTRO;;62790000.0;CE;Redenção;2016;5
8209;13237;3354512;-15.140193552404199;-39.724724614929706;USF PARQUE DOS RIOS;RUA RIO PARDO;398;PARQUE DOS RIOS;;45730000.0;BA;Itaju do Colônia;2016;5
8215;13537;2607948;-6.81421637535075;-35.402605533598795;UBS PSF III CANAFISTINHA;SITIO CANAFISTINHA;S/N;ZONA RURAL;(83)2741048;58270000.0;PB;Araçagi;2016;5
8220;13467;2771888;-12.835893630981099;-40.9028291702259;UNIDADE DE SAUDE DA FAMILIA DE IGUAPE;POVOADO DE IGUAPE;S/N;ZONA RURAL;;46850000.0;BA;Boa Vista do Tupim;2016;5
8221;13540;2499983;-7.37035573926697;-37.48003272325671;UNIDADE DE SAUDE DA FAMILIA DA VILA DO TIGRE;VILA DO TIGRE;S/N;VILA DO TIGRE;(81)38591204;56750000.0;PE;Santa Terezinha;2016;5
8222;13570;5618061;-1.6213738918304;-45.995485782622005;POSTO DE SAUDE VEREADOR ABEL MORAIS;POVOADO CURTICAL;S/N;POVOADO CURTICAL;(98) 33211200;65293000.0;MA;Amapá do Maranhão;2016;5
8223;13332;5663644;-3.736487;-38.6640175358384;UAPS CENTRO DE SAUDE DO TOCO;RUA CENTRAL;10;TOCO;996336511;61615260.0;CE;Caucaia;2016;5
8226;13567;2367831;-3.8956045306383102;-42.2353645251038;UBS FAZENDINHA;RUA RAIMUINDO GOMES DE SOUSA;S/N;FAZENDINHA;;64180000.0;PI;Esperantina;2016;5
8227;13589;2722003;-9.53360127527465;-37.2978907897967;UBS NOSSA SENHORA DE FATIMA;POVOADO GATO;S/N;ZONA RURAL;;57442000.0;AL;Olho d'Água das Flores;2016;5
8230;13336;5276780;-6.476268768310361;-35.4363799095144;UNIDADE DE SAUDE DA FAMILIA LUIZ CARLOS MARQUES DE MELO;RUA 7 DE SETEMBRO;118;CENTRO;84-3281-3129;59215000.0;RN;Nova Cruz;2016;5
8232;13513;2563118;-7.04954266548136;-40.1341295242298;ESTRATEGIA SAUDE DA FAMILIA DE BARREIROS;RUA LEANDRO RODRIGUES;S/N;CENTRO;5381209;63160000.0;CE;Potengi;2016;5
8234;13600;2476428;-6.09445095062238;-36.471133232115605;CENTRO DE SAUDE ABELARDO MACEDO;AV SILVIO BEZERRA DE MELO;S/N;CENTRO;(84)34372290;59390000.0;RN;Lagoa Nova;2016;5
8237;13298;2556855;-14.5223245425647;-40.3651272938438;UNIDADE DE SAUDE DA FAMILIA FRANCISCO VIANA PARADELLA;RUA TADEU A PINTO;436;LAGOA GRANDR;77999205482;45260000.0;BA;Poções;2016;5
