index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
29898;41444;2510103;-13.5693705081936;-41.7636466026294;POSTO DE SAUDE DE TAMANDUA;POVOADO DE TAMANDUA;S/N;RURAL;(77)34752243;46170000.0;BA;Rio de Contas;2016;5
29899;41442;2510294;-11.2017309665677;-39.324231147765005;POSTO SAUDE DE QUEBRADAS;DISTRITO DE QUEBRADAS;S/N;ZONA RURAL;(75)32652099;48880000.0;BA;Santaluz;2016;5
29900;41494;2524546;-11.6595317243643;-39.008132628755895;UNIDADE SAUDE DA FAMILIA MUTIRAO;RUA DA SANTANA;S/N;MUTIRAO;(75)2612555;48700000.0;BA;Serrinha;2016;5
29901;41237;2477866;-11.267948649303;-37.44001085372921;USF PAULO AMARAL;RUA EXISTENTE CONJUNTO PAULO AMARAL;S/N;CIDADE NOVA;( 79 )35221660;49200000.0;SE;Estância;2016;5
29903;41309;2486571;-14.8480048115856;-40.8398095371781;USF DA URBIS V;VIA LOCAL F;S/N;ZABELE;7734228127;45000100.0;BA;Vitória da Conquista;2016;5
29904;41530;2531992;-3.14810872077933;-44.377899169920596;UNIDADE BASICA DE SAUDE MOCAMBO;POVOADO MOCAMBO;S/N;MARENGO;(98) 4511406;65145000.0;MA;Santa Rita;2016;5
29905;41213;2475669;-5.981401205062691;-36.17765665054221;POSTO DE SAUDE DE ESPINHEIRO;SITIO ESPINHEIRO;S/N;ZONA RURAL;;59400000.0;RN;São Tomé;2016;5
29907;41218;2475863;-6.03487372398359;-37.0187973976125;UNIDADE BASICA DE SAUDE ENFERMEIRA LUCIA MAGNA LOPES;RUA MANOEL PERERIA DA CRUZ;S/N;CENTRO;;59330000.0;RN;Jucurutu;2016;5
29908;41229;2476894;-10.506099631900302;-37.0548329945789;UNIDADE DE SAUDE DA FAMILIA POVOADO PEDRAS;POVOADO PEDRAS;S/N;POVOADO PEDRAS;(79)02631279;49700000.0;SE;Capela;2016;5
29909;41382;2499096;-6.45477890968304;-38.7934541702259;ESF JENIPAPEIRO;SITIO JENIPAPEIRO;S/N;JENIPAPEIRO;35612340;63430000.0;CE;Icó;2016;5
29910;41513;2528525;-4.28332686424243;-40.8436703681934;UBS VARZEA DOS ESPINHOS;DISTRITO DE VARZEA DOS ESPINHOS;S/N;ZONA RURAL;(88)36522176;62380000.0;CE;Guaraciaba do Norte;2016;5
29912;41578;2546159;-10.6857160383187;-37.426860940332396;UNIDADE PSF SAO CRISTOVAO;RUA F CONJ JOSE LUIZ CONCEICAO;81;SAO CRISTOVAO;(79)3431 3366;49500684.0;SE;Itabaiana;2016;5
29915;41399;2503514;-5.19380123470868;-37.3568741367043;UBS BERNADETE BEZERRA DE SOUZA RAMOS;RUA PROJETADA;S/N;LIBERDADE II;;59607140.0;RN;Mossoró;2016;5
29917;41225;2476584;-6.2496864795683;-36.381847858427896;UNIDADE BASICA DE SAUDE GERALDO RUFINO DE ARAUJO;POVOADO DA CRUZ;S/N;ZONA RURAL;(84)34052727;59380000.0;RN;Currais Novos;2016;5
29918;41520;2530511;-3.17349314689627;-45.0517988204943;UNIDADE DA ESF DE BACURIZEIRO;POVOADO BACURIZEIRO;S/N;BACURIZEIRO;(98)3511167;65215000.0;MA;Viana;2016;5
29920;41369;2498146;-13.237688541412;-40.8827018737781;UNIDADE DE SAUDE DA FAMILIA DE JURACY;POVOADO DE JURACY;S/N;CENTRO;(75)3402133;46780000.0;BA;Marcionílio Souza;2016;5
29921;41519;2530503;-7.465113401412751;-45.376110076903;UNIDADE BASICA DE SAUDE SONHEM;POVOADO SONHEM;S/N;CENTRO;;65895000.0;MA;Loreto;2016;5
29922;41239;2477602;-10.9067992470842;-37.0412415492828;UNIDADE DE SAUDE DA FAMILIA ANA LUIZA DORTAS VALADARES;RUA SENADOR POMPEU;S/N;ATALAIA NOVA;(79)30258165;49140000.0;SE;Barra dos Coqueiros;2016;5
29923;41342;2493357;-12.512724642984901;-38.495309845373995;USF VALDELICE MONTEIRO ALVES;AV ODORICO BRAS VENTURA;20;BRASILIA;(71)36551064;43850000.0;BA;São Sebastião do Passé;2016;5
29925;41482;2520176;-12.6299828044038;-38.6757980532931;USF DE CAIPE DE BAIXO;RUA DO ASFALTO;S/N;CAIPE DE BAIXO;71)3651-8558;43900000.0;BA;São Francisco do Conde;2016;5
29927;41928;2610965;-3.12085;-40.82851;UNID BASICA DE SAUDE INACIO FELIX DOS SANTOS;DISTRITO DE SANTA TEREZINHA;S/N;CENTRO;6241164;62430000.0;CE;Granja;2016;5
29928;41761;2592037;-7.18690395355204;-36.3789296150197;UBS I BOMSUCESSO IZABEL DA COSTA FALCAO;DISTRITO DE BONSUCESSO;S/N;NAO IMFORMADO;;58155000.0;PB;Soledade;2016;5
29930;41821;2604930;-7.56198;-38.50547;UNID BAS PSF SAO JOSE;RUA SAO JOSE;150;SAO JOSE;(83) 4532941;58970000.0;PB;Conceição;2016;5
29931;41869;2607204;-7.180199471081611;-35.7375152076896;UBS II FRANCISCO ROBERTO DE SOUZA;DISTRITO DE SANTA TEREZINHA;S/N;ZONA RURAL;(83)33991020;58120000.0;PB;Massaranduba;2016;5
29932;41862;2607026;-6.92556023597697;-35.64503431320089;UNIDADE DE SAUDE DA FAMILIA DISTRITO SANTA MARIA;USINA SANTA MARIA;S/N;ZONA RURAL;(83)33622870;58397000.0;PB;Areia;2016;5
29933;41947;2612909;-6.55211091041546;-36.2568354606618;UNIDADE BASICA DE SAUDE JOSE ELIZIO COSTA;SITIO LAGEDO GRANDE;S/N;ZONA RURAL;(83)3712620;58187000.0;PB;Picuí;2016;5
29935;41666;2563592;-3.6014020442961603;-41.0305237770069;UNIDADE BASICA DE SAUDE DE OITICICAS;DISTRITO DO LAMBEDOURO;S/N;DISTRITO DE LAM;;62300000.0;CE;Viçosa do Ceará;2016;5
29936;41664;2563428;-4.71459388732896;-37.5239753723134;UBS JOAO PERDIDO;FAZENDA BELEM;S/N;BELEM;(88)34321203;62810000.0;CE;Icapuí;2016;5
29937;41779;2592886;-7.493319511413361;-34.8500919342031;USF TAQUARA;RUA DO CAMPO;112;TAQUARA;;58324000.0;PB;Pitimbu;2016;5
29938;41676;2564424;-7.30717212691267;-39.3023163692257;POSTO DE SAUDE DO ROSARIO;RUA HENRIQUE LOPES;220;ROSARIO;(88)3532 1275;63180000.0;CE;Barbalha;2016;5
29939;41893;2608502;-7.29502691351019;-35.6176892168186;USF V QUIXELO;SITIO QUIXELO;S/N;ZONA RURAL;;58380000.0;PB;Ingá;2016;5
29942;41677;2564459;-7.30717212691267;-39.3023163692257;POSTO DE SAUDE LUIZ COELHO GARCIA RIACHO DO MEIO;SITIO RIACHO DO MEIO;S/N;ZONA RURAL;(88)3532 1275;63180000.0;CE;Barbalha;2016;5
29943;41635;2559692;-5.7043290138243;-37.693254947661295;POSTO DE SAUDE CLEMENTINO DE FARIAS RAMOS SAO GERALDO;SITIO SAO GERALDO;S/N;ZONA RURAL;;59780000.0;RN;Caraúbas;2016;5
29944;41826;2605368;-7.22497264854926;-37.7526855285604;ESF II DISTRITO DO SOCORRO;DISTRITO DO SOCORRO;S/N;ZONA RURAL;(83)4831940;58760000.0;PB;Olho d'Água;2016;5
29945;41831;2605341;-7.50005;-38.40426;USF ELIAS BEIJAMIM;VILA CACHOEIRINHA;S/N;ZONA RURAL;(83)34541400;58980000.0;PB;Ibiara;2016;5
29949;41688;2565951;-5.15588164329514;-38.8785552978504;UNIDADE DE SAUDE DA FAMILIA DE PEDRAS BRANCAS;PEDRAS BRANCAS;S/N;PEDRAS BRANCAS;(88)34261510;63960000.0;CE;Banabuiú;2016;5
29951;41652;2561875;-3.676246404647721;-39.2755222320545;POSTO DE SAUDE DE FRIOS;DISTRITO DE FRIOS;S/N;ZONA RURAL;;62665000.0;CE;São Luís do Curu;2016;5
29952;41659;2562820;-6.79184585564321;-39.2989329971137;POSTO DE SAUDE DE CALABACA;DISTRITO CALABACA;S/N;DISTRITO;5411348;63540000.0;CE;Várzea Alegre;2016;5
29953;41920;2610590;-6.66550397872905;-39.0126657485951;POSTO DE SAUDE DE ARROJADO;RUA MANOEL GONCALVES;S/N;ARROJADO;35361257;63300000.0;CE;Lavras da Mangabeira;2016;5
29954;41929;2611031;-3.02001;-41.13569;POSTO DE SAUDE DA SEDE I;AV FRANCISCO BENICIO DE VASCONCELOS;S/N;CENTRO;0000000;62410000.0;CE;Barroquinha;2016;5
29955;41766;2592487;-7.10094595524403;-35.8664139115223;UBSF SANTA TEREZINHA;RUA FAUSTINO MOURA;S/N;BELA VISTA;(83)33871125;58119000.0;PB;São Sebastião de Lagoa de Roça;2016;5
29956;41820;2605090;-7.018997669219768;-37.2648096084584;UNIDADE DE SAUDE DA FAMILIA ENALDO TORRES FERNANDES;RUA GILBERTO TAYLOR;S/N;PLACAS;(83) 3421-2688;58704470.0;PB;Patos;2016;5
29958;41874;2607662;-7.25791308057966;-36.2353736587535;UBSF I DRA MARIA EUGENIA FARIAS ALMEIDA;RUA FRANCISCO GOMES DA SILVA;S/N;CENTRO;83987539239;58123000.0;PB;Boa Vista;2016;5
29959;41952;2613158;-7.51458;-34.91966;USF CUPISSURA I;RUA PROJETADA;S/N;CONJ SAO CARLOS;8332862029;58326000.0;PB;Caaporã;2016;5
29963;41835;2605635;-6.51013565740654;-36.3470460251457;UNIDADE BASICA DE SAUDE ENF MARIA JOSE MARCAL;RUA PROJETADA;S/N;CENECISTA;(83)3712621;58187000.0;PB;Picuí;2016;5
29964;41838;2605554;-6.40413;-36.44859;UBSF SEVERINA IZAURA DE LIRA;RUA PROF LUIZ PINHEIRO;S/N;CENTRO;(83)36361164;58195000.0;PB;Frei Martinho;2016;5
29967;41681;2565234;-5.58934375213112;-39.3753253308417;UNIDADE BASICA DE SAUDE DE ENGENHEIRO JOSE LOPES;DISTRITO DE ENG JOSE LOPES;S/N;CENTRO;;63600000.0;CE;Senador Pompeu;2016;5
29968;41882;2608154;-6.780742406844901;-35.5761551856984;USF DR MARIANO BARBOSA;RUA SEVERINO CORDEIRO DE MELO;S/N;DISTRITO;(83) 3671125;58220000.0;PB;Bananeiras;2016;5
29971;41645;2561565;-3.67551684379567;-39.3402385711658;UNIDADE BASICA DE SAUDE SEDE I;TRAVESSA MAJOR SALES;S/N;TRABALHADORES;3641211;62660000.0;CE;Umirim;2016;5
29972;41886;2608529;-7.309395074844152;-35.3938293457021;PSF SITIO NOVO;SITIO NOVO;12;SITIO NOVO;;58360000.0;PB;Itabaiana;2016;5
29973;41646;2561581;-4.05979156494129;-39.3595933914173;UNIDADE BASICA DE SAUDE DE PEDRAS PRETAS;PEDRAS PRETAS;S/N;ZONA RURAL;0000000;62738000.0;CE;General Sampaio;2016;5
29974;41760;2592029;-6.97803497314433;-36.376934051512606;UBS II CARDEIRO ANTONIO AVELINO DE SOUSA;SITIO CARDEIRO;S/N;ZONA RURAL;;58155000.0;PB;Soledade;2016;5
29975;41650;2562081;-3.79626673615443;-39.267008731469005;POSTO DE SAUDE DE SERROTA;RUA LEOPOLDO RAMOS;S/N;SERROTA;33521265;62640000.0;CE;Pentecoste;2016;5
29976;41849;2606119;-6.78476572036723;-38.084042072295;POSTO DE SAUDE DE APARECIDA;RUA FRANCISCO BATISTA;21;CENTRO;83-3543-1162;58823000.0;PB;Aparecida;2016;5
29977;41859;2606747;-6.633650064468192;-38.0721116065968;UNIDADE SAUDE DA FAMILIA JOANA CASSIMIRO DE OLIVEIRA PSF II;DISTRITO DE RAMADA;S/N;CENTRO;(83)5451002;58818000.0;PB;São Francisco;2016;5
29979;41933;2610817;-6.41965270042401;-40.1341080665577;POSTO DE SAUDE DE BARRA VERDE;DISTRITO DE BARRA VERDE;S/N;CENTRO;88 35241316;63575000.0;CE;Aiuaba;2016;5
29980;41877;2607409;-7.693058252334371;-35.776720046996004;UBSF ALECRIM;SITIO ALECRIM;S/N;ZONA RURAL;(83)33951319;58497000.0;PB;Umbuzeiro;2016;5
29981;41888;2608553;-7.3315608501432195;-35.335121154784105;PSF BOTAFOGO;RUA BOA VISTA;51;BOTAFOGO;;58360000.0;PB;Itabaiana;2016;5
29982;41867;2607174;-7.15072631835917;-35.89581012725729;UBSF ALVINHO;SITIO ALVINHO;S/N;ZONA RURAL;(83)3661453;58117000.0;PB;Lagoa Seca;2016;5
29983;41783;2593343;-5.85723661962623;-35.3552371335816;E S F BELA VISTA;RUA DAS AZALEIAS;251;PAPECANGA;(84)3271-6548;59280000.0;RN;Macaíba;2016;5
29984;41953;2613050;-7.48264791987131;-36.133404750711;UBSF MARINHO;DISTRITO MARINHO;S/N;ZONA RURAL;(83)33911299;58450000.0;PB;Boqueirão;2016;5
29986;41846;2606399;-6.51414;-38.17777;POSTO SAUDE DA FAMILIA MARIA ABRANTES FERREIRA;RUA PEDRO ABRANTES;S/N;CENTRO;(83)5481038;58820000.0;PB;Lastro;2016;5
29988;41837;2605880;-7.18117475509623;-35.6780576705922;CENTRO DE SAUDE FLAVIO BILU DE OLIVEIRA;RUA VALENTIM VINAGRE;S/N;CENTRO;(83)33994100;58385000.0;PB;Serra Redonda;2016;5
29989;41925;2610892;-5.95;-40.366667;UNIDADE BASICA DE SAUDE CARRAPATEIRAS;VILA DE CARRAPATEIRAS;S/N;CARRAPATEIRAS;(88)4371304;63660000.0;CE;Tauá;2016;5
29990;41902;2608901;-7.355357313717049;-35.4433017394971;UNIDADE DE SAUDE DA FAMILIA NAUM BARBOSA;DISTRITO FEIRA NOVA;S/N;ZONA RURAL;;58370000.0;PB;Salgado de São Félix;2016;5
29993;41900;2608731;-7.03417897224406;-35.46607732772721;UBS II ANA RITA DE LIMA SALES;RUA DR ACHILLES LEAL;S/N;CONJ JOSE ADILIO DE;(83)2881088;58354000.0;PB;Mulungu;2016;5
29994;41675;2564416;-7.30717212691267;-39.3023163692257;POSTO DE SAUDE BELA VISTA;AVENIDA JULES RIMET;656;BELA VISTA;(88)3532 1275;63180000.0;CE;Barbalha;2016;5
29995;41908;2609525;-7.40237116813638;-44.0198135375964;POSTO DE SAUDE ASSENTAMENTO VEREDAS II;ASSENTAMENTO VEREDAS II;S/N;ZONA RURAL;(89)35421135;64850000.0;PI;Landri Sales;2016;5
29996;41880;2607859;-7.58211135864236;-35.7903027534474;CENTRO DE SAUDE MADRINHA FELIPA;RUA JOSE PERREIRA DE AGUIAR;S/N;CENTRO;8333471074;58492000.0;PB;Gado Bravo;2016;5
29997;41957;2613026;-7.360791499999999;-35.8994339112229;UBSF MALHADA GRANDE;SITIO MALHADA GRANDE;S/N;ZONA RURAL;(83)33921109;58475000.0;PB;Queimadas;2016;5
29998;41663;2563436;-4.6742599999999985;-37.82227;UNIDADE BASICA DE SAUDE MARIA DELMIRA DA CONCEICAO;ALTO BRITO;S/N;ZONA RURAL;4101201;62820000.0;CE;Itaiçaba;2016;5
30002;41864;2607050;-6.9700634479520716;-35.6928849220266;PSF IV JOSE GUEDES DA COSTA;RUA MARECHAL DEODORO;S/N;JUSSARA;8333622870;58397000.0;PB;Areia;2016;5
30006;41804;2601826;-14.9701058864589;-39.3224501609791;PSF MANOEL E MESSIAS;RUA MIGUEL ALVES BARBOSA;S/N;DISTRITO;(73)32371311;45615000.0;BA;Buerarema;2016;5
30009;41960;2613786;-7.59395599365212;-45.7318353652941;UNIDADE BASICA DE SAUDE DOM FRANCO MARCERDOTE;ANANAS;S/N;POVOADO ANANAS;;65830000.0;MA;Sambaíba;2016;5
30010;41777;2592681;-6.71743002924733;-35.267057268786395;UNIDADE DE SAUDE DA FAMILIA ANGELO BATISTA;RUA PRINCIPAL;S/N;CENTRO;(83)2922617;58291000.0;PB;Curral de Cima;2016;5
30011;41863;2607042;-6.969387531280321;-35.703978538512104;PSF VI JUVENAL ESPINOLA;RUA COSTA MACHADO;S/N;CENTRO;(83) 33622870;58397000.0;PB;Areia;2016;5
30012;41815;2604922;-7.39018321037271;-37.508289813994296;ESTRATEGIA SAUDE DA FALIMIA SANTO AGOSTINHO;RUA ANTONIO CAETANO;S/N;ZONA RURAL;(83)4821058;58745000.0;PB;Imaculada;2016;5
30015;41910;2609584;-3.56452703475942;-42.09209918975711;PS DO ANGICO BRANCO;LOCALIDADE ANGICO BRANCO;S/N;ZONA RURAL;( );64170000.0;PI;Joaquim Pires;2016;5
30016;41617;2556529;-16.375167232256402;-39.5841719409864;UNIDADE BASICA DE SAUDE DA FREI ANGELICO;RUA BRASIL;S/N;SAPUCAEIRA;73-3261-6146;45823670.0;BA;Eunápolis;2016;5
30017;41917;2610442;-7.1799300000000015;-38.78128;POSTO DE SAUDE DE IARA;VILA DE IARA;S/N;CENTRO;0000000;63380000.0;CE;Barro;2016;5
30020;41672;2563800;-5.61088956322615;-38.7625262979074;UNIDADE BASICA DE SAUDE DA FAMILIA FRANCISCO GOMES PIMENTA;RUA PEDRO LEMOS PEIXOTO;250;CENTRO;(88)35761895;63480000.0;CE;Jaguaretama;2016;5
30023;41906;2609339;-4.34154152870166;-42.4845170974719;UBSF MATA FRIA HOZANO FERREIRA NUNES;LOCALIDADE MATA FRIA;S/N;ZONA RURAL;(86)32421221;64100000.0;PI;Barras;2016;5
30026;41753;2592010;-7.1811318397519885;-36.2407636642446;UBS III VIRACAO INACIA GOMES DE ALBUQUERQUE;SITIO VIRACAO;S/N;NAO INFORMADO;;58155000.0;PB;Soledade;2016;5
30028;41858;2606720;-6.492362022399711;-37.4483799934376;PSF DR JOSE MAIA DA CRUZ;R JOAO CANDIDO DE ALMEIDA;88;CENTRO;;58865000.0;PB;São Bento;2016;5
30029;41936;2611724;-6.75474797684013;-38.9672750539277;SEDE URBANA II;RUA ANTONIO LOBO;S/N;CENTRO;88 3536-2310;63300000.0;CE;Lavras da Mangabeira;2016;5
30031;41830;2605333;-7.50005;-38.40426;USF TEODOMIRO R ALENCAR;RUA PE MANOEL OTAVIANO;S/N;CENTRO;(83)34541043;58980000.0;PB;Ibiara;2016;5
30032;41656;2562324;-3.9480185186148;-39.4304227833004;PSF DE VILA SOARES;VILA SOARES;S/N;VILA SOARES;33561512;62630000.0;CE;Apuiarés;2016;5
30035;41796;2600579;-13.3807146549221;-40.765328407286404;P S GAVIAO;POVOADO DE GAVIAO;01;POVOADO;;45360000.0;BA;Maracás;2016;5
30036;41845;2606038;-7.48057365417459;-35.9417939186086;UBSF BOA VISTA;SITIO BOA VISTA;S/N;ZONA RURAL;(83)33921109;58475000.0;PB;Queimadas;2016;5
30037;41836;2605643;-6.58951163291912;-36.3071537017812;UNIDADE BASICA DE SAUDE VICENCIA F DANTAS;SITIO URUBU;S/N;ZONA RURAL;(83)3712621;58187000.0;PB;Picuí;2016;5
30038;41759;2591669;-6.95065498352031;-35.4277110099782;UBS IV SEVERINO JOSE GOMES LEAL LANDIA;POVOADO LEAL LANDIA;S/N;ZONA RURAL;(83)3288 1282;58354000.0;PB;Mulungu;2016;5
30039;41904;2609290;-2.9168808460234703;-41.7509007453906;UBS ITAUNA;RUA ITAUNA;4420;PIAUI;;64215115.0;PI;Parnaíba;2016;5
30041;41926;2610906;-6.00071;-40.29249;UNIDADE BASICA DE SAUDE INHAMUNS;RUA MARIA GORETE CAVALCANTE;S/N;INHAMUNS;(88)4377128;63660000.0;CE;Tauá;2016;5
30042;41764;2592193;-6.814838647842211;-37.9407477378834;UNIDADE DE SAUDE DA FAMILIA PSF;RUA JOSE ALVES DE MELO;S/N;CENTRO;(83)34321000;58853000.0;PB;São Domingos;2016;5
30045;41896;2608790;-7.29247570037821;-35.3028917312612;USF III JACARE;SITIO JACARE;89;ZONA RURAL;;58338000.0;PB;Pilar;2016;5
30047;41927;2610914;-5.90418;-40.45525;UNIDADE BASICA DE SAUDE TRICI;VILA TRICI;S/N;TRICI;8711230;63660000.0;CE;Tauá;2016;5
30048;41951;2613131;-7.51458;-34.91966;USF CENTRO I;RUA CLEMENTE FERREIRA;270;CENTRO;8332862029;58326000.0;PB;Caaporã;2016;5
30049;41901;2608871;-7.355357313717049;-35.4433017394971;PSF DE DOIS RIACHOS;DISTRITO DE DOIS RIACHOS;S/N;ZONA RURAL;;58370000.0;PB;Salgado de São Félix;2016;5
30051;41898;2609088;-7.29028701782205;-37.9551887512196;USF JOSE TOMAZ DOS SANTOS;SITIO JUNCO DOS PILOES;S/N;ZONA RURAL;;58765000.0;PB;Piancó;2016;5
30052;41765;2592177;-6.6033089160917315;-38.2838559150685;ESF III CAMPO ALEGRE;DISTRITO DE CAMPO ALEGRE;S/N;DISTRITO;(83)35471000;58822000.0;PB;Vieirópolis;2016;5
30053;41824;2604949;-7.63570844619416;-37.8785919324605;ESF UBS III PREFEITA TEREZINHA NOBREGA DE MORAIS;RUA ANTONIO PESSOA NUNES;S/N;CHIQUINHO ALMEIDA;(83)4501179;58753000.0;PB;Tavares;2016;5
30054;41946;2612887;-6.5088300000000014;-36.34705;UNIDADE BASICA DE SAUDE V;RUA SAO SEBASTIAO;S/N;CENTRO;(83)33712625;58187000.0;PB;Picuí;2016;5
30060;41840;2605570;-6.75777;-36.47203;UBSF BENILDES DE MEDEIROS FERNANDES;RUA HERONIDES MEIRA VASCONCELOS;62;CENTRO;(83)33754023;58180000.0;PB;Pedra Lavrada;2016;5
30062;41909;2609541;-7.45128081314228;-41.4800253104968;AMBULATORIO MUNICIPAL DE SAUDE;RUA FRANCISCO XAVIER DE OLIVEIRA;S/N;CENTRO;(89)4461362;64565000.0;PI;Itainópolis;2016;5
30063;41633;2559676;-5.67196011543257;-37.6638364791859;POSTO DE SAUDE RAIMUNDA MARIA BARBOSA MARIANA;SITIO MARIANA;S/N;ZONA RURAL;;59780000.0;RN;Caraúbas;2016;5
30064;41865;2607115;-7.41961832073032;-36.020658824068896;UBSF SEVERINO AVELINO BARBOSA;SITIO PEDRA DAGUA;S/N;ZONA RURAL;(83)33451076;58455000.0;PB;Caturité;2016;5
30066;41687;2564866;-5.43807148933395;-39.0365481376637;UNIDADE DE SAUDE DA FAMILIA DE RINARE;RINARE SEDE;S/N;RINARE;(88)34261510;63960000.0;CE;Banabuiú;2016;5
30067;41758;2591650;-6.99361324310282;-35.4777503013601;UBS I LEA DE AQUINO BANDEIRA GRAVATA;POVOADO GRAVATA;S/N;ZONA RURAL;(83)2881088;58354000.0;PB;Mulungu;2016;5
30068;41861;2607077;-7.54625558853127;-35.706381797789504;UBSF IV DO CENTRO;RUA ANTONIO GONCALVES;S/N;CENTRO;(83)33961593;58489000.0;PB;Aroeiras;2016;5
30070;41919;2610493;-4.6515493856597185;-40.2058037894278;UNIDADE BASICA DE SAUDE ELVINA ELISA LIMA;VILA NAU;S/N;CENTRO;36861316;62297000.0;CE;Catunda;2016;5
30071;41781;2593009;-6.91374778747539;-35.7837152481069;POSTO DE SAUDE CHA DA PIA;SITIO CHA DA PIA;S/N;ZONA RURAL;(83)33622870;58397000.0;PB;Areia;2016;5
30072;41870;2607387;-7.10094595524403;-35.8664139115223;UBSF ABEL FRANCISCO BEZERRA;RUA ADEMAR FELIPE DA SILVA;S/N;CENTRO;(83)33871095;58119000.0;PB;São Sebastião de Lagoa de Roça;2016;5
30073;41801;2601036;-11.8105173110958;-39.1180014610279;UNIDADE BASICA DE SAUDE ROBERTO SANTOS;RUA CORONEL JOSE RUFINO;01;CENTRO;(75)32352189;48710000.0;BA;Candeal;2016;5
30076;41817;2605082;-7.01861143112162;-37.2736930847157;UNIDADE DE SAUDE DA FAMILIA HORACIO NOBREGA;RUA LIMA CAMPOS;S/N;SAO SEBASTIAO;(83) 3421-6186;58706310.0;PB;Patos;2016;5
30078;41913;2609606;-7.85963416099526;-42.6456856727588;POSTO DE SAUDE BARRIGUDA;PRACA CENTRAL;S/N;CENTRO;;64725000.0;PI;Ribeira do Piauí;2016;5
30080;41662;2562863;-6.8001855;-39.3078304;POSTO DE SAUDE DE JUAZEIRINHO;VILA CANINDEZINHO;S/N;CENTRO;5411348;63540000.0;CE;Várzea Alegre;2016;5
30082;41852;2606275;-6.91621;-35.17222;UNIDADE DE SAUDE ANILDA SOUTO ROCHA;RUA LUIZ VIEIRA;054;CENTRO;;58287000.0;PB;Capim;2016;5
30083;41962;2613824;-2.6007743;-45.4190234;CENTRO DE SAUDE RAIMUNDO BARROSO;AVENIDA PEDRE LUIS RISSO;S/N;CENTRO;(98) 3841074;65204000.0;MA;Presidente Sarney;2016;5
30085;41916;2610434;-7.1646523475644885;-38.8832545280445;POSTO DE SAUDE DE SANTO ANTONIO;VILA SANTO ANTONIO;S/N;CENTRO;0000000;63380000.0;CE;Barro;2016;5
30086;41918;2610450;-6.5848982334135115;-38.9689564704884;UBSF ESFSB SANTO ANTONIO;DISTRITO SANTO ANTONIO;S/N;DISTRITO DE SANTO AN;883564 0546;63400000.0;CE;Cedro;2016;5
30087;41812;2604620;-7.42972970008829;-38.0418562889088;PSF DOS GATOS;CONJUNTO MARIZ;S/N;ZONA RURAL;(83)34591048 / 1066;58798000.0;PB;Nova Olinda;2016;5
30088;41938;2611872;-10.6311500072476;-37.4125885963429;UNIDADE PSF PE DO VEADO;POVOADO PE DO VEADO;S/N;RURAL;(79)34313366;49511899.0;SE;Itabaiana;2016;5
30090;41891;2608464;-7.288810000000002;-35.60584;USF IV CENTRAL;PRACA ANTENOR NAVARRO;S/N;CENTRO;(83)3941015;58380000.0;PB;Ingá;2016;5
30092;41816;2604817;-6.99333764885609;-36.716441226086005;UNIDADE BASICA DE SAUDE PSF I;RUA VERIADOR ELIAS COELHO;S/N;CJ FCO CABRAL;(83)34641015;58640000.0;PB;Junco do Seridó;2016;5
30094;41895;2608782;-7.259887984916428;-35.2598804076248;USF V CURIMATAU;DISTRITO CURIMATAU;S/N;DISTRITO CURIMATAU;;58338000.0;PB;Pilar;2016;5
30095;41642;2560895;-6.3597199999999985;-39.29471;CENTRO DE ESPECIALIDADES MEDICAS DE IGUATU;RUA TREZE DE MAIO;50;PLANALTO;088-92900889;63500773.0;CE;Iguatu;2016;5
30096;41634;2559684;-5.7959;-37.55306;POSTO DE SAUDE MANOEL AUSPICIO BEZERRA MAGNO;MIRANDAS;S/N;ZONA RURAL;;59780000.0;RN;Caraúbas;2016;5
30097;41791;2598280;-11.0741972923276;-38.644709587096;USF ANTONIO PEREIRA DOS SANTOS;POVOADO OLHOS DAGUA;S/N;POV OLHOS D AGUA;(75)229 3192;48790000.0;BA;Tucano;2016;5
30099;41903;2609010;-6.75805091857891;-35.6737875938405;UNIDADE DE SAUDE DA FAMILIA I DE SOLANEA;RUA PARTEIRA MARIA TINTO;S/N;CENTRO;(83)3632478;58225000.0;PB;Solânea;2016;5
30101;41841;2605813;-7.545089999999999;-35.70663;UBSF III CONJUNTO CEHAP;AV JOSE PEDRO DE MELO;S/N;CENTRO;(83)33961593;58489000.0;PB;Aroeiras;2016;5
30102;41857;2606704;-6.4985096454618505;-37.44722127914321;PSF BENEDITO PEDRO DA SILVA;R ELVIRO SOARES BARBOSA;S/N;SAO BERNARDO;;58865000.0;PB;São Bento;2016;5
30104;41950;2613107;-7.51428764137233;-34.9178501439553;USF SAO PEDRO;RUA PROJETADA;S/N;CONJ SAO PEDRO;8332862029;58326000.0;PB;Caaporã;2016;5
30105;41875;2607670;-7.26337909698465;-36.24314546584979;POLICLINICA ANTONIO PEREIRA DE ALMEIDA;JOSE ALBINO DA SILVA;S/N;ESPLANADA BOM JESUS;83-33131142;58123000.0;PB;Boa Vista;2016;5
30107;41945;2612771;-7.27653;-35.92338;UBS BAIRRO DAS CIDADES II;RUA MARIANA;39;BAIRRO DAS CIDADES;(83)33106385;58421745.0;PB;Campina Grande;2016;5
