index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
14344;23284;2504790;-6.88633;-38.56141;UNIDADE SAUDE DA FAMILIA DO PATAMUTE;SITIO PATAMUTE;01;ZONA RURAL;(83)35311187;58900000.0;PB;Cajazeiras;2016;5
14345;23537;2565536;-5.198404837425571;-39.2943542269635;UNIDADE BASICA DE SAUDE LUIS PRATA GIRAO;ANTONIO PEDRO SANTIAGO;S/N;CONJUNTO ESPERANCA;0000000;63800000.0;CE;Quixeramobim;2016;5
14347;23416;2490455;-10.1347450128483;-43.9415101417959;CENTRO DE SAUDE DE AVELINO LOPES;R 07 DE SETEMBRO;S/N;CENTRO;895751150;64965000.0;PI;Avelino Lopes;2016;5
14348;23340;7817843;-3.2148486000000003;-45.2618568;UNIDADE BASICA DE SAUDE DA FAMILIA DO SAO BRAS;POVOADO SAO BRAS;S/N;SAO BRAS;;65213000.0;MA;Penalva;2016;5
14351;23515;2631199;-8.019096851348639;-36.0804104804982;PSF SAO JOAO;SITIO SAO JOAO;S/N;ZONA RURAL;(81)37411164;55125000.0;PE;Toritama;2016;5
14353;23689;2327457;-3.89726042747486;-40.84731817245361;POSTO DE SAUDE DE CAICARA;SITIO CAICARA;S/N;CENTRO;;62360000.0;CE;Ibiapina;2016;5
14355;23968;5870054;-7.474254369735498;-40.27978420257449;ESF SERROLANDIA 03;RUA DA ASSEMBLEIA;S/N;SERROLANDIA;87-3881-1177;56260000.0;PE;Ipubi;2016;5
14356;23978;2592924;-6.91459;-35.17688;UBSF SEBASTIANA FRANCISCA DOS SANTOS;AV SAO JOSE;084;OLHO DAGUA;;58287000.0;PB;Capim;2016;5
14359;23697;4033159;-11.030187606811197;-38.7950420379627;USF PEDRO VICENTE FREIRE;RUA DO BARRACAO;S/N;CALDAS DO JORRO;(75) 2721094;48793000.0;BA;Tucano;2016;5
14361;23826;2726076;-3.94807;-39.43091;PSF SEDE APUIARES;RUA 15 DE AGOSTO;S/N;CENTRO;3561115;62630000.0;CE;Apuiarés;2016;5
14362;23602;2429462;-7.74832758583151;-37.6376860181022;PSF SAO BRAS;RUA VALDECIR XAVIER DE MENEZES;S/N;SAO BRAS;;56800000.0;PE;Afogados da Ingazeira;2016;5
14363;23999;3994139;-12.291823625564199;-38.94226312637221;ESF DE LIBERDADE;RUA EL SALVADOR LOT ITAMAR CARVALHO;S/N;LIBERDADE;75 36166714;44095148.0;BA;Feira de Santana;2016;5
14364;23868;2443260;-5.500663699127481;-41.319798489524004;UBS CANTO;RUA LEONIDAS MELO;S/N;CENTRO;(86)2491314;64330000.0;PI;São Miguel do Tapuio;2016;5
14368;23961;3941078;-5.58205246925338;-35.54343223571671;UNIDADE DE SAUDE DA FAMILIA DE CACHOEIRA;COMUNIDADE DE CACHOEIRA;S/N;RURAL;;59565000.0;RN;Taipu;2016;5
14369;23841;2682869;-3.3009731769560804;-45.174837112425394;UNIDADE BASICA DE SAUDE DA FAMILIA TRIZIDELA;BAIRRO TRIZIDELA;S/N;TRIZIDELA;(98) 3581180;65213000.0;MA;Penalva;2016;5
14370;23808;6825311;-5.50879753777524;-41.8992637510964;POSTO DE SAUDE MAE HONORATA;AV JOAO DAMASIO;S/N;PICARRA;;64350000.0;PI;São João da Serra;2016;5
14372;23850;2772116;-11.0930915174845;-40.4373119407154;UNIDADE BASICA DE SAUDE DA SEDE;RUA DR BROUTELLES;S/N;CENTRO;( );44730000.0;BA;Caém;2016;5
14373;23704;2531178;-3.2844614982604;-45.177905559538495;UNIDADE BASICA DE SAUDE DA FAMILIA PICARREIRA;RUA SATU BELO;S/N;PICARREIRA;(98)3581180;65213000.0;MA;Penalva;2016;5
14375;23779;7297033;-3.67921;-39.35407;UNIDADE BASICA DE SAUDE CARNAUBA;LOCALIDADE DE CARNAUBA;S/N;ZONA RURAL;;62660000.0;CE;Umirim;2016;5
14376;23720;6161235;-8.66285686583942;-36.3214966175308;USF SANTA LUZIA;SITIO SANTA LUZIA;S/N;SANTA LUZIA;;55385000.0;PE;Lajedo;2016;5
14380;23955;2366509;-3.17472696304312;-41.8702054023731;US DA PREFEITURA DE BURITI DOS LOPES;PRACA ANTONIO ROMAO DE SOUSA;195;CENTRO;(86) 3631194;64230000.0;PI;Buriti dos Lopes;2016;5
14383;23843;2644339;-2.06328392028803;-44.7744584083544;UNIDADE BASICA DE SAUDE DE TUNGO;PRACA DO TUNGO;S/N;TUNGO;;65265000.0;MA;Mirinzal;2016;5
14384;23926;2369079;-5.86001515388472;-42.4405717849719;UBS JULIO PEREIRA DE FRANCA;RUA JOSE DUTRA;;CENTRO;( 86) 32831144;64395000.0;PI;Passagem Franca do Piauí;2016;5
14385;23738;5385903;-2.83930063247672;-41.81872844695921;PS MAE BELINHA;RUA PROJETADA 42;270;CAL;(86)33230080;64224000.0;PI;Ilha Grande;2016;5
14387;24299;2562197;-3.96978735923756;-39.1316270828236;POSTO DE SAUDE DE PROVIDENCIA;RUA JOSE FERNANDES;S/N;CENTRO;3522495;62640000.0;CE;Pentecoste;2016;5
14388;24072;2632810;-8.61123369219819;-36.2790441513062;PSF CANTINHO;POVOADO CANTINHO;S/N;ZONA RURAL;;55385000.0;PE;Lajedo;2016;5
14392;24289;3941019;-5.534158945083458;-35.5852103233327;UNIDADE DE SAUDE DA FAMILIA DE INGA;COMUNIDADE DO INGA;S/N;RURAL;;59565000.0;RN;Taipu;2016;5
14394;24255;5855918;-11.4751231670376;-37.9340314865101;UNIDADE DE SAUDE DA FAMILIA CENTRO II;RUA DR ADOLFO VIANA DE CASTRO;S/N;CENTRO;(75) 3426 1748;48330000.0;BA;Rio Real;2016;5
14397;24325;2505517;-12.2274184226986;-38.9095616340626;ESF DO ROSARIO;POVOADO DO ROSARIO;S/N;ROSARIO;7536256337;44033095.0;BA;Feira de Santana;2016;5
14400;24219;2653745;-11.4849354254302;-37.9335777751436;UNIDADE DE SAUDE DA FAMILIA DO LORETO;POVOADO LORETO;S/N;ZONA RURAL;;48330000.0;BA;Rio Real;2016;5
14401;24390;3541878;-3.68683576583852;-39.5876884460438;PSF CRUZEIRO;RUA NATIVIDADE PEIXE;S/N;CENTRO;;62600000.0;CE;Itapagé;2016;5
14403;24249;2007568;-9.53368865946464;-36.62815971645;UNIDADE DE SAUDE DA FAMILIA COITE DAS PINHAS;POVOADO COITE DAS PINHAS;S/N;ZONA RURAL;;57620000.0;AL;Igaci;2016;5
14404;24276;5728908;-4.5405077934263804;-47.1402740478502;UNIDADE BASICA DE SAUDE PLANALTO I;BR 222;S/N;PLANALTO I;;65930000.0;MA;Açailândia;2016;5
14407;24398;2509989;-10.6388747692105;-38.5272073745716;UNIDADE DE SAUDE DA FAMILIA DO POVOADO PEDRA;POVOADO PEDRA;S/N;ZONA RURAL;;48400000.0;BA;Ribeira do Pombal;2016;5
14408;24389;2644436;-2.37375497817986;-45.82403898239;CENTRO DE SAUDE RAIMUNDO JURUCA;AV PRINCIPAL;S/N;CENTRO;(98)3261056;65279000.0;MA;Presidente Médici;2016;5
14410;24062;2451433;-3.7963449954985498;-45.087118148802396;UNIDADE DE SAUDE DA FAMILIA SAO JOSE DA MATA;RUA GRANDE;156;POV SAO JOSE DA MATA;(98)6540544;65707000.0;MA;Pio XII;2016;5
14412;24248;2591731;-6.57377243041973;-35.5022764205922;POSTO DE SAUDE DO BRAGA;POVOADO BRAGA;S/N;ZONA RURAL;(83)3781029;58240000.0;PB;Tacima;2016;5
14415;24301;7246994;-3.46818652816492;-41.561107635498;UNIDADE BASICA DE SAUDE SAO PEDRO;AV RAIMUNDO ALVES PEREIRA;S/N;SAO PEDRO;;64235000.0;PI;Cocal;2016;5
14416;24194;4021843;-11.226332187652302;-39.1762804985035;UNIDADE DE SAUDE DA FAMILIA TAPUIO;POVOADO TAPUIO;S/N;ZONA RURAL;;48760000.0;BA;Araci;2016;5
14418;24179;3776158;-4.58601815914006;-42.8629297159505;UNIDADE DE SAUDE NAZI BARROS;RUA SANTA LUZIA;S/N;CRUZEIRO;32651432;64120000.0;PI;União;2016;5
14419;24306;2364077;-7.37495775502351;-35.6281612500039;UNID DE SAUDE DA FAMILIA PSF II;RUA JOSE SILVERIO;34;CENTRO;8333981384;58378000.0;PB;Itatuba;2016;5
14423;24047;4029488;-10.846960544585901;-41.0307383537281;USF DO POVOADO DE CASA NOVA SENHORA MARCELINA JOANA DE JESUS;POVAODO DE CASA NOVA;S/N;CENTRO;(74)6812128;44718000.0;BA;Ourolândia;2016;5
14424;24067;6648398;-13.82944;-44.44917;USF FELISMINO BATISTA DA SILVA;RUA PRINCIPAL;S/N;DISTRITO RANCHINHO;;47690000.0;BA;Coribe;2016;5
14427;24094;2564785;-5.72635129100783;-39.00822491324461;UNIDADE DE ATENCAO A SAUDE DA FAMILIA SEDE IV;RUA LAURO MONTEIRO;S/N;PLANALTO SANTA TEREZ;(88)35181140;63620000.0;CE;Solonópole;2016;5
14436;24477;5010411;-6.6887551971745705;-36.6578048562048;PSF DINARTE MARIZ;RUA JOSE ROQUE;357;DINARTE MARIZ;(84) 3471-2829;59360000.0;RN;Parelhas;2016;5
14437;24697;2606844;-7.20504641532877;-35.296690464018795;UNIDADE DA SAUDE E FAMILIA C GRANDE II;SITIO CAMPO GRANDE II;S/N;ZONA RURAL;(83)2833878;58342000.0;PB;Sobrado;2016;5
14440;24528;2357275;-6.844674277025031;-38.355396130376896;UBS I JOSE ALCIR VITALINO;RUA JOAO BEATO;S/N;VILA NOVA;;58819000.0;PB;Marizópolis;2016;5
14442;24507;5398002;-9.84313845634432;-39.482738971709104;U S DA FAMILIA P S F DO ALTO DO CONSELHEIRO;PRACA BELARMINO JOSE RODRIGUES;S/N;CENTRO;(074)3673-2012;48950000.0;BA;Uauá;2016;5
14445;24684;2404370;-4.37516877819959;-41.436742991209;PSF SERRA DOS MATOES;LOCALIDADE SERRA DOS MATOES;S/N;ZONA RURAL;;64255000.0;PI;Pedro II;2016;5
14446;24471;7297254;-3.67355526945286;-39.35620710253721;UNIDADE BASICA DE SAUDE TANCREDO NEVES;RUA JOAO TELES;S/N;TANCREDO NEVES;;62660000.0;CE;Umirim;2016;5
14451;24663;3421449;-9.641;-36.22;UBS MIGUEL FELICIANO DA SILVA;AV MAJOR JOSE TENORIO;S/N;VARELA;;57680000.0;AL;Boca da Mata;2016;5
14452;24404;5726220;-7.7042484283445;-47.31290102004871;POSTO DE SAUDE IRAMAR RODRIGUES COIMBRA;POVOADO HELENOPOLIS;S/N;Z RURAL;;65980000.0;MA;Carolina;2016;5
14454;24726;2714728;-8.228749036788699;-39.3769097328175;UNIDADE DE SAUDE DA FAMILIA CIDADE;AV AGAMENON MAGALHAES;08;CENTRO;(87)38921142;56190000.0;PE;Terra Nova;2016;5
14456;24488;2505665;-12.295385599135999;-38.9201402664173;ESF DO AVIARIO;RUA PRINCINPAL A;S/N;AVIARIO;7536144072;44096276.0;BA;Feira de Santana;2016;5
14459;24785;2526999;-3.2233178615569105;-40.320940017699;CENTRO DE SAUDE DA FAMILIA ANTONIO LEOCADIO SAMPAIO;MOCAMBO;S/N;MOCAMBO;;62560000.0;CE;Marco;2016;5
14462;24679;2651068;-3.9292874935799;-41.7090415496498;UBS ESPLANADA 01;RUA SANTO EXPEDITO;S/N;ESPLANADA;(86)33431271;64240000.0;PI;Piracuruca;2016;5
14468;24736;3030199;-11.3433623313901;-39.4470334053028;UNIDADE DE SAUDE DA FAMILIA DO JUNCO;RUA JOSE MOTA ARAUJO;S/N;ZONA RURAL;(75) 32632521;48890000.0;BA;Valente;2016;5
14469;24711;2365960;-7.02863216400126;-41.4059472084033;PS NOVO PAQUETA;RUA PROJETADA;S/N;NOVO PAQUETA;(89)34250029;64610000.0;PI;Sussuapara;2016;5
14470;24740;7078161;-8.398544562803231;-35.0624558329582;USF 15 RUA DA SANTA;RUA DO MONUMENTO;S/N;ALTO DA SANTA;;55590000.0;PE;Ipojuca;2016;5
14471;24721;4011155;-6.94455027580241;-39.6013998985279;POSTO DE SAUDE DE LAMAJU;VILA LAMAJU;S/N;ZONA RURAL;;63185000.0;CE;Farias Brito;2016;5
14472;24675;2368110;-8.49683786838726;-41.8161163123905;PS CACIMBA DA AREIA;POVOADO CACIMBA DA AREIA;S/N;ZONA RURAL;;64763000.0;PI;Capitão Gervásio Oliveira;2016;5
14473;24747;2527731;-3.05510672431326;-40.1668429070243;CENTRO DE SAUDE DE BELA CRUZFNS;RUA CORONEL DUCA;546;CHAPADINHA;6631213;62570000.0;CE;Bela Cruz;2016;5
14475;24623;5486114;-7.83515705731727;-35.7567841034417;U S F BARAUNAS;LOTEAMENTO BARAUNAS;S/N;COQUEIRO;36341584;55750000.0;PE;Surubim;2016;5
14476;24756;2720426;-9.645;-36.497;USF ABEL BEZERRA DA SILVA;POVOADO LAGOA GRANDE;S/N;ZONA RURAL;;57640000.0;AL;Taquarana;2016;5
14477;24714;2008823;-10.186;-36.84;ESF CANOA DE CIMA;POVOADO CANOA DE CIMA;S/N;ZONA RURAL;35531131;57290000.0;AL;Porto Real do Colégio;2016;5
14478;24732;2680564;-6.81519269943218;-38.305377960204;ESF XXV NUCLEO I;SAO GONCALO;01;ZONA RURAL;;58800140.0;PB;Sousa;2016;5
14479;24728;2313545;-6.7723095417020716;-38.2282805442799;ESF VII FREI DAMIAO;RUA AZARIAS GADELHA;S/N;CONJ JOSE LINS DO RE;(83)35222684;58800300.0;PB;Sousa;2016;5
14481;24741;6286801;-5.369424926433389;-45.6333791074203;ESF JENIPAPO DOS JONAS;RUA PRINCIPAL;S/N;JENIPAPO DOS JONAS;;65962000.0;MA;Jenipapo dos Vieiras;2016;5
14482;24689;7385005;-5.83926;-40.70051;POSTO DE SAUDE SEDE III;IPUEIRAS DO SABINO;S/N;CIDADE NOVA;;63650000.0;CE;Quiterianópolis;2016;5
14485;24533;6219632;-6.1763467157557415;-43.7750816550255;UNIDADE BASICA DE SAUDE COHAB;COHAB;20;COHAB;;65680000.0;MA;Passagem Franca;2016;5
14490;24633;6630219;-11.054554948352498;-41.979731927547796;UBSF ALVINO CARLOS DE SOUZA;POVOADO MORROS DE HIGINO;S/N;POVOADO;7436471221;44925000.0;BA;Jussara;2016;5
14491;24729;2451689;-3.50681662559499;-44.6932625770556;UNIDADE BASICA DE SAUDE VALENTIM OLIVEIRA DUTRA;POV MANOEL JOAO;S/N;POV MANOEL JOAO;;65480000.0;MA;Arari;2016;5
14495;24532;2443295;-4.626932091741709;-42.179303078465296;UBS DONA BELINHA;RUA ANTONIO CAPUCHO;S/N;CENTRO;(86)81236844;64288000.0;PI;Nossa Senhora de Nazaré;2016;5
14497;24781;2526964;-3.120707025;-40.1516436427496;CENTRO DE SAUDE FRANCISCO ODEON SILVA;PRACA JOSE TUPINANBA DA FROTA;S/N;CENTRO;(88)36641223;62560000.0;CE;Marco;2016;5
14499;24786;2526980;-3.22416543960562;-40.417456626890896;CENTRO DE SAUDE DA FAMILIA FRANCISCO RADIER CAROLINO;PANACUI;07;PANACUI;;62560000.0;CE;Marco;2016;5
14500;24698;2509318;-9.8959779739377;-42.2963118553149;UNIDADE DE SAUDE DA FAMILIA DA MALHADINHA;POVOADO DA MALHADINHA;S/N;ZONA RURAL;(74)35351101;47200000.0;BA;Remanso;2016;5
14503;24782;6447481;-7.37842852842198;-37.1884393109605;PSF DE GAMELEIRA;SITIO CAIANA;S/N;ZONA RURAL;;56720000.0;PE;Itapetim;2016;5
14505;24536;4014332;-6.32478833198529;-35.712840557097394;POSTO DE SAUDE MUNICIPAL S J CAMPESTRE;RUA DA PARAIBA;01;PARAIBA;( );59275000.0;RN;São José do Campestre;2016;5
14506;24664;2668998;-6.61678433418255;-41.7973780632007;CENTRO DE SAUDE ROQUE;ROQUE;S/N;ROQUE;;64535000.0;PI;Inhuma;2016;5
14508;24708;2345544;-8.285898;-35.967073360053504;UBS ITAUNA;RUA BOA VISTA;S/N;POVOADO ITAUNA;(81)37116590;55008000.0;PE;Caruaru;2016;5
14509;24680;2470160;-12.515444755553801;-39.9395728111256;UNIDADE DE SAUDE DA FAMILIA VILA SENHORINHA MARIA DE JESUS;POVOADO DE VILA SAO VICENTE;1;ZONA RURAL;(75)3251-6899;46880000.0;BA;Itaberaba;2016;5
14510;24722;6675417;-13.5983705520626;-41.924986839293204;ESF ITAGUACU;ITAGUACU;S/N;ITAGUACU;;46140000.0;BA;Livramento de Nossa Senhora;2016;5
14514;24531;2601877;-14.015378952026;-39.8535060882557;USF OBERDAN PECORELLI;AV ALFREDO PEREIRA BATISTA;S/N;DIST VILA TEMAO;(73)35352245;45225000.0;BA;Jitaúna;2016;5
14515;24712;2477211;-10.586636066436501;-37.3053860664357;UNIDADE DE SAUDE DA FAMILIA IDALICE LIMA SANTOS;POVOADO CAPUNGA;S/N;CENTRO;(79)4531374;49560000.0;SE;Moita Bonita;2016;5
14516;24745;6422675;-14.066754319124598;-42.4857114474597;UNIDADE DE SAUDE DA FAMILIA DE CALDEIRAS;DISTRITO DE CALDEIRAS;15;CALDEIRAS;;46420000.0;BA;Caetité;2016;5
14517;24779;2349493;-7.81901478767372;-39.1485571861256;UNIDADE DA FAMILIA DE SANTA ROSA;VILA DE SANTA ROSA;S/N;DISTRITO;(81)38829002;56140000.0;PE;Serrita;2016;5
14520;24713;4027434;-12.8881323337551;-38.6814022064198;USF CENTRO;PRACA VIRGILIO DAMASIO;999999;CENTRO;(71)6311730;44460000.0;BA;Itaparica;2016;5
14521;24784;5276535;-7.37842852842198;-37.1884393109605;PSF AMELANIA ROCHA;RUA PADRE JOSE GUEREL;S/N;SANTO ANTONIO;;56720000.0;PE;Itapetim;2016;5
14522;24743;5315352;-4.05164837837207;-40.89162826537971;UBS DA LAGOA;SITIO JACARANDA;S/N;CENTRO;;62370000.0;CE;São Benedito;2016;5
14525;24492;2608693;-6.67243480682354;-35.3779292106618;UNIDADE SAUDE DA FAMILIA VIDA NOVA PSF I;RUA SAO BERNARDO;S/N;CENTRO;(83)2631046;58250000.0;PB;Lagoa de Dentro;2016;5
14528;25057;7842902;-2.8018831000000004;-42.941698;UBS POVOADO CANTINHO;POVOADO CANTINHO;S/N;ZONA RURAL;98;65590000.0;MA;Barreirinhas;2016;5
14531;25185;2386623;-14.99659538269;-39.2683339118946;PSF VILA OPERARIA;RUA JOAO LUIS ALVES;S/N;VILA OPERARIA;(73)32372886;45615000.0;BA;Buerarema;2016;5
14533;25082;7234414;-4.1649699999999985;-45.4674;UNIDADE BASICA DE SAUDE ANTONIO ALVES DE ASSIS;POVOADO CALDEIRAO;S/N;ZONA RURAL;;65310000.0;MA;Altamira do Maranhão;2016;5
14535;25154;3357104;-17.7883312049022;-39.779505507371;POSTO DE SAUDE DA BR 101;RODOVIA BR 101 DISTRITO DE IBIRAPUA;S/N;DISTRITO;;45940000.0;BA;Ibirapuã;2016;5
14539;24802;2474077;-5.4052841663359;-35.4547262191762;UNIDADE BASICA DE SAUDE DE CANTO GRANDE;DISTRITO DE CANTO GRANDE;002;ZONA RURAL;;59578000.0;RN;Rio do Fogo;2016;5
14540;25009;5045975;-2.747;-42.826;UNIDADE BASICA DE SAUDE BOA VISTA;POVOADO BOA VISTA;02;POVOADO BOA VISTA;;65590000.0;MA;Barreirinhas;2016;5
14542;25172;2367106;-7.22365756395221;-42.1771185063946;PS DA SECRETARIA COLONIA DO PIAUI PSF;RUA CORONEL LUIZ GONZAGA;S/N;MATADOURO;(86)4611159;64516000.0;PI;Colônia do Piauí;2016;5
14543;24901;7506309;-7.9885899999999985;-38.29248;USF CENTRO II;TRAV JOSE OLAVO DE ANDRADA;471;CENTRO;;56903260.0;PE;Serra Talhada;2016;5
14546;24968;2427087;-2.90096657458789;-40.847527740938;UBASF OSVALDO MATEUS MONTEIRO;DISTRITO TATAJUBA;S/N;TATAJUBA;6210611;62400000.0;CE;Camocim;2016;5
14549;25047;2426625;-4.783091291458732;-40.0700674615929;POSTO DE SAUDE DE CACIBINHA;POVOADO DE CACIBINHA;S/N;CENTRO;;63780000.0;CE;Monsenhor Tabosa;2016;5
14551;24896;6509487;-7.47402518326653;-37.2750721852438;ESF PLANALTO II;RUA JOAO MARIANO VALDARES;40;PLANALTO;;56700000.0;PE;São José do Egito;2016;5
14552;24961;2635720;-7.97923;-38.30655;USF BORBOREMA;TRAVESSA CENTRAL;151;BORBOREMA;(87)38311156;56903500.0;PE;Serra Talhada;2016;5
14553;25346;4025059;-12.641637325286501;-38.3747076988209;USF LEANDRINHO;DISTRITO DO LEANDRINHO;S/N;LEANDRINHO;(71)6254006;42850000.0;BA;Dias d'Ávila;2016;5
14559;25451;7005342;-12.252282478861899;-41.2384378910065;POSTO DE SAUDE ANTONIO RAMOS DE NOVAES;POVOADO BONITO DO MEIO;111;ZONA RURAL;7533362482;46970000.0;BA;Wagner;2016;5
14562;25450;2465353;-3.6471712589262895;-45.368943214415204;UNID BASICA DE SAUDE DO BAIRRO DO AEROPORTO;RUA LUIZ BARROS ELOUF;S/N;AEROPORTO;(98)36534151;65302040.0;MA;Santa Inês;2016;5
14563;25552;2630974;-7.84423828124977;-36.1784720420827;USF JERIMUM;RUA TANCREDO NEVES;316;VILA;81 - 3733-1738;55790000.0;PE;Taquaritinga do Norte;2016;5
14564;25515;4027698;-14.849190570209696;-42.4306087705945;UNIDADE DE SAUDE DA FAMILIA JOAQUIM SOUZA SANTOS;RUA TEODORO DE SOUZA IRUNDIARA;S/N;CENTRO;;46310000.0;BA;Jacaraci;2016;5
14565;25422;2342405;-7.14782953262308;-34.926438331602995;UBS MARIO ANDREAZZA I;RUA JOSE GUEDES;S/N;MARIO ANDREAZZA;(83)32534171;58309700.0;PB;Bayeux;2016;5
14566;25586;5677769;-15.2461671886919;-40.2473809072369;UNIDADE DE SAUDE DA FAMILIA 09 DR JOSE SOBRINHO;RUA ULISSES GUIMARAES;100;ECOSANE;;45700000.0;BA;Itapetinga;2016;5
14568;25264;2427001;-2.90096657458789;-40.847527740938;UBASF THOMAZIA MOREIRA DA SILVA;DISTRITO AMARELAS;S/N;AMARELAS;886210611;62400000.0;CE;Camocim;2016;5
14571;25555;2342464;-7.12218761444071;-34.9061179161062;UBS SAO BENTO I;RUA ELVIRA MARCICANO;S/N;SAO BENTO;(83)32324617;58305060.0;PB;Bayeux;2016;5
14572;25576;2481421;-4.1825401782988285;-38.5841560363758;UNIDADE BASICA DE SAUDE DA FAMILIA DA ITAIPABA;AV LAURA NOGUEIRA;S/N;ITAIPABA;3480448;62870000.0;CE;Pacajus;2016;5
14574;25339;2659980;-10.8461880683896;-41.3843393325794;UNIDADE DE SAUDE DA FAMILIA ANTONIA G MIRANDO DE LAGOA DO 33;POVOADO DE LAGOA 33;S/N;CENTRO;(74)6812128;44718000.0;BA;Ourolândia;2016;5
14575;25445;2725053;-3.50291132926931;-41.110410690306395;UNIDADE BASICA DE SAUDE DE GENERAL TIBURCIO;DISTRITO GENERAL TIBURCIO;S/N;DISTRITO DE GEN;;62300000.0;CE;Viçosa do Ceará;2016;5
14577;25356;2499177;-6.846799850463671;-38.737986087798;POSTO DE SAUDE DE FELIZARDO VIEIRA;DISTRITO FELIZARDO;S/N;CENTRO;35671156;63340000.0;CE;Ipaumirim;2016;5
14580;25394;2449676;-4.4588398933409295;-43.893492221830996;UBS SILVIA SANTOS;RUA 20 DE DEZEMBRO;S/N;SAO PEDRO;(98)6612634;65400000.0;MA;Codó;2016;5
14581;25386;2380676;-5.756095647811719;-37.9103207588185;UBS RITA JOAQUINA DE CARVALHO BOA VISTA;RUA ANANIAS DE CARVALHO;56;CENTRO;;59856000.0;RN;Severiano Melo;2016;5
14586;25452;5936268;-7.210766;-39.316993355614294;UBS JARDIM GONZAGA;RUA ARNOBIO BARCELAR CANECA;S/N;LAGOA SECA;;63040270.0;CE;Juazeiro do Norte;2016;5
14589;25488;2527790;-3.05510672431326;-40.1668429070243;UBASF PSF BAIXIO;POVOADO DE BAIXIO;S/N;BAIXIO;6691177;62570000.0;CE;Bela Cruz;2016;5
14592;25304;4033701;-12.3447704315182;-41.1718869209278;USF SAO SEBASTIAO DE UTINGA;ASSENTAMENTO SAO SEBASTIAO DE UTINGA;S/N;ZONA RURAL;75-33362482;46970000.0;BA;Wagner;2016;5
14593;25364;3572331;-6.934539999999998;-38.99199;UNIDADE BASICA DE SAUDE 8 SANTA CRUZ;SITIO SANTA CRUZ;S/N;ZONA RURAL;;63360000.0;CE;Aurora;2016;5
14594;25390;6650392;-10.3580170968976;-37.7019192069375;UNIDADE DE SAUDE DA FAMILIA BONFIM;POVOADO BONFIM;S/N;POVOADO;;49550000.0;SE;Carira;2016;5
14596;25368;2668963;-7.08802700042704;-43.507232666014396;PS NECO FONSECA;PRACA SANTO ANTONIO;470;CENTRO;( );64830000.0;PI;Jerumenha;2016;5
14600;25578;2368080;-8.37650442231772;-41.8364685773849;UBS ZECA FEITOSA;PCA SAGRADO CORACAO DE MARIA;43;CENTRO;(89)34920019;64767000.0;PI;Campo Alegre do Fidalgo;2016;5
14604;25492;7022336;-5.53527558892977;-37.170555442571604;UNIDADE BASICA DE SAUDE DELSON SIMAO DA SILVA;PROJETO DE ASSENTAMENTO PALHEIROS 3;S/N;ZONA RURAL;8433250050;59670000.0;RN;Upanema;2016;5
14605;25550;3665437;-7.664039999999999;-35.10051;PSF INEZ TEREZA;SITIO CAROBE;S/N;CENTRO;;55950000.0;PE;Itaquitinga;2016;5
14607;25546;4029453;-10.807564258575098;-41.2649273872363;USF DO POV BAIXA DE JOSE FELIX SENHORA ISABEL G MOREIRA;POVOADO DE BAIXAS DE JOSE FELIX;S/N;RURAL;(47)6812128;44718000.0;BA;Ourolândia;2016;5
14608;25453;2373904;-3.89186946;-38.685851247687296;UBS AURELIETA TORRES DE OLIVEIRA;RUA TEN VALDEMAR PEREIRA;S/N;OUTRA BANDA;8533415040;61942310.0;CE;Maranguape;2016;5
14609;25600;2311402;-5.37368870749033;-45.6356620788574;ESF POVOADO JACARE;RUA PRINCIPAL;S/N;POVOADO JACARE;;65962000.0;MA;Jenipapo dos Vieiras;2016;5
14610;25315;3248844;-5.45396;-47.40451;UNIDADE BASICA DE SAUDE JOAO PEREIRA DINIZ;AVENIDA BRASIL;S/N;NORTE SUL;99 3535 2544;65922000.0;MA;João Lisboa;2016;5
14611;25484;2719142;-8.91476154327367;-35.7601118087758;UNIDADE BASICA DE SAUDE USINA TAQUARA;USINA TAQUARA;S/N;ZONA RURAL;(82)32551203;57975000.0;AL;Colônia Leopoldina;2016;5
14613;25361;2454092;-2.61767506599419;-45.4589152336107;USF DE CURVA GRANDE;POVOADO CURVA GRANDE;S/N;CURVA GRANDE;(98)382 1266;65208000.0;MA;Santa Helena;2016;5
14618;25511;3960277;-17.5687567270711;-39.7085380554199;PSP TEIXEIRA DE FREITAS;RUA NOVA VENECIA;S/N;KAIKAN SUL;7336651021;45992566.0;BA;Teixeira de Freitas;2016;5
14619;25406;2348225;-8.81413799010684;-35.1990859873173;POSTO DE SAUDE DR JOAO COSTA PSF;RUA BENEDITO RABELO;03;LOTES;;55560000.0;PE;Barreiros;2016;5
14620;25380;2552027;-5.06872895444067;-37.990522225086295;POSTO DE SAUDE DE LAGOINHA III;RUA VICENTE ROSA;S/N;LAGOINHA;4331188;62920000.0;CE;Quixeré;2016;5
14621;25494;2373432;-3.9405834674834095;-38.6094975471485;UBASF GUSTAVO BARROSO PAIVA;BR CE 060;S/N;MONGUBA;3451291;61805695.0;CE;Pacatuba;2016;5
