index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
39219;50019;7527632;-4.83367;-37.77548;PS GIQUI;DISTRITO DE GIQUI;S/N;ZONA RURAL;;62823000.0;CE;Jaguaruana;2016;5
39221;50792;7807414;-6.4089809;-43.5458597;POSTO DE SAUDE SANTA ISABEL;POVOADO MATOES;S/N;ZONA RURAL;;65668000.0;MA;Sucupira do Riachão;2016;5
39226;50326;7616058;-11.75661;-41.90712;UNIDADE DE SAUDE DA FAMILIA DE BARRO ALTO SEDE II;RUA MIGUEL MARQUES DE ALMEIDA;S/N;CENTRO;;44895000.0;BA;Barro Alto;2016;5
39227;50629;7747519;-5.03654623031616;-42.4609489440918;UBS ZUNDAO;LOCALIDADE ZUNDAO;S/N;ZONA RURAL;;64290000.0;PI;Altos;2016;5
39229;49899;7503407;-6.48486;-35.28588;UNIDADE MISTA SANTA ISABEL;RUA JOSE PINTO FREIRE;S/N;CENTRO;8432402293;59198000.0;RN;Montanhas;2016;5
39233;50001;7524501;-8.05237;-34.87548;US 395 USF UPINHA 24H DR FERNANDA WANDERLEY;AV URIEL DE HOLANDA;S/N;LINHA DO TIRO;3355-3559-3561;52131150.0;PE;Recife;2016;5
39235;49924;7507429;-12.70729;-39.69231;USF NOVO ITATIM;LOTEAMENTO NOVO ITATIM;10;CENTRO;753452-2256;46875000.0;BA;Itatim;2016;5
39239;50646;7758677;-4.9693348;-38.5480395;UNIDADE BASICA DE SAUDE DA FAMILIA LUIZ FERREIRA NOBRE;RUA SAMUEL FERREIRA NOBRE;S/N;CENTRO;;62955000.0;CE;Ibicuitinga;2016;5
39240;49820;7486200;-6.06734;-35.32615999999999;UBS RETIRO;DISTRITO RETIRO;S/N;ZONA RURAL;;59182000.0;RN;Monte Alegre;2016;5
39244;50277;7595182;-11.55;-41.15373;USF ALTO DA CHAPADA;RUA E;S/N;ALTO DA CHAPADA;74 3653 3191;44850000.0;BA;Morro do Chapéu;2016;5
39245;50051;7532008;-7.5564399999999985;-35.001529999999995;PSF BOA VISTA;LOTEAMENTO BOA VISTA;S/N;CENTRO;;55900000.0;PE;Goiana;2016;5
39250;49590;7430337;-7.02141;-37.2748;UNIDADE DE SAUDE DA FAMILIA MARIA MADALENA DO ESPIRITO SANTO;RUA PROJETADA;S/N;MATADOURO;;58700970.0;PB;Patos;2016;5
39251;50073;7538650;-8.1396;-41.14333;UBS TRIANGULO;RUA FIRMINO CAIBRANO DA SILVA;S/N;TRIANGULO;;64750000.0;PI;Paulistana;2016;5
39253;50384;7638310;-7.71972;-39.23672;UNIDADE BASICA DE SAUDE JOSE MARIANO PEREIRA PSF V;RUA NOSSA SENHORA DO PERPETUO DO SOCORRO;81;CENTRO;;56130000.0;PE;Cedro;2016;5
39254;50598;7735707;-8.166563900000002;-34.925399;USF NOVA DIVINEIA I;RUA 10;52;CAJUEIRO SECO;81 3375-2156;54330465.0;PE;Jaboatão dos Guararapes;2016;5
39256;50661;7763646;-8.007190099999999;-34.850582;USF BONSUCESSO II;RUA BONIFACIO JANSEN;105;BONSUCESSO;;53240140.0;PE;Olinda;2016;5
39258;49734;7465076;-11.48655;-38.99214;UNIDADE DE SAUDE DA FAMILIA DA SEDE I;RUA SALVADOR PIMENTEL;46;CENTRO;;48770000.0;BA;Teofilândia;2016;5
39260;49932;7509553;-12.96938;-38.50661;USF RAIMUNDO AGRIPINO SUSSUARANA;RUA ULISSES GUIMARAES;S/N;SUSSUARANA VELHA;(71) 3611-5516;41213000.0;BA;Salvador;2016;5
39274;51058;7935935;-5.8954657;-35.195004299999994;UBS NOVA PARNAMIRIM III CIDADE VERDE ELBA CARVALHO DE LI;RUA ANIBAL BRANDAO;S/N;CIDADE VERDE;;59151800.0;RN;Parnamirim;2016;5
39276;50951;7873387;-5.4324374;-39.3549895;UNIDADE DE SAUDE DO LACERDA;LACERDA;S/N;LACERDA;8834411112;63800000.0;CE;Quixeramobim;2016;5
39277;50103;7546041;-3.72395;-41.44282000000001;P S DE BELEM;POVOADO BELEM;S/N;ZONA RURAL;08633310074;64238000.0;PI;Cocal dos Alves;2016;5
39278;50705;7779151;-7.4148133;-40.73613220000001;PS ANA JOSEFA RAMOS;FRANCICA RITA DE ALMEIDA;S/N;COHAB;8934391174;64685000.0;PI;Marcolândia;2016;5
39279;50906;7848714;-6.2441898;-36.5144776;UNIDADE BASICA DE SAUDE RADIR PEREIRA;RUA BEATRIZ DE MELO LULA;174;RADIR PEREIRA;;59380000.0;RN;Currais Novos;2016;5
39285;50992;7904886;-3.8042164;-38.5506652;UAPS EDILMAR NOROES;RUA H;351;PARQUE DOIS IRMAOS;;60745590.0;CE;Fortaleza;2016;5
39287;50851;7830556;-5.0914054;-37.941151700000006;POSTO DE SAUDE LAGOINHA;LAGOINHA;S/N;LAGOINHA;34331188;62920000.0;CE;Quixeré;2016;5
39291;49926;7507569;-8.0709;-37.25881;USF FERRO NOVO FERRO VELHO;RUA AURORA LAET;01;FERRO VELHO;;56600000.0;PE;Sertânia;2016;5
39294;49814;7484984;-8.738760000000001;-36.33367;PSF VITAL JOSE DE SOUZA;RUA ANTONIO JOSE;S/N;CENTRO;;55375000.0;PE;Calçado;2016;5
39296;50336;7618638;-7.90712;-34.90169;UBS HABITACIONAL;BR 101;S/N;DESTERRO;;53550080.0;PE;Abreu e Lima;2016;5
39299;49792;7482833;-9.005930000000003;-36.05508;UNIDADE DE SAUDE DA FAMILIA DR ARYL PONTES LYRA;CONJUNTO ARMANDO LYRA;02;ARMANDO LYRA;;57860000.0;AL;São José da Laje;2016;5
39307;50552;7716311;-11.50644;-38.15;ESF MANOEL BINA DOS SANTOS;FAZENDA POVOADO DO SELAO;01;ZONA RURAL;;48480000.0;BA;Crisópolis;2016;5
39311;50863;7832222;-5.086341857910161;-42.805271148681605;UNIDADE BASICA DE SAUDE FERNANDO G C LIMA JACINTA ANDRADE II;QUADRA 145 RESID JACINTA ANDRADE;S/N;RESID JACINTA ANDRA;;64013609.0;PI;Teresina;2016;5
39314;49827;7487312;-17.53435;-39.73859;PSF COLINA VERDE II;RUA ALVORADA;S/N;COLINA VERDE;;45987440.0;BA;Teixeira de Freitas;2016;5
39315;50210;7575416;-7.819039999999998;-38.15169;USF JOAQUIM JOSE DE GOES;RUA DIONISIO FERREIRA DE MAGALHAES;186;CENTRO;;56895000.0;PE;Santa Cruz da Baixa Verde;2016;5
39316;50505;7695403;-9.39265;-40.50051;CONSULTORIO NA RUA;AVENIDA DAS NACOES;1000;GERCINO COELHO;;56306260.0;PE;Petrolina;2016;5
39317;51076;7946376;-3.5316507000000006;-41.1602597;UNIDADE BASICA DE SAUDE SANTA MONICA;VILA PASSAGEM FLORIDA;S/N;ZONA RURAL;;62300000.0;CE;Viçosa do Ceará;2016;5
39325;49861;7494882;-7.69079;-35.6583;UBSF PICADAS;RUA SEVERINO BEZERRA DA SILVA;S/N;CENTRO;;58497000.0;PB;Umbuzeiro;2016;5
39326;50647;7758774;-8.1445926;-34.941015;USF GUARARAPES I;AVENIDA BARRETO DE MENEZES;S/N;PRAZERES;;54320000.0;PE;Jaboatão dos Guararapes;2016;5
39327;50030;7528590;-12.52328;-40.30424;UNIDADE DE SAUDE DA FAMILIA DO CAITITU 2;RUA HERCULANO VIEIRA TORRES;S/N;CAITITU;(75)32516899;46880000.0;BA;Itaberaba;2016;5
39329;49568;7427263;-10.43943;-45.15746;UNIDADE DE SAUDE DA FAMILIA DA NOVA CORRENTE;AV MANOEL LOURENCO CAVALCANTE;S/N;NOVA CORRENTE;;64980000.0;PI;Corrente;2016;5
39331;50255;7588666;-4.32006;-40.70661;UNIDADE BASICA DE SAUDE DE GENIPAPO;SITIO GENIPAPO;0;0;;62250000.0;CE;Ipu;2016;5
39332;51007;7911351;-9.2914135;-43.29082329999999;CENTRO MUNICIPAL 2 ENFERMEIRA DONA EMMI HEDIGER;BAIRRO SAO JOSE;S/N;SAO JOSE;;64795000.0;PI;Caracol;2016;5
39333;50754;7788363;-4.42705535888672;-41.4585609436035;ESF SAO FRANCISCO;RUA JOSE GOMES FILHO;S/N;AREIA BRANCA;;64255000.0;PI;Pedro II;2016;5
39335;50316;7612788;-7.73842;-35.22344000000001;PSF PARAISO;RUA BARTOLOMEU;S/N;PARAISO;;55800000.0;PE;Nazaré da Mata;2016;5
39336;49689;7450257;-7.901860000000001;-36.03994;PSF BADOQUE;LOTEAMENTO BADOQUE;S/N;PAO DE ACUCAR;81 37331738;55790000.0;PE;Taquaritinga do Norte;2016;5
39340;49747;7467281;-14.33567;-40.91111;USF JOSE ALVES TEIXEIRA;AVENIDA TAHHACU;S/N;BELA VISTA;(77)34621052;45265000.0;BA;Caetanos;2016;5
39342;50506;7696051;-4.86667;-44.70508;UNIDADE BASICA DE SAUDE SAO SEBASTIAO;RUA VITORINO FREIRE;S/N;CENTRO;;65750000.0;MA;Esperantinópolis;2016;5
39344;49990;7522916;-7.55305;-38.32616;USF III FIGUEIRA;SITIO FIGUEIRA;S/N;ZONA RURAL;;58985000.0;PB;Santana de Mangueira;2016;5
39351;51079;7948352;-8.7800952;-42.31509929999999;PMS LAVINA MARIA DE ASSIS OLIVEIRA;BARRA DO CAMPESTRE;S/N;ZONA RURAL;;64793000.0;PI;Coronel José Dias;2016;5
39355;49555;7425864;-8.28333;-35.97243;;;;;;;PE;Caruaru;2016;5
39360;49576;7428510;-8.50864;-39.3061;PSF JOAQUIM SOARES DA SILVA;RUA;S/N;CENTRO;;56180000.0;PE;Cabrobó;2016;5
39361;50282;7596790;-11.48418;-37.92649;POSTO DE SAUDE DO POVOADO DA LAGOA DE BAIXO;POVOADO LAGOA DE BAIXO;S/N;ZONA RURAL;75 3426 1748;48330000.0;BA;Rio Real;2016;5
39363;50660;7763506;-4.9263862000000005;-37.9670964;UNIDADE BASICA DE SAUDE VARZEA ALEGRE II;RUA MIGUEL REINALDO MACIEL;S/N;VARZEA ALEGRE;;62900000.0;CE;Russas;2016;5
39368;49740;7465599;-14.60746;-41.13469;USF MORADA FELIZ;RUA;12;CENTRO;;45180000.0;BA;Anagé;2016;5
39369;49540;7420870;-8.804739999999997;-39.82209;USF CURRAL NOVO;CURRAL NOVO;S/N;ZONA RURAL;;56380000.0;PE;Santa Maria da Boa Vista;2016;5
39371;50155;7561997;-8.117510000000001;-35.28825;SERVICO DE ATENCAO ESPECIALIZADA DST AIDS VITORIA;AV HENRIQUE DE HOLANDA;0927;MATRIZ;;55602000.0;PE;Vitória de Santo Antão;2016;5
39375;50488;7688989;-7.87632;-40.07582;USF SANTO ANTONIO II;RUA GENIVALDO DE AQUINO;114;SANTO ANTONIO;87 3874-3703;56200000.0;PE;Ouricuri;2016;5
39377;50924;7862636;-2.8018831000000004;-42.941698;UBS PALMEIRA DOS REIS;ZONA RURAL;S/N;ZONA RURAL;98;65590000.0;MA;Barreirinhas;2016;5
39378;50297;7605781;-3.3783943;-45.0373171;UNIDADE BASICA DE SAUDE MARIA DA PAZ CARDOSO;RUA GRANDE;S/N;CENTRO;84084687;65210000.0;MA;Cajari;2016;5
39382;50493;7690630;-4.27073;-41.77294000000001;UBS BANDA ADALGISA MARINHO LIMA;LOCALIDADE BANDA;S/N;BANDA;;64260000.0;PI;Piripiri;2016;5
39389;49695;7451822;-14.18367;-44.53401;UNIDADE DE SAUDE DA FAMILIA DONA LIO;RUA ATILIO LOPES DA SILVA;26;CENTRO;7734891732;47680000.0;BA;Cocos;2016;5
39390;50023;7528124;-7.48943;-38.98571;PSF RENE LUCENA II;RUA SOL WILSON GABRIEL;684;RENE LUCENA;88 3531 1830;63260000.0;CE;Brejo Santo;2016;5
39398;155;2527847;-2.9806423187255;-40.1749205589283;UBASF PSF CORREGUINHO;CORREGUINHO;S/N;CORREGUINHO;6631323;62570000.0;CE;Bela Cruz;2016;5
39400;173;2323141;-7.2834527492521115;-41.4052391052234;POSTO DE SAUDE DO RIACHAO;POVOADO RIACHAO;S/N;RURAL;;64565000.0;PI;Itainópolis;2016;5
39402;232;2528975;-3.74363422393788;-38.5943698883045;UAPS METON DE ALENCAR;RUA PEDRE PERDIGAO SAMPAIO;820;ANTONIO BEZERRA;(85)34883271;60361010.0;CE;Fortaleza;2016;5
39405;229;2301237;-17.537749881681098;-39.7445176868085;PSF NOVA AMERICA;AVENIDA SANTOS DUMONT;745;NOVA AMERICA;;45988484.0;BA;Teixeira de Freitas;2016;5
39414;393;6876595;-9.925;-36.476;UNIDADE BASICA DE SAUDE DA FAMILIA PALMEIRINHA;POVOADO PALMEIRINHA;S/N;ZONA RURAL;82 35411218;57270000.0;AL;Junqueiro;2016;5
39420;231;2008734;-9.60232753886743;-37.245272098947;POSTO DE SAUDE DO AGRESTE;POVOADO AGRESTE;S/N;CENTRO;;57440000.0;AL;Monteirópolis;2016;5
39421;192;2477084;-9.65410406729849;-37.7879637221177;UNIDADE DE SAUDE DA FAMILIA ARLINDO BEZERRA DA SILVA;RUA JOSE PEDRO DA SILVA;S/N;AGROVILA;(79) 3461960;49820000.0;SE;Canindé de São Francisco;2016;5
39425;182;4012275;-5.72220325469954;-37.7555036544789;POSTO DE SAUDE SANTA ROSA;SITIO SANTA ROSA;S/N;ZONA RURAL;;59700000.0;RN;Apodi;2016;5
39428;130;2307057;-3.06517481803885;-44.0394043922412;UNIDADE BASICA DE SAUDE DO TAQUARIS;POVOADO TAQUARIS;S/N;POVOADO TAQUARIS;;65140000.0;MA;Presidente Juscelino;2016;5
39429;83;2714574;-7.82018755617015;-38.1487798690796;USF MANOEL DA PAZ;SITIO VELHO;S/N;ZONA RURAL;(87)38468149;56895000.0;PE;Santa Cruz da Baixa Verde;2016;5
39433;114;2324857;-6.36119127273541;-42.77237176895021;PS MIMBO;POVOADO MIMBO;S/N;MIMBO;;64400000.0;PI;Amarante;2016;5
39437;172;2611104;-7.581939697265401;-39.239408969878;USF VII SITIO DESCIDA;SITIO DESCIDA;S/N;ZONA RURAL;;63290000.0;CE;Jardim;2016;5
39438;205;5149843;-10.295144319534;-37.2891640663136;UNIDADE DE SAUDE DA FAMILIA DO POV MALHADA DO PAU FERRO;POVOADO MALHADA DO PAU FERRO;S/N;ZONA RURAL;;49670000.0;SE;Feira Nova;2016;5
39441;100;2633124;-8.06888;-37.26873;USF ALBUQUERQUE NE;DISTRITO DE ALBUQUERQUE NE;S/N;ZONA RURAL;(87)38411554;56600000.0;PE;Sertânia;2016;5
39445;137;2366665;-6.07685565948469;-42.7081060409533;PS DO RETIRO;POVOADO RETIRO;S/N;RETIRO;;64410000.0;PI;Angical do Piauí;2016;5
39446;82;2631350;-8.490908145904289;-36.2316441535939;P S F VILA NOEMIA;AVENIDA MANOEL BIDAS DE MACEDO;02;VILA NOEMIA;;55380000.0;PE;Cachoeirinha;2016;5
39447;75;2524724;-13.530992633168196;-39.1006222478813;UNIDADE DE SAUDE DA FAMILIA DE CAMURUGI;PRACA ANTONIO QUEIROZ GUIMARAES;S/N;DISTRITO DE CAMURUGI;(75)36641771;45430000.0;BA;Taperoá;2016;5
39452;243;7378297;-5.998191731307862;-37.941799163818395;UBS HONORATO EULAMPIO DE PAIVA;SITIO PEDRO RODRIGUES;S/N;ZONA RURAL;(84)33772022;59810000.0;RN;Portalegre;2016;5
39453;126;2651041;-3.91976952552784;-41.70586109161261;UBS FATIMA;RUA VER FRANCISCO CASSIANO DE BRITO;S/N;FATIMA;(86)33431819;64240000.0;PI;Piracuruca;2016;5
39454;16;5479916;-11.337053775787;-42.1306157112109;UBSF SEDE I;RUA SAO LAZARO;10;LOTEAMENTO MACHADO;(74)8837-4486;44950000.0;BA;Uibaí;2016;5
39455;102;2461870;-5.1253795623777805;-47.39008426666121;CENTRO DE SAUDE SEBASTIAO MATIAS;RUA PADRE CICERO;S/N;CENTRO;;65929000.0;MA;São Francisco do Brejão;2016;5
39461;4;2665492;-6.48290991783123;-37.062206268309495;UNIDADE BASICA DE SAUDE ITANS;RUA PROJETADA;S/N;ITANS;(84)4171508;59300000.0;RN;Caicó;2016;5
39462;88;2604566;-7.17931929137952;-38.1466946448252;UNIDADE MISTA DE SAUDE FRANCISCO BRASILEIRO LIMA PSF II;RUA JOAO MIGUEL DE SOUZA;S/N;PADRE ARISTIDES;83-3480-1124;58775000.0;PB;Igaracy;2016;5
39463;108;2480247;-4.90101814270005;-40.7589340209949;CENTRO DE SAUDE DE IPAPORANGA;RUA MANUEL DE PAULA;S/N;CENTRO;0000000;62215000.0;CE;Ipaporanga;2016;5
39465;139;2445255;-13.8074071461679;-41.3109815271264;USF DA GRUTA DA MANGABEIRA;POVOADO GRUTA DA MANGABEIRA;S/N;GRUTA DA MANGABEIRA;(77)4152097;46640000.0;BA;Ituaçu;2016;5
39468;141;2603616;-6.769855485;-37.7982672713629;USF V FRANCISCO PAULINO;RUA PAULO ADONIAS;S/N;FRANCISCO PAULINO;(83) 4312437;58840000.0;PB;Pombal;2016;5
39472;240;2407817;-6.1015320672853;-37.6401023994731;UNIDADE DE SAUDE DA FAMILIA JOAO INACIO;RUA PEDRO INACIO DE OLIVEIRA;S/N;ESTACAO;(84)3612348;59770000.0;RN;Patu;2016;5
39473;226;7178689;-8.882;-36.191;UNIDADE DE SAUDE DA FAMILIA MARIA JOSE GONZAGA;POVODO DE OLHO DAGUA;S/N;CENTRO;;55420000.0;PE;Canhotinho;2016;5
39474;98;2627361;-12.3841941830639;-38.1311997858851;PACS DE PEDRA DO SALGADO;POVOADO DE PEDRA DO SALGADO;S/N;PEDRA DO SALGADO;(71)6351628;48280000.0;BA;Mata de São João;2016;5
39475;206;7187505;-12.100392500255802;-45.7995068359375;USF NAIR IDITE POGANSKI;RUA GRACILIANO RAMOS QD G5A ESQUINA COM A RUA CORA;S/N;AROLDO CRUZ;;47850000.0;BA;Luís Eduardo Magalhães;2016;5
39480;311;2510529;-16.4321130352834;-39.090975522995;USF MIRANTE;RUA JUERANA;S/N;FONTANA;(73) 3268 4785;45810000.0;BA;Porto Seguro;2016;5
39484;124;3433374;-13.5394370555874;-40.1497721672046;UNIDADE DE SAUDE DA FAMILIA RUBENS COSTA AMARAL;RUA ADOLFO ELIAS DE ANDRADE;S/N;DR ANTENOR R COSTA;;45350000.0;BA;Itiruçu;2016;5
39486;32;6834892;-3.80093693733204;-40.8593988418567;POSTO DE SAUDE DO FURNALHAO;SITIO FURNALHAO;S/N;FURNALHAO;;62350000.0;CE;Ubajara;2016;5
39488;140;2007800;-9.769120216369341;-35.8794593811025;UNIDADE DE SAUDE DA FAMILIA DE MALHADAS;POVOADO MALHADAS;S/N;CENTRO;;57160000.0;AL;Marechal Deodoro;2016;5
39489;110;2799162;-12.89743;-38.33457;UNIDADE DE SAUDE DA FAMILIA PASTOR ISRAEL MOREIRA;LOT JARDIM POUSO ALEGRE;S/N;ITINGA;71 3251-8244;42700000.0;BA;Lauro de Freitas;2016;5
39491;89;2460645;-2.5719487667083;-44.9883913993822;P S TRES MARIAS;POV TRES MARIAS;S/N;TRES MARIAS;(98)3881207;65245000.0;MA;Peri Mirim;2016;5
39492;338;7154909;-5.33195608009879;-41.560271859162896;UBS EXPEDITO SOUZA CHAVES;RUA GENTIL CARDOSO;S/N;MUTIRAO;;64340000.0;PI;Castelo do Piauí;2016;5
39495;353;2483610;-11.4782130718228;-41.755750179289606;UNIDADE DE SAUDE DA FAMILIA TIONILIO DA SILVA DOURADO;POV LAGEADO;01;CENTRO;(74)36571010;44905000.0;BA;Lapão;2016;5
39496;332;2321718;-7.7429694507639;-38.0988027202559;PSF I SAO JOSE DE PRINCESA;RUA PROJETADA;S/N;CENTRO;(83) 3491-1012;58758000.0;PB;São José de Princesa;2016;5
39497;374;7462875;-9.63638;-35.80186;UBS MARIA JOSE DE OLIVEIRA DA SILVA DONA ZEZA;CONJ OSCAR FONTES LIMA;S/N;BRASILIA;;57140000.0;AL;Coqueiro Seco;2016;5
39500;40;2604124;-2.9210543632506503;-44.23235177993651;UNIDADE BASICA DE SAUDE ITAMIRIM DOMAR BRITO ANCELES PSFSB;AV PRINCIPAL;S/N;CENTRO;(98);65150000.0;MA;Rosário;2016;5
39506;12;2459078;-2.1131193637847296;-44.6975541114794;U B S N SENHORA D REMEDIOS MACARICO PSFSB;POVOADO DE MACARICO;S/N;ZONA RURAL;;65255000.0;MA;Guimarães;2016;5
39507;202;2476142;-6.38386107302845;-37.185403039837496;UNIDADE BASICA DE SAUDE INACIA DUARTE;HAIDE FERNANDES;96;CENTRO;(84)4280112;59327000.0;RN;São Fernando;2016;5
39511;509;2592630;-7.26139426231363;-34.90716934204001;UNIDADE DE SAUDE DA FAMILIA CENTRO;R NS DA CONCEICAO;S/N;CENTRO;;58322000.0;PB;Conde;2016;5
39512;766;2510227;-13.530188798904;-41.7331981658923;POSTO DE SAUDE DE UMBUZEIRO DOS SANTOS;POVOADO UMBUZEIRO DOS SANTOS;S/N;RURAL;(77)34752243;46170000.0;BA;Rio de Contas;2016;5
39514;750;2008033;-9.5024;-36.0229609;UNIDADE SAUDE DA FAMILIA BOCA DA MATA;POVOADO BOCA DA MATA;S/N;CENTRO;;57690000.0;AL;Atalaia;2016;5
39520;636;2603268;-15.294208064906002;-39.0747128879619;UNIDADE DE SAUDE DA FAMILIA DE PEDRAS;RUA PRINCIPAL;S/N;ZONA RURAL;73-32367017;45690000.0;BA;Una;2016;5
39523;673;2631458;-8.602530956268058;-35.9547114372243;ESF NOVO HORIZONTE;RUA NOVO HORIZONTE;S/N;NOVO HORIZONTE;;55460000.0;PE;Cupira;2016;5
39526;415;3987183;-3.51412296295156;-39.566702842711294;UNIDADE BASICA DE SAUDE PICOS;RUA FRANCISCO DOS SANTOS BRAGA;S/N;PICOS;;62507410.0;CE;Itapipoca;2016;5
39527;668;2405369;-4.249380826949951;-42.2901749610889;PS XIQUEXIQUE;RUA MANOEL DA CUNHA;S/N;XIQUE XIQUE;(86)32421221;64100000.0;PI;Barras;2016;5
39530;486;2528010;-6.36055472004591;-39.2999056781645;UNIDADE DE PSF SUASSURANA;RUA SAO JOAO BATISTA;S/N;SUASSURANA;( );63500020.0;CE;Iguatu;2016;5
39531;447;2007266;-9.391812225109579;-35.840378300501;CENTRO DE SAUDE ESPECIALIZADO LUIZA OLIVEIRA SURUAGY;RUA ELIPIDIO CAVALCANTE LINS;22;CENTRO;(82) 32621326;57990000.0;AL;Messias;2016;5
39534;650;6181902;-5.60412168502791;-38.7634778022755;POSTO DE SAUDE MARIA DO SOCORRO ALMEIDA;R JOAO MAIA PEIXOTO;841;PE SEBASTIAO MARLEN;88 - 3576-1895;63480000.0;CE;Jaguaretama;2016;5
39536;403;6134823;-15.568099021911197;-40.4246234893787;UNIDADE DE SAUDE DA FAMILIA LANDULFO FERNANDES DE SOUSA;RUA RUI BARBOSA;229;CENTRO;77 3274-2608;45760000.0;BA;Macarani;2016;5
39538;734;5435617;-6.16915583610517;-47.3673176765428;UNIDADE BASICA DE SAUDE JUSTINO TEIXEIRA DE MIRANDA;RUA MARANHAO;S/N;CENTRO;;65968000.0;MA;Campestre do Maranhão;2016;5
39540;482;2482096;-3.723805035;-38.589927555043204;UAPS JOSE PARACAMPOS;RUA ALFREDO MAMEDE;250;MONDUBIM;(85)34334927;60763806.0;CE;Fortaleza;2016;5
39541;790;2327856;-4.1533577442168;-38.400049209593604;UNIDADE BASICA DE SAUDE DA FAMILIA DA MANGABEIRA;AVENIDA DUCA PEDRO;S/N;MANGABEIRA;3481880;62870000.0;CE;Pacajus;2016;5
39542;707;2304961;-11.4529144763943;-41.4367389678943;CENTRO DE ESPECIALIDADES MEDICAS DE AMERICA DOURADA;RUA NESTOR BORGES;S/N;CENTRO;;44910000.0;BA;América Dourada;2016;5
39543;700;2653583;-11.5688010441818;-38.4938929995871;UNIDADE DE SAUDE DA FAMILIA POVOADO BELA VISTA;POVOADO DA BELA VISTA;S/N;ZONA RURAL;(75)4462125;48485000.0;BA;Sátiro Dias;2016;5
39546;471;2723336;-5.458784739534909;-39.7101335449219;UNIDADE BASICA DE SAUDE DA SANTA TEREZINHA;RAIMUNDA GOMES DA PAIXAO;S/N;SANTA TEREZINHA;(88)5152415;63630000.0;CE;Pedra Branca;2016;5
39547;684;3583317;-12.068261264930001;-43.551859915059005;UNIDADE DE SAUDE DA FAMILIA DA PASSAGEM;PASSAGEM;S/N;ZONA RURAL;(77)36521037;47115000.0;BA;Muquém de São Francisco;2016;5
39549;529;2349620;-8.18557620048499;-34.9647188186635;USF COMPORTAS;RUA MIGUEL CORREIA DE SA;S/N;COMPORTAS;81 3377-3341;54345590.0;PE;Jaboatão dos Guararapes;2016;5
39550;763;2498219;-13.8509815745781;-42.7699765563011;CENTRO DE FISIOTERAPIA E REABILITACAO DE MATINA;PRACA SATIRO VIRGILIO FERNANDES;S/N;CENTRO;;46480000.0;BA;Matina;2016;5
39552;739;2307936;-5.86917757987959;-43.9820480346667;UNIDADE BASICA DE SAUDE SAO RAIMUNDO;POVOADO ALEGRE;S/N;POVOADO ALEGRE;99 35720127;65685000.0;MA;Buriti Bravo;2016;5
39553;794;2463032;-4.68698859214769;-46.983547210691995;UNIDADE BASICA DE SAUDE NOVO BACABAL;BR 222;S/N;NOVO BACABAL;;65930000.0;MA;Açailândia;2016;5
39554;652;5821592;-7.26831436157205;-39.3253040313709;POSTO DE SAUDE DO SITIO MATA;SITIO MATA DOS LIMAS;S/N;ZONA RURAL;(88)35321275;63180000.0;CE;Barbalha;2016;5
39558;628;2325241;-5.352090597152549;-42.569510936735796;PS BURITI ALEGRE PSF;BURITI ALEGRE;S/N;ZONA RURAL;;64380000.0;PI;Beneditinos;2016;5
39564;470;2483335;-14.030028985632901;-42.1457118363755;UNIDADE DE SAUDE DA FAMILIA PEIXE;PRACA DA IGREJA;S/N;ZONA RURAL;7734771098;46425000.0;BA;Lagoa Real;2016;5
39567;744;2545942;-11.022430658340099;-37.553093433379004;USF UNIDADE DE SAUDE DA FAMILIA DO POVOADO MANGUE GRANDE;POVOADO MANGUE GRANDE;S/N;POVOADO;(79) 6451337;49360000.0;SE;Boquim;2016;5
39568;554;3011194;-15.570051670074001;-40.4333353042591;UNIDADE DE SAUDE DA FAMILIA ERMITA PESSOA;RUA ARLNDO BARBOSA;047;MARJORIE PARQUE;77 3274-2608;45760000.0;BA;Macarani;2016;5
39574;429;2007851;-9.76922750472994;-35.8405566215505;UNIDADE DE SAUDE DA FAMILIA FRANCES;AVENIDA DOS CORAIS;S/N;FRANCES;;57160000.0;AL;Marechal Deodoro;2016;5
39575;572;2525461;-10.733;-41.326;UNIDADE DE SAUDE DE UMBURANAS;R LIBORINO LOPES DE ALMEIDA;S/N;CENTRO;(74)5281059;44798000.0;BA;Umburanas;2016;5
39576;776;2420953;-11.508457660674699;-37.7077603340138;U B S JOSE ALVES DO NASCIMENTO;POV COLONIA;S/N;POV COLONIA;79-99805-0567;49270000.0;SE;Cristinápolis;2016;5
39577;579;3906817;-6.58628225326519;-36.7764973640431;PSF JARDIM DE INFANCIA II;RUA JUSTINO DANTAS;10;CENTRO;;59343000.0;RN;Jardim do Seridó;2016;5
39578;533;3033503;-8.09973478317237;-35.0162601470937;USF SANTO ALEIXO I;RUA SANTA MARTA DE FREITAS;32;SANTO ALEIXO;81 3481-0170;54140380.0;PE;Jaboatão dos Guararapes;2016;5
39579;542;2427028;-2.90096657458789;-40.847527740938;UBASF DR JOAO COLARES FILHO;RUA ANTONIO LIMA;S/N;COQUEIROS;6210611;62400000.0;CE;Camocim;2016;5
39580;454;2389169;-17.370409482092;-40.220174208006;PSF VIII LINDEMBERG RODRIGUES ITUPEVA;DISTRITO DE ITUPEVA;222;CENTRO;( );45960000.0;BA;Medeiros Neto;2016;5
