index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
1561;3603;6346839;-9.61972117423983;-41.8001031875598;ESF CESAR RIBEIRO DOS SANTOS BEM BOM;POVOADO DE BEM BOM;S/N;BEM BOM;;47300000.0;BA;Casa Nova;2016;5;-9.617966299999999;-41.7935633;Bem-Bom, Casa Nova - BA, 47300-000, Brazil
1565;3673;2605937;-7.43806600570657;-35.9016251564015;UBSF RIACHO DO MEIO;SITIO RIACHO DO MEIO;S/N;ZONA RURAL;(83)33921109;58475000.0;PB;Queimadas;2016;5;-7.3637571;-35.9023681;Queimadas, Paraíba, Queimadas - State of Paraíba, 58475-000, Brazil
1567;3975;2459957;-3.70489239692677;-43.23012828826779;CLINICA DA FAMILIA MARCELINO VIANA;MATA DO BRIGADEIRO;S/N;POVOADO;;65510000.0;MA;Mata Roma;2016;5;-3.7050695;-43.2349198;Praça da Bandeira, Chapadinha - MA, 65500-000, Brazil
1570;3922;7059388;-6.159194694728921;-37.8389271163941;UNIDADE BASICA DE SAUDE JOSE GINALDO BEZERRA DODO;RUA ANTONIO DANTAS;S/N;CENTRO;84 - 33940317;59890000.0;RN;Frutuoso Gomes;2016;5;-6.1587936;-37.8393689;R. Antonio Dantas, Frutuoso Gomes - RN, 59890-000, Brazil
1571;3994;6316751;-3.46636327439924;-40.683598927119796;UNIDADE BASICA DE SAUDE DA FAMILIA SEDE I;RODOVIA CE 364;S/N;CENTRO;88 36421264;62480000.0;CE;Moraújo;2016;5;-3.4510839;-40.6780895;CE-364, Moraújo - CE, Brazil
1575;3921;6342736;-6.14420831302315;-39.8837479948997;UBS VILA LAGOINHA;RUA ANTONIO AMANCIO RODRIGUES;S/N;VILA LAGOINHA;;63595000.0;CE;Catarina;2016;5;-6.1459096;-39.8847181;Av. Antonio Amâncio Rodrigues, Catarina - CE, 63595-000, Brazil
1576;3847;6867855;-4.222958150200991;-38.7295707505904;UBASF FRANCISCO EDMILSON DE LIMA;RUA NETO FERREIRA;S/N;ANTONIO DIOGO;;62791000.0;CE;Redenção;2016;5;-4.3120151;-38.7477733;Rua Neto Ferreira - Urucuzal, Redenção - CE, 62790-000, Brazil
1581;3740;2463857;-2.89652824401847;-42.3130273818957;UBSF DE BARRO DURO;BARRO DURO;S/N;CENTRO;(98) 4791423;65580000.0;MA;Tutóia;2016;5;-2.8912834;-42.3142288;Barro Duro, Tutóia - MA, 65580-000, Brazil
1583;3795;2561956;-3.5274589061736;-39.17207479476821;UNIDADE BASICA DE SAUDE VEREADOR TARCISIO FAUSTINO COSTA;RUA TARCISIO FAUSTINO COSTA;S/N;DIST DO CAGADO;;62670000.0;CE;São Gonçalo do Amarante;2016;5;-3.5261724;-39.1720329;Rua Tarcísio Faustino Costa, São Gonçalo do Amarante - CE, 62670-000, Brazil
1587;3640;2682850;-3.15488934516898;-45.290172100065796;UNIDADE BASICA DE SAUDE DA FAMILIADO GOIABAL;POVOADO GOIABAL;S/N;CENTRO;(98) 3581180;65213000.0;MA;Penalva;2016;5;-3.0590588;-44.3565034;Goiabal, Bacabeira - MA, 65143-000, Brazil
1592;3711;2421429;-11.391695737838399;-37.631220817564795;CLINICA DE SAUDE DA FAMILIA PEDRO ARAUJO DE FARIAS;POVOADO PAU AMARELO;S/N;ZONA RURAL;(79)546 1276;49260000.0;SE;Umbaúba;2016;5;-11.3813595;-37.6626896;Umbaúba, State of Sergipe, 49260-000, Brazil
1596;3957;2481561;-4.093278;-38.4942395585521;UNIDADE BASICA DE SAUDE DE CATOLE;RUA JOAO DE SOUSA FALCAO;750;CATOLE;(85)3366058;62887375.0;CE;Horizonte;2016;5;-4.066911699999999;-38.5086823;R. João de Sousa Falcão, 750, Horizonte - CE, 62880-000, Brazil
1598;3742;2726459;-3.8719511032103395;-38.4106492996205;UBSF TUPUIU;RUA FRANCISCO DE LIMA SAMPAIO;S/N;ESTRADA DO TUPU;87402423;61700000.0;CE;Aquiraz;2016;5;-3.9063032;-38.3874882;Aquiraz - State of Ceará, 61700-000, Brazil
1599;3746;5117488;-5.98335385322553;-37.822644710539706;UNIDADE DE SAUDE DA FAMILIA VERA LUCIA DIAS DA COSTA;AV RIO UMARI;2601;SAO JOSE;(84)33972522;59865000.0;RN;Umarizal;2016;5;-5.9842605;-37.8200424;Av. Rio Umari, Umarizal - RN, 59865-000, Brazil
1605;3951;2409240;-5.9918571747343385;-37.9474090159691;UNIDADE BASICA DE SAUDE ANTONIO FERNANDES MARTINS;RUA AUGUSTO GOMES DE PAIVA;S/N;CENTRO;(84) 376 0041;59815000.0;RN;Viçosa;2016;5;-5.9930154;-37.9436988;R. Augusto Gomes de Paiva, Viçosa - RN, 59815-000, Brazil
1609;3797;2552655;-4.24215414323441;-40.64654124775271;CENTRO DE SAUDE DE PIRES FERREIRA;PCA DO MERCADO;S/N;CENTRO;0000000;62255000.0;CE;Pires Ferreira;2016;5;-4.2447167;-40.645506;Pires Ferreira, CE, 62255-000, Brazil
1611;3808;3045935;-7.2468321;-39.141683;PSF I HERON CARLOS DANTAS FREITAS;RUA CORONEL JOSE DANTAS;200040;CENRO;;63200000.0;CE;Missão Velha;2016;5;-7.2496763;-39.1418141;R. Cel. José Dantas, Missão Velha - CE, 63200-000, Brazil
1613;3762;2638746;-8.16539146735745;-34.921173467260296;USF JARDIM PIEDADE II;RUA DAS FLORES;S/N;PIEDADE;81-3468-5534;54410700.0;PE;Jaboatão dos Guararapes;2016;5;-8.182900499999999;-34.934798;R. das Flôres - Piedade, Jaboatão dos Guararapes - PE, 54090-585, Brazil
1614;3733;2366258;-7.085315004577169;-40.836913244799796;USF DE FUJONA PSF;POVOADO FUJONA;S/N;ZONA RURAL;;64670000.0;PI;São Julião;2016;5;-7.0843099;-40.8250037;São Julião, PI, 64670-000, Brazil
1615;3714;3243389;-17.606411721014897;-40.2156745726103;POSTO DE SAUDE DE VILA BETINHO;RUA JOSE DUARTE;S/N;VILA BETINHO;(73)2992373;45950000.0;BA;Lajedão;2016;5;-17.6071836;-40.2154858;R. José Duarte da Silva Neto, Lajedão - BA, 45950-000, Brazil
1617;3977;2481502;-4.093278;-38.4942395585521;UNIDADE BASICA DE SAUDE DE DOURADO;AV VALDERIR MACHADO DE ALMEIDA;25;DOURADO;(85)3365247;62881060.0;CE;Horizonte;2016;5;-4.1017977;-38.4533216;Avenida - R. Valderi Machado de Almeida, 213, Horizonte - CE, 62880-000, Brazil
1618;3670;5700191;-6.294093132018862;-46.6605663299547;UBS PATIS;ASSENTAMENTO PATIS;S/N;ZONA RURAL;35320241;65925000.0;MA;Sítio Novo;2016;5;-6.2944121;-46.6597764;Assentamento Patis, Brazil
1627;3827;2524880;-12.4030919013749;-38.6231018591955;UNIDADE DE SAUDE DA FAMILIA JOSE ANTONIO DE CARVALHO CORREIA;RUA DAS FLORES;S/N;RIO FUNDO;(75)3238-2061/2062;44270000.0;BA;Terra Nova;2016;5;-12.4499958;-38.6160104;Rio Fundo, Terra Nova - BA, 44270-000, Brazil
1628;3696;2526204;-17.223934059379694;-40.0844849278142;PSF I ANIBAL ALVES DE OLIVEIRA;RUA PRINCIPAL;S/N;CENTRO;( );45955000.0;BA;Vereda;2016;5;-16.9752961;-40.2390857;R. Principal, Vereda - BA, 45955-000, Brazil
1631;3687;2433729;-8.0701661109922;-36.5617704391469;POSTO DE SAUDE DE JACU;DISTRITO DE JACU;S/N;CENTRO;;55180000.0;PE;Jataúba;2016;5;-8.070467299999999;-36.56146409999999;Jacu, Jataúba - PE, 55180-000, Brazil
1632;3948;2611562;-4.60733771324144;-37.8794002532948;UNIDADE BASICA DE SAUDE SANTA TEREZA;DISTRITO DE SANTA TEREZA;S/N;SANTA TEREZA;4211428;62800000.0;CE;Aracati;2016;5;-4.5612094;-37.7688612;Aracati, State of Ceará, 62800-000, Brazil
1641;3755;2546167;-10.662531852721902;-37.4537014961232;UNIDADE PSF QUEIMADAS;POVOADO QUEIMADAS;S/N;RURAL;(79)3431 3366;49511899.0;SE;Itabaiana;2016;5;-10.6687472;-37.4489406;Queimadas, Itabaiana - SE, 49500-000, Brazil
1643;3682;2611392;-6.60722494125347;-39.06107425689579;UBSF ESFSB CENTRO;RUA SENADOR JOAO TOME;100;CENTRO;883564 0546;63400000.0;CE;Cedro;2016;5;-6.6092435;-39.0608078;R. Sen. João Tomé, 100 - Centro, Cedro - CE, 63400-000, Brazil
1646;3705;2475987;-6.039229631423769;-37.0449972152699;UNIDADE BASICA DE SAUDE DA FAMILIA CELITA LOPES DE ARAUJO;SITIO BARRO BRANCO;S/N;ZONA RURAL;;59330000.0;RN;Jucurutu;2016;5;-6.034949399999999;-37.018402;Jucurutu - State of Rio Grande do Norte, Brazil
1650;3730;2353202;-8.01521301269508;-40.41535377502321;USF VIDEU;POVOADO VIDEU;S/N;ZONA RURAL;(87)38741595;56200000.0;PE;Ouricuri;2016;5;-7.8808775;-40.0810267;Ouricuri, State of Pernambuco, 56200-000, Brazil
1653;3702;2003481;-9.377054354489749;-36.2483932029197;UNIDADE BASICA DE SAUDE JOSE LOUREIRO DE ALBUQUERQUE;POVOADO CAMINHO DA ROCA;S/N;ZONA RURAL;(82)2830502;57700000.0;AL;Viçosa;2016;5;-9.3740018;-36.24194689999999;Viçosa - State of Alagoas, 57700-000, Brazil
1655;3720;2656078;-2.73000597953788;-44.704270362852704;UNIDADE BASICA DE SAUDE DO TUCUM PSFSB;POVOADO TUCUM;17;CENTRO;;65233000.0;MA;Bacurituba;2016;5;-2.7076132;-44.739549;Bacurituba - State of Maranhão, Brazil
1656;3920;2425769;-6.88888437288031;-39.2203088858466;POSTO DE SAUDE DE SERRINHA;SITIO SERRINHA SANTA MARIA;S/N;SITIO SERRINHA;88997786205;63230000.0;CE;Granjeiro;2016;5;-11.6629856;-39.0083901;Serrinha - State of Bahia, Brazil
1665;4274;2722976;-4.33286;-38.87735;PSF DA SEDE;RUA NOSSA SENHORA DA PALMA;S/N;CENTRO;;62760000.0;CE;Baturité;2016;5;-4.328262899999999;-38.8822852;R. Nossa Sra. Palma - Centro, Baturité - CE, 62760-000, Brazil
1667;4060;2362678;-7.2536981;-35.8893265;UBS TAMBOR I;RUA DO JUA;S/N;TAMBOR;(83)33155161;58414562.0;PB;Campina Grande;2016;5;-7.254355100000001;-35.8860763;R. do Juá - Tambor, Campina Grande - PB, Brazil
1669;4169;2004720;-9.459110498428071;-36.417746543883204;POSTO DE SAUDE SITIO BOA VISTA;POVOADO;S/N;ZONA RURAL;82-3204-5119;57730000.0;AL;Mar Vermelho;2016;5;20.280232;38.512573;Red Sea
1671;4288;2450682;-3.64389896392812;-45.1882052421557;UNIDADE BASICA DE SAUDE CLOVIS LUIS SOARES;RUA NOVA;S/N;CENTRO;;65345000.0;MA;Igarapé do Meio;2016;5;-3.6580899;-45.2117714;Igarapé do Meio, MA, 65345-000, Brazil
1672;4040;2400782;-13.8582873344417;-40.0602936744678;USF PADRE HILARIO TERROSI;RUA WALDIR LEITE;S/N;AGUA BRANCA;(73)3527-8584;45206621.0;BA;Jequié;2016;5;-13.8590075;-40.0632493;R. Valdir Leite - Água Branca, Jequié - BA, Brazil
1675;4056;2449684;-4.456945336791629;-43.880022168159506;UBS BORBOREMA;AV VITORINO FREIRE;S/N;SANTO ANTONIO;(98)6612520;65400000.0;MA;Codó;2016;5;-4.4560054;-43.8927433;S/N Santo Antonio - R. Joaquim Nabuco - Snato Antônio, Codó - MA, 65400-000, Brazil
1677;4059;3015386;-15.593429803847801;-39.8769378662098;CENTRO DE SAUDE SANTA TEREZINHA;AVENIDA ITAPETINGA;91;CENTRO;(73)2852170;45790000.0;BA;Potiraguá;2016;5;-15.7027637;-39.7755571;Potiraguá - State of Bahia, Brazil
1681;4026;2479230;-4.83392858315588;-40.319068513295896;UNIDADE DE SAUDE DA FAMILIA DE ACUDINHO;ACUDINHO;S/N;ACUDINHO;;63750000.0;CE;Tamboril;2016;5;-5.892352499999999;-40.03622920000001;Açudinho, Tauá - CE, 63660-000, Brazil
1684;4258;2454599;-1.7998158931731698;-44.6734786033617;CENTRO DE SAUDE MARACUJATIUA;PRAIA DE MARACUJATIUA;S/N;MARACUJATIUA;;65268000.0;MA;Cururupu;2016;5;-1.7981872;-44.6709241;Maracujatiua, Brazil 65268-000, Cururupu - MA, 65268-000, Brazil
1685;4084;2725126;-3.9428199999999998;-38.297090000000004;UBSF IGUAPE;RUA CORONEL OSVALDO STUDART;34;IGUAPE;;61700000.0;CE;Aquiraz;2016;5;-3.9417595;-38.2917833;R. Cel. Osvaldo Studart, 1574, Aquiraz - CE, 61700-000, Brazil
1687;4196;2479672;-4.52756881713854;-40.314159393309396;UNIDADE BASICA DE SAUDE DE FRANCISCO TEIXEIRA LIMA;DISTRITO DE BETANIA;S/N;BETANIA;36382133;62270000.0;CE;Hidrolândia;2016;5;-4.5229487;-40.3107257;Betânia, Hidrolândia - CE, 62270-000, Brazil
1688;4311;3713296;-5.19966602325424;-35.4617643356313;UBS MARIA PUREZA DE FARIAS SILVA;LARGO DE NOSSA SENHORA;S/N;DISTRITO;(84)32632423;59584000.0;RN;Touros;2016;5;-5.1997458;-35.4621639;Largo Nossa Sra., Touros - RN, 59584-000, Brazil
1689;4235;2725231;-6.613276004791072;-38.6705231666554;POSTO DE SAUDE DO LOGRADOURO;SITIO LOGRADOURO;S/N;SITIO;;63310000.0;CE;Umari;2016;5;-6.617801;-38.6685629;Logradouro, Umari - CE, 63310-000, Brazil
1691;4080;2389673;-12.8275691000614;-39.3212351478778;USF DR DJALMA ROCHA GALVAO 06;POVOADO PAU CEDRO;S/N;ZONA RURAL;;44540000.0;BA;Conceição do Almeida;2016;5;-12.8287022;-39.32187930000001;Conceição do Almeida - State of Bahia, 44540-000, Brazil
1694;4016;2426137;-7.2107660000000005;-39.316993355614294;UBS TIRADENTES I;RUA ANTONIO GONCALVES SOBREIRA;S/N;TIRADENTES;88 35722176;63031230.0;CE;Juazeiro do Norte;2016;5;-7.238040899999999;-39.2922401;R. Antônio Gonçalves Sobreira - Tiradentes, Juazeiro do Norte - CE, Brazil
1695;4141;2429799;-9.38349366188022;-40.5369758605945;UBS RICARDO SOARES COELHO;RUA 22;S/N;COHAB MASSANGANO;(87) 3863-2944;56302000.0;PE;Petrolina;2016;5;-9.383443999999999;-40.537033;R. Pedro Andrade Silva, 51-241 - COHAB Massangano, Petrolina - PE, 56310-210, Brazil
1696;4001;6407730;-5.15023902;-38.0990948704529;POSTO DE SAUDE DOS SETORES;SITIO SETOR NH4;S/N;ZONA RURAL;;62930000.0;CE;Limoeiro do Norte;2016;5;-5.1549007;-38.1027893;Limoeiro do Norte, State of Ceará, 62930-000, Brazil
1697;4089;2070;-8.12159;-34.9162;US 173 PSF DANCING DAYS;RUA DANCING DAYS;109;IMBIRIBEIRA;(81) 33556118;51180340.0;PE;Recife;2016;5;-8.1043639;-34.91661029999999;R. Dancing Days, 109 - Imbiribeira, Recife - PE, 51180-340, Brazil
1698;4090;2723271;-5.44017434120162;-39.9973797798145;UNIDADE BASICA DE SAUDE DA SANTA CRUZ CRUZETA;RUA SEBASTIAO TEIXEIRA COSTA;S/N;DISTRITO SANTA CRUZ;(88)5154100;63630000.0;CE;Pedra Branca;2016;5;-5.4545752;-39.7177495;Pedra Branca, State of Ceará, 63630-000, Brazil
1699;4299;6363601;-9.371;-36.241;UNIDADE BASICA DE SAUDE OCTAVIO BRANDAO;CONJ CIDADE DE DEUS AREA 04;S/N;MUTIRAO;;57700000.0;AL;Viçosa;2016;5;-9.368056;-36.2434348;Viçosa, AL, 57700-000, Brazil
1700;4212;2347148;-7.8178453445432305;-35.2010750770559;PSF ACUDINHO;SITIO ACUDINHO;S/N;RURAL;(81)34641160;55805000.0;PE;Tracunhaém;2016;5;-8.1;-36.4166669;Açudinho, Brejo da Me. de Deus - PE, 55170-000, Brazil
1701;4364;2310252;-3.7465739250182004;-43.36398124694701;UBSF DA FONTE DO MATO;RUA DO MATO;S/N;FONTE DO MATO;;65500000.0;MA;Chapadinha;2016;5;-3.7456351;-43.3656981;R. do Mato, Chapadinha - MA, 65500-000, Brazil
1702;4199;2537036;-7.66755580902077;-36.878464221953294;UBSF DR NILO FEITOSA ESF 1;RUA VICENTE PRETO;S/N;ALTO ALEGRE;(83)353 2647;58540000.0;PB;Sumé;2016;5;-7.6671859;-36.8789297;R. Vicente Preto, Sumé - PB, 58540-000, Brazil
1704;4221;3444597;-2.6672959327697003;-43.220150470732406;UNIDADE DE SAUDE MANUEL ALVES DA SILVA;POVOADO SATUBA;S/N;SATUBA;;65195000.0;MA;Santo Amaro do Maranhão;2016;5;-9.5715864;-35.825415;Satuba, AL, 57120-000, Brazil
1707;4399;2457377;-3.1285071372984903;-44.919769763945204;UNIDADE BASICA DE SAUDE ITANS;POV ITANS;5;ZONA RURAL;;65218000.0;MA;Matinha;2016;5;-3.0988528;-45.0354091;Matinha - State of Maranhão, Brazil
1708;4373;2453800;-4.86305952072129;-43.350827693938;UBS CASTELO BRANCO;PRACA CASTELO BRANCO;23;CASTELO BRANCO;;65604170.0;MA;Caxias;2016;5;-4.8628238;-43.3507167;Tv. Santa Luzia, 715 - Castelo Branco, Caxias - MA, 65604-140, Brazil
1709;4190;2008084;-9.502;-36.023;UNIDADE SAUDE DA FAMILIA OURICURI;POVOADO OURICURI;18;CENTRO;;57690000.0;AL;Atalaia;2016;5;-9.5447408;-36.1760137;Povoado Ouricuri, Atalaia - AL, 57690-000, Brazil
1712;4292;2498766;-13.196854591369199;-41.5860629081714;POSTO DE SAUDE SAO JOAO;POVOADO DE SAO JOAO;S/N;POVOADO;(75)3382100;46750000.0;BA;Mucugê;2016;5;-13.0088285;-41.3711799;Mucugê, State of Bahia, 46750-000, Brazil
1713;4234;2461668;-1.92770361900324;-44.5871329307543;U B S DE PARATI PSFSB;AV ROSEANA SARNEY;S/N;PARATI;(98)33981431;65260000.0;MA;Cedral;2016;5;-1.925471;-44.5857153;Paraty, Cedral - MA, 65260-000, Brazil
1717;4260;2341239;-6.45948391689422;-38.4406337141991;UNIDADE SAUDE DA FAMILIA VII FIRMO JOSE DE ANDRADE;DISTRITO DE AREIAS;S/N;DISTRITO;(83)5342113;58915000.0;PB;Uiraúna;2016;5;-6.4675647;-38.3728409;Uiraúna - State of Paraíba, 58915-000, Brazil
1720;4151;2325446;-5.320192494535821;-41.55501365661621;PS SAO MATEUS;LOCALIDADE SAO MATEUS;S/N;ZONA RURAL;;64340000.0;PI;Castelo do Piauí;2016;5;-18.7002308;-40.0633101;São Mateus - State of Espírito Santo, Brazil
1723;4092;3376265;-2.56960988044731;-44.310028553007704;CENTRO DE SAUDE VILA EMBRATEL;RUA 14;S/N;VILA EMBRATEL;(098) 3212-8913;65010000.0;MA;São Luís;2016;5;-2.5687504;-44.3091253;R. Quatorze - Vila Embratel, São Luís - MA, 65052-650, Brazil
1725;4281;2415135;-7.0411419868467195;-39.4756150245655;POSTO DE SAUDE DE DOM QUINTINO;DISTRITO DE DOM QUINTINO;S/N;DIST DOM QUITINO;(88)5233376;63100970.0;CE;Crato;2016;5;-7.233834700000001;-39.4055386;R. São Francisco, S/N - Pinto Madeira, Crato - CE, 63101-065, Brazil
1730;4241;2384310;-12.9981350898739;-40.5787968635547;UNIDADE DE SAUDE DA FAMILIA BEIRA RIO;ASSENTAMENTO BEIRA RIO;S/N;ZONA RURAL;;46850000.0;BA;Boa Vista do Tupim;2016;5;-12.9954208;-40.5793954;Boa Vista do Tupim - State of Bahia, 46850-000, Brazil
1734;4242;3002462;-8.89688;-36.49443;USF DA BELA VISTA;RUA MARIO NOTARO;S/N;BELA VISTA;(72)7627071;55294816.0;PE;Garanhuns;2016;5;-8.866043;-36.4969239;R. Mario Notaro - Dom Hélder Câmara, Garanhuns - PE, 55294-836, Brazil
1736;4294;2423146;-11.4401471614834;-37.529983520506704;POSTO DE SAUDE POVOADO COLONIA BOA VISTA;POVOADO COLONIA BOA VISTA;15;POVOADO;7935431353;49250000.0;SE;Indiaroba;2016;5;16.0950108;-22.8078335;Boa Vista, Cape Verde
1738;4323;2319292;-8.4895925;-36.0596997585832;UNIDADE DE SAUDE DA FAMILIA CAMILA OMENA PSF;RUA LUIZ BENEVIDES DE MELO;S/N;VILA NOVA;(81)37391140;55490000.0;PE;Altinho;2016;5;-8.2326722;-36.3081284;Vila Nova, Belo Jardim - PE, Brazil
1739;4053;2723638;-3.73812;-38.66894;UAPS CAIC CENTRO ASSIST INTEGRADA A CRIANCA;RUA DA LIBERDADE;671;PE JULIO MAIRA;33428023;61610060.0;CE;Caucaia;2016;5;-3.7413419;-38.6693742;R. da Liberdade, 671 - Padre Julio Maria, Caucaia - CE, Brazil
1741;4372;2373246;-4.2238453391542;-38.7345314025879;POSTO DE SAUDE DE MANOEL DIAS;RUA MANOEL DIAS;S/N;RUA MANOEL DIAS;;62790000.0;CE;Redenção;2016;5;-3.75;-40.016667;Manoel Dias, Sobral - CE, Brazil
1742;4198;2366223;-2.88156653584822;-41.66456723227479;ESF BREJINHO;COMUNIADE BREJINHO;S/N;ZONA RURAL;( );64220000.0;PI;Luís Correia;2016;5;-3.2882456;-41.41989950000001;Brejinho, Luís Correia - PI, 64220-000, Brazil
1743;4175;3002713;-8.88727;-36.49878;USF DE MIRACICA II;SITIO MOCHILA;S/N;RURAL;;55296350.0;PE;Garanhuns;2016;5;-8.882855100000002;-36.4969127;Garanhuns - State of Pernambuco, Brazil
1745;4307;2366517;-9.689050912856779;-45.11838197708;PS SAO DIMAS;SAO DIMAS;S/N;SAO DIMAS;;64940000.0;PI;Monte Alegre do Piauí;2016;5;-9.754056199999999;-45.3041402;Monte Alegre do Piauí, State of Piauí, 64940-000, Brazil
1748;4263;2554690;-5.74700454;-39.624405247857204;UNIDADE BASICA DE SAUDE MANUEL ALVES TEIXEIRA;DISTRITO DE CARNAUBA;S/N;CENTRO;5831699;63610000.0;CE;Mombaça;2016;5;-7.149999999999999;-38.783333;Carnaúba, Barro - CE, 63380-000, Brazil
1749;4384;5616794;-5.06696105003342;-43.4164667129504;UBS POVOADO CAXIRIMBU;POVOADO CAXIRIMBU;S/N;ZONA RURAL;(99) 3521-3965;65606450.0;MA;Caxias;2016;5;-5.114452099999999;-43.8103951;R. Grande, São João do Soter - MA, 65615-000, Brazil
1750;4125;3337421;-11.012699604034099;-37.4578857421864;U S F DO POV QUEBRADAS IV;POVOADO QUEBRADAS IV;S/N;POVOADO;(79)6511499;49390000.0;SE;Salgado;2016;5;-11.0042322;-37.4799978;Estr. p/ Quebradas, Salgado - SE, 49390-000, Brazil
1753;4385;6538096;-6.50636315345745;-36.0304570198049;UBSF ASSENTAMENTO RETIRO E BATENTES;SITIO BATENTES;S/N;ZONA RURAL;;58175000.0;PB;Cuité;2016;5;-6.484823599999999;-36.153902;Cuité, State of Paraíba, 58175-000, Brazil
1754;4244;3002489;-8.88082;-36.50404;USF DA BRASILIA;RUA CAPITAO PEDRO RODRIGUES;896;MAGANO;87 37620213;55294310.0;PE;Garanhuns;2016;5;-8.879391;-36.5031481;R. Cap. Pedro Rodrigues, 896 - Magano, Garanhuns - PE, 55294-310, Brazil
1769;4122;2714698;-7.8610000000000015;-38.76;UNIDADE DE SAUDE DA FAMILIA ADELMO ALVES TERTO;RUA SAO PAULO;S/N;VILA DELMIRO;;56950000.0;PE;São José do Belmonte;2016;5;-7.8676146;-38.7651064;R. São Paulo, São José do Belmonte - PE, 56950-000, Brazil
1770;4400;2423081;-11.5185072682496;-37.515094792879204;UNIDADE DE SAUDE DA FAMILIA POVOADO COLONIA SERGIPE;POVOADO COLONIA SERGIPE;15;POVOADO;7935431353;49250000.0;SE;Indiaroba;2016;5;-11.4298353;-37.4118624;Caminho p/ Terra Caída, 299, Indiaroba - SE, 49250-000, Brazil
1771;4248;2458845;-3.94740700721729;-44.7881698608385;UBS VEREADOR JOSE ROCHEL ARAUJO;POVOADO SANTA MARIA;S/N;ZONA RURAL;(99) 6351122;65705000.0;MA;Lago Verde;2016;5;-44.2385218;-71.85112699999999;Lago Verde, Aysén Region, Chile
1773;4107;2712938;-8.09013832716909;-39.5757868229726;USF SAO DOMINGOS;POVOADO SAO DOMINGOS;16;POVOADO;(87)38831015;56163000.0;PE;Parnamirim;2016;5;-8.066119;-39.428771;São Domingos, Parnamirim - PE, 56140-000, Brazil
1776;4383;2564041;-4.939737815364019;-37.975431296901;UNIDADE BASICA DE SAUDE DOM LINO;TV AGOSTINHO DE SOUZA LIMA;S/N;GUANABARA;(88)4118419;62900000.0;CE;Russas;2016;5;-4.9363206;-37.9736424;Tv. Agostinho de Souza - Centro, Russas - CE, 62900-000, Brazil
1779;4363;2310228;-3.73300194740285;-43.32351207733029;UBSF ELSON DE MELO OLIVEIRA;MA 230 KM 03;S/N;BOA VISTA;;65500000.0;MA;Chapadinha;2016;5;-3.7415256;-43.360096;Chapadinha, State of Maranhão, 65500-000, Brazil
1780;4022;2682826;-6.43023133277874;-43.98807764053221;UNIDADE BASICA DE SAUDE DARCY FURTADO;RUA JUSTINO VIEIRA;172;VILA APARECIDA;(99)5541480;65670000.0;MA;Paraibano;2016;5;-6.4314265;-43.987748;R. Justino Vieira, 172 - Vila Aparecida, Paraibano - MA, 65670-000, Brazil
1781;4158;3608638;-16.581216035563;-39.781284470783795;ESF NOVO HORIZONTE;RUA JOECY PEREIRA DOS SANTOS;S/N;NOVO HORIZONTE;(73)32772040;45840000.0;BA;Guaratinga;2016;5;-21.4649748;-49.2246518;Novo Horizonte, State of São Paulo, 14960-000, Brazil
1783;4232;2390361;-5.749315023422071;-44.3833065032946;UNIDADE BASICA DE SAUDE BAIXAO DA LAGOA;RUA PRINCIPAL DO BAIXAO DA LAGOA;S/N;CENTRO;(98)5781210;65790000.0;MA;São Domingos do Maranhão;2016;5;-6.186387799999999;-43.6368522;Baixão da Lagoa, Maranhão, Brazil
1784;4087;2526425;-11.705009937286;-38.6362767219532;UNIDADE DE SAUDE DA FAMILIA DE MARACAIA;POVOADO MARACAIA;S/N;ZONA RURAL;(75)294 2109;48170000.0;BA;Água Fria;2016;5;-11.7046965;-38.63617139999999;Unnamed Road Água Fria, Inhambupe - BA, 48490-000, Brazil
1786;4069;2406039;-4.983726739883281;-42.8428173065173;UNIDADE BASICA DE SAUDE SANTA MARIA DA CODIPI;RUA RAIMUNDO DOROTEIA;S/N;SANTA MARIA DA CODIP;(86) 3215 9196;64012450.0;PI;Teresina;2016;5;-4.9832879;-42.8334899;R. Raimundo Dorotéia - Santa Maria, Teresina - PI, 64012-450, Brazil
1791;4036;3063577;-7.1706199999999995;-34.8315;USF INTEGRADA COMPLEXO VERDE MARES;RUA JOSE EUSTAQUIO DA FONSECA;S/N;MANGABEIRA VIII;986458327;58058000.0;PB;João Pessoa;2016;5;-7.1756186;-34.8211734;R. José Eustaquio da Fonseca - Cidade verde II, João Pessoa - PB, 58033-455, Brazil
1792;4243;3068323;-6.43318948820377;-35.2229392416707;UBS LOTEAMENTO;AV PROF GENAR BEZERRIL;001;LOT VILA NOVA;;59196000.0;RN;Pedro Velho;2016;5;0.0;0.0;Não encontrado
1793;4035;6634206;-3.70877623558034;-45.5678558349596;POSTO DE SAUDE DO POVOADO SERRA;POVOADO SERRA;S/N;POVOADO SERRA;;65378000.0;MA;Tufilândia;2016;5;-3.6732737;-45.6360631;Tufilândia - State of Maranhão, Brazil
1795;4238;6152260;-2.96010732650748;-44.79520797729361;UBS DA SEDE ESFSB;CENTRO;S/N;CENTRO;098;65225000.0;MA;São João Batista;2016;5;-2.958016;-44.7969026;São João Batista - State of Maranhão, Brazil
