index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
32671;44370;4033175;-10.964300169567199;-38.7859480015492;USF LEONARDO NUNES DE ARRUDA;RUA DA VARZINHA;S/N;ENTRONCAMENTO;(75) 2721094;48790000.0;BA;Tucano;2016;5
32672;44146;3825892;-9.46760773658725;-40.8050251007068;PSF D;RUA 04 LOTEAMENTO JOSE BALBINO DE SOUZA;S/N;VILA SAO JOAQUIM;(74)3538-2942;48925000.0;BA;Sobradinho;2016;5
32676;44161;3851109;-4.94380474090562;-40.537233352659996;UNIDADE DE SAUDE DA FAMILIA SUCESSO II;RUA JOAO JOSE DE CASTRO;S/N;CENTRO;;63750000.0;CE;Tamboril;2016;5
32678;44232;3936007;-3.36787819862356;-42.425014972685496;CENTRO DE SAUDE NILZA COELHO LIMA;RUA ALUIZIO DE AZEVEDO;S/N;CEILANDIA;98-34771230;65550000.0;MA;São Bernardo;2016;5
32681;44020;3653064;-6.11473183865013;-38.2032615200836;UBS VEREADOR JOAO QUEIROZ DE SOUSA;RUA EXPEDITO PINHEIRO;100;PARAISO;;59900000.0;RN;Pau dos Ferros;2016;5
32682;44346;4025970;-11.707574129104302;-42.0589900016772;UNIDADE DE SAUDE DA FAMILIA AURI ALVES BARRETO;POVOADO DE SAO TOME;S/N;POVOADO;;44970000.0;BA;Ibipeba;2016;5
32684;44307;4012976;-5.64354760896815;-36.8698181053353;UNIDADE INTEGRADA DE SAUDE MARIA CARMELITA PESSOA;RUA JOAO FIRMO CHIMBINHA;S/N;CENTRO;(84)33302290;59513000.0;RN;Itajá;2016;5
32689;44230;3935639;-8.8041265;-39.8242357254967;USF RAIMUNDO BEDOR;RUA DR MARBACK;S/N;CENTRO;08738691156;56380000.0;PE;Santa Maria da Boa Vista;2016;5
32690;44085;3748650;-3.1127679347991;-40.829572677611104;UNIDADE BASICA DE SAUDE HUGO PORFIRIO DA MOTA;RUA DR LUIZ FELIPE NETO;S/N;SAO FRANCISCO;;62430000.0;CE;Granja;2016;5
32692;44326;4020030;-7.90425539016701;-35.9911251068105;PSF CRUZEIRO;RUA PEDRO FERREIRA DE ARAUJO;S/N;CENTRO;;55770000.0;PE;Vertentes;2016;5
32694;44186;3893057;-7.83619165420509;-37.515091896056;ESF DA SEDE 01;AVENIDA JOSE BEZERRA CAMARA;S/N;CENTRO;087-3837-1156;56840000.0;PE;Iguaracy;2016;5
32695;44320;4014707;-6.1835753917692315;-35.81701755523579;UNIDADE DE SAUDE DA FAMILIA V LAGOA DO FEIJAO;SITIO LAGOA DO FEIJAO;02;ZONA RURAL;;59240000.0;RN;Tangará;2016;5
32697;44374;4033442;-14.8341178894039;-42.638883590697;POSTO DE SAUDE DE SALINAS;POVOADO DE SANLINAS;S/N;ZONA RURAL;;46350000.0;BA;Urandi;2016;5
32701;44273;3983579;-7.937261;-35.286727;POSTO DE SAUDE DA FAMILIA MOINHO;RUA LUIZ JOSE DE FRANCA;23;MOINHO;;55840000.0;PE;Lagoa de Itaenga;2016;5
32702;44266;3978109;-3.84;-32.411;UNIDADE DE SAUDE DA FAMILIA DOIS IRMAOS;RODOVIA MIGUEL ARRAES DE ALENCAR;S/N;FLORESTA NOVA;(81)36190970;53990000.0;PE;Fernando de Noronha;2016;5
32704;44360;4031563;-16.28116;-39.02314000000001;UNIDADE DE SAUDE DA FAMILIA PSF 06;RUA PERO VAZ CAMINHA;74;CENTRO;(73) 32821256;45807000.0;BA;Santa Cruz Cabrália;2016;5
32707;44259;3967417;-6.755079030990402;-35.6621146202077;USF CENTRO PSF IX;RUA JOAO LALI;S/N;CENTRO;8333632350;58225000.0;PB;Solânea;2016;5
32708;44024;3656586;-6.02738499641401;-42.177951335905796;UBS MOSQUEADA;LOCALIDADE MOSQUEADA;S/N;MOSQUEADA;( )86382510;64325000.0;PI;Elesbão Veloso;2016;5
32709;44327;4020081;-8.850386300000002;-35.5644082;CENTRO DE SAUDE DE CAMPESTRE ENG EDSON SANTOS;RUA DO COMERCIO;S/N;CENTRO;(82)32573048;57968000.0;AL;Campestre;2016;5
32716;44294;4000668;-6.00441455841047;-35.3572654724111;UBS JARDIM;POVOADO BOM JARDIM;399;ZONA RURAL;;59162000.0;RN;São José de Mipibu;2016;5
32719;44064;3727300;-6.416262388229178;-43.994901180266105;UNIDADE BASICA DE SAUDE FRANCISCA REGINA DA SILVA;RUA CARLOS CEZAR;S/N;RESIDENCIAL JOAO FUR;(99)35541480;65670000.0;MA;Paraibano;2016;5
32720;44255;3962075;-18.0885397388762;-39.5475458898298;UBS 009 MARIETA DE AZEVEDO GAZINELLI;RUA RUI BARBOSA;S/N;CENTRO;32061194;45930000.0;BA;Mucuri;2016;5
32722;44145;3825205;-6.045608481792951;-35.4281095272089;PSF POSTO DE SAUDE DE COBE;AVENIDA SANTA LUZIA;001;ZONA RURAL;32755077;59184000.0;RN;Vera Cruz;2016;5
32728;44758;5406447;-10.913597345351901;-38.8758945465077;USF JULIA MARIA DA SILVA PE DE SERRA;POVOADO PE DE SERRA;S/N;ZONA RURAL;75 3272 2397;48790000.0;BA;Tucano;2016;5
32730;44799;5459656;-10.7301986217496;-37.5057578086842;P S RODEADOR;POVOADO RODEADOR;S/N;ZONA RURAL;34431300;49520000.0;SE;Campo do Brito;2016;5
32732;44496;5053250;-7.22149704;-35.8838591147815;UBS JUREMAS;RUA DAS JUREMAS;68;MALVINAS;(83)33107145;58432587.0;PB;Campina Grande;2016;5
32734;44672;5299683;-8.81546616554235;-44.217610359190594;CENTRO MUNICIPAL DE SAUDE BELA VISTA PSF;RUA JOSE RIO BRANCO;S/N;BELA VISTA;(89) 3563 1366;64920000.0;PI;Cristino Castro;2016;5
32735;44515;5075955;-6.86922052824914;-35.6155405946994;UNIDADE BASICA DE SAUDE PSF III;SITIO PINTURAS;45;ZONA RURAL;;58393000.0;PB;Pilões;2016;5
32737;44682;5306612;-12.304124700793901;-44.5360980467187;UNIDADE DE SAUDE DA FAMILIA JOELITA O DE MIRANDA;POVOADO TABUA;S/N;ZONA RURAL;77 36172200;47830000.0;BA;Baianópolis;2016;5
32744;44624;5265487;-9.58124756813021;-36.3066601753224;USF III JOSE ZEFERINO DO CARMO;RUA ARNON DE MELO;S/N;CENTRO;;57670000.0;AL;Maribondo;2016;5
32746;44606;5244064;-3.55446;-46.2564;UNIDADE DE SAUDE DA FAMILIA DE MAGUARI;MANGUARI;S/N;POVOADO MAGUARI;9836571163;65385000.0;MA;São João do Carú;2016;5
32749;44705;5331099;-9.41071709622786;-40.503552159443394;USF PARQUE RESIDENCIAL JOAO PAULO II;QUADRA19;S/N;JOAO PAULO II;;48913850.0;BA;Juazeiro;2016;5
32750;44461;5019230;-17.537749881681098;-39.7445176868085;PSF WILSON BRITO;RUA DOM PEDRO II;264;CENTRO;;45985124.0;BA;Teixeira de Freitas;2016;5
32752;44653;5285607;-3.97657871246326;-45.673084259031896;UBSF ACAMPAMENTO;BR 222;S/N;ACAMPAMENTO;9836545826;65390000.0;MA;Santa Luzia;2016;5
32753;44637;5276853;-3.46306443214406;-44.7773551940905;UNIDADE BASICA DE SAUDE DA COREIA;BR 222;S/N;COREIA;;65480000.0;MA;Arari;2016;5
32755;44455;5011809;-7.943188;-34.8847916197368;USF JARDIM PAULISTA BAIXO III;RUA 88;S/N;JD PAULISTA BAIXO;34333825;53401441.0;PE;Paulista;2016;5
32757;44527;5086760;-7.83791899681069;-35.7630085945119;UNIDADE DE SAUDE DA FAMILIA NOVA ESPERANCA;LOTEAMENTO DA EXPOSICAO;S/N;EXPOSICAO;8136341584;55750000.0;PE;Surubim;2016;5
32760;44553;5116457;-7.22149704;-35.8838591147815;UBS CAMPOS SALES;RUA CAMPOS SALES;S/N;JOSE PINHEIRO;(83)33106081;58407313.0;PB;Campina Grande;2016;5
32763;44458;5013798;-3.79854;-40.26203;UNIDADE BASICA DE SAUDE ALTO ALEGRE;RUA PRIMEIRO DE MAIO;S/N;EDMUNDO RODRIGUES;88 36191223;62115000.0;CE;Forquilha;2016;5
32767;44704;5327997;-7.3107630818579015;-38.5164953050679;UBSF IV JARDIM DAS NEVES;RUA PROJETADA;01;JARDIM DAS NEVES;(83)34901699;58960000.0;PB;Bonito de Santa Fé;2016;5
32771;44772;5419549;-12.430138;-41.77353;ESFB SANTA LUZIA;RUA ADRIANA MIRANDA DE OLIVEIRA COND LAGO SUL;310;SANTA LUZIA;7533313662;46900000.0;BA;Seabra;2016;5
32772;44663;5292077;-7.421071529388208;-39.1286659240711;POSTO DE SAUDE SITIO PINHEIRA;SITIO PINHEIRA;S/N;ZONA RURAL;;63200000.0;CE;Missão Velha;2016;5
32775;44587;5181321;-6.902117729186809;-34.877085685729;UNIDADE SAUDE FAMILIA IV BAIRRO NOVO;RUA MANOEL GOMES DA SILVA;S/N;BAIRRO NOVO;83-3293-1992;58315000.0;PB;Lucena;2016;5
32776;44575;5149703;-7.686320543288961;-35.5194425582875;PSF CELIO GUERRA ALVES;RUA EDSON ALVARES;S/N;CENTRO;;55740000.0;PE;Machados;2016;5
32780;44503;5056721;-8.42093503757972;-35.6628188858245;PSF IV MARIA DE LOURDES DA SILVA;AVENIDA TOBIAS VIANA;S/N;CENTRO;87206690;55690000.0;PE;Barra de Guabiraba;2016;5
32783;44548;5111889;-2.85923480987541;-44.7565197944628;UBS ODORICO AMARAL DE MATOS;POVOADO BOA ESPERANCA;S/N;BOA ESPERANCA;(98)3551143;65230000.0;MA;Cajapió;2016;5
32784;44659;5287642;-8.32001924514746;-34.9566078186025;USF ENSEADAS DOS CORAIS;PRAIA DE ENSEADAS;S/N;ENSEADAS DOS CORAIS;081 35215562;54505000.0;PE;Cabo de Santo Agostinho;2016;5
32786;44497;5053269;-7.22149704;-35.8838591147815;UBS MALVINAS III;RUA LIDIA BATISTA MARQUES;203;MALVINAS;(83)33107164;58432745.0;PB;Campina Grande;2016;5
32787;44790;5446473;-7.473256587981958;-40.2756857871998;ESF SERROLANDIA 02;TRAVESSA AIRTON SENA;196;SERROLANDIA;87-3881-1177;56260000.0;PE;Ipubi;2016;5
32790;44479;5033500;-4.16398856236529;-40.935631577279;UBS DE OLHO DAGUA MARIA DO SOCORRO C ARAUJO;SITIO OLHO D AGUA;S/N;ZONA RURAL;;62375000.0;CE;Carnaubal;2016;5
32791;44604;5238641;-4.84143741044144;-37.25130266813579;UNIDADE MARIA IRISMAR NOLASCO;RUA DA LAGOSTA;S/N;CENTRO;84 33262847;59678000.0;RN;Tibau;2016;5
32797;44625;5269954;-10.411412715911599;-38.2596731185902;POVOADO FREI APOLONIO PSF IV;POVOADO FREI APOLONIO;S/N;ZONA RURAL;(75)3277-1511;48420000.0;BA;Antas;2016;5
32803;44749;5389976;-4.830615520477151;-42.182135581969;UNIDADE BASICA DE SAUDE ESF SAO JOAO ESF SAO LUIS;LUCINIO FONSECA DE MIRANDA;S/N;SAO JOAO;;64280000.0;PI;Campo Maior;2016;5
32804;44460;5019222;-17.537749881681098;-39.7445176868085;PSF JARDIM CARAIPE;RUA LUIZ CALMOM;060;JARDIM CARAIPE;;45990736.0;BA;Teixeira de Freitas;2016;5
32810;44561;5128439;-3.723805035;-38.589927555043204;UAPS 4 VARAS;RUA PROFETA ISAIAS;456;BARRA DO CEARA;8532866041;60333765.0;CE;Fortaleza;2016;5
32812;44755;5403219;-8.16539146735745;-34.921173467260296;USF NOSSA SENHORA DO CARMO;RUA FREI CLEMENTE;180;PRAZERES;81 3376-9721;54330300.0;PE;Jaboatão dos Guararapes;2016;5
32814;44654;5285623;-3.96324276924122;-45.6491804122912;UBSF MUTIRAO;QD 06;S/N;MUTIRAO;9836545826;65390000.0;MA;Santa Luzia;2016;5
32818;44759;5406501;-10.962059497832902;-38.7853431701649;USF JOSE MORAES DE SOUZA;VILA PROGRESSO;S/N;VILA PROGRESSO;;48790000.0;BA;Tucano;2016;5
32823;44741;5383064;-13.454345870813599;-39.4238602549016;UNIDADE DE SAUDE DA FAMILIA ANTONIO SANTOS BARRETO;AVENIDA IPIRANGA;S/N;AECIO NEVES;;45416000.0;BA;Presidente Tancredo Neves;2016;5
32825;44735;5377889;-13.0147719115327;-38.48806148400779;UBS SERGIO AROUCA PARIPE;AVENIDA CARIOCA DE PARIPE;S/N;PARIPE;(71) 36115926;40800003.0;BA;Salvador;2016;5
32826;44457;5013720;-3.92499446868885;-40.88467597961311;UNIDADE BASICA DE SAUDE DE PEDRINHAS;RUA TARCISIO ARAUJO;S/N;PEDRINHAS;;62360000.0;CE;Ibiapina;2016;5
32827;44605;5243351;-3.59559523549983;-39.4343635369541;UNIDADE BASICA DE SAUDE GAVIAO;ESTRADA SAO PEDRO DO GAVIAO;S/N;LOCALIDADE SAO PEDRO;;62655000.0;CE;Tururu;2016;5
32829;44747;5388732;-12.9680077697186;-39.2611312580459;USF BELA VISTA;RUA BELA VISTA;383;CAJUEIRO;75-36329632;44574520.0;BA;Santo Antônio de Jesus;2016;5
32832;44665;5294134;-7.28452868497371;-40.4647520646299;UNIDADE BASICA DE SAUDE DO ALTO ALEGRE;RUA FRANCISCO SALES;S/N;ALTO ALEGRE;;63155000.0;CE;Salitre;2016;5
32833;44584;5173779;-3.98968935012806;-38.5108566284169;INSTITUTO PENAL FEMININO DES AURI MOURA COSTA;BR 116;S/N;BR;31012158;61700000.0;CE;Aquiraz;2016;5
32835;44481;5039223;-8.32810878753638;-35.7123470306386;PSF VALE VERDE;RUA UM;106;LOTEAMENTO VALE VERD;;55695000.0;PE;Sairé;2016;5
32840;44589;5185092;-13.7437807885112;-39.4863240792918;USF JOSE HILTON RODRIGUES DOS SANTOS;RUA MONSENHOR LOMBARDI;S/N;BEIRA RIO;73 3254-1988;45450000.0;BA;Gandu;2016;5
32841;44743;5384826;-10.031292430329401;-44.3007222328749;UNIDADE BASICA DE SAUDE DA FAMILIA SEDE II;AVENIDA TELESFORO GUERRA;S/N;CENTRO;35741485;64960000.0;PI;Curimatá;2016;5
32842;44511;5069610;-12.6299828044038;-38.6757980532931;UNIDADE DE SAUDE DA FAMILIA DE BAIXA FRIA;RUA JUVENAL EUGENIO DE QUEIROZ;105;BAIXA FRIA;71 36518558;43900000.0;BA;São Francisco do Conde;2016;5
32843;44703;5326680;-9.509707689285001;-43.0190491676318;USF BAIRRO LEVADA;BAIRRO LEVADA;001;LEVADA;74-35332722;47220000.0;BA;Campo Alegre de Lourdes;2016;5
32844;44507;5064325;-3.67139697074879;-45.839703083037;UBS DE MUTIRAO;RUA 06;S/N;MUTIRAO;;65398000.0;MA;Alto Alegre do Pindaré;2016;5
32847;44529;5086779;-7.834689617156759;-35.782899856566296;UNIDADE DE SAUDE DA FAMILIA NOSSA SR DA CONCEICAO;SITIO GANCHO DO GALO;S/N;ZONA RURAL;8136341584;55750000.0;PE;Surubim;2016;5
32848;44590;5192676;-7.1747267246244295;-38.9188528060902;POSTO DE SAUDE DE BREJINHO;LOCALIDADE BREJINHO;S/N;SITIO BREJINHO;;63380000.0;CE;Barro;2016;5
32849;44725;5368782;-7.35307216644266;-39.4045901298512;POSTO DE SAUDE DO SITIO MACAUBA;SITIO MACAUBA;S/N;ZONA RURAL;088 35321275;63180000.0;CE;Barbalha;2016;5
32851;44635;5275644;-5.53175568580611;-40.7856917381275;POSTO DE SAUDE LAGOA TIGRE NORTE;AV RIO BRANCO;480;CENTRO;36291165;63740000.0;CE;Novo Oriente;2016;5
32852;44619;5255589;-10.8722913265225;-42.2469592094409;UNIDADE DE SAUDE DA FAMILIA DE ALMAS;POVOADO DE ALMAS;S/N;POVOADO;74 36441164;47440000.0;BA;Itaguaçu da Bahia;2016;5
32856;44649;5285364;-4.16398856236529;-40.935631577279;UBS DE CRUZEIRO M PEREIRA FONTENELE DOS SANTOS;RUA MINISTRO ANOTNIO COELHO;S/N;CENTRO;;62375000.0;CE;Carnaubal;2016;5
32861;44581;5170745;-5.2977383136747696;-36.7614769935597;CENTRO DE SAUDE DA FAMILIA II;RUA CHICO BRAZ;S/N;SAO FRANCISCO;;59507000.0;RN;Alto do Rodrigues;2016;5
32865;44452;5008026;-17.042337599666;-39.533039884554796;ESFSB MAROTINHO;RUA OIAPOQUE;100;MAROTINHO;7332940876;45836000.0;BA;Itamaraju;2016;5
32872;44782;5435552;-2.04182624816889;-45.95950126647821;CENTRO DE SAUDE BAIRRO CIDADE NOVA;RUA SAO PEDRO;S/N;CIDADE NOVA;03198-3373-1559;65289000.0;MA;Maracaçumé;2016;5
32877;44709;5337763;-5.29371500015243;-42.717289924620296;UNIDADE BASICA DE SAUDE CHAPADINHA SUL;RUA DE ACESSO A CHACARA DA MAEZINHA RITINHA;S/N;POVOADO CHAPADINHA S;;64022990.0;PI;Teresina;2016;5
32884;44800;5459761;-4.45950508117663;-39.8026299476612;UBS DOM ALOISIO LORSHEIDER SACO DO BELEM;SACO DO BELEM;S/N;DISTRITO DE SACO DO;;62280000.0;CE;Santa Quitéria;2016;5
32885;44495;5053137;-7.22149704;-35.8838591147815;UBS ANA AMELIA VILAR CANTALICE;RUA FERNANDO DE NORONHA;S/N;ROCHA CAVALCANTE;(83)33396317;58423135.0;PB;Campina Grande;2016;5
32889;44567;5134528;-13.676798343658;-39.6797418594349;UNIDADE DE SAUDE DA FAMILIA DO IMBIRUSSU DE WENC GUIMARAES;POVOADO DO IMBIRUSSU;S/N;ZONA RURAL IMBIRUSSU;73-3278-2193;45460000.0;BA;Wenceslau Guimarães;2016;5
32892;44601;5235340;-6.8084485;-35.0788522259515;UNIDADE DE SAUDE DA FAMILIA DO CONJUNTO NOVO;RUA ANTONIO ALVES DE MIRANDA;S/N;CENTRO;(83)2912701;58297000.0;PB;Rio Tinto;2016;5
32894;44684;5307856;-14.862798396622699;-39.6565235874089;USF HELENO BRAS MAGALHAES;PRACA ANTONIO DE ANGELO;S/N;ANTONIO DE ANGELO;73 81699585;45740000.0;BA;Floresta Azul;2016;5
32896;44465;5020360;-2.7379453182219704;-43.4459710121142;UNIDADE BASICA DE SAUDE DO POVOADO BOM JESUS;POVOADO BOM JESUS;S/N;BOM JESUS;;65180000.0;MA;Humberto de Campos;2016;5
32897;44767;5416647;-14.3169021606441;-39.3240165710438;USF HUMBERTO VIEIRA BARBOSA;RUA PRESIDENTE MEDICE;100;CENTRO;73 32302607;45675000.0;BA;Aurelino Leal;2016;5
32901;44652;5285593;-3.95880103111256;-45.6596302986132;UBSF BATATAL;AV FRANCISCO DE BRITO;S/N;BATATAL;9836545826;65390000.0;MA;Santa Luzia;2016;5
32903;44738;5379016;-11.5095198154446;-38.1499385833729;CENTRO MUNICIPAL DE SAUDE;AV LUIS COELHO MOREIRA CALDAS;S/N;CENTRO;75 34432182 RAMAL 30;48480000.0;BA;Crisópolis;2016;5
32906;44524;5083311;-3.5713398456572403;-44.5783138275134;U B SAUDE DA FAMILIA PSFSB SANTA BARBARA;1 TRAVESSA DA RUA SAO PEDRO;S/N;SANTA BARBARA;;65495000.0;MA;Miranda do Norte;2016;5
32907;44530;5088178;-7.69274159478333;-39.005138761229404;PSF ADEMILTON MATIAS ROCHA;RUA SABIO PEREIRA;97;CENTRO;88 35751249;63275000.0;CE;Jati;2016;5
32908;44521;5078555;-3.5298192501067103;-44.1972470283495;UBS JULIAO ALVES E SILVA;POVOADO OLHO D AGUA DAS GUARIBAS;S/N;ZONA RURAL;098 34632433;65485000.0;MA;Itapecuru Mirim;2016;5
32912;44644;5279461;-5.537570714950402;-35.8230686187734;PSF 3 VILA NOVA;RUA TEREZINHA CAMARA;S/N;VILA NOVA;3262212813;59550000.0;RN;João Câmara;2016;5
32914;44744;5386365;-7.85015;-45.21349;UBS MARIANO FERREIRA DE CARVALHO ESF;RUA JOSE DIAS;S/N;CENTRO;(89)999843278;64868000.0;PI;Baixa Grande do Ribeiro;2016;5
32917;44582;5170761;-5.288833379745331;-36.7644596099843;CENTRO DE SAUDE DA FAMILIA III;TRAV JOSE XAVIER;200;CENTRO;;59507000.0;RN;Alto do Rodrigues;2016;5
32921;44480;5034949;-8.61593127250646;-35.3130197525014;UNIDADE DE SAUDE DA FAMILIA GOV MIGUEL ARRAES DE ALENCAR;ENGENHO ANTAS;S/N;ZONA RURAL;(81)36791113;55530000.0;PE;Gameleira;2016;5
32923;44628;5274818;-6.9696128368375705;-35.7955813407888;UBSF VI JOAO FERNANDES BATISTA;RUA SALVINO MIRANDA;S/N;BAIXA VERDE;(83)33641566;58398000.0;PB;Remígio;2016;5
32931;44760;5407265;-3.4116350091571097;-39.0295453441224;U B S LAGOA;RUA DOMINGOS PAULINO;S/N;LAGOA;33448809;62680000.0;CE;Paracuru;2016;5
32934;44518;5078202;-2.63849973678581;-43.4598970413195;UNIDADE BASICA DE SAUDE DO POVOADO PERIA;PERIA;S/N;PERIA;;65180000.0;MA;Humberto de Campos;2016;5
32936;44750;5389984;-4.8284708;-42.1840511;UNIDADE BASICA DE SAUDE ESF SAO LUIS;CONJUNTO JOSE DE ALMEIDA Q P;07;SAO LUIZ;;64280000.0;PI;Campo Maior;2016;5
32937;44796;5458773;-11.088954820546201;-43.14363855245861;UNIDADE DE SAUDE DA FAMILIA DO ASSUNCAO;RUA ADALBERTO SOBRAL;S/N;ASSUNCAO;;47100000.0;BA;Barra;2016;5
32938;44482;5039266;-8.326628208160159;-35.64115047454729;PSF BOA VISTA;SITIO BOA VISTA;1;ZONA RURAL;;55695000.0;PE;Sairé;2016;5
32942;44525;5084008;-3.73874;-40.98497;CIAS CENTRO INTEGRAL DE ATENCAO A SAUDE;RUA 31 DE JULHO;S/N;CENTRO;;62320000.0;CE;Tianguá;2016;5
32946;44671;5299314;-6.950633525848192;-36.718325614928105;UBSF II ELITA GOMES DE MORAIS;JOAO CANDIDO;S/N;ALTO DO JUAZEIRO;8434750001;59355000.0;RN;Equador;2016;5
32947;44570;5138973;-12.503991911881;-38.999780798243705;UNIDADE DE SAUDE DA FAMILIA SANTA LUZIA;RUA MIGUEL CALMON;S/N;SANTA LUZIA;(75) 3244-3800;44320000.0;BA;Conceição da Feira;2016;5
32949;44617;5247853;-7.04368472099284;-35.627589225768;UBSF XII JOAO BOSCO CARNEIRO;HELIO PEREGRINO MONTENEGRO;155;CONJUNTO MANOEL RAIM;;58388000.0;PB;Alagoa Grande;2016;5
32950;44523;5081068;-7.401538499999999;-35.113177982706496;UNIDADE SAUDE DA FAMILIA CENTRO II;RUA 24 DE OUTUBRO;360;CENTRO;(081)3635 1441;58328000.0;PB;Pedras de Fogo;2016;5
32953;44645;5281490;-4.39281463623034;-42.364439964293204;PS EDIMAR MEDEIROS DE SOUSA;LOCALIDADE BOM FUTURO;S/N;ZONA RURAL;(86)32401208;64105000.0;PI;Cabeceiras do Piauí;2016;5
32957;44786;5442109;-6.305173921297508;-35.475136983998205;UBS DA FAMILIA II;RUA ANA DE PONTES;136;CENTRO;84-3282-2427;59255000.0;RN;Santo Antônio;2016;5
32958;44539;5099153;-7.13464379310587;-34.980211257933604;UNIDADE DE PSF VIDAL DE NEGREIROS;RUA TENENTE FRANCISCO PEDRO;S/N;BAIRRO POPULAR;(83) 30499500;58301235.0;PB;Santa Rita;2016;5
32959;44636;5276403;-8.62689829945634;-35.529241826161396;PSF DR ABELARDO RODRIGUES CAMARA;AVENIDA MANOEL JOSE DA COSTA FILHO;335;CENTRO;081- 3682-1156;55535000.0;PE;Joaquim Nabuco;2016;5
32960;44585;5177235;-8.70669722557043;-36.4855742454518;CENTRO DE SAUDE OSCAR PEIXOTO DE MELO;RUA FRANCISCO ALVES DA SILVA;S/N;CENTRO;(87) 37798103;55398000.0;PE;Jucati;2016;5
32961;44787;5444497;-15.951412011791598;-39.5245544881146;UNIDADE DE PSF JOATHAN RIBEIRO CARDOSO;PRACA 02 DE JULHO;S/N;CIDADE BAIXA;7332861724;45855000.0;BA;Itapebi;2016;5
32965;44658;5286239;-5.15889644622788;-42.76490449905271;UNIDADE BASICA DE SAUDE DAGMAR MAZZA;RUA JOAO CIRQUEIRA ARAUJO;3772;SANTO ANTONIO;(86) 32159240;64010100.0;PI;Teresina;2016;5
32966;44490;5048494;-5.19380123470868;-37.3568741367043;UBS MARIA NEIDE DA SILVA SOUZA;RUA FRANCISCO PEREIRA DE AZEVEDO;S/N;DOM JAIME CAMARA;;59628000.0;RN;Mossoró;2016;5
32967;44693;5315123;-4.04386997222889;-40.8692479133594;UBS DE VILA FRANCO;RUA RITINHA FILIZOLA VASCONCELOS;S/N;VILA FRANCO;;62370000.0;CE;São Benedito;2016;5
32968;44737;5378893;-8.13360571861243;-41.14980697631721;PS DA ARAPIRACA;RUA SANTA CATARINA;S/N;ARAPIRACA;;64750000.0;PI;Paulistana;2016;5
32969;44618;5251796;-11.304;-41.856;UBSF CENTRO I ENIO ROSENDO PINTO;2 TRAVESSA NOEL NUTELES;S/N;CENTRO;3641-1967;44900000.0;BA;Irecê;2016;5
32972;44568;5139155;-8.04145574569679;-34.887170791624996;US 336 PSF UNIAO DAS VILAS;AV AGAMENON MAGALHAES;2901;ESPINHEIRO;(81) 33556135/6136;52020000.0;PE;Recife;2016;5
32974;44602;5235561;-12.228029966354;-38.9789557456959;ESF DO SOBRADINHO II;AV PRIMAVERA;325;SOBRADINHO;7536027217;44032052.0;BA;Feira de Santana;2016;5
32978;44688;5310741;-11.662612830048301;-38.0182863705796;UNIDADE DE SAUDE DA FAMILIA DE SACO DO ROCHA;DISTRITO SACO DO ROCHA;00;SACO DO ROCHA;(75)34342350;48360000.0;BA;Acajutiba;2016;5
32979;44563;5131960;-7.239826;-35.8723649;UBS JARDIM VERDEJANTE;RUA TUCURUI;S/N;JARDIM VERDEJANTE;(83)33107073;58423710.0;PB;Campina Grande;2016;5
32980;44541;5100410;-6.07046571160569;-35.2402746487129;UBS CENTRO;RUA CAPITAO JOAQUIM DANTAS;67;CENTRO;;59162000.0;RN;São José de Mipibu;2016;5
32982;44620;5258413;-10.9447431564328;-42.42731094360229;UNIDADE DE SAUDE DA FAMILIA DE LAGES;POVOADO DE LAGES;S/N;POVOADO;;47440000.0;BA;Itaguaçu da Bahia;2016;5
32986;44526;5086752;-7.849495410918959;-35.7654762268056;UNIDADE DE SAUDE DA FAMILIA SAO SEBASTIAO;RUA JOSE TOSCADO;S/N;SAO SEBASTIAO;8136341584;55750000.0;PE;Surubim;2016;5
32988;44623;5264030;-7.465482684483218;-41.1238546846189;PS DAS PORTEIRAS;POVOADO PORTEIRAS;S/N;ZONA RURAL;(89) 34579007;64573000.0;PI;Massapê do Piauí;2016;5
32994;44781;5435188;-4.6831047534941295;-40.4862928390491;POSTO DE SAUDE DA ESPACINHA MAE TONHA;DISTRITO DE ESPACINHA;S/N;ESPACINHA;;62200000.0;CE;Nova Russas;2016;5
32998;44643;5279453;-5.4663527011869695;-35.8135843276967;PSF 9 LAJEADO;LAJEADO;S/N;ZONA RURAL;3262212813;59550000.0;RN;João Câmara;2016;5
33002;44669;5297559;-17.042337599666;-39.533039884554796;ESFSB CENTRO III;RUA 05 DE OUTUBRO;S/N;CENTRO;7332940111;45836000.0;BA;Itamaraju;2016;5
33004;44731;5373247;-4.3200623989104;-46.4591646194445;UNIDADE DE SAUDE DA FAMILIA RUBENITA MACEDO KAVISTKI;RUA DO NIVEL MEDIO;S/N;CENTRO;98-3664-6575;65393000.0;MA;Buriticupu;2016;5
33006;44742;5384796;-6.248710155486879;-42.682528495787295;POSTO DE SAUDE JAICO;RUA OEIRAS;S/N;JAICO;8632931465;64490000.0;PI;Regeneração;2016;5
33007;44622;5264022;-6.971061229705612;-41.6556501388538;P S CODO;AV JOSE HENRIQUE DE SOUSA;1836;CODO;;64620000.0;PI;Dom Expedito Lopes;2016;5
