index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
25425;37112;5492424;-14.789039548603;-39.2731089520081;U S F BAIRRO DE FATIMA I;RUA SAO JOSE;844;FATIMA;;45600200.0;BA;Itabuna;2016;5
25426;37116;5554578;-6.0944699999999985;-39.45452;UNIDADE BASICA DA SAUDE PEDRO ALVES;RUA EMIDIO ALVES DE ALMEIDA;S/N;CENTRO;08835651577;63560000.0;CE;Acopiara;2016;5
25428;36975;3317242;-5.854403972625558;-35.359046459197;E S F CAMPO SANTO;TRAVESSA CAMPO SANTO;S/N;CAMPO SANTO;(84) 32716553;59280000.0;RN;Macaíba;2016;5
25436;37011;3516334;-10.8188698095657;-38.5302319859594;UNIDADE DE SAUDE DA FAMILIA DO BAIRRO POMBALZINHO;BAIRRO POMBALZINHO;S/N;POMBALZINHO;;48400000.0;BA;Ribeira do Pombal;2016;5
25438;36829;2633884;-8.43182444572424;-37.063086032866394;UBSF DR JOAO PACHECO FREIRE FILHO BOA ESPERANCA;TRAV ERONIDES SIMOES DA ROCHA;130;BOA ESPERANCA;(87)38224040;56503750.0;PE;Arcoverde;2016;5
25441;36944;3063704;-7.1997601;-34.8486199;UNIDADE DO PSF DOCE MAE DE DEUS;RUA JOSE CARLOS DIAS BRANDAO;S/N;VALENTINA II;32189090;58063025.0;PB;João Pessoa;2016;5
25442;37001;3446328;-7.20114;-34.84451;UNIDADE DO PSF VALENTINA I;RUA PROF MARIA LUIZA DE CASTRO;S/N;VALENTINA I;32127408;58040360.0;PB;João Pessoa;2016;5
25443;37173;6481132;-9.666;-35.735;UNIDADE DE SAUDE DR JOAO MACARIO DE OMENA FILHO 7 DS;AV CORINTHO CAMPELO DA PAZ;S/N;SANTOS DUMONT;3315 5387;57080000.0;AL;Maceió;2016;5
25445;36820;2607743;-7.025992870330612;-36.558551788329;UNIDADE DE SAUDE DA FAMILIA ANTONIO FERREIRA;SITIO ANTONIO FERREIRA;S/N;ZONA RURAL;;58660000.0;PB;Juazeirinho;2016;5
25447;37126;5740592;-8.4239405;-37.0565055646245;UBSF LUIZ ALMEIDA DE SOUZA SUCUPIRA;RUA VIANA ALVES DE VASCONCELOS;119;SUCUPIRA;87 38219010;56511120.0;PE;Arcoverde;2016;5
25450;36895;2756188;-7.14938202;-34.87338481353861;UNIDADE DO PSF SAO RAFAEL;ARQUIVISTA JONATHAS CARECA;74;CASTELO BRANCO;;58050705.0;PB;João Pessoa;2016;5
25451;36981;3329151;-5.8491575717924285;-35.355484485625205;E S F CAMPO DA SANTA CRUZ;RUA SANTA CRUZ;13;CAMPO DA SANTA CRUZ;(84)2716550;59280000.0;RN;Macaíba;2016;5
25454;36910;2798603;-7.17077;-34.86006;USF INTEGRADA JOSE AMERICO;RUA OSELMAR DE CASTRO BARRETO;S/N;JOSE AMERICO;32189078;58073444.0;PB;João Pessoa;2016;5
25455;36856;2669153;-3.48421200519068;-42.505141246491;UNIDADE DE SAUDE DA FAMILIA;AV JOSE RODRIGUES;2193;CENTRO;(86)3360013;64168000.0;PI;Madeiro;2016;5
25456;36946;3063739;-7.14938202;-34.87338481353861;UNIDADE DO PSF TIMBO II;RUA NOSSA SENHORA DE FATIMA;S/N;TIMBO;32189716;58051805.0;PB;João Pessoa;2016;5
25457;36830;2633892;-8.41657;-37.04571;UBSF DR CARLOS H BRADLEY SAO GERALDO;RUA MARTINS JUNIOR;85;SAO GERALDO;(87)38210089;56515330.0;PE;Arcoverde;2016;5
25458;36959;3195007;-7.5592318548671615;-34.9983762971528;PSF BELA VISTA;AV LOURENCO GADELHA;186;CENTRO;(81)36260263;55900000.0;PE;Goiana;2016;5
25460;36979;3322718;-7.66337156295754;-36.890115737914;UBSF ALEXANDRINA DA SILVA BARROS MAE XANDU ESF VI;RUA SEBASTIAO PIRES;S/N;FREI DAMIAO;(83)33532525;58540000.0;PB;Sumé;2016;5
25463;37010;3516261;-10.647350549697599;-38.405520915984;UNIDADE DE SAUDE DA FAMILIA DO POVOADO MOCO;POVOADO MOCO;S/N;POVOADO MOCO;;48400000.0;BA;Ribeira do Pombal;2016;5
25465;36964;3229173;-7.9423534870145405;-36.2058091163625;UNIDADE DE SAUDE DA FAMILIA DO DONA LICA;RUA BEATRIZ FELOMENA NUNES;138;DONA LICA;(81)37312424;55192611.0;PE;Santa Cruz do Capibaribe;2016;5
25469;36965;3229211;-7.956794500350719;-36.212439537047295;UNIDADE DE SAUDE DA FAMILIA DO RIO VERDE;RUA JAMES DEAM LOPES;S/N;RIO VERDE;(81)37312424;55194300.0;PE;Santa Cruz do Capibaribe;2016;5
25472;37154;6113990;-9.29308176040622;-40.431210994719294;UBS JOAO JOSE ARAUJO;RUA M;06;N 10;;56304020.0;PE;Petrolina;2016;5
25476;37057;4022823;-12.849401235580098;-42.719564437865;PSF DE BREJO GRANDE;POVOADO DE BREJO GRANDE;S/N;POV DE BREJO GRANDE;77-3645-2021;46530000.0;BA;Boquira;2016;5
25478;36861;2682508;-8.284678459167239;-35.9908032417287;UBS CAIUCA I;RUA SAO JOAQUIM DO MONTE;684;CAIUCA;(81)37011431;55034480.0;PE;Caruaru;2016;5
25481;36825;2632411;-9.16861653327915;-36.6750454902638;USF JOSE RAMOS DE OLIVEIRA SANTA TEREZINHA;AVENIDA SANTA TEREZINHA;01;SANTA TEREZINHA;;55330000.0;PE;Bom Conselho;2016;5
25484;36930;3016390;-7.1489131450651;-34.887793064116394;UNIDADE DO PSF CRUZ DAS ARMAS III;RUA PRESIDENTE FELIX ANTONIO;881;CRUZ DAS ARMAS;3215-6080;58086190.0;PB;João Pessoa;2016;5
25486;37168;6428010;-5.17744660377487;-42.76267290115229;UNIDADE BASICA DE SAUDE DRA VIRGINIA C BRANCO SANTA CLARA;RUA MANOEL VICTOR CORDEIRO;6039;SANTA CLARA;86 3219-2248;64035410.0;PI;Teresina;2016;5
25487;37006;3469352;-7.24492549896219;-44.5541739463793;UBS DR JOSE WILLIAM;AVENIDA AIRTON SENNA;S/N;AEROPORTO;(89)5441407;64860000.0;PI;Uruçuí;2016;5
25488;37074;5312450;-5.11490821838364;-42.798206806181604;UNIDADE BASICA DE SAUDE VILA CONFIANCA;RUA PEDROII;1700;MACAUBA;(86) 32151616;64016084.0;PI;Teresina;2016;5
25489;37162;6339182;-12.903732061385698;-38.476910591124394;USF ANTONIO LAZZAROTTO;AV AFRANIO PEIXOTO;S/N;PLATAFORMA;;40710970.0;BA;Salvador;2016;5
25490;37038;3810852;-5.1015186309813;-42.7900743484485;UNIDADE BASICA DE SAUDE CRISTO REI;RUA PADRE AUREO DE OLIVEIRA;1966;CRISTO REI;(86) 32159130;64015470.0;PI;Teresina;2016;5
25491;37031;3746771;-12.9254150390621;-38.4199619293202;UBS CANABRAVA;RUA BEM TE VI;S/N;CANABRAVA;(71) 3611-7340;41260340.0;BA;Salvador;2016;5
25494;37121;5659418;-6.00251555442793;-38.018810749052896;UBS JOSE ITAMIRAN JACINTO DE OLIVEIRA;SITIO PEGA;S/N;ZONA RURAL;(84) 33772195;59810000.0;RN;Portalegre;2016;5
25496;36827;2633841;-8.415339999999999;-37.06302;UBSF ANEIDE FERNANDES DA SILVA CAIC;RUA ARCELINO DE BRITO;200;BOA VISTA;(87)38210089;56503430.0;PE;Arcoverde;2016;5
25502;36960;3195074;-7.560510000000002;-35.00049;PSF DO BOM JESUS;RUA DJALMA RAPOSO;102;CENTRO;(81)36260263;55900000.0;PE;Goiana;2016;5
25508;36879;2726939;-9.356950521468839;-40.542104244231;UBS JOSEFA BISPO DE ALMEIDA;RUA 56;21;JOAO DE DEUS;(87) 3867-2699;56316566.0;PE;Petrolina;2016;5
25510;36873;2698323;-14.79739;-39.28242;USF DR JACINTO CABRAL;RUA DOS OPERARIOS;S/N;NOVO HORIZONTE;;45600200.0;BA;Itabuna;2016;5
25514;37058;4022874;-12.8783154487606;-42.6736021041858;POSTO DE SAUDE DE LAGOA RASA;POVOADO DE LAGOA RASA;S/N;POV DE LAGOA RASA;77-3645-2021;46530000.0;BA;Boquira;2016;5
25518;36812;2588846;-4.98678445816026;-42.8309297561633;UNIDADE BASICA DE SAUDE MANOEL AYRES NETO PARQUE WALL FERRAZ;AV PRINCIPAL;S/N;SANTA MARIA DA CODIP;(86) 3215 9195;64005180.0;PI;Teresina;2016;5
25519;36894;2756099;-7.09432482719401;-34.8654770851125;UNIDADE DO PSF MANDACARU I;RUA BENITO MACHADO;13;MANDACARU;(83) 3214-7127;58027657.0;PB;João Pessoa;2016;5
25523;37192;6901468;-5.14785647392258;-42.7820062637317;UNIDADE BASICA DE SAUDE DR FELIPE EULALIO DE PADUA PROMORAR;PRACA DO CENTRO DE PRODUCAO DO PROMORAR;61;PROMORAR;(86) 32203188;64027140.0;PI;Teresina;2016;5
25530;37524;26204;-8.06276248305241;-34.8889419445777;US 256 PSF PASSARINHO BAIXO;RUA CANARIO;200;PASSARINHO;(81) 33554680;52170110.0;PE;Recife;2016;5
25533;37429;22330;-8.059389999999999;-34.93826;US 234 PSF RODA DE FOGO COSIROF;RUA EDVALDO MARANHAO FERREIRA;135;TORROES;(81) 33556422;50660390.0;PE;Recife;2016;5
25545;37596;2003465;-9.387405306579339;-36.758333110966795;UNIDADE DE SAUDE DA FAMILIA LAGOA DO EXU;POVOADO LAGOA DO EXU;S/N;NAO CONSTA;;57625000.0;AL;Estrela de Alagoas;2016;5
25555;37388;20494;-8.287;-35.035;USF BELA VISTA I;RUA 05;S/N;BELA VISTA;(81)35249205;54505560.0;PE;Cabo de Santo Agostinho;2016;5
25556;37423;22241;-8.06276248305241;-34.8889419445777;US 227 PSF TASSO BEZERRA CHIE;TRAVESSIA CONTINENTAL;270;CAMPO GRANDE;(81) 3244-8976 / 3427-6366;52031472.0;PE;Recife;2016;5
25563;37597;2003554;-9.371;-36.241;UNIDADE BASICA DE SAUDE ANEL;POVOADO DE ANEL;S/N;ZONA RURAL;;57700000.0;AL;Viçosa;2016;5
25568;37387;20486;-8.29928;-35.06067;USF SAO FRANCISCO IV;RUA 03;11;SAO FRANCISCO;(81)35249203;54505560.0;PE;Cabo de Santo Agostinho;2016;5
25572;37424;22284;-8.0393;-34.91863;US 249 PSF SANTANA;RUA DONA OLEGARINA DA CUNHA;333;POCO;(81) 33556222;52060495.0;PE;Recife;2016;5
25577;37425;22292;-8.06276248305241;-34.8889419445777;US 251 PSF DA GUABIRABA;AV VER OTACILIO AZEVEDO;115;ALTO JOSE BONIFACIO;(81) 33556522;52081550.0;PE;Recife;2016;5
25579;37418;22187;-8.04482;-34.8809;US 232 PSF ILHA SANTA TEREZINHA;RUA ARTEMIS;9;SANTO AMARO;(81) 33554668;50110470.0;PE;Recife;2016;5
25580;37531;26395;-8.06276248305241;-34.8889419445777;US 271 PSF TASSO BEZERRA CHIE II;RUA GUAIANAZES;379;CAMPO GRANDE;(81) 33556430;52031300.0;PE;Recife;2016;5
25583;37551;29122;-8.06276248305241;-34.8889419445777;US 286 PSF IRMA TEREZINHA;RUA DA CONSOLACAO;9;PEIXINHOS;(81) 33556154;52125210.0;PE;Recife;2016;5
25585;37378;20338;-8.287;-35.035;USF PIRAPAMA;RUA DA SUDADE;S/N;PIRAPAMA;(81)35249117;54505000.0;PE;Cabo de Santo Agostinho;2016;5
25587;37391;20648;-8.06276248305241;-34.8889419445777;US 222 PSF CORREGO DO CURIO;RUA CORREGO DO CURIO;43;DOIS UNIDOS;(81) 33554664;52150160.0;PE;Recife;2016;5
25593;37549;29106;-7.999060000000001;-34.92378;US 283 PSF VILA BOA VISTA;RUA VER OTACILIO DE AZEVEDO;S/N;BREJO DE BEBERIBE;(81) 33556242;52191000.0;PE;Recife;2016;5
25596;37437;22489;-8.122710000000001;-34.952040000000004;US 250 PSF UR12 UR5 3 ETAPA;RUA FRANCISCO MIRANDA;16;COHAB;(81) 33556690;51330471.0;PE;Recife;2016;5
25599;37384;20400;-8.24092;-34.99613;USF PAJUCARA;RUA PAJUCARA;085;PONTEZINHA;(81)33023022;54505560.0;PE;Cabo de Santo Agostinho;2016;5
25604;37536;28061;-7.98199;-34.9275;US 272 PSF SANTA TEREZA;ALTO SANTA TEREZA;S/N;PASSARINHO;(81) 33554696;52390440.0;PE;Recife;2016;5
25606;37579;2328240;-5.90896237382936;-39.2615417650871;UNIDADE BASICA DE SAUDE DA SEDE;RUA JOSE JOSUE DA COSTA;S/N;CENTRO;;63645000.0;CE;Deputado Irapuan Pinheiro;2016;5
25608;37433;22373;-8.06276248305241;-34.8889419445777;US 224 PSF CARANGUEIJO;RUA CAMPOS TABAIARES;297;ILHA DO RETIRO;(81) 33554644;50750250.0;PE;Recife;2016;5
25617;37421;22217;-8.04482;-34.8809;US 242 PSF SANTO AMARO I SITIO DO CEU;RUA ANCHIETA;520;SANTO AMARO;(81) 33554704;50110150.0;PE;Recife;2016;5
25624;37420;22209;-8.0566;-34.89265;US 241 PSF COELHOS II;DR JOSE MARIANO;699;COELHOS;(81) 33554653;50060315.0;PE;Recife;2016;5
25625;37435;22411;-8.085410000000001;-34.96967;US 239 PSF COQUEIRAL I E II;RUA MARIA TERESA;174;COQUEIRAL;(81) 33550052/0216;50791280.0;PE;Recife;2016;5
25629;37594;2003376;-9.347466230392179;-38.1986689567555;POSTO DE SAUDE VALHAME DEUS;POVOADO VALHAME DEUS;S/N;ZONA RURAL;;57480000.0;AL;Delmiro Gouveia;2016;5
25644;37522;25690;-10.9322;-37.07357;US MAX DE CARVALHO ROCHA LUZIA;RUA MARIZE ALMEIDA SANTOS;588;LUZIA;(79)3179-1556;49045500.0;SE;Aracaju;2016;5
25649;37427;22322;-8.07275;-34.93137;US 233 PSF VIETNA;RUA VINTE E UM DE ABRIL;3677;TORROES;(81) 33556454;50761120.0;PE;Recife;2016;5
25664;37390;20567;-8.035219999999999;-34.92307;US 182 PSF POCO DA PANELA;RUA REAL DO POCO;S/N;POCO;(81) 33556202;52061200.0;PE;Recife;2016;5
25666;37426;22314;-8.0265;-34.95617;US 248 PSF BARREIRAS;RUA AGUA CLARA;145;VARZEA;(81) 33554878;50980160.0;PE;Recife;2016;5
25670;37550;29114;-8.06276248305241;-34.8889419445777;US 284 PSF VILA SAO MIGUEL MARROM GLACE;RUA MARIAPOLIS;132;AFOGADOS;(81)33556932;50770640.0;PE;Recife;2016;5
25691;37600;2003686;-10.291839838027698;-36.58080339431661;USF RAIMUNDINHO;AVENIDA FRANCISCO GUERRA;S/N;CENTRO;;57200000.0;AL;Penedo;2016;5
25702;37545;28673;-8.03465;-34.907920000000004;US 279 PSF PASSARINHO ALTO;RUA DAS ROSAS;120;PASSARINHO;(81) 33556194;52170190.0;PE;Recife;2016;5
25703;37436;22438;-8.079360000000001;-34.94653;US 245 PSF PLANETA DOS MACACOS II;AV PIRACICABA;929;JARDIM SAO PAULO;(81) 33550061;50790250.0;PE;Recife;2016;5
25706;37593;2003309;-9.36561942100498;-37.247214317320704;UNIDADE DE SAUDE DA FAMILIA BARAUNA;RUA SANTO INACIO;001;CAMOXINGA;;57500000.0;AL;Santana do Ipanema;2016;5
25709;37430;22349;-8.0547682;-34.938258399999995;US 235 PSF RODA DE FOGO SINOS;RUA DOS SINOS;35;TORROES;(81) 33556434;50650440.0;PE;Recife;2016;5
25714;37377;20311;-8.296523094177001;-35.0576949119558;USF CHARNECA I;RUA 07;07;CHARNECA;(81)35249253;54505560.0;PE;Cabo de Santo Agostinho;2016;5
25717;37544;28665;-8.06276248305241;-34.8889419445777;US 278 PSF NOSSA SRA DO PILAR BAIRRO DO RECIFE;RUA CAIS DO APOLO;S/N;RECIFE;(81) 33556691;50030270.0;PE;Recife;2016;5
25724;37580;2328259;-6.531127937864749;-39.4976886800605;CENTRO DE SAUDE DE CARIUS;RUA 13 DE MAIO;S/N;CENTRO;7110088;63530000.0;CE;Cariús;2016;5
25737;37383;20397;-8.287;-35.035;USF MANGUEIRA;RUA BOM SUCESSO;016;PONTE DOS CARVALHOS;(81)35222711;54505560.0;PE;Cabo de Santo Agostinho;2016;5
25739;37599;2003635;-10.2961102979023;-36.58046021409029;USF CAPELA;POVOADO CAPELA;S/N;POVOADO CAPELA;;57200000.0;AL;Penedo;2016;5
25749;37386;20478;-8.30233812332129;-35.0616431236257;USF CHARNECA III;RUA 27;224;CHARNECA;(81)35249204;54505560.0;PE;Cabo de Santo Agostinho;2016;5
25765;37595;2003449;-9.44205164909335;-36.7744374275197;UNIDADE DE SAUDE DA FAMILIA IMPOEIRAS;POVOADO IMPOEIRAS;S/N;ZONA RURAL;;57625000.0;AL;Estrela de Alagoas;2016;5
25772;37525;26212;-8.01714;-34.95548;US 259 PSF SITIO SAO BRAZ;RUA DO SITIO SAO BRAS;60;SITIO DOS PINTOS;(81) 3355-0325;52171170.0;PE;Recife;2016;5
25777;37584;2328267;-6.531127937864749;-39.4976886800605;POSTO DE SAUDE DE CAIPU;VILA CAIPU;S/N;CENTRO;7240099;63530000.0;CE;Cariús;2016;5
25785;37432;22365;-8.06276248305241;-34.8889419445777;US 237 PSF SITIO DAS PALMEIRAS;RUA FELIXLANDIA;176;CORDEIRO;(81) 33556447;50721550.0;PE;Recife;2016;5
25798;37521;25682;-11.03683;-37.10711;US SANTA TEREZINHA ROBALO;RODOVIA DOS NAUFRAGOS KM 05;S/N;ROBALO;(79)3179-2507;49035190.0;SE;Aracaju;2016;5
25800;37381;20370;-8.23712825775123;-35.075933933257;POSTO DE SAUDE DE PAU SANTO;ENGENHO PAU SANTO;S/N;ENGENHO;(81)35216708;54505030.0;PE;Cabo de Santo Agostinho;2016;5
25806;37434;22381;-8.03257;-34.97684;US 247 PSF ROSA SELVAGEM;RUA PRF OTAVIO TAVARES;30;VARZEA;(81) 32324809;50970150.0;PE;Recife;2016;5
25817;37520;25674;-10.91722;-37.06284;US AMELIA LEITE;RUA TENENTE WENDEL QUARANTA;1863;SUISSA;(79)3179-1376;49052260.0;SE;Aracaju;2016;5
25818;37527;6505090;-14.6701699702495;-40.4846403764104;USF CEAC;RUA 02;01;CEAC;;45190000.0;BA;Planalto;2016;5
25820;37211;3525384;-3.3244264125823;-41.122212409972;UNID BASICA DE SAUDE FRANCISCO FONTENELE DE BRITO;IBUACU;S/N;ZONA RURAL;(88)36241164;62430000.0;CE;Granja;2016;5
25829;37547;28975;-8.04385;-34.90793;US 280 PSF SITIO CARDOSO;RUA PADRE LANDIM;342;MADALENA;(81) 32327682;50710485.0;PE;Recife;2016;5
25832;37526;26220;-8.06276248305241;-34.8889419445777;US 260 PSF CORREGO DA FORTUNA;AV PRF CLAUDIO SELVA;1030;DOIS IRMAOS;(81) 33550177;52071500.0;PE;Recife;2016;5
25837;37503;24538;-8.06276248305241;-34.8889419445777;US 255 PSF CAMPO DO BANCO;RUA GEN ADAUTO GOMES BARBOSA;13;VARZEA;(81) 33554640;50741280.0;PE;Recife;2016;5
25842;37529;26344;-8.06276248305241;-34.8889419445777;US 266 PSF MANGUEIRA II;RUA FELICIANO CASTILHO;64;MANGUEIRA;(81) 3355-6686;50820120.0;PE;Recife;2016;5
25843;37422;22225;-8.04482;-34.8809;US 243 PSF SANTO AMARO II;RUA BUARQUE DE MACEDO;65;SANTO AMARO;(81) 33556798;50110340.0;PE;Recife;2016;5
25868;37380;20362;-8.242289999999999;-34.98235;USF SACRAMENTO;RUA DA ALEGRIA;S/N;PONTEZINHA;(81)33023023;54520000.0;PE;Cabo de Santo Agostinho;2016;5
25882;37419;22195;-8.0604;-34.88636;US 240 PSF COELHOS I;RUA BITURUNA;110;COELHOS;(81) 33554648;50060000.0;PE;Recife;2016;5
25887;37431;22357;-8.061980009078749;-34.9380040168752;US 236 PSF RODA DE FOGO MACAE;RUA MACAE;S/N;TORROES;(81) 33556178;50660150.0;PE;Recife;2016;5
25893;37389;20508;-8.28986423029788;-35.0384889718131;USF BELA VISTA II;RUA 96;S/N;BELA VISTA;(81)35249206;54505560.0;PE;Cabo de Santo Agostinho;2016;5
25895;37530;26360;-8.06276248305241;-34.8889419445777;US 268 PSF CAFESOPOLIS;RUA CAFEZOPOLIS;1920;IMBIRIBEIRA;(81) 33556098;51150230.0;PE;Recife;2016;5
25903;37382;20389;-8.276060000000001;-35.06519;USF CHARNEQUINHA;RUA JOSE PAULO DA CUNHA;293;CHARNEQUINHA;(81)35216725;54505560.0;PE;Cabo de Santo Agostinho;2016;5
25906;37401;2310120;-3.45933079719533;-43.45208644866821;POSTO DE SAUDE DO ESCONDIDO;POVOADO ESCONDIDO;S/N;POVOADO;;65500000.0;MA;Chapadinha;2016;5
25919;37385;20427;-8.28341245651221;-35.023341178893;CENTRO DE SAUDE VILA ROCA;RUA ESCRITOR ISRAEL FELIPE;S/N;VILA ROCA;(81)35219113;54515480.0;PE;Cabo de Santo Agostinho;2016;5
25920;37379;20354;-8.34091901779151;-34.9562215805044;USF GAIBU;AV LAURA CAVALCANTE;S/N;GAIBU;(81)35227008;54510360.0;PE;Cabo de Santo Agostinho;2016;5
25931;37674;2007444;-9.573254585265829;-36.303184032439106;USF II CAPRICHO;RUA LINO DE ALBUQUERQUE;S/N;CENTRO;(82) 2701114;57670000.0;AL;Maribondo;2016;5
25935;37737;2010518;-9.31630114434685;-35.947555585677;USF ANTONIA BATISTA DE MELO;CONJUNTO RESIDENCIAL OLAVO CALHEIROS;S/N;OLAVO CALHEIROS;(82)32862111;57820000.0;AL;Murici;2016;5
25939;37657;2005921;-9.7480162;-36.6549326;IV CENTRO DE SAUDE;RUA NOSSA SENHORA DA SALETE;1003;ITAPUA;(82)05221613;57312390.0;AL;Arapiraca;2016;5
25941;37632;2004941;-9.76131;-36.65457;I CENTRO DE SAUDE;RUA MUNIZ FALCAO;27;SAO LUIZ;(82)5222148;57301280.0;AL;Arapiraca;2016;5
25947;37733;2010437;-9.31630114434685;-35.947555585677;USF HOSANA GOMES DA SILVEIRA;RESIDENCIAL PEDRO TENORIO RAPOSO;S/N;PEDRO TENORIO RAPOSO;(82)32861118;57820000.0;AL;Murici;2016;5
25949;37684;2007843;-9.71612;-35.89273;UNIDADE DE SAUDE DA FAMILIA MASSAGUEIRA;RUA MARINITA DE GOUVEIA;S/N;CENTRO;;57160000.0;AL;Marechal Deodoro;2016;5
25952;37759;2011212;-9.597;-35.957;USF FORNO II;R AVELINO CAVALCANTE;S/N;CHA DO PILAR;;57150000.0;AL;Pilar;2016;5
25962;37625;2004836;-9.7566349;-36.6674494;USF MANOEL TELES;RUA ANTONIO CAVALCANTE GAMA;140;MANOEL TELES;(82)5212524;57305190.0;AL;Arapiraca;2016;5
25970;37640;2005190;-9.752;-36.661;POSTO DE SAUDE PAU FERRO;POVOADO PAU FERRO;S/N;PAU FERRO;(82)5221613;57319200.0;AL;Arapiraca;2016;5
25975;37924;2527820;-3.08130025863638;-40.3443288803089;UBASF DE MATRIZ;DISTRITO DE MATRIZ;S/N;MATRIZ;6641044;62570000.0;CE;Bela Cruz;2016;5
25978;37606;2004062;-9.37266826629612;-37.251977920531104;UNIDADE DE SAUDE DA FAMILIA DA FLORESTA;RUA ABDIAS TEODOSIO;S/N;DOMINGOS ACACIO;;57500000.0;AL;Santana do Ipanema;2016;5
25984;37650;2005506;-10.199507474899;-36.19055271148579;USF MIAI;RUA PRINCIAL;S/N;POVOADO MIAI DE CIMA;;57230000.0;AL;Coruripe;2016;5
25985;37744;2010801;-9.40445780754062;-36.6306066513051;USF OASIS I;PRACA DO ROSARIO;30;CENTRO;;57600540.0;AL;Palmeira dos Índios;2016;5
25988;37694;2008149;-9.50138674650017;-36.021427316262496;UNIDADE SAUDE DA FAMILIA RUA DE CIMA;RUA DE CIMA;S/N;CENTRO;;57690000.0;AL;Atalaia;2016;5
25990;37689;2367092;-7.22365756395221;-42.1771185063946;PS DO OITIS PSF;OITIS;S/N;ZONA RURAL;(86)4611159;64516000.0;PI;Colônia do Piauí;2016;5
25992;37701;2008890;-9.314117369241341;-35.5654908365835;POSTO DE SAUDE DO PARAISO;FAZENDA PARAISO;S/N;ZONA RURAL;;57920000.0;AL;São Luís do Quitunde;2016;5
25993;37653;2005786;-9.57740664482089;-35.789937973021395;UNIDADE DE SAUDE DA FAMILIA ROSANE COLLOR 7 DS;AV NASCENCA;8;CLIMA BOM;(082)33155424;57071110.0;AL;Maceió;2016;5
25994;37693;2008130;-9.50138674650017;-36.021427316262496;UNIDADE SAUDE DA FAMILIA JOSE PAULINO;BAIRRO JOSE PAULINO;S/N;CENTRO;;57690000.0;AL;Atalaia;2016;5
25995;37635;2005093;-9.74989;-36.66453;USF VILA SAO FRANCISCO;POVOADO VILA SAO FRANCISCO;S/N;VILA SAO FRANCISCO;(82)98693000;57319800.0;AL;Arapiraca;2016;5
25997;37704;2008912;-9.314117369241341;-35.5654908365835;PSF SAO FRUTUOSO;ASSENTAMENTO SAO FRUTUOSO;S/N;ZONA RURAL;;57920000.0;AL;São Luís do Quitunde;2016;5
25999;37883;2508621;-13.1644568682515;-41.7706230393181;PSF DE INUBIA;DISTRITO DE INUBIA;S/N;INUBIA;(77)4792165;46765000.0;BA;Piatã;2016;5
26004;37766;2011727;-9.455237388610561;-37.3469066619862;UNIDADE DE SAUDE AGENOR RODRIGUES DOS ANJOS;SITIO FURNAS;S/N;ZONA RURAL;;57535000.0;AL;Carneiros;2016;5
26005;37720;2009684;-9.577288627624233;-35.656814575194296;UNIDADE BASICA DE SAUDE VANDERLI MARIA DE ANDRADE 8 DS;RUA DO ASFALTO;20;RIACHO DOCE;(82)33155383;57030000.0;AL;Maceió;2016;5
26006;37671;2007371;-9.741;-36.503;POSTO DE SAUDE POCAO;SITIO POCAO;S/N;ZONA RURAL;(82)5231184;57260000.0;AL;Limoeiro de Anadia;2016;5
26008;37612;2004518;-9.406431913375581;-35.5018043518056;UNIDADE BASICA DE SAUDE MARINETE BALTAZAR;RUA LUCIENE VIRGINIA DA ROCHA;S/N;BARRA 2;(82)2912490;57925000.0;AL;Barra de Santo Antônio;2016;5
26014;37659;2006014;-9.15844559669468;-36.0239338874806;UNIDADE DE SAUDE DA FAMILIA DE ABOLICAO;ABOLICAO;S/N;ABOLICAO;(82)2811239;57800000.0;AL;União dos Palmares;2016;5
26015;37703;2008904;-9.314117369241341;-35.5654908365835;POSTO DE SAUDE SANTO INACIO SL QUITUNDE;CONJSANTO INACIO;S/N;CENTRO;;57920000.0;AL;São Luís do Quitunde;2016;5
26016;37729;2010313;-9.77993457613103;-36.0942642743776;UNIDADE BASICA DE SAUDE JOAO ZACARIAS VILA NOVA DE OLIVEIRA;RUA SANTO ANTONIO;S/N;FATIMA;(82)32712002;57245124.0;AL;São Miguel dos Campos;2016;5
26017;37732;2010429;-9.40444707870456;-35.8794593811025;USF GERALDO VIRGILIO;POVOADO URUCU;S/N;ZONA RURAL;(82)32866003;57820000.0;AL;Murici;2016;5
26022;37752;2011018;-9.48112607002231;-36.574945449828;USF CORURIPE DA CAL;POVOADO CORURIPE DA CAL;120;ZONA RURAL;;57603090.0;AL;Palmeira dos Índios;2016;5
26023;37639;2005174;-9.74989;-36.66453;USF BAIXA DA ONCA SERAPIAO DURVAL;POVOADO BAIXA DA ONCA;S/N;POV BAIXA DA ONCA;(82)05221613;57317974.0;AL;Arapiraca;2016;5
26025;37602;2003929;-9.61993379738632;-36.7723914019128;POSTO DE SAUDE SANTO ANTONIO PSF CRAIBAS;POVOADO SANTO ANTONIO;S/N;ZONA RURAL;;57320000.0;AL;Craíbas;2016;5
26026;37728;2010224;-9.77993457613103;-36.0942642743776;UNIDADE BASICA DE SAUDE DONA FLORACI SOARES DOS SANTOS;RUA JOSE TORRES FILHO;S/N;HUMBERTO ALVES;(82)32712002;57242046.0;AL;São Miguel dos Campos;2016;5
