index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
22027;33657;4014197;-5.8727180957792475;-36.436071395873;UNIDADE DE SAUDE DA FAMILIA DE SAO JOSE DA PASSAGEM;PO SAO JOSE DA PASSAGEM;9;AREA RURAL;;59520000.0;RN;Santana do Matos;2016;5;-6.023062599999999;-36.6063254;São José da Passagem, Santana do Matos - RN, 59520-000, Brazil
22030;33789;2467518;-12.589731216430302;-38.0518770217884;USF DE CACHOEIRINHA;RUA ESMERINDO NETO;S/N;BARRA DE POJUCA;71 3626 1601;42825000.0;BA;Camaçari;2016;5;-12.5906497;-38.0547045;R. Esmerindo Neto, Camaçari - BA, Brazil
22034;33640;2528002;-2.8996827088705497;-40.4387354018727;POSTO DE SAUDE DE JERICOACOARA;NOVA JERI;S/N;JERICOACOARA;36692112;62598000.0;CE;Jijoca de Jericoacoara;2016;5;-2.799317;-40.50976480000001;Rua Nova Jeri, s/n - Nova Jeri, Jijoca de Jericoacoara - CE, 62598-000, Brazil
22037;33635;2476282;-5.9577271554017805;-36.65410496508221;UNIDADE DE SAUDE DA FAMILIA DE BARAO SERRA BRANCA;RUA PROFESSOR LUIZ PEREIRA;24;CENTRO;;59520000.0;RN;Santana do Matos;2016;5;-5.9708039;-36.7891082;R. Prof. Luis Pereira, 24, Santana do Matos - RN, 59520-000, Brazil
22039;33750;2375583;-5.81982493400557;-35.3154230117788;UNIDADE DE SAUDE DA FAMILIA DE URUACU;POVOADO DE URUACU;S/N;URUACU;;59290992.0;RN;São Gonçalo do Amarante;2016;5;-5.824089799999999;-35.3114538;Uruaçu, São Gonçalo do Amarante - RN, 59290-000, Brazil
22041;33812;2712210;-8.593369500000001;-35.1164053546685;PSF AVEROMAR;RUA ANTONIO FRANCISCO DA CRUZ;25;AVEROMAR;;55580000.0;PE;Sirinhaém;2016;5;-8.5941096;-35.1162634;R. Antônio Francisco de Almeida, Sirinhaém - PE, 55580-000, Brazil
22042;33742;2372088;-3.87696445102036;-38.6244186465865;UBS JUAREZ IZAIAS ARAUJO;AV CENTRAL;130;NOVO ORIENTE;(85)3392-8129;61920700.0;CE;Maracanaú;2016;5;-3.843769899999999;-38.6141806;Av. Central, 130 - Novo Oriente, Maracanaú - CE, 61921-240, Brazil
22045;33662;3971031;-7.33898520469644;-47.4565815925584;UNIDADE BASICA DE SAUDE DR RODRIGO REZENDE SILVA;AV FREDERICO MARTINS;S/N;ALTO DA SUCUPIRA;;65980000.0;MA;Carolina;2016;5;-7.337913599999999;-47.4604155;Av. Frederico Martins Azevedo, Carolina - MA, 65907-230, Brazil
22046;33838;3008606;-3.8805;-38.6175;UBS CARLOS ANTONIO COSTA P MARTINS;AVENIDA XII;S/N;JEREISSATI II;3371-1085/3371-3229;61901060.0;CE;Maracanaú;2016;5;-3.8848424;-38.6162127;Av. XII - Jereissati II, Maracanaú - CE, Brazil
22047;33617;4022858;-12.8223538398739;-42.7290058135974;UNIDADE BASICA DE SAUDE DE BOQUIRA;RUA DEPUTADO DE MANUEL NOVAES;356;CENTRO;77-3645-2021;46530000.0;BA;Boquira;2016;5;-12.821937;-42.7282693;Rua Deputado Manoel Novais, 356, Boquira - BA, 46530-000, Brazil
22051;33667;6021778;-9.9710593820065;-37.0060056722452;USF 13 DE MAIO;RUA 13 DE MAIO;S/N;CENTRO;35361133;57370000.0;AL;Traipu;2016;5;-9.9675385;-37.0021429;R. 13 de Maio, Traipu - AL, 57370-000, Brazil
22052;33736;2326515;-7.52721190452554;-41.9209957122791;PS MALAHDA DO JUAZEIRO PSF;MALHDA DO JUAZEIRO;S/N;ZONA RURAL;8934511186;64560000.0;PI;Santo Inácio do Piauí;2016;5;-9.431282999999999;-40.5078776;Juazeiro - State of Bahia, Brazil
22054;33618;4024397;-13.328201350401098;-42.29640664374671;UBSF CATURAMA;BA 156 KM 76;S/N;CENTRO;7736501180;46575000.0;BA;Caturama;2016;5;-13.3173763;-42.319188;BA-156, Caturama - BA, Brazil
22063;33908;6682235;-12.729152441024402;-38.2980608940113;USF DO PARQUE DAS MANGABAS;RUA PARQUE DA MANGABA;S/N;PARQUE DAS MANGABAS;7136211164;42800100.0;BA;Camaçari;2016;5;-12.729119;-38.297872;R. Getúlio Vargas, 353 - Parque das Mangabas, Camaçari - BA, 42800-970, Brazil
22068;33665;5726204;-7.375463247298981;-47.109117507933206;POSTO DE SAUDE CRISTINO JOSE LIMEIRA;POVOADO SAO JOSE DOS PEREIRAS;S/N;Z RURAL;;65980000.0;MA;Carolina;2016;5;-7.176516700000001;-47.2923893;Carolina - State of Maranhão, 65980-000, Brazil
22070;33868;4014278;-5.7895555402052805;-35.331156093085205;UNIDADE BASICA DE SAUDE DA FAMILIA DE OLHO DAGUA DO CARRILHO;AVENIDA BACHAREL TOMAZ LANDIM;33;OLHO DAGUA DO CARRIL;;59295569.0;RN;São Gonçalo do Amarante;2016;5;-5.7669514;-35.2773535;Av. Bacharel Tomaz Landim, 33 - Igapó, Natal - RN, 59104-000, Brazil
22076;33795;2510804;-14.789039548603;-39.2731089520081;USF NOVA FERRADAS;NOVA FERRADA;S/N;NOVA FERRADAS;(73) 6131205;45600200.0;BA;Itabuna;2016;5;-14.8528831;-39.3455895;Nova Ferradas, Itabuna - BA, Brazil
22081;33642;2720086;-9.811048507690142;-37.038495540617795;USF PIRANHAS;POVOADO PIRANHAS;S/N;ZONA RURAL;35361133;57370000.0;AL;Traipu;2016;5;-9.611253399999999;-37.76164550000001;Piranhas, AL, 57460-000, Brazil
22082;33818;2714345;-8.60564;-35.110409999999995;PSF SANTO AMARO;R JAXS PERES;S/N;SANTO AMARO;;55580000.0;PE;Sirinhaém;2016;5;-8.5914352;-35.1186262;Sirinhaém, State of Pernambuco, 55580-000, Brazil
22085;33638;2476339;-5.80778717994673;-36.701846122740605;UNIDADE DE SAUDE DA FAMILIA DE SANTA TEREZA;PO SANTA TEREZA;2;AREA RURAL;;59520000.0;RN;Santana do Matos;2016;5;-5.7937967;-36.70533520000001;Santa Teresa, Santana do Matos - RN, 59520-000, Brazil
22087;33814;2713691;-7.645460000000001;-40.14793;ESF PAJEU;SITIO PAJEU;S/N;ZONA RURAL;;56260000.0;PE;Ipubi;2016;5;-7.8657947;-38.4716902;Pajeú, Serra Talhada - PE, Brazil
22091;33637;2476312;-5.89583873748762;-36.5912532806386;UNIDADE DE SAUDE DA FAMILIA COROAS LIMPAS;PO COROAS LIMPAS;14;AREA RURAL;;59520000.0;RN;Santana do Matos;2016;5;-5.8956274;-36.5903563;Coroas Limpas, Santana do Matos - RN, 59520-000, Brazil
22103;33813;2712431;-8.70468927853918;-35.0906465455374;POSTO DE SAUDE DA FAMILIA DE DUAS BOCAS;ENGENHO DUAS BOCAS;S/N;USINA SANTO INACIO;36761154;55578000.0;PE;Tamandaré;2016;5;-8.757959399999999;-35.1041644;Tamandaré - State of Pernambuco, Brazil
22104;33799;2592622;-7.13025569915751;-35.100932121275804;UNIDADE DE SAUDE DA FAMILIA JULIA PAIVA;RUA PRINCIPAL;S/N;CONJ JULIA PAIVA;;58337000.0;PB;Cruz do Espírito Santo;2016;5;-7.1312834;-35.1020173;R. Antônio Galdino Paiva, Cruz do Espírito Santo - PB, 58337-000, Brazil
22105;33746;2372177;-3.87696445102036;-38.6244186465865;UBS JOAO PEREIRA DE ANDRADE I;AV CAPITAO VALDEMAR DE LIMA;S/N;BOA VISTA;(85)3392-8121;61900025.0;CE;Maracanaú;2016;5;-3.8821027;-38.6251915;R. Cap. Valdemar de Lima, Maracanaú - CE, Brazil
22116;33787;2467410;-12.6897668838497;-38.3206558227528;USF DO PARQUE FLORESTAL I E II;AVENIDA FLORESTAL;S/N;PARQUE FLORESTAL;713622 4685;42809400.0;BA;Camaçari;2016;5;-12.6902272;-38.3208357;Av. Florestal - Parque Florestal, Camaçari - BA, 42809-340, Brazil
22120;33760;2387859;-12.723723649978304;-38.331191539763296;UBS DA GLEBA E;RUA ACACIA AMARELA;S/N;GLEBA E;7136210370;42804570.0;BA;Camaçari;2016;5;-12.7245026;-38.3312559;R. Acácia Amarela, Camaçari - BA, 42800-970, Brazil
22123;33629;2412217;-14.2065131664272;-42.7913832664477;UBS DR ZANDER POWER MEIRA;AVENIDA A;S/N;BNH;(77)4511300;46430000.0;BA;Guanambi;2016;5;0.0;0.0;Não encontrado
22124;33876;5921554;-5.7895555402052805;-35.331156093085205;UBS MANGUEIRAO RAIMUNDO ALEXANDRE DE MORAIS;RUA JOAO EVANGELISTA;0;JARDIM LOLA;;59296850.0;RN;São Gonçalo do Amarante;2016;5;-5.777680999999999;-35.2541008;R. João Evangelista, São Gonçalo do Amarante - RN, 59290-000, Brazil
22125;33756;2387816;-12.7021157741543;-38.334860801695704;UBS CAMACARI DE DENTRO;AVENIDA DERBA;S/N;CAMACARI DE DENTRO;7136210373;42806060.0;BA;Camaçari;2016;5;-12.702355;-38.333554;Av. Derba - Camaçari de Dentro, Camaçari - BA, 42800-970, Brazil
22135;33652;3679780;-14.2213940620418;-42.776341438292214;PACS JUDITE DIAS DA SILVA;RUA MARIA REGINA;79;CENTRO;;46430000.0;BA;Guanambi;2016;5;-14.2106268;-42.7643024;R. Maria, Guanambi - BA, 46430-000, Brazil
22137;33819;2714353;-8.5936045646665;-35.1147508621206;PSF SAO ROQUE;RUA MARQUES DE OLINDA;166;CENTRO;;55580000.0;PE;Sirinhaém;2016;5;-8.5930464;-35.1143618;R. Marquês de Olinda, 166 - Centro, Sirinhaém - PE, 55580-000, Brazil
22139;33747;2372185;-3.87696445102036;-38.6244186465865;UBS PARQUE PIRATININGA;RUA BELEM;S/N;PIRATININGA;(85)3392-8264;61905210.0;CE;Maracanaú;2016;5;-3.8713492;-38.6269026;R. Belém - Piratininga, Maracanaú - CE, Brazil
22140;33906;6636446;-12.686269283294301;-38.3334445953358;USF DO GRAVATA;RUA MARTE I;S/N;GRAVATA;7136271144;42800140.0;BA;Camaçari;2016;5;-12.6868552;-38.3334916;R. Marte I - Gravatá, Camaçari - BA, Brazil
22143;33894;6345425;-8.91209006309483;-35.7165312767018;UNIDADE BASICA DE SAUDE JOSE ADAMOR;LOTEAMENTO MARIA LOUREIRO CAVALCANTE;S/N;CENTRO;8232551118;57975000.0;AL;Colônia Leopoldina;2016;5;-8.913765399999999;-35.7205944;Colônia Leopoldina - State of Alagoas, Brazil
22147;33793;2529866;-3.56600761413564;-45.913796424864394;UBS MANOEL DE BRITO PASSOS;RUA PRINCIPAL;S/N;POV CASSIMIRO;(98) 3664 2130;65380000.0;MA;Bom Jardim;2016;5;0.0;0.0;Não encontrado
22155;33748;2372231;-3.87696445102036;-38.6244186465865;UBS ENF VICENTE SEVERINO LIMA;RUA MANOEL PEREIRA;S/N;HORTO;(85)3392-8577;61900005.0;CE;Maracanaú;2016;5;-3.8917754;-38.6250129;R. Manoel Pereira, Maracanaú - CE, Brazil
22156;33745;2372169;-3.86348605155934;-38.58681678771861;UBS MATHEUS GUILHERME LIMA DE SOUSA;RUA JOAO CONRADO;400;PAJUCARA;(85)3392-8310;61932340.0;CE;Maracanaú;2016;5;-3.863417499999999;-38.5866069;R. João Conrado, 400 - Pajuçara, Maracanaú - CE, 61932-330, Brazil
22157;33663;5726212;-7.82033443450905;-46.893424987791605;POSTO DE SAUDE ESTEVAO PRADO ARAUJO;POVOADO CANA BRAVA;S/N;Z RURAL;;65980000.0;MA;Carolina;2016;5;-3.0743785;-42.2359353;Cana-brava, Araioses - MA, 65578-000, Brazil
22158;33780;2431890;-8.593369500000001;-35.1164053546685;PSF USINA TRAPICHE;USINA TRAPICHE;S/N;USINA TRAPICHE;;55580000.0;PE;Sirinhaém;2016;5;-8.616539099999999;-35.1174368;Estr. p/ Rod. Pe-60, Sirinhaém - PE, 55580-000, Brazil
22159;33866;4017277;-7.18099236488321;-35.67799329757589;UNIDADE BASICA DE SAUDE DA FAMILIA PSF I;RUA DOM ADAUTO;S/N;CENTRO;(83)33491080;58385000.0;PB;Serra Redonda;2016;5;-7.1863009;-35.680536;R. Felismina C.de Oliveira, 2-32, Serra Redonda - PB, 58385-000, Brazil
22160;33619;4032012;-12.364844083785698;-44.977426528929385;CENTRO MUNICIPAL DE SAUDE FLORENTINO AUGUSTO DE SOUZA;RUA DR VALERIO DE BRITO;436;CENTRO;(77)36232216;47820000.0;BA;São Desidério;2016;5;-12.3637836;-44.9761506;R. Dr. Valério de Brito, 436, São Desidério - BA, 47820-000, Brazil
22161;33655;3971015;-7.233821153640539;-47.435617446898;UNIDADE DE SAUDE LUIS DA SILVA BRAGA;BR 010;S/N;ZONA RURAL;;65980000.0;MA;Carolina;2016;5;-7.0417739;-47.4433207;Rod. BR-010 S/N Zona Rural, Carolina - MA, 65980-000, Brazil
22169;33741;2372045;-3.8479185104369;-38.587245941161;CENTRO DE SAUDE CEASA;AV DR MENDEL STEINBRUSH;S/N;PAJUCARA;(85) 3299.1241;61939210.0;CE;Maracanaú;2016;5;-3.8547589;-38.588633;Av. Dr. Mendel Steinbruch - Pajuçara, Maracanaú - CE, Brazil
22172;33762;2387875;-12.830368280410399;-38.2630419731129;UBS DE VILA DE ABRANTES;AVENIDA TIRADENTES;S/N;VILA DE ABRANTES;7136231709;42840000.0;BA;Camaçari;2016;5;-12.831305;-38.2658505;Av. Tiradentes, Camaçari - BA, Brazil
22173;33915;6852386;-6.5143346786497105;-39.3780040740955;UNIDADE DE SAUDE DA FAMILIA SEDE II;RUA AMERICO COSTA NETO;S/N;PENHA;;63530000.0;CE;Cariús;2016;5;0.0;0.0;Não encontrado
22174;33631;2412683;-14.226533174514401;-42.6166963577258;UBS DR JOAO DIONISIO COTRIM;RUA GOVERNADOR NILO COELHO;S/N;MORRINHOS;(77)4518000;46430000.0;BA;Guanambi;2016;5;-14.2099109;-42.7797398;Av. Gov. Nilo Coelho, Guanambi - BA, 46430-000, Brazil
22177;33644;2720493;-9.77341175079317;-37.0127463340749;USF CAPIVARA;POVOADO CAPIVARA;S/N;ZONA RURAL;35367500;57370000.0;AL;Traipu;2016;5;-9.7716183;-37.0141331;Capivaras, Traipu - AL, 57370-000, Brazil
22178;33670;6455948;-14.203090667724199;-42.761707305907;UBS MIRANI JULIA FERNANDES;PRACA DO SAO SEBASTIAO;S/N;SAO SEBASTIAO;;46430000.0;BA;Guanambi;2016;5;-23.8063468;-45.4016534;São Sebastião, State of São Paulo, Brazil
22181;33601;2637715;-7.8319899999999985;-34.90821;USF BELA VISTA;AVENIDA ALFREDO BANDEIRA DE MELO;565;CENTRO;(81)35431772;53610000.0;PE;Igarassu;2016;5;-7.825026599999999;-34.9156761;Av. Alfredo Bandeira de Melo, 565 - Bela Vista, Igarassu - PE, 53640-000, Brazil
22186;33771;2388022;-12.808148860931;-38.2338595390309;USF DE AREIAS;RUA DA MANGUEIRA;S/N;AREIAS;7136721416;42847000.0;BA;Camaçari;2016;5;-12.6968434;-38.3357588;R. Da Mangueira - Triângulo, Camaçari - BA, Brazil
22188;33844;3264866;-5.77516078948958;-35.2799105644216;UNIDADE BASICA DE SAUDE DA FAMILIA DO GOLANDIM III;RUA PROFESSOR LUIS SOARES;S/N;GOLANDIM;;59296054.0;RN;São Gonçalo do Amarante;2016;5;-5.7698246;-35.2795801;Tv. Prof. Luiz Soares - Golandim, São Gonçalo do Amarante - RN, 59290-000, Brazil
22190;33769;2387999;-12.6989722251888;-38.3098626136769;USF DO NOVO HORIZONTE;RUA BAHIA;S/N;NOVO HORIZONTE;7136277136;42801550.0;BA;Camaçari;2016;5;-12.6985151;-38.3094759;Rua Bahia Av. principal antigo Eixo B - n,21 - Novo Horizonte, Camaçari - BA, 42801-220, Brazil
22192;33903;6577326;-8.91268826995015;-35.7197808593936;POSTO DE SAUDE JOSE ACIOLY MACIEL;RUA 16 DE JULHO;00;CENTRO;8232551701;57975000.0;AL;Colônia Leopoldina;2016;5;-8.9110587;-35.7260004;R. Dezesseis de Julho, Col. Leopoldina - AL, 57975-000, Brazil
22193;33821;2719177;-8.91278743743871;-35.7245564460744;UNIDADE BASICA DE SAUDE VILA NOVA;VILA NOVA;S/N;CENTRO;(82)32551700;57975000.0;AL;Colônia Leopoldina;2016;5;-8.9102207;-35.7230735;R. Quinze de Novembro, nº 10 - Centro, Col. Leopoldina - AL, 57975-000, Brazil
22199;33904;6593232;-7.13084578514078;-35.1010394096364;USF BARBARA STERFANNY;RUA PRINCIPAL;S/N;CONJUNTO FRANCISCO C;;58337000.0;PB;Cruz do Espírito Santo;2016;5;-7.1417411;-35.0914204;Rua 3 Poderes - s/n, Cruz do Espírito Santo - PB, 58337-000, Brazil
22200;33907;6664792;-12.7315771579739;-42.1665787696826;ESF DE MARCELINO DOS GOMES;POVOADO MARCELINO DOS GOMES;S/N;RURAL;;46730000.0;BA;Novo Horizonte;2016;5;-12.8087604;-42.1685556;Novo Horizonte, BA, 46730-000, Brazil
22203;33654;3971007;-7.33665704727152;-47.46842622756821;PSF JOSE QUEIROZ;PCA DO ESTUDANTE;S/N;CENTRO;;65980000.0;MA;Carolina;2016;5;-7.176516700000001;-47.2923893;Carolina - State of Maranhão, 65980-000, Brazil
22209;33788;2467445;-12.7155911922451;-38.318166732787;USF DA PIACAVEIRA I E II;RUA DOM AVELAR;S/N;PIACAVEIRA;7136274848;42802030.0;BA;Camaçari;2016;5;-12.7166182;-38.3189325;Travessa Dom Avelar - Inocoop, Camaçari - BA, 42800-970, Brazil
22210;33779;2427923;-8.70468927853918;-35.0906465455374;POSTO DE SAUDE DA FAMILIA DE SAUE;VILA SAUE;S/N;USINA SANTO INACIO;(081) 39122092;55578000.0;PE;Tamandaré;2016;5;59.3199675;24.5536922;Saue, Harju County, Estonia
22211;33766;2387956;-12.69881676;-38.3257400620652;USF DE JAUA;TRAVESSA DA RUA DIRETA DE JAUA;S/N;JAUA;713627 1553;42843000.0;BA;Camaçari;2016;5;-12.8216935;-38.2335;R. Direta de Jauá, Camaçari - BA, Brazil
22212;33860;3719049;-12.8278470039364;-38.2558965682972;USF BURIS DE ABRANTES;RUA SAO BENTO;S/N;BURI DE ABRANTES;713623 1889;42804000.0;BA;Camaçari;2016;5;-12.7049951;-38.331684;R. São Bento, Camaçari - BA, 42800-970, Brazil
22213;33666;5904757;-14.2253150270075;-42.7785619667054;UBS EURIVALDO CARDOSO VIEIRA;AVENIDA IPIRANGA;S/N;IPIRANGA;;46430000.0;BA;Guanambi;2016;5;-14.2139775;-42.80040839999999;Av. do Ipiranga, Guanambi - BA, 46430-000, Brazil
22214;33858;3718999;-12.71462;-38.32689;USF DA LAMA PRETA;RUA AQUARIO;S/N;LAMA PRETA;71 36218346;42806390.0;BA;Camaçari;2016;5;-12.7027311;-38.3396584;R. Aquários - Lama Preta, Camaçari - BA, Brazil
22216;33770;2388014;-12.724163532256696;-38.3201622962941;USF VERDE HORIZONTE I E II;RUA AMARALINA;S/N;VERDE HORIZONTE;7136273736;42802540.0;BA;Camaçari;2016;5;-12.724028;-38.3203619;R. Amaralina - Verdes Horizontes, Camaçari - BA, 42800-970, Brazil
22225;33672;8015236;-5.958366394042798;-36.6564416885365;UNIDADE DE SAUDE DA FAMILIA NOVA APARECIDA;RUA PROFESSOR ANTONIO CORSINO DE MACEDO;312;CENTRO;;59520000.0;RN;Santana do Matos;2016;5;-5.957563899999999;-36.655617;Avenida Professor Antônio Corsino de Macedo, Santana do Matos - RN, 59520-000, Brazil
22227;33917;6858953;-3.84693145751942;-38.613424301146296;UBS MARIA JOSE DE CARVALHO ANDRADE;AVENIDA LATERAL NORTE;S/N;ACARACUZINHO;;61921010.0;CE;Maracanaú;2016;5;-3.8463463;-38.6143095;Av. Lateral Norte - Acaracuzinho, Maracanaú - CE, Brazil
22228;33634;2422174;-10.605035573100599;-37.1122253407609;CLINICA DE SAUDE DA FAMILIA SAGRADA FAMILIA;RUA DA PAZ;S/N;CENTRO;(79) 32971654;49630000.0;SE;Siriri;2016;5;-10.5969214;-37.1134048;Siriri, State of Sergipe, 49630-000, Brazil
22231;33791;2505959;-12.860344648360801;-42.0369100570666;PSF DE BREJO LUIZA DE BRITO;POVOADO BREJO LUIZA DE BRITO;S/N;CENTRO;(77)36481060;46730000.0;BA;Novo Horizonte;2016;5;-12.8527418;-42.0383336;Brejo Luiza de Brito, Novo Horizonte - BA, 46730-000, Brazil
22232;33778;2421135;-10.395995378494;-37.4497747421254;CLINICA DE SAUDE DA FAMILIA MARIA CLEIDILENE LIMA SANTOS;RUA WILSOM MENEZES;S/N;CENTRO;(79)4831205;49540000.0;SE;Nossa Senhora Aparecida;2016;5;-10.3960517;-37.4500932;R. José Wilsom Menezes, Nossa Sra. Aparecida - SE, 49540-000, Brazil
22234;33632;2422085;-9.92128729820223;-37.2759890556325;CLINICA DE SAUDE DA FAMILIA VER JOSE JONES DE SANTANA;RUA AUGUSTO CESAR LEITE;141;CENTRO;(79) 33491066;49800000.0;SE;Porto da Folha;2016;5;-9.9204112;-37.275257;R. Augusto César Leite, 141, Porto da Folha - SE, 49800-000, Brazil
22235;33628;2412195;-14.2253150270075;-42.7785619667054;UBS DR TULIO BOA SORTE;RUA DEZESSEIS;S/N;ALTO CAICARA;(77)4518000;46430000.0;BA;Guanambi;2016;5;-14.2277695;-42.9117403;Estr. Palmas de Monte Alto, Guanambi - BA, 46430-000, Brazil
22236;33800;2603535;-7.1488058567045;-35.6316232681264;UNIDADE DE SAUDE DA FAMILIA DE QUEIMADAS PSF II;SITIO QUEIMADAS;S/N;ZONA RURAL;(83)33622425;58385000.0;PB;Serra Redonda;2016;5;-6.5833843;-35.5965989;Sítio Queimadas, Dona Inês - PB, 58228-000, Brazil
22237;33658;5253713;-14.2253150270075;-42.7785619667054;UBS DR GIZELDA CARDOSO DE ALMEIDA BARROS;PRACA DOS IMIGRANTES;S/N;VOMITAMEL;;46430000.0;BA;Guanambi;2016;5;-14.2151571;-42.7821169;R. Plínio Salgado, 298, Guanambi - BA, 46430-000, Brazil
22239;33749;2372290;-3.87904286384571;-38.6232948303211;CENTRO DE TEST E ACONS SOROLOGICO E SERV DE ATENCAO ESPEC;R JOAO ALENCAR;S/N;CENTRO;853392-8116/35215533;61900150.0;CE;Maracanaú;2016;5;-3.8790247;-38.6240883;Rua João de Alencar - Centro, Maracanaú - CE, Brazil
22242;33651;3628728;-14.2253150270075;-42.7785619667054;UBS COLETINA CERQUEIRA SANTOS VIEIRA;RUA A;S/N;TABOINHA;;46430000.0;BA;Guanambi;2016;5;-14.2194046;-42.7796735;Guanambi - State of Bahia, Brazil
22243;33758;2387832;-12.687191963195401;-38.3358693122853;UBS DO GRAVATA;RUA DO CANAL;S/N;GRAVATA;7136215021;42808130.0;BA;Camaçari;2016;5;-12.6871648;-38.3343607;Av. Ver. Pedro Ribeiro de Freitas - Gravatá, Camaçari - BA, Brazil
22244;33836;2798093;-5.78346490859969;-35.3295421600332;UNIDADE DE SAUDE DA FAMILIA DOS LOTEAMENTOS;RUA JESSICA DEBORA DE MELO BEZERRA;S/N;LOT PE JOAO MARIA;;59291228.0;RN;São Gonçalo do Amarante;2016;5;-5.786016399999999;-35.3349387;R. Jéssica Débora de Moura, São Gonçalo do Amarante - RN, 59290-000, Brazil
22246;33862;3774082;-3.5422539710997496;-45.6081533431994;CS RAIMUNDO MARCAL;AV JOSE PEDRO VASCONCELOS;1800;CENTRO;(98) 3664 2130;65380000.0;MA;Bom Jardim;2016;5;-3.5424644;-45.6082088;R. Nova Brasília, 1800, Bom Jardim - MA, 65380-000, Brazil
22253;33763;2387883;-12.703456878661699;-38.3145833015431;USF DA NOVA VITORIA;RUA DO MORRO;S/N;NOVA VITORIA;7136443258;42800100.0;BA;Camaçari;2016;5;-12.703067;-38.31654270000001;Rua Nova Vitória, Camaçari - BA, Brazil
22255;33898;6419151;-5.45412182807907;-47.403237819670295;UNIDADE DE SAUDE FRANCISCO DE ASSIS BRITO;RUA DALAS;S/N;MUTIRAO;99 3535 2544;65922000.0;MA;João Lisboa;2016;5;-5.4444988;-47.406975;João Lisboa, MA, 65922-000, Brazil
22258;33884;6246680;-8.70468927853918;-35.0906465455374;POSTO DE SAUDE DA FAMILIA SANTO ANDRE;VILA SAUE;S/N;USINA SANTO INACIO;;55578000.0;PE;Tamandaré;2016;5;59.3199675;24.5536922;Saue, Harju County, Estonia
22259;33636;2476304;-5.95712;-36.65332;UNIDADE DE SAUDE DA FAMILIA ACAUA;AG ACAUA;10;AREA RURAL;;59520000.0;RN;Santana do Matos;2016;5;-5.946453;-36.6580919;Santana do Matos, State of Rio Grande do Norte, 59520-000, Brazil
22261;33639;2497689;-7.356976595898299;-39.0475466361851;UBS JOAQUINA ALVES DE MEDEIROS ESF I;RUA JOAQUIM LEITE DA CUNHA;S/N;CENTRO;3558 1210;63240000.0;CE;Abaiara;2016;5;-7.3613915;-39.0501993;R. Joaquim Leite da Cunha, Abaiara - CE, 63240-000, Brazil
22262;33867;4017285;-7.158161401748449;-35.6871342658986;UNIDADE BASICA DE SAUDE DA FAMILIA PSF III;SITIO GAMILEIRA;S/N;ZONA RURAL;(83)33491080;58385000.0;PB;Serra Redonda;2016;5;-7.185634499999999;-35.6803639;Serra Redonda, State of Paraíba, 58385-000, Brazil
22265;33901;6552439;-5.58662295341475;-36.9162511825551;USF FRUTILANDIA II;RUA PADRE JOSE DE ARANDA;193;FRUTILANDIA;;59650000.0;RN;Açu;2016;5;-5.586621999999999;-36.9161378;R. Padre José de Aranda, 193, Açu - RN, 59650-000, Brazil
22266;33772;2388030;-12.653964757918901;-38.105521202086294;UBS DE MONTE GORDO;RUA SAO BENTO;S/N;MONTE GORDO;7136741833;42820000.0;BA;Camaçari;2016;5;-12.704791;-38.33169;R. São Bento, s/n - Monte Gordo, Camaçari - BA, 42806-085, Brazil
22269;33794;2529890;-3.5364818572997003;-45.7832479476915;UBS ANTONIO LOPES VARAO;RUA PRINCIPAL;S/N;POV CENTRO DO OSCAR;(98)3664 2130;65380000.0;MA;Bom Jardim;2016;5;0.0;0.0;Não encontrado
22273;33757;2387824;-12.690668106078697;-38.323338031767705;UBS GLEBA B;RUA SEGUNDO CENDES;S/N;GLEBA B;7136210263;42809150.0;BA;Camaçari;2016;5;-12.6911106;-38.3244231;R. Segundo Sendes - Gleba B, Camaçari - BA, 42809-150, Brazil
22275;33910;6787959;-7.4263286590574005;-41.9118118286121;PS MAE VENCA PSF;PRACA CENTRAL;S/N;CENTRO;;64560000.0;PI;Santo Inácio do Piauí;2016;5;-7.4269637;-41.9117982;Praça Aurino Luz, S/N - Centro, Santo Inácio do Piauí - PI, 64560-000, Brazil
22276;33792;2510847;-12.69881676;-38.3257400620652;USF DE COQUEIRO DE MONTE GORDO;RUA PAU DARCO;S/N;MONTE GORDO;7199666130;42820000.0;BA;Camaçari;2016;5;-12.621136;-38.100302;Rua Pau Darco - R. Monte Gordo, s/n, BA, 42820-000, Brazil
22278;33767;2387964;-12.702308893203401;-38.1341457366932;USF DE BARRA DO JACUIPE;RUA DAS FLORES;S/N;BARRA DO JACUIPE;7136781319;42833000.0;BA;Camaçari;2016;5;-12.723081;-38.331601;R. das Flôres, s/n - Barra de Jacuípe, Camaçari - BA, 42833-000, Brazil
22279;33817;2714337;-8.59296083450292;-35.1203083991994;PSF OUTEIRO;RUA OUTEIRO DO LIVRAMENTO;S/N;OUTERO DO LIVRAMENTO;;55580000.0;PE;Sirinhaém;2016;5;-8.592411199999999;-35.12008;Rua Outeiro Livramento, s/n, Sirinhaém - PE, 55580-000, Brazil
