index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
4478;8160;2804964;-17.61596;-39.86539000000001;PSF 02 SEDE;AV MINISTRO ADALICIO NOGUEIRA;S/N;TANCREDO NEVES;(73)297 1470;45900000.0;BA;Caravelas;2016;5;-17.7412489;-39.24580330000001;Av. Ministro Adalício Nogueira, 1551 - Tancredo Neves, Caravelas - BA, 45900-000, Brazil
4479;8106;2404702;-10.1550364494321;-45.186488628386094;PS SANTA MARTAPSF;LOC SANTA MARTA;S/N;SANTA MARTA;(89)35732976;64980000.0;PI;Corrente;2016;5;11.2403547;-74.2110227;Santa Marta, Magdalena, Colombia
4480;8154;2342359;-6.97578191757182;-35.8157730102529;UBSF II MARIA AUGUSTA LAUREANO;AV MONS RUI BARREIRA VIEIRA;52;LAGOA DO MATO;;58398000.0;PB;Remígio;2016;5;-6.9029685;-35.8327113;Av. Joaquim Cavalcante, 362, Remígio - PB, 58398-000, Brazil
4481;8240;2408147;-5.807679891586139;-35.2422308921804;USF MONTE LIBANO;RUA MATUZALEM;S/N;QUINTAS;32328440;59060070.0;RN;Natal;2016;5;-5.807895500000001;-35.2417812;R. Matusalém - Bom Pastor, Natal - RN, Brazil
4484;8265;4026926;-16.575836056751303;-39.5532377750796;ESFSB MONTE PASCOAL;PRACA DE MONTE PASCOAL;1;CENTRO;(73)6787086;45848000.0;BA;Itabela;2016;5;-16.7199438;-39.4389816;Monte Pascoal, Itabela - BA, 45848-000, Brazil
4489;8349;2421895;-11.022118774904099;-37.4777553588879;U S F DO POV SAO BENTO;POVOADO SAO BENTO;S/N;POVOADO;(79)07613030;49390000.0;SE;Salgado;2016;5;0.0;0.0;Não encontrado
4493;8290;2460319;-2.67561078071586;-43.871068954466494;UBS DE SALGADO;AVENIDA PRINCIPAL;S/N;SALGADO;;65170000.0;MA;Icatu;2016;5;-2.6778291;-43.8736214;Salgado, Icatu - MA, 65170-000, Brazil
4495;8397;2526972;-3.120707025;-40.1516436427496;CENTRO DE SAUDE DA FAMILIA MARIA ZENAIDE OSTERNO;TRIANGULO;015;TRIANGULO;(88)36644123;62560000.0;CE;Marco;2016;5;-3.1288748;-40.1585979;Marco, CE, 62560-000, Brazil
4496;8207;3988112;-8.113;-35.015;USF PRAIA DO SOL;RUA A;S/N;BARRA DE JANGADA;81 3468-2674;54470290.0;PE;Jaboatão dos Guararapes;2016;5;-8.2215566;-34.9357164;R. A - Barra de Jangada, Jaboatão dos Guararapes - PE, 54470-580, Brazil
4500;8156;3850153;-12.8892803192135;-38.401529788969796;USF YOLANDA PIRES;RUA DIRETA DA FAZENDA GRANDE I;S/N;FAZENDA GRANDE I CAJ;(71) 3611-5369/5371;41340100.0;BA;Salvador;2016;5;-12.8890597;-38.4023719;Rua H, s/n - Fazenda Grande I, Salvador - BA, 41330-100, Brazil
4505;8357;2009099;-9.387699365615571;-37.98636674880871;UNIDADE BASICA DE SAUDE ANGELITA OLIVEIRA SOUZA;RUA NOSSA SENHORA DO ROSARIO;S/N;PEDRA VELHA;;57480000.0;AL;Delmiro Gouveia;2016;5;-9.3771732;-37.9961062;R. Floriano Peixoto, 445 - Centro, Delmiro Gouveia - AL, 57480-000, Brazil
4506;8299;5766583;-11.550126110504902;-41.1590965077636;USF PEDRA GRANDE;RUA JOAO MOREIRA;S/N;CENTRO;74 3653 1178;44850000.0;BA;Morro do Chapéu;2016;5;-11.5436821;-41.1530935;R. João Moreira, Morro do Chapéu - BA, 44850-000, Brazil
4509;8373;2523353;-12.1739309742328;-39.264106750488295;UNIDADE DE SAUDE DA FAMILIA LAGOA DA CAICARA;POV LAGOA DA CAICARA;S/N;LAGOA DA CAICARA;(75)36091204;44660000.0;BA;Serra Preta;2016;5;37.1356631;-8.451722799999999;8400 Lagoa, Portugal
4510;8337;5746779;-3.3656895160674103;-42.43565797805661;UBSF FAVEIRA;RUA BERNARDO LIMA;S/N;FAVEIRA;98-3477-1230;65550000.0;MA;São Bernardo;2016;5;-3.3720992;-42.4209295;R. Bernardo Lima, São Bernardo - MA, 65550-000, Brazil
4513;8071;2368811;-4.40227746963488;-42.5974273681628;PS DE CUPINS;CUPINS;S/N;CUPINS;(83)32441165;64130000.0;PI;Miguel Alves;2016;5;-4.399999999999999;-42.6;Cupins, Miguel Alves - PI, 64130-000, Brazil
4514;8177;6414389;-10.666749914865699;-39.49660500646071;USF SITIO DAS FLORES;POVOADO SITIO DAS FLORES;S/N;ZONA RURAL;3274-1346;48840000.0;BA;Cansanção;2016;5;-10.6770579;-39.3854285;Sítio das Flores, Cansanção - BA, 48840-000, Brazil
4515;8193;6132278;-2.78228759765617;-42.3094010353076;UBSF DE COMUM;RODOVIA MA 034;S/N;COMUM;98-34791562;65580000.0;MA;Tutóia;2016;5;-2.7838048;-42.311181;MA-034, 198, Tutóia - MA, 65580-000, Brazil
4517;8188;2713594;-7.8914300000000015;-34.90788;USF DESTERRO I;RUA ROSA PEREIRA DA CRUZ;S/N;ALTO SAO MIGUEL;(81)35424798;53550150.0;PE;Abreu e Lima;2016;5;-7.8921265;-34.9091298;R. Rosa Pereira da Cruz - Desterro, Abreu e Lima - PE, 53565-560, Brazil
4520;8385;2608596;-7.3793363571164905;-35.626151561736;UNID DE SAUDE DA FAMILIA PSF I;RUA MARIA LACERDA CAVALCANTE;02;CENTRO;83 33981220;58378000.0;PB;Itatuba;2016;5;-7.379338000000001;-35.6263539;R. Maria Lacerda Cavalcante, 2, Itatuba - PB, 58378-000, Brazil
4521;8208;3775429;-5.505456265773821;-35.262074868072;UBS SELMA PEREIRA DE ARAUJO;DISTRITO DE DOM MARCOLINO;S/N;DOM MARCOLINO;;59580000.0;RN;Maxaranguape;2016;5;-5.4622382;-35.3959879;Dom Marcolino, Maxaranguape - RN, Brazil
4527;8324;2372037;-3.87696445102036;-38.6244186465865;UBS MARIA DAS GRACAS MAXIMIANO;OSVALDO RIZATO;S/N;JARDIM BANDEIRANTE;(85)3392-8586;61934210.0;CE;Maracanaú;2016;5;-3.8557655;-38.5786526;R. Osvaldo Risato, Maracanaú - CE, Brazil
4528;8292;2399229;-7.107574939727581;-34.8609924316396;CENTRO DE SAUDE DE MANDACARU;RUA MASCARENHAS DE MORAIS;S/N;MANDACARU;(83) 32244-3023;58027000.0;PB;João Pessoa;2016;5;-7.1071044;-34.8601807;Av. Mascarenhas de Morais, João Pessoa - PB, Brazil
4532;8121;2387255;-9.519653320312221;-43.0078053474414;POSTO DE SAUDE DE CAMPO ALEGRE DE LOURDES;R TANCREDO NEVES;S/N;CENTRO;74-35332722;47220000.0;BA;Campo Alegre de Lourdes;2016;5;-9.5185971;-43.0121687;Campo Alegre de Lourdes, BA, 47220-000, Brazil
4536;8053;7292341;-5.19442717974169;-40.667521655559504;UBS DE MARATOAN;RUA GUSTAVO BARROSO;2090;MARATOAN;88-36923355;63700000.0;CE;Crateús;2016;5;-5.194486599999999;-40.667564;R. Gustavo Barroso, 2090 - Maratoan, Crateús - CE, 63700-000, Brazil
4537;8277;3979520;-13.6038802791088;-39.1039530105591;UNIDADE DE SAUDE DA FAMILIA DE SAO BENEDITO II;POVOADO DE SAO BENEDITO;S/N;CENTRO;;45440000.0;BA;Nilo Peçanha;2016;5;-12.9551087;-39.2453435;São Benedito, Santo Antônio de Jesus - BA, Brazil
4538;8248;3905772;-12.028406888033302;-38.867161807705294;USF JOSE RONALDO DE CARVALHO;POVOADO RODEADOR;S/N;ZONA RURAL;;44260000.0;BA;Santanópolis;2016;5;-12.0527648;-38.8447189;Rodeador, Santanópolis - BA, 44260-000, Brazil
4539;8394;2307693;-4.48558688163744;-44.9531793594347;UNIDADE BASICA DE SAUDE JULIA ARRUDA CENTRO DO AGUIAR;POVOADO CENTRO DO AGUAR;10;POVOADO CENTRO DO AG;(98)6341101;65710000.0;MA;Lago do Junco;2016;5;-4.4984378;-44.8990101;Lago do Junco, MA, 65712-000, Brazil
4542;8287;2450518;-2.84577012062064;-44.8114514350878;U B S DE ITABIQUARI PSF;POVOADO DE AGUA LIMPA;S/N;ZONA RURAL;;65220000.0;MA;São Vicente Ferrer;2016;5;-2.8952626;-44.8805522;São Vicente Ferrer - State of Maranhão, 65220-000, Brazil
4549;8221;2604876;-7.3020029067991;-38.1504106521595;UBSF II DR FRANCISCO N LIMA;RUA SANTO ANTONIO;03;CENTRO;(83)4512682;58780000.0;PB;Itaporanga;2016;5;-7.3045576;-38.1500173;Itaporanga - State of Paraíba, Brazil
4551;8182;2714140;-7.8970600000000015;-34.89966;USF MATINHA;VILA DA COHAB;S/N;MATINHA;3542-4467;53580300.0;PE;Abreu e Lima;2016;5;-7.8924566;-34.8996565;Matinha, Abreu e Lima - PE, Brazil
4554;8022;2458632;-2.62618303298943;-44.146327972410795;UNIDADE BASICA DE SAUDE DO JUSSATUBA;ESTRADA DO JUSSATUBA;S/N;JUSSATUBA;;65110000.0;MA;São José de Ribamar;2016;5;-2.5553625;-44.0502056;Av. Beira Mar, 3 - Quadra 2 - Caúra, São José de Ribamar - MA, 65110-000, Brazil
4558;8393;2367432;-3.74225509621994;-42.3090633949589;UNIDADE BASICA DE SAUDE FRANCISCO ALVES CAVALCANTE;VILA SAO PEDRO;S/N;ZONA RURAL;(86)3821188;64178000.0;PI;Morro do Chapéu do Piauí;2016;5;-3.7394733;-42.3108387;Morro do Chapéu, Morro do Chapéu do Piauí - State of Piauí, 64178-000, Brazil
4559;8150;2638282;-8.130989999999999;-35.29409000000001;U S F JARDIM IPIRANGA;RUA CONEGO AMERICO PITA;100;JARDIM IPIRANGA;(81)35239247;55614580.0;PE;Vitória de Santo Antão;2016;5;-8.128978;-35.2969328;R. Cônego Américo Pita, 100 - Lídia Queiroz, Vitória de Santo Antão - PE, 55614-610, Brazil
4565;8042;2368749;-4.25947666168201;-42.81378507614011;PSF REMANSO;REMANSO;S/N;ZONA RURAL;(86)32441165;64130000.0;PI;Miguel Alves;2016;5;-4.1689558;-42.8966821;Miguel Alves, PI, 64130-000, Brazil
4569;8034;2604469;-7.02332139015177;-37.2819542884816;UNIDADE DE SAUDE DA FAMILIA JOSE MAURICIO CAJUAZ;RUA PEDRO II;S/N;BELO HORIZONTE;(83) 3421-6138;58704038.0;PB;Patos;2016;5;-7.0238954;-37.280588;R. Dom Pedro II - Belo Horizonte, Patos - PB, Brazil
4576;8026;2510456;-12.877997054567;-38.757943950869006;USF DA CONCEICAO;RUA DA PRACA;20;CENTRO;75 36596272;44450000.0;BA;Salinas da Margarida;2016;5;-12.8729793;-38.7602913;Tv. Lídio Pena, S/n - Centro, Salinas da Margarida - BA, 44450-000, Brazil
4577;8368;6557295;-7.24397610386384;-42.53853198700521;PS DE MELANCIAS PSF;LOCALIDADE MELANCIAS;S/N;ZONA RURAL;(89)3558-1232;64550000.0;PI;São Francisco do Piauí;2016;5;-7.2467027;-42.5413902;São Francisco do Piauí, PI, 64550-000, Brazil
4581;8285;2798514;-7.13580250740031;-34.9172329902639;USF ALTO DO MATEUS I;RUA JOAO MARINHO DA SILVA;S/N;ALTO DO MATEUS;(83) 3218-9243;58090460.0;PB;João Pessoa;2016;5;-7.1363788;-34.9131887;R. João Marinho da Silva - Alto do Mateus, João Pessoa - PB, 58090-460, Brazil
4584;8132;2345412;-7.59978175163247;-40.1090240478504;USF 04 ROMAO RODRIGUES DE OLIVEIRA;VILA CACIMBA NOVA;1;VILA CACIMBA NOVA;(81)38781142;56220000.0;PE;Bodocó;2016;5;-7.598569100000001;-40.1095657;Bodocó - State of Pernambuco, 56220-000, Brazil
4585;8307;2346206;-8.020521767497598;-34.9957213563856;USF SANTA MONICA;RUA SENADOR POMPEU;20;SANTA MONICA;(81)34589157;54783200.0;PE;Camaragibe;2016;5;-8.0284439;-35.0019076;Rua Senador Pompeu, 20 - Santa Monica, Camaragibe - PE, 54767-825, Brazil
4586;8158;2305038;-11.449645864775901;-41.4371632791237;USF UNIDADE DE SAUDE DA FAMILIA DE IPANEMA;RUA DA CAIXA DAGUA;S/N;CENTRO;;44910000.0;BA;América Dourada;2016;5;-11.4439112;-41.4305323;Rua Adalberto Gonçalves Cruz 153, América Dourada - BA, 44910-000, Brazil
4587;8124;2461374;-5.1748701;-47.783686100000004;CENTRO DE SAUDE CIDELANDIA;RUA MONTE SIAO;S/N;CENTRO;;65921000.0;MA;Cidelândia;2016;5;-22.4337585;-46.5750632;Monte Sião, State of Minas Gerais, 37580-000, Brazil
4591;8218;4030;-12.970999999999998;-38.510999999999996;UBS RODRIGO ARGOLO;RUA PERNAMBUCO;S/N;TANCREDO NEVES;(71)3202-1271;41205140.0;BA;Salvador;2016;5;-12.9458171;-38.4463619;Rua Pernambuco, S/N - Tancredo Neves, Salvador - BA, 41830-390, Brazil
4593;8314;2423618;-10.5400847468846;-37.541876248680296;CENTRO DE SAUDE 1;RUA JOSE ROSENDO DOS SANTOS;171;CENTRO;(79)34471341/1638;49514000.0;SE;Frei Paulo;2016;5;-10.5473179;-37.5329915;R. José Rosendo dos Santos, 171, Frei Paulo - SE, 49514-000, Brazil
4594;8157;2482320;-3.77636790275563;-38.5607242584217;UAPS PARANGABA;RUA BETEL;1895;DENDE;(85)32927624;60714612.0;CE;Fortaleza;2016;5;-3.7951808;-38.5545214;R. Betel, 1895 - Itaperi, Fortaleza - CE, Brazil
4596;8358;2561662;-3.685673109841991;-39.5835332386222;PSF DE BELA VISTA;RUA ALVARO BASTOS;S/N;BELA VISTA;33461220;62600000.0;CE;Itapagé;2016;5;-3.6831449;-39.5812769;R. Álvaro Bastos, Itapagé - CE, 62600-000, Brazil
4606;8179;6735444;-9.74037980462473;-41.8909969156275;UNIDADE DE SAUDE DA FAMILIA DR ELIOMAR CAVALCANTE DE ARAUJO;RUA SAO DOMINGOS;S/N;CICERO BORGES;;47350000.0;BA;Sento Sé;2016;5;-10.0451021;-41.7606472;Sento Sé - State of Bahia, Brazil
4610;8309;2452677;-2.53563165664665;-44.59245443343989;UNIDADE DE SAUDE DA FAMILIA DO JAPEU;POVOADO JAPEU;S/N;POVOADO JAPEU;;65250000.0;MA;Alcântara;2016;5;-2.5345689;-44.5917269;65250-000, Alcântara - MA, Brazil
4611;8374;2324687;-6.994171137544191;-41.13615733650021;UBS DIOGO PSF;DIOGO;S/N;ZONA RURAL;;64645000.0;PI;Francisco Santos;2016;5;-6.9938207;-41.1370234;Francisco Santos - State of Piauí, Brazil
4612;8379;2449730;-4.460588693618639;-43.8995003700243;UBS MARIA DAS NEVES;PRACA PR JOSE PELEGRINNI;S/N;NOVA JERUSALEM;(98)6613512;65400000.0;MA;Codó;2016;5;-4.4605557;-43.88945;Codó, State of Maranhão, 65400-000, Brazil
4614;8391;2608170;-6.75404906272869;-35.5662417411794;USF DE ROMA;SITIO ROMA;S/N;DISTRITO;(83)3671125;58220000.0;PB;Bananeiras;2016;5;-6.7481541;-35.62489310000001;Praca Antônio Gracino - s/n, Bananeiras - PB, 58220-000, Brazil
4617;8080;7191111;-7.490189999999999;-38.98488;PSF DA LAGOA DO MATO II;SITIO LAGOA DO MATO II RODOVIA SANTOS DUMONT;S/N;ZONA RURAL;88 3531 1830;63260000.0;CE;Brejo Santo;2016;5;-4.6487146;-39.6763629;Lagoa do Mato, Itatira - CE, 62720-000, Brazil
4619;8178;2526794;-7.5610291957852995;-39.07770395278821;UBS SIMIAO GOMES DA COSTA;SITIO MOREIRA;S/N;SITIO MOREIRA;5571242;63270000.0;CE;Porteiras;2016;5;-6.0273366;-38.6643766;Moreira, Jaguaribe - CE, 63475-000, Brazil
4624;8392;4030540;-13.6694276332851;-42.8545761108386;USF DE BOTUQUARA;POVOADO DE BOTUQUARA;15;ZONA RURAL;;46470000.0;BA;Riacho de Santana;2016;5;-13.6615948;-42.8505757;Botuquara, Riacho de Santana - BA, 46470-000, Brazil
4628;8039;2313588;-6.7542314529417;-38.217680454253;ESF XI ANGELIM;RUA JOAO MOREIRA;135;ANGELIM;;58800400.0;PB;Sousa;2016;5;-6.7536022;-38.2162432;R. João Moreira, 135, Sousa - PB, 58801-700, Brazil
4630;8345;2562669;-4.58383083343493;-39.4702720642078;UNIDADE DE PSF V BANDEIRA;VILA BANDEIRA NOVO;S/N;DISTRITO DE BANDEIRA;34362013;62720000.0;CE;Itatira;2016;5;-4.585165;-39.473948;Bandeira novo, Itatira - CE, 62720-000, Brazil
4631;8793;2562537;-3.6548638343809996;-38.765945434569204;U A P S TECLA GONZAGA SALES;ESTRADA DO GARROTE;S/N;TABULEIRO GRANDE;85-33428023;61600040.0;CE;Caucaia;2016;5;-3.6532253;-38.7617071;Estrada do Garrote - Jurema, Caucaia - CE, Brazil
4632;8782;2552205;-5.15023902;-38.0990948704529;POSTO DE SAUDE DAVI CARLOS DOS SANTOS;QUILOMETRO 60;S/N;QUILOMETRO 60;(88)4234168;62930000.0;CE;Limoeiro do Norte;2016;5;-5.2144735;-37.8803012;Sítio do Km 60, Limoeiro do Norte - CE, 62930-000, Brazil
4633;8679;2334631;-6.852714999999999;-35.4899649848849;UBS SANTA TEREZINHA DR JOAO SOARES;PRACA DA JUVENTUDE;S/N;SANTA TEREZINHA;( );58200000.0;PB;Guarabira;2016;5;-6.8543485;-35.4905575;R. Wildes Saraiva Gomes, 92-144 - Santa Terezinha, Guarabira - PB, 58200-000, Brazil
4634;8766;2463563;-6.0456502553942695;-43.52148056030271;UNIDADE BASICA DE SAUDE LINO FREITAS DO CARMO;RUA PRINCIPAL;S/N;POVOADO BURITI DOS N;(99)34921140;65683000.0;MA;Lagoa do Mato;2016;5;-3.9451258;-42.9186688;Buriti - State of Maranhão, Brazil
4637;8448;2687844;-6.10956788063032;-38.209075927733295;UBS VEREADORA JOANA CACILDA DE BESSA;RUA JOAQUIM TORQUARTO;S/N;CENTRO;(84)03512215;59900000.0;RN;Pau dos Ferros;2016;5;-6.1101344;-38.2106225;R. Joaquim Torquarto, Pau dos Ferros - RN, 59900-000, Brazil
4639;8776;2344785;-7.99266007532292;-34.8613103898235;USF BEIRA MANGUE I E II;RUA CINCO;S/N;RIO DOCE;(81)34322587;53070191.0;PE;Olinda;2016;5;-7.9621595;-34.8345571;R. B Cinco - Rio Doce, Olinda - PE, 53330-130, Brazil
4645;8556;2412748;-14.865763141379302;-39.5915412034881;UNIDADE SAUDE DA FAMILIA ISRAEL MENDONCA;AVENIDA SAO VICENTE DE PAULA;S/N;CENTRO;(73) 32422077;45745000.0;BA;Ibicaraí;2016;5;-14.866188;-39.5910353;Av. São Vicente de Paula, Ibicaraí - BA, 45745-000, Brazil
4646;8445;2529912;-2.8257286548613703;-42.514021396635705;UBSF DE SAO JOSE;POV SAO JOSE;S/N;SAO JOSE;;65585000.0;MA;Paulino Neves;2016;5;-2.7233697;-42.5359591;Paulino Neves - State of Maranhão, Brazil
4650;8551;3470253;-8.11016;-34.9366;US 312 PSF VILA DO SESI;RUA PROF FERNANDO MOTA;217;IBURA;(81) 33556246;51230250.0;PE;Recife;2016;5;-8.109531;-34.9401528;R. Prof. Fernando Mota, 217 - Ibura, Recife - PE, 51230-250, Brazil
4652;8404;2374935;-6.45676374435406;-35.333726406096396;UNID DE SAUDE DA FAMILIA DE CONCEICAO;SITIO CONCEICAO;S/N;ZONA RURAL;;59215000.0;RN;Nova Cruz;2016;5;-6.4737483;-35.4361821;R. Diógenes da Cunha Lima, 11, Nova Cruz - RN, 59215-000, Brazil
4655;8697;2560909;-6.36055472004591;-39.2999056781645;UNIDADE DE PSF DO SANTO ANTONIO;RUA ALFREDO LEOPOLDO;690;SANTO ANTONIO;;63502285.0;CE;Iguatu;2016;5;-6.3718236;-39.3007525;R. Alfredo Leopoldo, 690 - Alto do Juca, Iguatu - CE, 63500-000, Brazil
4657;8539;5697573;-3.39777946472158;-42.2070479392993;UBSF DE MUNDOCA FREITAS;AVENIDA;S/N;CENTRO;;65560000.0;MA;Magalhães de Almeida;2016;5;-3.3926941;-42.2121181;Magalhães de Almeida, MA, 65560-000, Brazil
4661;8570;3045390;-13.85225;-39.74643;USF HILDA CERQUEIRA DE OLIVEIRA;RUA CASTRO ALVES;S/N;CENTRO;73 32761261;45355000.0;BA;Apuarema;2016;5;-13.8554594;-39.7443601;Apuarema - State of Bahia, Brazil
4663;8795;3092178;-6.226769685745058;-37.655382156371004;UBS DR AMERICO MAIA DE VASCONCELOS;SITIO DE CONCEICAO;S/N;SITIO;(83)4471049;58884000.0;PB;Catolé do Rocha;2016;5;0.0;0.0;Não encontrado
4665;8405;2422581;-10.208207315313699;-36.842099359098796;UNIDADE DE SAUDE DA FAMILIA DRA VIOLETA GUSMAO;RUA PROF PORFIRIO DE BRITTO;S/N;ALTO DO ARACAJU;(79)33221833;49900000.0;SE;Propriá;2016;5;-10.2086388;-36.8402363;R. Alto do Aracajú, Propriá - SE, 49900-000, Brazil
4666;8426;6252192;-14.1459322060188;-40.2420162476621;UNIDADE DE SAUDE DA FAMILIA JOSE CIRILO DE SOUZA;TRAVESSA LUIZ MENDES;S/N;IMBUIRA 1;(73) 981233918;45240000.0;BA;Manoel Vitorino;2016;5;-14.14672;-40.244141;Imbuíra, Manoel Vitorino - BA, 45240-000, Brazil
4667;8730;2562405;-3.7364870000000003;-38.6640175358384;U A P S ERNANDO PIRES DE SOUSA;RUA DA PRAIA;S/N;IPARANA;999925948;61626290.0;CE;Caucaia;2016;5;-3.6896842;-38.6221581;R. da Praia - Iparana, Caucaia - CE, Brazil
4672;8616;2413760;-17.0331108570094;-39.525525569914606;ESFSB FATIMA 1 E 2;R VALDENIZE FONTES AZEVEDO;S/N;FATIMA;(73)32943079;45836000.0;BA;Itamaraju;2016;5;-10.6094132;-38.1899782;Fátima - State of Bahia, Brazil
4674;8495;2344297;-7.95151591300941;-36.218683719634;UNIDADE DE SAUDE DA FAMILIA DE SANTA TEREZA;RUA JOSE CHAGAS;509;SANTA TEREZA;(81)37312424;55195199.0;PE;Santa Cruz do Capibaribe;2016;5;-7.951412299999999;-36.2177117;R. José Chagas, 509 - Santa Tereza, Santa Cruz do Capibaribe - PE, 55190-000, Brazil
4680;8442;2352737;-7.71746923330341;-39.237138215337794;UNIDADE BASICA VILA COHAB I PSF I;RUA 02;S/N;COHAB1;;56130000.0;PE;Cedro;2016;5;-7.719768999999999;-39.2380116;Cedro - State of Pernambuco, 56130-000, Brazil
4681;8428;2369761;-7.24854111671427;-41.1845254898059;PS MARCOS JOSE DE SOUSA ESF;POVOADO SANTO ANTONIO;S/N;ZONA RURAL;(86)4571858;64575000.0;PI;Jaicós;2016;5;-7.3613181;-41.1403095;Jaicós, State of Piauí, 64575-000, Brazil
4682;8644;3464288;-7.246093799534731;-39.3371674418449;UBS FREI DAMIAO II;RUA RENAN FELINTO DE CARVALHO;S/N;FREI DAMIAO;88 35711511;63043300.0;CE;Juazeiro do Norte;2016;5;-7.260319799999999;-39.3361103;R. Renan Carvalho - Frei Damião, Juazeiro do Norte - CE, Brazil
4683;8643;3551059;-15.564910000000001;-40.419259999999994;UNIDADE DE SAUDE DA FAMILIA JOSE BALTHAZAR DA SILVEIRA;RUA ISABEL FERNANDES;S/N;SOBRAL BENTES;(77)32712608;45760000.0;BA;Macarani;2016;5;-3.6895919;-40.3485423;Sobral - State of Ceará, Brazil
4685;8760;3827402;-2.58897542953484;-44.3031620979296;CENTRO DE SAUDE GAPARA;RUA PROJETADA;S/N;GAPARA;(098) 3242-3656;65010000.0;MA;São Luís;2016;5;-2.511982;-44.2229929;R. Projetada, São Luís - MA, 65052-050, Brazil
4686;8799;3497755;-8.118748;-35.2938642410814;U S F DR ALVINHO;RUA DO POSTO MEDICO;100;NS SR DO AMPARO;(81)35231111;55602000.0;PE;Vitória de Santo Antão;2016;5;-8.124937899999999;-35.29272419999999;R. Nossa Sra. do Amparo - Alto José Leal, Vitória de Santo Antão - PE, 55614-710, Brazil
4688;8652;7648480;-8.05752996370678;-34.8807334899902;US 399 USF UPINHA DIA NOVO JIQUIA;RUA BIGUACU;10;JIQUIA;81 3355 3806;50850264.0;PE;Recife;2016;5;-8.0777469;-34.9245967;Rua Biguaçú - Av. Central, 10 - Jiquiá, Recife - PE, Brazil
4690;8550;2459426;-4.08543348312366;-45.8764815330492;UBSF FLORESTA;POVOADO FLORESTA;S/N;POVOADO FLORESTA;(98) 6545915;65390000.0;MA;Santa Luzia;2016;5;-4.0962707;-45.8798029;Floresta, Santa Luzia - MA, 65390-000, Brazil
4695;8633;6904211;-10.68507;-38.2885;UBSF SANTOS DUMONT;RUA SANTOS DUMONT;S/N;CENTRO;;48445000.0;BA;Heliópolis;2016;5;-9.400907799999999;-38.2217551;R. Santos Dumont - Vila Poty, Paulo Afonso - BA, 48602-500, Brazil
4698;8726;2414481;-17.1663329036881;-40.327048648975705;PSF V;RUA ANTONIO GROSSO;97;CENTRO;(73)32952595;45970000.0;BA;Itanhém;2016;5;-17.1674432;-40.3338529;R. Deolizano Antônio, Itanhém - BA, 45970-000, Brazil
4700;8423;2721341;-9.914603233337118;-36.8908667564381;USF VILA SAO JOSE;VILA SAO JOSE;S/N;ZONA RURAL;35368001;57370000.0;AL;Traipu;2016;5;-9.969108499999999;-36.9093448;Traipu - State of Alagoas, 57370-000, Brazil
4706;8693;5088275;-10.3442400415345;-39.8323357010101;UNIDADE DE SAUDE DA FAMILIA DE MEDRADO;POVOADO DE MEDRADO;S/N;ZONA RURAL;7435291485;48990000.0;BA;Andorinha;2016;5;-10.3491989;-39.8392279;Andorinha - State of Bahia, Brazil
4713;8422;3800776;-6.36360526084881;-37.693147659300706;UBS DR ANTONIO BENJAMIN FILHO;SITIO BOQUEIRAO;S/N;ZONA RURAL;;58884000.0;PB;Catolé do Rocha;2016;5;-7.482138000000001;-36.1347507;Boqueirão - State of Paraíba, Brazil
4717;8568;2605910;-7.364273071288849;-35.8671855926503;UBSF BAIXA VERDE;SITIO BAIXA VERDE;S/N;ZONA RURAL;(83)33921109;58475000.0;PB;Queimadas;2016;5;-6.9693289;-35.7964394;Baixa Verde, Remígio - PB, 58398-000, Brazil
4719;8683;2451891;-6.032159328460518;-44.2385315895068;CENTRO DE SAUDE JOAO BATISTA MACEDO COSTA;AVENIDA BURITI BRAVO;S/N;GUANABARA;(99)35521221;65690000.0;MA;Colinas;2016;5;-6.0319674;-44.2364441;R. Buriti Bravo - Guanabara, Colinas - MA, 65690-000, Brazil
4724;8684;6621643;-12.660374520608;-42.2193732910156;ESFSB SEDE II;ALA HERMINIO JOSE DOS SANTOS;282;CENTRO;77 36472423;46700000.0;BA;Ibitiara;2016;5;-12.5988526;-42.3150993;Ibitiara - State of Bahia, Brazil
4727;8742;2498561;-10.894918441772099;-40.705246925352796;UNIDADE BASICA DE SAUDE TAQUARENDI;RUA JOAO GUILHERMINO;S/N;TAQUARENDI;(74)36302123;44745000.0;BA;Mirangaba;2016;5;-10.8904657;-40.7001029;R. João Guilhermino, Mirangaba - BA, 44745-000, Brazil
4735;8492;7264933;-5.831;-47.067;UBS NOVO HORIZONTE;AVENIDA RAIMUNDO BARROS;S/N;VILA JOAO ALBERTO;;65936000.0;MA;Montes Altos;2016;5;-5.828346499999999;-47.0698239;Av. Raimundo Barros, Montes Altos - MA, 65936-000, Brazil
4736;8484;7683774;-12.96802;-39.25695;UBS ZILDA ARNS;AVENIDA CARLOS AMARAL;S/N;CAJUEIRO;;44571000.0;BA;Santo Antônio de Jesus;2016;5;-12.9780118;-39.2513877;Avenida Carlos Amaral - R. do Cajueiro, 1015, Santo Antônio de Jesus - BA, 44574-490, Brazil
