index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
11201;17240;7184700;-14.277401077871001;-38.9972913265228;UNIDADE SAUDE DA FAMILIA OTTO ALENCAR III;RUA JOAO DE SOUZA;S/N;CENTRO;7332512822;45530000.0;BA;Itacaré;2016;5;-14.279313;-38.9946839;R. João de Souza, Itacaré - BA, 45530-000, Brazil
11205;17568;2592371;-7.17931929137952;-38.1466946448252;UBS RODOLFO CAVALCANTE PSF I;RUA BERNARDINO LOPES DE SOUZA;S/N;CENTRO;83-3480-1124;58775000.0;PB;Igaracy;2016;5;-7.1649638;-38.1265916;Rua Bernardino Lopes de Souza - s/n, Igaracy - PB, 58775-000, Brazil
11207;17271;2724529;-4.8360547;-37.782272999999996;UBASF MARIA ISABEL DE JESUS;SERRA;S/N;SERRA;;62823000.0;CE;Jaguaruana;2016;5;-4.8378331;-37.7828916;Jaguaruana, State of Ceará, 62823-000, Brazil
11209;17220;2457938;-5.3352785110472105;-47.364828586577;UNIDADE BASICA DE SAUDE AGRIPINO MARTINS JORGE;POVOADO BOM LUGAR;S/N;POVOADO;99 3535 2544;65922000.0;MA;João Lisboa;2016;5;-5.338352599999999;-47.36426609999999;Bom Lugar, João Lisboa - MA, Brazil
11210;17326;2517256;-2.5664019584655;-44.175961017607406;UNIDADE BASICA DE SAUDE J LIMA;AV ESPERANCA SANTOS;20;J LIMA;(98)2241495;65110000.0;MA;São José de Ribamar;2016;5;-2.5635861;-44.1734689;Rua 11 - Vila Jardim Lima, São José de Ribamar - MA, 65058-130, Brazil
11215;17243;2445239;-15.108797550201;-40.0671172142017;UNIDADE DE SAUDE DA FAMILIA DR ALCEBIADES CUNHA;LOT SINVAL PALMEIRA;251;URBIS;(73)2651911;45710000.0;BA;Itororó;2016;5;-15.1107387;-40.06659579999999;R. Sinval Palmeira, 251, Itororó - BA, 45710-000, Brazil
11216;17487;2451832;-6.08058929443342;-43.9654397964465;UNIDADE BASICA DE SAUDE SITIO SECO DOS ROCHAS;POVOADO SITIO SECO DOS ROCHAS;S/N;ZONA RURAL;(99)35521221;65690000.0;MA;Colinas;2016;5;-6.0270139;-44.2468136;Colinas, State of Maranhão, 65690-000, Brazil
11221;17444;2463407;-5.089341402053691;-45.2922105789171;UNID BASICA DE SAUDE TRES LAGOAS PSF;TRES LAGOAS;S/N;POVOADO;(98)6371146;65753000.0;MA;São Raimundo do Doca Bezerra;2016;5;-5.1061912;-45.0779281;São Raimundo do Doca Bezerra - State of Maranhão, Brazil
11223;17379;6687032;-6.1891865730283895;-47.0351314544664;UBS MARTINS PIMENTEL;RUA MARANHAO;S/N;CENTRO;;65937000.0;MA;Lajeado Novo;2016;5;-6.190696099999999;-47.0354683;Lajeado Novo - State of Maranhão, 65937-000, Brazil
11224;17453;2450216;-7.54346609115579;-46.0503959655748;U S F BAIRRO BACABA;RUA 11;S/N;BACABA;;65800000.0;MA;Balsas;2016;5;-7.543398;-46.05034670000001;Av. Karine Sousa Carneiro - Bacaba, Balsas - MA, 65800-000, Brazil
11225;17584;2465736;-3.36480975151052;-42.7240061759936;UBSF DE BARRA DA ONCA;BARRA DA ONCA;S/N;ZONA RURAL;(98) 4761166;65540000.0;MA;Santa Quitéria do Maranhão;2016;5;-3.4;-42.78333300000001;Barra da Onça, Santa Quitéria do Maranhão - MA, 65540-000, Brazil
11226;17407;2703289;-7.832458019256362;-35.6451201438893;PSF DA ENCRUZILHADA;SITIO ENCRUZILHADA;S/N;SITIO;;55730000.0;PE;Bom Jardim;2016;5;-7.803423700000001;-35.6127089;PE-088, Bom Jardim - PE, 55730-000, Brazil
11231;17274;4027019;-12.532254088978698;-40.306994919740006;UNIDADE DE SAUDE DA FAMILIA CONCIC;CONCIC;S/N;CONCIC;(75) 3251- 6899;46880000.0;BA;Itaberaba;2016;5;-12.5219698;-40.2871939;Av. Luís Viana Filho, 2232-2378, Itaberaba - BA, 46880-000, Brazil
11232;17558;2529939;-2.8008913993834597;-42.5977063179004;UBSF SANTA RITA;POVOADO SANTA RITA;S/N;SANTA RITA;;65585000.0;MA;Paulino Neves;2016;5;-3.139036;-44.3252523;Santa Rita, MA, 65145-000, Brazil
11233;17214;2413302;-13.82525;-39.13049;UNIDADE DE SAUDE DA FAMILIA DO CONTRATO;ILHA DO CONTRATO;S/N;ZONA LITORANEA;;45443000.0;BA;Igrapiúna;2016;5;-13.8583429;-39.00730799999999;Ilha Do Contrato, Igrapiúna - BA, 45443-000, Brazil
11235;17296;4028716;-15.5642366409297;-39.3025588989246;CS FAUSTINO LIMA;PRACA MIGUEL DE SOUZA LOBO;99;CENTRO;(73)36292726;45870000.0;BA;Mascote;2016;5;-15.5640987;-39.3021375;Praça Miguel de Souza Lôbo, 99, Mascote - BA, 45870-000, Brazil
11239;17458;2452359;-5.10068111012935;-42.8337278988596;E S F DO BAIRRO SAO FRANCISCO 12;RUA 11;110;PARQUE SAO FRANCISCO;( );65636350.0;MA;Timon;2016;5;-5.0858357;-42.8486708;Rua Onze, 110 - São Francisco II, Timon - MA, 65636-762, Brazil
11241;17422;2604000;-3.01866531372062;-44.8409557342516;UBS OLINDA DOS ARANHA ESFSB;POV DE OLINDA DOS ARANHA;S/N;OLINDA DOS ARANHAS;(98);65225000.0;MA;São João Batista;2016;5;-3.0071564;-44.83670009999999;São João Batista - State of Maranhão, 65225-000, Brazil
11245;17432;3028682;-11.0080450698516;-44.519049720278794;UNIDADE DE SAUDE DA FAMILIA PAULO DIAS DE SOUZA;RUA OSVALDO FIDELIS;612;BNH;(77) 36251313;47150000.0;BA;Santa Rita de Cássia;2016;5;-11.0007368;-44.5248285;Av. Osvaldo Fidélis, 612, Santa Rita de Cássia - BA, 47150-000, Brazil
11246;17309;2565447;-5.198404837425571;-39.2943542269635;UNIDADE BASICA DE SAUDE DA FAMILIA MARIA DOLORES R ALMEIDA;VILA DE ALGODOES;S/N;ZONA RURAL;8120998;63800000.0;CE;Quixeramobim;2016;5;-4.9776145;-39.2797212;distrito, Quixeramobim - CE, Brazil
11247;17480;2474794;-6.3587558269498885;-36.1872267723073;POSTO DE SAUDE DE SANTO ANTONIO;SITIO DE SANTO ANTONIO;47;ZONA RURAL;;59220000.0;RN;Coronel Ezequiel;2016;5;-6.3489502;-36.1979764;Coronel Ezequiel - State of Rio Grande do Norte, Brazil
11249;17215;2463342;-5.14357566833481;-45.7933330535875;UBS ITAIPAVA;PRACA DAS MANGUEIRAS;S/N;CENTRO;(98)6432624;65948000.0;MA;Itaipava do Grajaú;2016;5;-5.1431995;-45.7892087;Itaipava do Grajaú, MA, 65948-000, Brazil
11252;17526;3000583;-12.588229179382;-41.0104823112476;UNIDADE DE SAUDA FAMILIA MAE ISAURA;RUA VIVALDO SOCORRO;S/N;UBIRAITA;(75)3335-6086;46830000.0;BA;Andaraí;2016;5;-12.5864315;-41.0071784;Ubiraitá, Andaraí - BA, 46830-000, Brazil
11254;17478;2529645;-7.0458398029749;-45.1636593017578;UNIDADE BASICA DE SAUDE LAGOA NOVA;LAGOA NOVA;S/N;ZONA RURAL;(98) 5440034;65895000.0;MA;Loreto;2016;5;-6.0937853;-36.4705973;Lagoa Nova, State of Rio Grande do Norte, 59390-000, Brazil
11261;17395;2463806;-1.41237616538997;-45.775222778319;CENTRO DE SAUDE APRIGIO DE OLIVEIRA SILVA;AVENIDA JOAO JORGE FILHO;S/N;CENTRO;(89)03951232;65285000.0;MA;Godofredo Viana;2016;5;-1.399087;-45.75665;Av. Dep. Joao Jorge Filho, Godofredo Viana - MA, 65285-000, Brazil
11263;17489;2451638;-3.4018027782439204;-44.799671173094396;UNIDADE BASICA DE SAUDE MARIA DA CONCEICAO LOPES BATALHA;POV BOM FIM;S/N;POV BOM FIM;( );65480000.0;MA;Arari;2016;5;-3.4569632;-44.77683;Arari, State of Maranhão, 65480-000, Brazil
11265;17358;1368;-8.07290196418739;-34.943969249724304;US 158 PAM CEASA;RODOVIA BR 101SUL;11606;CURADO;(81) 33550090/0091;50790900.0;PE;Recife;2016;5;-8.048699599999999;-34.9453876;BR-101 - Curado, Recife - PE, Brazil
11268;17709;2004321;-9.26142245940565;-36.2993814518778;USF AUDERILDA TENORIO FLORENTINO;AV PAULO TENORIO FLORENTINO;S/N;CENTRO;08232041152;57760000.0;AL;Chã Preta;2016;5;-9.2540323;-36.2943678;Avenida Vereador Paulo Tenório Florentino, Chã Preta - AL, 57760-000, Brazil
11272;17836;2421720;-10.872387886047001;-37.135763168333895;US ALCIDES ALVES DOS SANTOS;RUA JOSE ESMERALDO;S/N;POVOADO TABOCAS;(79) 32535160;49160000.0;SE;Nossa Senhora do Socorro;2016;5;-10.8733803;-37.1369713;R. Gabriel Alves da Paixão, Nossa Sra. do Socorro - SE, 49160-000, Brazil
11273;17778;2504871;-6.89253687858562;-38.575165271757896;UNIDADE SAUDE DA FAMILIA DR JOSE JUREMA REMEDIOS;RUA ANTONIO FELIX ROLIM;12;REMEDIOS;(83)05314399;58900000.0;PB;Cajazeiras;2016;5;-6.8912865;-38.5671251;R. Santo Antônio, Cajazeiras - PB, 58900-000, Brazil
11276;17992;2720574;-9.30938959121677;-37.4311923980702;USF SAO CRISTOVAO;POVOADO SAO CRISTOVAO;07;ZONA RURAL;(82)6251146;57520000.0;AL;Maravilha;2016;5;-11.0122362;-37.2059339;São Cristóvão, SE, 49100-000, Brazil
11280;17965;2632853;-8.66285686583942;-36.3214966175308;PSF LUIZA FRAYJOL BOM JESUS;POVOADO BOM JESUS;S/N;BOM JESUS;87 3773-1195;55385000.0;PE;Lajedo;2016;5;-8.659590999999999;-36.3338226;R. Henrique Batista de Oliveira, 405, Lajedo - PE, 55385-000, Brazil
11281;17904;2423227;-11.0079789161679;-37.2089552879323;U B S JAIRO TEIXEIRA DE JESUS;AVENIDA FELIX PEREIRA;S/N;CENTRO;079 3261 2935;49100000.0;SE;São Cristóvão;2016;5;-11.008238;-37.2089759;Av. Félix Pereira, São Cristóvão - SE, 49100-000, Brazil
11282;17823;2477262;-10.4243302345273;-36.9576001167287;CLINICA SAUDE DA FAMILIA MARILZA FRANCO;RUA LUIZ MOTA;327;CENTRO;(79)33421426;49780000.0;SE;Muribeca;2016;5;-10.4248958;-36.9574465;Muribeca - State of Sergipe, Brazil
11285;17959;6403654;-14.864273042783001;-40.5763729895987;USF DO BAIRRO PRIMAVERA;RUA BAHIA;S/N;PRIMAVERA;(77) 981084981;45120000.0;BA;Barra do Choça;2016;5;-14.865949;-40.5778537;Barra do Choça, BA, 45120-000, Brazil
11288;17926;6757057;-7.2107660000000005;-39.316993355614294;UBS VILA NOVA I E II;JOAQUIM LEANDRO DE SOUSA;S/N;PEDRINHAS;;63018500.0;CE;Juazeiro do Norte;2016;5;-7.2039162;-39.2705185;R. Joaquim Leandro de Souza - Pedrinhas, Juazeiro do Norte - CE, Brazil
11291;17860;2636719;-7.5221899999999975;-35.331379999999996;PSF MOCOS;LOTEAMENTO BRASILIA;S/N;MOCOS;(81)36310131;55870000.0;PE;Timbaúba;2016;5;-7.5188382;-35.3084973;Mocós, Timbaúba - PE, 55870-000, Brazil
11294;17702;3446115;-7.1777951717374595;-34.87004756927389;USF INTEGRADA GEISEL;RUA JOSE DARCI FERREIRA;S/N;GEISEL;( 83 ) 3218-9168;58075250.0;PB;João Pessoa;2016;5;-7.177459300000001;-34.8727362;R. José Darcí Ferreira - Ernesto Geisel, João Pessoa - PB, Brazil
11296;17779;22268;-8.06276248305241;-34.8889419445777;US 244 PSF PROF ANTONIO FRANCISCO AREIAS;AV JARDIM BRASILIA;S/N;PEIXINHOS;(81) 33556212;52041430.0;PE;Recife;2016;5;-8.0169264;-34.8753455;Av. Jardim Brasília - Peixinhos, Recife - PE, 52171-011, Brazil
11298;17906;2595419;-7.2233;-35.90772;UBS RAIMUNDO CARNEIRO;RUA REGINALDO CAVALCANTE;S/N;PEDREGAL;(83)33107047;58428315.0;PB;Campina Grande;2016;5;-7.2272633;-35.9107784;R. Reginaldo Cavalcante Pereira - Centenário, Campina Grande - PB, 58428-220, Brazil
11299;17692;6217737;-7.355357313717049;-35.4433017394971;PSF CENTRO II;SALGADO DE SAO FELIX;01;CENTRO;;58370000.0;PB;Salgado de São Félix;2016;5;-7.3555209;-35.4401442;Salgado de São Félix, State of Paraíba, 58370-000, Brazil
11302;17862;3499014;-17.7333705274895;-39.253382221372206;PSF 07 PONTA DE AREIA;RUA SILVEIRA LOBO;66;PONTA DE AREIA;;45900000.0;BA;Caravelas;2016;5;-17.7482059;-39.2272589;Av. Silveira Lôbo, 66, Caravelas - BA, 45900-000, Brazil
11304;17851;5928664;-6.30493998527509;-38.3798575401295;CENTRO DE SAUDE RAIMUNDO A DA SILVA;SITIO POCO DE PEDRA;S/N;ZONA RURAL;;59987000.0;RN;Riacho de Santana;2016;5;-6.3018373;-38.3766202;RN-073, Riacho de Santana - RN, 59987-000, Brazil
11306;17861;2723999;-5.79941;-39.4204;CENTRO NUCLEO REABILITACAO FILOMENO SOBREIRA DANTAS;RUA CARMINHA AIRES;S/N;PIQUEZINHO;(88) 98884 1321;63605000.0;CE;Piquet Carneiro;2016;5;-5.8051014;-39.4182171;R. Mariano Aíres, s/n - Centro, Piquet Carneiro - CE, 63605-000, Brazil
11309;17633;2476010;-5.97464203834516;-36.929211616515005;UNIDADE BASICA DE SAUDE DA FAMILIA ELIAS LOPES DE ARAUJO;SITIO SANTA RITA;S/N;SITIO SANTA RITA;;59330000.0;RN;Jucurutu;2016;5;0.0;0.0;Não encontrado
11311;17653;2409704;-6.121230125427071;-38.204784393309396;UBS DR JOSE EDMILSON DE HOLANDA;RUA VESCIO TORQUATO;55;CONJUNTO PRINCESINHA;(80)3512221;59900000.0;RN;Pau dos Ferros;2016;5;-6.1123761;-38.2051722;Pau dos Ferros - State of Rio Grande do Norte, Brazil
11313;17900;2525046;-14.310436367806599;-39.322547405758904;UNIDADE DE SAUDE DA FAMILIA DE FAISQUEIRA;DISTRITO DE FAISQUEIRA;S/N;FAISQUEIRA;(73) 32301414;45545000.0;BA;Ubaitaba;2016;5;-14.3089282;-39.2901624;Rua do Comércio S/N - Zona Rural - Distrito Faisqueira, Ubaitaba - BA, Brazil
11316;17870;6000584;-10.4401577406579;-39.3327059520687;UNIDADE DE SAUDE DA FAMILIA DE SACO FUNDO;POVOADO SACO FUNDO;S/N;ZONA RURAL;75-3275-1079;48800000.0;BA;Monte Santo;2016;5;-10.2136361;-39.4119863;Monte Santo - State of Bahia, 48800-000, Brazil
11317;17638;2429861;-9.006611108779651;-40.2716946601856;UBS ISAAC CORDEIRO DA SILVA;AV JOSE SILVESTRE;S/N;ZONA RURAL;(87) 3869-9399;56343000.0;PE;Petrolina;2016;5;-9.389083;-40.5030961;Petrolina, State of Pernambuco, Brazil
11321;17839;3896609;-6.092761995;-39.4557052761772;PSF RODOVIARIA;RUA QUINTINO CUNHA;S/N;CENTRO;;63560000.0;CE;Acopiara;2016;5;-6.0870782;-39.4544296;Tv. Dr. Quintino Cunha - São Francisco, Acopiara - CE, 63560-000, Brazil
11326;17611;2428067;-7.5592318548671615;-34.9983762971528;PSF DOS MELOES;AV GOIANA;S/N;DISTRITO DE TEJUCUPA;(81) 9323-3469;55900000.0;PE;Goiana;2016;5;-7.559097;-34.9972945;R. do Rosário - Capuava, Goiana - PE, 55905-000, Brazil
11335;17820;3447529;-14.685395366954;-41.6824426344038;UNIDADE DE SAUDE LAGOA DA VOLTA;POVOADO LAGOA DA VOLTA;S/N;ZONA RURAL;(77)4922356;46250000.0;BA;Presidente Jânio Quadros;2016;5;-9.8966853;-37.4148437;Lagoa da Volta, Porto da Folha - SE, 49800-000, Brazil
11336;17787;2654008;-5.81524372100813;-35.249183177947;USF KM 6;AVENIDA CAPITAO MOR GOLVEIA;S/N;FELIPE CAMARAO;32328310;59072310.0;RN;Natal;2016;5;-5.8168074;-35.244822;Av. Capitão-Mor Gouveia - Felipe Camarão, Natal - RN, 59072-100, Brazil
11344;17737;3124851;-7.432995302185861;-34.9119851554492;UNIDADE DE SAUDE DA FAMILIA MATA REDONDA II;RUA PROJETADA;S/N;ZONA RURAL;;58320000.0;PB;Alhandra;2016;5;-7.436358100000001;-34.9126749;Rua Presidente João Pessoa, 66, Alhandra - PB, 58320-000, Brazil
11346;17983;3024393;-11.969443559646301;-41.2632322311389;UNIDADE DE SAUDE DA FAMILIA SANTO ANTONIO;AVENIDA UTINGA;508;CENTRO;(75) 3343-2137;46820000.0;BA;Bonito;2016;5;-11.9733303;-41.2632301;Av. Utinga, 508, Bonito - BA, 46820-000, Brazil
11356;17824;2386356;-13.105391263961401;-39.7932958602894;UNIDADE DE SAUDE DA FAMILIA DR GILSON MANOEL FONSECA;FAZENDA PAU FERRO;S/N;ZONA RURAL;(75)36542260;45325000.0;BA;Brejões;2016;5;-13.1003732;-39.8579118;Brejões - State of Bahia, Brazil
11359;17913;3562581;-8.0854;-34.88252;US 316 PSF BERNARD VAN LEER;RUA FRANCISCO VALPASSOS;S/N;BRASILIA TEIMOSA;(81) 33556406;51010370.0;PE;Recife;2016;5;-8.0850479;-34.883046;R. Francisco Valpassos - Brasília Teimosa, Recife - PE, Brazil
11363;17806;4898;-12.972760000000001;-38.44556;USF PROF HUMBERTO CASTRO LIMA PERNAMBUEZINHO;RUA TOMAS GONZAGA;S/N;PERNAMBUES;3611-7304;41130000.0;BA;Salvador;2016;5;-12.9700318;-38.4620048;Rua Thomaz Gonzaga - Pernambués, Salvador - BA, Brazil
11371;17810;4026845;-12.2776615619656;-41.5106177330005;UNIDADE DE SAUDE DA FAMILIA ALBERTINO ALVES DE SOUZA;VILA DE IRAPORANGA;25;ZONA RURAL;7533642128;46980000.0;BA;Iraquara;2016;5;-12.2753898;-41.5091512;Iraporanga, Iraquara - BA, 46980-000, Brazil
11373;17705;6565786;-7.819722890853652;-38.1570410728444;USF JANAINA BRAZ;R ANTONIO INACIO;120;CENTRO;;56895000.0;PE;Santa Cruz da Baixa Verde;2016;5;-7.820286800000001;-38.152763;R. Antonio Inacio, 120, Santa Cruz da Baixa Verde - PE, 56895-000, Brazil
11378;17796;5076463;-9.0153604823547;-42.6922851641907;CENTRO DE SAUDE UNIDADE BASICA HORTENCIA MARIA PEREIRA;LOC NOVO HORIZONTE;S/N;LOC NOVO HORIZONTE;08935821806;64770000.0;PI;São Raimundo Nonato;2016;5;-21.4649748;-49.2246518;Novo Horizonte, State of São Paulo, 14960-000, Brazil
11381;17618;2404958;-3.19242954254141;-41.6435909271228;USF DE BOM PRINCIPIO;RUA JOSE RIBEIRO DE CARVALHO;40;CENTRO;;64225000.0;PI;Bom Princípio do Piauí;2016;5;-3.1926443;-41.6441995;R. Jose Ribeiro de Carvalho, 40, Bom Princípio do Piauí - PI, 64225-000, Brazil
11382;17775;2371944;-5.80856955977343;-39.419406255538;UNIDADE BASICA SAUDE FAMILIA VEREADOR LUIZ APOLONIO SOUSA;DISTRITO DE MULUNGU;S/N;DISTRITO DE MULUNGU;(88) 98884 7254;63606000.0;CE;Piquet Carneiro;2016;5;-5.8888139;-39.3851106;Mulungu, Piquet Carneiro - CE, 63605-000, Brazil
11387;17966;2463008;-4.836902618408059;-47.6951694488512;UNIDADE BASICA DE SAUDE SUDELANDIA;RUA SANTO ANTONIO;S/N;50 BIS;;65930000.0;MA;Açailândia;2016;5;-4.9452302;-47.4885102;R. Santo Antônio, Açailândia - MA, 65907-230, Brazil
11388;17961;2389665;-12.778020322423599;-39.170946449376295;USF JOSE MARIA DE MAGALHAES NETO 03;POVOADO SAO FRANCISCO DA MOMBACA;S/N;ZONA RURAL;;44540000.0;BA;Conceição do Almeida;2016;5;-12.7957031;-39.133451;R. João Coni, 1-135, Conceição do Almeida - BA, 44540-000, Brazil
11389;17776;2010577;-9.398900270461759;-36.7157721519459;USF CANAFISTULA;RUA AURELIO B DE HOLANDA POVOADO CANAFISTULA;20;ZONA RURAL;;57613000.0;AL;Palmeira dos Índios;2016;5;-9.401067200000002;-36.7145927;Canafístula de Frei Damião, Palmeira dos Índios - AL, Brazil
11395;17920;2311232;-2.51572966575615;-45.7826256752001;UNIDADE BASICA DE SAUDE DO PARUA;RUA DO COMERCIO;S/N;PARUA;;65272000.0;MA;Santa Luzia do Paruá;2016;5;-2.5292135;-45.778702;R. do Comércio, Santa Luzia do Paruá - MA, 65272-000, Brazil
11396;17841;2459981;-3.5479724407195;-43.259696960448;CLINICA DA FAMILIA DE GUADELUPE;POV GUADELUPE;S/N;POVOADO;;65510000.0;MA;Mata Roma;2016;5;-3.620331;-43.1157605;Mata Roma - State of Maranhão, Brazil
11398;17690;2703548;-8.00809;-34.98847;USF DE NAZARE;RUA ALBERTO PEREIRA LEAL;08;NAZARE;(81)34583156;54768768.0;PE;Camaragibe;2016;5;-8.0159139;-34.9679258;R. Alberto Pereira Leal, 8 - Vila da Inabi, Camaragibe - PE, 54753-715, Brazil
11399;17783;3280276;-7.13462;-34.86518;USF INTEGRADA TORRE;AVENIDA RUI BARBOSA;367;TORRE;( 83 ) 3211-6776;58040491.0;PB;João Pessoa;2016;5;-7.124003;-34.8592;Av. Rui Barbosa, 367 - Torre, João Pessoa - PB, 58040-490, Brazil
11400;17789;2604108;-8.31607103347754;-45.9664750099169;UNIDADE DE SAUDE DA FAMILIA DO PARAISO;POVOADO PARAISO;S/N;ZONA RURAL;;65820000.0;MA;Tasso Fragoso;2016;5;-8.4666122;-45.7540543;Tasso Fragoso, MA, 65820-000, Brazil
11402;17897;3535266;-14.838120337271599;-39.0370453944206;UNIDADE DE SAUDE DA FAMILIA ILHEUS II;RUA A;S/N;ILHEUS II;73/ 3632-6377;45655200.0;BA;Ilhéus;2016;5;-14.8382377;-39.0352839;R. A - Ilhéus II, Ilhéus - BA, Brazil
11404;17957;3798895;-4.940478801727151;-37.163271903990605;POSTO DE SAUDE DE PERNAMBUQUINHO;COMUNIDADE DE PERNANBUQUINHO;80;ZONA RURAL;(84)3272418;59675000.0;RN;Grossos;2016;5;-4.9348138;-37.1664315;Grossos - State of Rio Grande do Norte, 59675-000, Brazil
11405;17927;2464780;-3.9183747768401003;-44.4804024696337;UBS BOCA DO CERCADO;POVOADO BOCA DO CERCADO;S/N;ZONA RURAL;;65468000.0;MA;Matões do Norte;2016;5;-3.7621216;-44.51251269999999;Matões do Norte - State of Maranhão, Brazil
11415;17871;5258;-12.903039999999999;-38.477509999999995;USF SANTA MONICA;RUA ARISTIDES DE OLIVEIRA;3401;SANTA MONICA;(71) 3611-4009;40130200.0;BA;Salvador;2016;5;-12.9487456;-38.4855633;R. Dr. Aristídes de Oliveira, 3401 - Santa Monica, Salvador - BA, 40130-200, Brazil
11417;17877;2363380;-7.390201335755121;-36.5315209358872;UBSF PORCINA RAMOS DE MEDEIROS;RUA LOURIVAL RAMOS;30;CENTRO;(83)33551144;58590000.0;PB;São João do Cariri;2016;5;-7.389626799999998;-36.532065;R. Lourival Ramos, 30, São João do Cariri - PB, 58590-000, Brazil
11418;17975;2461781;-6.246178150176821;-44.3438458442675;UNIDADE BASICA DE SAUDE DO SANHARO;MA 270;S/N;POVOADO SANHARO;99-35561295;65850000.0;MA;Mirador;2016;5;-6.25;-44.35;Sanharó, Mirador - MA, 65850-000, Brazil
11420;17682;2342189;-7.11817502975443;-34.950041770934;UNIDADE DE PSF CELESTE RIBEIRO;RUA VISCONDE DE OURO PRETO;28;CASTANHEIRO;(83) 30499500;58300220.0;PB;Santa Rita;2016;5;-7.0965738;-34.8649583;R. Visc. de Ouro Preto - Alto do Céu, João Pessoa - PB, 58027-110, Brazil
11425;17764;2478870;-4.41610693931567;-39.608759880064795;POSTO DE SAUDE DA FAMILIA DE VAZANTE DO CURU;DISTRITO DE UBIRACU;S/N;UBIRACU;(85)3431007;62710000.0;CE;Canindé;2016;5;-4.4014281;-39.6592971;Ubiraçu, Canindé - CE, 62700-000, Brazil
11426;17790;2449501;-7.01298952102641;-45.9553599357592;UNIDADE BASICA DE SAUDE ANTONIO MARTINS BREJAO;LOCALIDADE BREJAO;S/N;ZONA RURAL;(99) 5311240;65805000.0;MA;Fortaleza dos Nogueiras;2016;5;-9.0295682;-36.5663644;Brejão, State of Pernambuco, 55325-000, Brazil
11430;17706;6237835;-4.56712603569018;-45.1401400566088;UNIDADE BASICA DE SAUDE DO BAIRRO MACAUBA;RUA 7;10;MACAUBA;;65715000.0;MA;Lago da Pedra;2016;5;-4.5675172;-45.1388904;R. Sete de Setembro, 10, Lago da Pedra - MA, 65715-000, Brazil
11431;17822;2591308;-5.8996796607969495;-44.1427016258227;CENTRO DE SAUDE POLO ALMEIDA;POVOADO ALMEIDA;S/N;ZONA RURAL;(99)35521221;65690000.0;MA;Colinas;2016;5;-6.0270139;-44.2468136;Colinas, State of Maranhão, 65690-000, Brazil
11433;17613;5541514;-6.64001674704108;-35.792820901379706;PSF SAO FRANCISCO;RUA DAS COMUNICACOES;15;CENTRO;;58230000.0;PB;Cacimba de Dentro;2016;5;-6.6378147;-35.7929466;R. das Comunicações, 15, Cacimba de Dentro - PB, 58230-000, Brazil
11436;17866;2466724;-11.0514521598813;-40.7843184471119;PSF DE LAGES DO BATATA;RUA DA USINA;S/N;LAGES DO BATATA;(74)3674-2371;44700000.0;BA;Jacobina;2016;5;-11.0525165;-40.7806646;BA-368, 167 - Lages do batata, Jacobina - BA, 44700-000, Brazil
11438;17762;2326787;-7.5580342449721805;-45.2456386842601;US DA FAMILIA;R LANDRI SALES;S/N;CENTRO;(89) 5671378;64865000.0;PI;Ribeiro Gonçalves;2016;5;-7.5596381;-45.2421129;Rua Landri Sales, s/n - Centro, Ribeiro Gonçalves - PI, 64865-000, Brazil
11440;17974;2523345;-12.097309827804198;-39.288740158079904;UNIDADE DE SAUDE DA FAMILIA BURACO DAGUA;POVOADO DO BURACO DAGUA;S/N;ZONA RURAL;(75)36091204;44660000.0;BA;Serra Preta;2016;5;-12.1564809;-39.33084830000001;Serra Preta, State of Bahia, 44660-000, Brazil
11442;17934;2478331;-3.31323066042929;-40.5611630276796;UNIDADE BASICA DE SAUDE JAN KEULY PESSOA AQUINO;AV ALBERTO BATISTA FONTENELE;461;DISTRITO CAMPANARIO;6241044;62460000.0;CE;Uruoca;2016;5;-3.3685512;-40.7313702;Avenida Alberto Batista Fonteles, Uruoca - CE, 62460-000, Brazil
11445;17943;2556596;-16.375167232256402;-39.5841719409864;UNIDADE BASICA DE SAUDE MARAVILHA IRES LOPES;RODOVIA BELMONTE KM 25;S/N;ASSENTAMENTO MARAVIL;73-3261-6146;45825000.0;BA;Eunápolis;2016;5;-16.3719674;-39.5824893;Eunapolis, Eunápolis - State of Bahia, Brazil
11446;17794;4029550;-13.493410348891802;-42.416753768919705;POSTO DE SAUDE DE SALINAS;POVOADO DE SALINAS;S/N;ZONA RURAL;(77)34712261;46190000.0;BA;Paramirim;2016;5;-13.4392953;-42.2398872;Paramirim, State of Bahia, 46190-000, Brazil
11449;17901;2426617;-4.783091291458732;-40.0700674615929;CENTRO DE SAUDE JOSEFA C CAVALCANTE;RUA SANTO ANTONIO;S/N;CENTRO;3696-2175;63780000.0;CE;Monsenhor Tabosa;2016;5;-4.7913488;-40.0621253;R. Santo Antônio, s/n - Centro, Monsenhor Tabosa - CE, 63780-000, Brazil
11451;17741;3775453;-5.505456265773821;-35.262074868072;UBS NOSSA SENHORA DA GUIA;RUA DA CUMOA;S/N;CARAUBAS;;59580000.0;RN;Maxaranguape;2016;5;-5.4576612;-35.29115;R. da Cumoa, Maxaranguape - RN, 59580-000, Brazil
