index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
11072;17582;2373254;-4.222958150200991;-38.7295707505904;POSTO DE SAUDE DE GUASSI;DISTRITO DE GUASSI;S/N;DISTRITO DE GUA;;62790000.0;CE;Redenção;2016;5
11074;17392;3996700;-7.943188;-34.8847916197368;USF MARIA FARINHA;RUA PEDRO CARNEIRO LEAO;270;MARIA FARINHA;3436 1536;53401441.0;PE;Paulista;2016;5
11077;17355;2423278;-11.0644555091855;-37.194149494170105;U S F MARIA ALICE FREIRE PEDREIRAS;POVOADO PEDREIRAS;S/N;PEDREIRAS;;49100000.0;SE;São Cristóvão;2016;5
11082;17281;2680572;-6.82809948921184;-38.265938758849;ESF XVI NUCLEO II;NUCLEO II;S/N;ZONA RURAL;;58814000.0;PB;Sousa;2016;5
11085;17546;7437676;-12.771530739172;-42.3895263061523;UNIDADE BASICA DE SAUDE SANTA LUZIA;LOTEAMENTO OLIVEIRA;S/N;CENTRO;7736742211;46540000.0;BA;Ibipitanga;2016;5
11086;17264;2635364;-8.16031802943719;-40.6126329302788;USF CENTRO;RUA GERMINIO PEREIRA DA CRUZ;S/N;CENTRO;;56210000.0;PE;Santa Filomena;2016;5
11087;17477;4026497;-13.938785791396699;-39.7363901138294;UNIDADE DE SAUDE DA FAMILIA PEDRO COSTA OLIVEIRA;RUA PEDRO COSTA OLIVEIRA;S/N;DISTRITO;(73)35522069;45570000.0;BA;Ipiaú;2016;5
11088;17517;2563827;-5.61088956322615;-38.7625262979074;POSTO DE SAUDE RAIMUNDO NONATO DE BRITO;RUA CEL ROLEMBERG;329;NS DA CONCEICAO;(88)3576-1895;63480000.0;CE;Jaguaretama;2016;5
11089;17590;2452235;-5.22972822189316;-43.0820703506457;POSTO DE SAUDE MONTEIRO;LOCALIDADE MONTEIRO;S/N;ZONA RURAL;;65630210.0;MA;Timon;2016;5
11090;17442;2310937;-3.52864980697622;-43.04649353027221;UBSF DEDICE LOPES DA SILVA;ANGICAL;S/N;ANGICAL;;65525000.0;MA;Anapurus;2016;5
11093;17439;6131697;-8.96359920501683;-37.377505302428105;UNIDADE DE SAUDE DA FAMILIA MANOEL CANDIDO DE OLIVEIRA;POVOADO DE LAGOA COMPRIDA;S/N;RURAL;;56550000.0;PE;Itaíba;2016;5
11099;17418;2697807;-14.8095703124996;-39.2672824859608;USF DR JOAO MONTEIRO;RUA SAO PEDRO;S/N;PEDRO GERONIMO;(73)214 5723;45606540.0;BA;Itabuna;2016;5
11101;17313;2487209;-12.1341825924055;-38.4226157693395;UNIDADE DE SAUDE DA FAMILIA SANTA TEREZINHA;2 TRAVESSA SAO IZIDORIO;S/N;SANTA TEREZINHA;;48010530.0;BA;Alagoinhas;2016;5
11102;17443;3426165;-12.97766;-44.05231;UNIDADE DE SAUDE DA FAMILIA DE SAO JOAO;RUA MANOEL JOAQUIM ALVES;S/N;SAO JOAO;;47700000.0;BA;Santana;2016;5
11106;17341;2562332;-3.79626673615443;-39.267008731469005;CENTRO DE SAUDE DE PENTECOSTE;RUA FRANCISCO MOREIRA;S/N;CENTRO;33521259;62640000.0;CE;Pentecoste;2016;5
11107;17538;2450658;-3.61949086189259;-45.153636932371704;UNIDADE BASICA DE SAUDE DE VILA DIAMANTE;VILA DIAMANTE;S/N;VILA DIAMANTE;;65345000.0;MA;Igarapé do Meio;2016;5
11110;17523;2461684;-2.0000374317168603;-44.57492351531849;U B S SAO SEBASTIAO JAQUAREQUARA PSFSB;A VISCONDE PIRAJA;S/N;JACAREQUARA;(98)33987029;65260000.0;MA;Cedral;2016;5
11111;17209;7725205;-11.1811805374422;-37.6421213150024;POSTO DE SAUDE DO POVOADO ROMAO;POVOADO ROMAO;S/N;POVOADO ROMAO;;49360000.0;SE;Boquim;2016;5
11113;17371;2561506;-3.43619672787106;-39.1481155272123;UNIDADE BASICA DE SAUDE DO MONTE ALVERNE;RUA DOMINGOS BARROSO;S/N;MONTALVERNE;3631414;62685000.0;CE;Paraipaba;2016;5
11118;17316;3013243;-11.50171;-39.61154000000001;UNIDADE DE SAUDE DA FAMILIA SAO DOMINGOS;RUA ANTIOQUIO CARNEIRO;S/N;CENTRO;75-3695-2211;48895000.0;BA;São Domingos;2016;5
11119;17202;2362201;-7.22149704;-35.8838591147815;POLICLINICA LUZIA COSME DANTAS;RUA PLINIO LEMOS;S/N;ALVARO GAUDENCIO;(83)33107194;58432870.0;PB;Campina Grande;2016;5
11124;17482;2601346;-10.505661554543801;-40.3188209870999;P S DA FAMILIA DO POVOADO DE CARAIBAS;POVOADO DE CARAIBAS;1;POVOADO DE CARAIBAS;(74)645 1524;44790000.0;BA;Campo Formoso;2016;5
11125;17262;2003619;-10.2817225456235;-36.55488252639661;USF VILA MATIAS;RUA FLORIANO ROSA;S/N;VILA MATIAS;;57200000.0;AL;Penedo;2016;5
11126;17510;2374684;-6.09071414590346;-35.211309564485;UBS TOROROMBA;RUA CORONEL JOAO MARINHO;850;ZONA RURAL;84 981869402;59164000.0;RN;Nísia Floresta;2016;5
11127;17586;5367026;-4.25274968147265;-43.925807476042394;UBS MARIA LUZINETE RODRIGUES DE MELO;RUA DESTINO I;S/N;MUTIRAO;;65420000.0;MA;Timbiras;2016;5
11128;17321;3045390;-13.85225;-39.74643;USF HILDA CERQUEIRA DE OLIVEIRA;RUA CASTRO ALVES;S/N;CENTRO;73 32761261;45355000.0;BA;Apuarema;2016;5
11135;17295;3762319;-12.7828388315037;-38.3693762412468;UNIDADE SAUDE DA FAMILIA DR WALTER ALCANTARA GOMES;RUA R;S/N;SIMOES FILHO I;;43700000.0;BA;Simões Filho;2016;5
11139;17423;3393259;-6.86782836914043;-35.4869127273549;UBS CLOVIS BEZERRA NANA PORPINO;RUA NOSSA SENHORA DA LUZ;S/N;C CLOVIS BEZERRA;;58200000.0;PB;Guarabira;2016;5
11141;17577;2455137;-5.3047978878019695;-44.491539001463615;CENTRO DE SAUDE RAIMUNDO BARROS;RUA FRANCISCO COELHO;S/N;NOSSA SENHORA DE FAT;(98)663 2201;65760000.0;MA;Presidente Dutra;2016;5
11149;17499;5462924;-2.06525802612299;-44.792912006376895;UNIDADE BASICA DE SAUDE IRMA MARTA;AVENIDA SANTO ANTONIO;S/N;SANTO ANTONIO;9833991631;65265000.0;MA;Mirinzal;2016;5
11152;17537;2477157;-10.7410561554894;-36.8597462116876;UNIDADE DE ALAGAMAR;POV ALAGAMAR;S/N;CENTRO;(79)32761725;49190000.0;SE;Pirambu;2016;5
11153;17593;2426978;-2.90096657458789;-40.847527740938;UBASF AUGUSTO PEREIRA DOS SANTOS;RUA SANTOS DUMONT;S/N;BRASILIA;6210611;62400000.0;CE;Camocim;2016;5
11157;17386;2462869;-4.6301068;-45.5968645;UNIDADE BASICA DE SAUDE AFONSO CORDEIRO;AV DEPUTADO RAIMUNDO LEAL;S/N;CENTRO;(98) 2484513;65714000.0;MA;Marajá do Sena;2016;5
11158;17534;3994384;-2.90949940681449;-43.9797735214221;UNIDADE DE SAUDE DA FAMILIA DE SANTANA;POVOADO SANTANA;S/N;SANTANA;;65160000.0;MA;Morros;2016;5
11159;17467;2664313;-4.14816;-38.84631;CENTRO DE SAUDE DE PALMACIA;RUA ILDEFONSO CAMPOS;S/N;CENTRO;3391174;62780000.0;CE;Palmácia;2016;5
11161;17307;2607883;-6.95;-35.54575999999999;UNIDADE DO PSF II;RUA IRENE MARTINS;S/N;CENTRO;(83)2781073;58390000.0;PB;Alagoinha;2016;5
11169;17393;2314959;-8.91347408294652;-44.1758108139025;PS DE ANGICAL;LOCALIDADE ANGICAL;S/N;ZONA RURAL;;64910000.0;PI;Santa Luz;2016;5
11170;17540;2369214;-9.001117944717151;-41.972322463988;UNID BASICA DE SAUDE JULIO DIAS PSF;RUA FACHEIRO;S/N;CENTRO;(86)5801181;64790000.0;PI;Dom Inocêncio;2016;5
11179;17402;2459965;-3.5720694065093;-43.31718206405509;UBSF MARIA DA PENHA;POV BOM SUCESSO;S/N;POVOADO;;65510000.0;MA;Mata Roma;2016;5
11180;17506;2562251;-3.98971180859371;-39.5768263617106;UBSF PEDRO ANDRE DE OLIVEIRA;COMUNIDADE INGA;S/N;ZONA RURAL;3521249;62614000.0;CE;Tejuçuoca;2016;5
11183;17587;2452227;-5.10068111012935;-42.8337278988596;E S F DO BAIRRO PARQUE SAO FRANCISCO 07;RUA 13;540;SAO FRANCISCO;;65636350.0;MA;Timon;2016;5
11184;17445;3002705;-8.88890553;-36.4930502821005;USF SITIO JARDIM;SITIO JARDIM;S/N;RURAL;(87)37651011;55296350.0;PE;Garanhuns;2016;5
11186;17408;2404559;-9.359568357467381;-44.49136734008661;PS DO BREJAO;BREJAO;S/N;ZONA RURAL;( )5661231;64915000.0;PI;Redenção do Gurguéia;2016;5
11187;17310;2372983;-4.86343502998338;-37.4574136733998;UNIDADE BASICA DE SAUDE CACIMBA FUNDA;BR 304 KM 56;S/N;CAJAZEIRAS;4211428;62800000.0;CE;Aracati;2016;5
11188;17421;2607093;-7.48022;-36.13659000000001;UBSF BELA VISTA;RUA DO ALTO;S/N;BELA VISTA;(83)33911299;58450000.0;PB;Boqueirão;2016;5
11191;17545;2714116;-7.86498;-35.43986;UNIDADE DE SAUDE DA FAMILIA NELSON DE AQUINO;RODOVIA PE 90 KM 24;S/N;JOAO ERNESTO;(81)36284015;55700000.0;PE;Limoeiro;2016;5
11192;17279;2664623;-6.32981;-39.03104;POSTO DE SAUDE DE PALESTINA;RUA 7 DE SETEMBRO;S/N;DISTRITO PALESTINA;88 35845133;63520000.0;CE;Orós;2016;5
11194;17251;2514478;-12.5491401086617;-38.709031462469504;USF CLODOMIR AZEVEDO LOPES;RUA DO CORREDOR;15;PEDRAS;7532172154;44200000.0;BA;Santo Amaro;2016;5
11196;17503;2452030;-5.0153982639311305;-42.994415760039;POSTO DE SAUDE DR LUIS FIRMINO DE SOUSA;LOCALIDADE CAMPO GRANDE;S/N;ZONA RURAL;;65630210.0;MA;Timon;2016;5
11201;17240;7184700;-14.277401077871001;-38.9972913265228;UNIDADE SAUDE DA FAMILIA OTTO ALENCAR III;RUA JOAO DE SOUZA;S/N;CENTRO;7332512822;45530000.0;BA;Itacaré;2016;5
11205;17568;2592371;-7.17931929137952;-38.1466946448252;UBS RODOLFO CAVALCANTE PSF I;RUA BERNARDINO LOPES DE SOUZA;S/N;CENTRO;83-3480-1124;58775000.0;PB;Igaracy;2016;5
11207;17271;2724529;-4.8360547;-37.782273;UBASF MARIA ISABEL DE JESUS;SERRA;S/N;SERRA;;62823000.0;CE;Jaguaruana;2016;5
11209;17220;2457938;-5.3352785110472105;-47.364828586577;UNIDADE BASICA DE SAUDE AGRIPINO MARTINS JORGE;POVOADO BOM LUGAR;S/N;POVOADO;99 3535 2544;65922000.0;MA;João Lisboa;2016;5
11210;17326;2517256;-2.5664019584655;-44.175961017607406;UNIDADE BASICA DE SAUDE J LIMA;AV ESPERANCA SANTOS;20;J LIMA;(98)2241495;65110000.0;MA;São José de Ribamar;2016;5
11215;17243;2445239;-15.108797550201;-40.0671172142017;UNIDADE DE SAUDE DA FAMILIA DR ALCEBIADES CUNHA;LOT SINVAL PALMEIRA;251;URBIS;(73)2651911;45710000.0;BA;Itororó;2016;5
11216;17487;2451832;-6.08058929443342;-43.9654397964465;UNIDADE BASICA DE SAUDE SITIO SECO DOS ROCHAS;POVOADO SITIO SECO DOS ROCHAS;S/N;ZONA RURAL;(99)35521221;65690000.0;MA;Colinas;2016;5
11221;17444;2463407;-5.089341402053691;-45.2922105789171;UNID BASICA DE SAUDE TRES LAGOAS PSF;TRES LAGOAS;S/N;POVOADO;(98)6371146;65753000.0;MA;São Raimundo do Doca Bezerra;2016;5
11223;17379;6687032;-6.1891865730283895;-47.0351314544664;UBS MARTINS PIMENTEL;RUA MARANHAO;S/N;CENTRO;;65937000.0;MA;Lajeado Novo;2016;5
11224;17453;2450216;-7.54346609115579;-46.0503959655748;U S F BAIRRO BACABA;RUA 11;S/N;BACABA;;65800000.0;MA;Balsas;2016;5
11225;17584;2465736;-3.36480975151052;-42.7240061759936;UBSF DE BARRA DA ONCA;BARRA DA ONCA;S/N;ZONA RURAL;(98) 4761166;65540000.0;MA;Santa Quitéria do Maranhão;2016;5
11226;17407;2703289;-7.832458019256362;-35.6451201438893;PSF DA ENCRUZILHADA;SITIO ENCRUZILHADA;S/N;SITIO;;55730000.0;PE;Bom Jardim;2016;5
11231;17274;4027019;-12.532254088978698;-40.306994919740006;UNIDADE DE SAUDE DA FAMILIA CONCIC;CONCIC;S/N;CONCIC;(75) 3251- 6899;46880000.0;BA;Itaberaba;2016;5
11232;17558;2529939;-2.80089139938346;-42.5977063179004;UBSF SANTA RITA;POVOADO SANTA RITA;S/N;SANTA RITA;;65585000.0;MA;Paulino Neves;2016;5
11233;17214;2413302;-13.82525;-39.13049;UNIDADE DE SAUDE DA FAMILIA DO CONTRATO;ILHA DO CONTRATO;S/N;ZONA LITORANEA;;45443000.0;BA;Igrapiúna;2016;5
11235;17296;4028716;-15.5642366409297;-39.3025588989246;CS FAUSTINO LIMA;PRACA MIGUEL DE SOUZA LOBO;99;CENTRO;(73)36292726;45870000.0;BA;Mascote;2016;5
11239;17458;2452359;-5.10068111012935;-42.8337278988596;E S F DO BAIRRO SAO FRANCISCO 12;RUA 11;110;PARQUE SAO FRANCISCO;( );65636350.0;MA;Timon;2016;5
11241;17422;2604000;-3.01866531372062;-44.8409557342516;UBS OLINDA DOS ARANHA ESFSB;POV DE OLINDA DOS ARANHA;S/N;OLINDA DOS ARANHAS;(98);65225000.0;MA;São João Batista;2016;5
11245;17432;3028682;-11.0080450698516;-44.519049720278794;UNIDADE DE SAUDE DA FAMILIA PAULO DIAS DE SOUZA;RUA OSVALDO FIDELIS;612;BNH;(77) 36251313;47150000.0;BA;Santa Rita de Cássia;2016;5
11246;17309;2565447;-5.198404837425571;-39.2943542269635;UNIDADE BASICA DE SAUDE DA FAMILIA MARIA DOLORES R ALMEIDA;VILA DE ALGODOES;S/N;ZONA RURAL;8120998;63800000.0;CE;Quixeramobim;2016;5
11247;17480;2474794;-6.3587558269498885;-36.1872267723073;POSTO DE SAUDE DE SANTO ANTONIO;SITIO DE SANTO ANTONIO;47;ZONA RURAL;;59220000.0;RN;Coronel Ezequiel;2016;5
11249;17215;2463342;-5.14357566833481;-45.7933330535875;UBS ITAIPAVA;PRACA DAS MANGUEIRAS;S/N;CENTRO;(98)6432624;65948000.0;MA;Itaipava do Grajaú;2016;5
11252;17526;3000583;-12.588229179382;-41.0104823112476;UNIDADE DE SAUDA FAMILIA MAE ISAURA;RUA VIVALDO SOCORRO;S/N;UBIRAITA;(75)3335-6086;46830000.0;BA;Andaraí;2016;5
11254;17478;2529645;-7.0458398029749;-45.1636593017578;UNIDADE BASICA DE SAUDE LAGOA NOVA;LAGOA NOVA;S/N;ZONA RURAL;(98) 5440034;65895000.0;MA;Loreto;2016;5
11261;17395;2463806;-1.41237616538997;-45.775222778319;CENTRO DE SAUDE APRIGIO DE OLIVEIRA SILVA;AVENIDA JOAO JORGE FILHO;S/N;CENTRO;(89)03951232;65285000.0;MA;Godofredo Viana;2016;5
11263;17489;2451638;-3.4018027782439204;-44.799671173094396;UNIDADE BASICA DE SAUDE MARIA DA CONCEICAO LOPES BATALHA;POV BOM FIM;S/N;POV BOM FIM;( );65480000.0;MA;Arari;2016;5
11265;17358;1368;-8.07290196418739;-34.943969249724304;US 158 PAM CEASA;RODOVIA BR 101SUL;11606;CURADO;(81) 33550090/0091;50790900.0;PE;Recife;2016;5
11268;17709;2004321;-9.26142245940565;-36.2993814518778;USF AUDERILDA TENORIO FLORENTINO;AV PAULO TENORIO FLORENTINO;S/N;CENTRO;08232041152;57760000.0;AL;Chã Preta;2016;5
11272;17836;2421720;-10.872387886047001;-37.135763168333895;US ALCIDES ALVES DOS SANTOS;RUA JOSE ESMERALDO;S/N;POVOADO TABOCAS;(79) 32535160;49160000.0;SE;Nossa Senhora do Socorro;2016;5
11273;17778;2504871;-6.89253687858562;-38.575165271757896;UNIDADE SAUDE DA FAMILIA DR JOSE JUREMA REMEDIOS;RUA ANTONIO FELIX ROLIM;12;REMEDIOS;(83)05314399;58900000.0;PB;Cajazeiras;2016;5
11276;17992;2720574;-9.30938959121677;-37.4311923980702;USF SAO CRISTOVAO;POVOADO SAO CRISTOVAO;07;ZONA RURAL;(82)6251146;57520000.0;AL;Maravilha;2016;5
11280;17965;2632853;-8.66285686583942;-36.3214966175308;PSF LUIZA FRAYJOL BOM JESUS;POVOADO BOM JESUS;S/N;BOM JESUS;87 3773-1195;55385000.0;PE;Lajedo;2016;5
11281;17904;2423227;-11.0079789161679;-37.2089552879323;U B S JAIRO TEIXEIRA DE JESUS;AVENIDA FELIX PEREIRA;S/N;CENTRO;079 3261 2935;49100000.0;SE;São Cristóvão;2016;5
11282;17823;2477262;-10.4243302345273;-36.9576001167287;CLINICA SAUDE DA FAMILIA MARILZA FRANCO;RUA LUIZ MOTA;327;CENTRO;(79)33421426;49780000.0;SE;Muribeca;2016;5
11285;17959;6403654;-14.864273042783001;-40.5763729895987;USF DO BAIRRO PRIMAVERA;RUA BAHIA;S/N;PRIMAVERA;(77) 981084981;45120000.0;BA;Barra do Choça;2016;5
11288;17926;6757057;-7.210766;-39.316993355614294;UBS VILA NOVA I E II;JOAQUIM LEANDRO DE SOUSA;S/N;PEDRINHAS;;63018500.0;CE;Juazeiro do Norte;2016;5
11291;17860;2636719;-7.522189999999998;-35.33138;PSF MOCOS;LOTEAMENTO BRASILIA;S/N;MOCOS;(81)36310131;55870000.0;PE;Timbaúba;2016;5
11294;17702;3446115;-7.17779517173746;-34.87004756927389;USF INTEGRADA GEISEL;RUA JOSE DARCI FERREIRA;S/N;GEISEL;( 83 ) 3218-9168;58075250.0;PB;João Pessoa;2016;5
11296;17779;22268;-8.06276248305241;-34.8889419445777;US 244 PSF PROF ANTONIO FRANCISCO AREIAS;AV JARDIM BRASILIA;S/N;PEIXINHOS;(81) 33556212;52041430.0;PE;Recife;2016;5
11298;17906;2595419;-7.2233;-35.90772;UBS RAIMUNDO CARNEIRO;RUA REGINALDO CAVALCANTE;S/N;PEDREGAL;(83)33107047;58428315.0;PB;Campina Grande;2016;5
11299;17692;6217737;-7.355357313717049;-35.4433017394971;PSF CENTRO II;SALGADO DE SAO FELIX;01;CENTRO;;58370000.0;PB;Salgado de São Félix;2016;5
11302;17862;3499014;-17.7333705274895;-39.253382221372206;PSF 07 PONTA DE AREIA;RUA SILVEIRA LOBO;66;PONTA DE AREIA;;45900000.0;BA;Caravelas;2016;5
11304;17851;5928664;-6.30493998527509;-38.3798575401295;CENTRO DE SAUDE RAIMUNDO A DA SILVA;SITIO POCO DE PEDRA;S/N;ZONA RURAL;;59987000.0;RN;Riacho de Santana;2016;5
11306;17861;2723999;-5.79941;-39.4204;CENTRO NUCLEO REABILITACAO FILOMENO SOBREIRA DANTAS;RUA CARMINHA AIRES;S/N;PIQUEZINHO;(88) 98884 1321;63605000.0;CE;Piquet Carneiro;2016;5
11309;17633;2476010;-5.97464203834516;-36.929211616515005;UNIDADE BASICA DE SAUDE DA FAMILIA ELIAS LOPES DE ARAUJO;SITIO SANTA RITA;S/N;SITIO SANTA RITA;;59330000.0;RN;Jucurutu;2016;5
11311;17653;2409704;-6.121230125427071;-38.204784393309396;UBS DR JOSE EDMILSON DE HOLANDA;RUA VESCIO TORQUATO;55;CONJUNTO PRINCESINHA;(80)3512221;59900000.0;RN;Pau dos Ferros;2016;5
11313;17900;2525046;-14.310436367806599;-39.322547405758904;UNIDADE DE SAUDE DA FAMILIA DE FAISQUEIRA;DISTRITO DE FAISQUEIRA;S/N;FAISQUEIRA;(73) 32301414;45545000.0;BA;Ubaitaba;2016;5
11316;17870;6000584;-10.4401577406579;-39.3327059520687;UNIDADE DE SAUDE DA FAMILIA DE SACO FUNDO;POVOADO SACO FUNDO;S/N;ZONA RURAL;75-3275-1079;48800000.0;BA;Monte Santo;2016;5
11317;17638;2429861;-9.006611108779651;-40.2716946601856;UBS ISAAC CORDEIRO DA SILVA;AV JOSE SILVESTRE;S/N;ZONA RURAL;(87) 3869-9399;56343000.0;PE;Petrolina;2016;5
11321;17839;3896609;-6.092761995;-39.4557052761772;PSF RODOVIARIA;RUA QUINTINO CUNHA;S/N;CENTRO;;63560000.0;CE;Acopiara;2016;5
11326;17611;2428067;-7.5592318548671615;-34.9983762971528;PSF DOS MELOES;AV GOIANA;S/N;DISTRITO DE TEJUCUPA;(81) 9323-3469;55900000.0;PE;Goiana;2016;5
11335;17820;3447529;-14.685395366954;-41.6824426344038;UNIDADE DE SAUDE LAGOA DA VOLTA;POVOADO LAGOA DA VOLTA;S/N;ZONA RURAL;(77)4922356;46250000.0;BA;Presidente Jânio Quadros;2016;5
11336;17787;2654008;-5.81524372100813;-35.249183177947;USF KM 6;AVENIDA CAPITAO MOR GOLVEIA;S/N;FELIPE CAMARAO;32328310;59072310.0;RN;Natal;2016;5
11344;17737;3124851;-7.432995302185861;-34.9119851554492;UNIDADE DE SAUDE DA FAMILIA MATA REDONDA II;RUA PROJETADA;S/N;ZONA RURAL;;58320000.0;PB;Alhandra;2016;5
11346;17983;3024393;-11.969443559646301;-41.2632322311389;UNIDADE DE SAUDE DA FAMILIA SANTO ANTONIO;AVENIDA UTINGA;508;CENTRO;(75) 3343-2137;46820000.0;BA;Bonito;2016;5
11356;17824;2386356;-13.105391263961401;-39.7932958602894;UNIDADE DE SAUDE DA FAMILIA DR GILSON MANOEL FONSECA;FAZENDA PAU FERRO;S/N;ZONA RURAL;(75)36542260;45325000.0;BA;Brejões;2016;5
11359;17913;3562581;-8.0854;-34.88252;US 316 PSF BERNARD VAN LEER;RUA FRANCISCO VALPASSOS;S/N;BRASILIA TEIMOSA;(81) 33556406;51010370.0;PE;Recife;2016;5
11363;17806;4898;-12.97276;-38.44556;USF PROF HUMBERTO CASTRO LIMA PERNAMBUEZINHO;RUA TOMAS GONZAGA;S/N;PERNAMBUES;3611-7304;41130000.0;BA;Salvador;2016;5
11371;17810;4026845;-12.2776615619656;-41.5106177330005;UNIDADE DE SAUDE DA FAMILIA ALBERTINO ALVES DE SOUZA;VILA DE IRAPORANGA;25;ZONA RURAL;7533642128;46980000.0;BA;Iraquara;2016;5
11373;17705;6565786;-7.819722890853652;-38.1570410728444;USF JANAINA BRAZ;R ANTONIO INACIO;120;CENTRO;;56895000.0;PE;Santa Cruz da Baixa Verde;2016;5
11378;17796;5076463;-9.0153604823547;-42.6922851641907;CENTRO DE SAUDE UNIDADE BASICA HORTENCIA MARIA PEREIRA;LOC NOVO HORIZONTE;S/N;LOC NOVO HORIZONTE;08935821806;64770000.0;PI;São Raimundo Nonato;2016;5
11381;17618;2404958;-3.19242954254141;-41.6435909271228;USF DE BOM PRINCIPIO;RUA JOSE RIBEIRO DE CARVALHO;40;CENTRO;;64225000.0;PI;Bom Princípio do Piauí;2016;5
11382;17775;2371944;-5.80856955977343;-39.419406255538;UNIDADE BASICA SAUDE FAMILIA VEREADOR LUIZ APOLONIO SOUSA;DISTRITO DE MULUNGU;S/N;DISTRITO DE MULUNGU;(88) 98884 7254;63606000.0;CE;Piquet Carneiro;2016;5
11387;17966;2463008;-4.836902618408059;-47.6951694488512;UNIDADE BASICA DE SAUDE SUDELANDIA;RUA SANTO ANTONIO;S/N;50 BIS;;65930000.0;MA;Açailândia;2016;5
11388;17961;2389665;-12.778020322423599;-39.170946449376295;USF JOSE MARIA DE MAGALHAES NETO 03;POVOADO SAO FRANCISCO DA MOMBACA;S/N;ZONA RURAL;;44540000.0;BA;Conceição do Almeida;2016;5
11389;17776;2010577;-9.398900270461759;-36.7157721519459;USF CANAFISTULA;RUA AURELIO B DE HOLANDA POVOADO CANAFISTULA;20;ZONA RURAL;;57613000.0;AL;Palmeira dos Índios;2016;5
11395;17920;2311232;-2.51572966575615;-45.7826256752001;UNIDADE BASICA DE SAUDE DO PARUA;RUA DO COMERCIO;S/N;PARUA;;65272000.0;MA;Santa Luzia do Paruá;2016;5
11396;17841;2459981;-3.5479724407195;-43.259696960448;CLINICA DA FAMILIA DE GUADELUPE;POV GUADELUPE;S/N;POVOADO;;65510000.0;MA;Mata Roma;2016;5
11398;17690;2703548;-8.00809;-34.98847;USF DE NAZARE;RUA ALBERTO PEREIRA LEAL;08;NAZARE;(81)34583156;54768768.0;PE;Camaragibe;2016;5
11399;17783;3280276;-7.13462;-34.86518;USF INTEGRADA TORRE;AVENIDA RUI BARBOSA;367;TORRE;( 83 ) 3211-6776;58040491.0;PB;João Pessoa;2016;5
11400;17789;2604108;-8.31607103347754;-45.9664750099169;UNIDADE DE SAUDE DA FAMILIA DO PARAISO;POVOADO PARAISO;S/N;ZONA RURAL;;65820000.0;MA;Tasso Fragoso;2016;5
11402;17897;3535266;-14.838120337271599;-39.0370453944206;UNIDADE DE SAUDE DA FAMILIA ILHEUS II;RUA A;S/N;ILHEUS II;73/ 3632-6377;45655200.0;BA;Ilhéus;2016;5
11404;17957;3798895;-4.940478801727151;-37.163271903990605;POSTO DE SAUDE DE PERNAMBUQUINHO;COMUNIDADE DE PERNANBUQUINHO;80;ZONA RURAL;(84)3272418;59675000.0;RN;Grossos;2016;5
11405;17927;2464780;-3.9183747768401;-44.4804024696337;UBS BOCA DO CERCADO;POVOADO BOCA DO CERCADO;S/N;ZONA RURAL;;65468000.0;MA;Matões do Norte;2016;5
11415;17871;5258;-12.90304;-38.47751;USF SANTA MONICA;RUA ARISTIDES DE OLIVEIRA;3401;SANTA MONICA;(71) 3611-4009;40130200.0;BA;Salvador;2016;5
11417;17877;2363380;-7.390201335755121;-36.5315209358872;UBSF PORCINA RAMOS DE MEDEIROS;RUA LOURIVAL RAMOS;30;CENTRO;(83)33551144;58590000.0;PB;São João do Cariri;2016;5
11418;17975;2461781;-6.246178150176821;-44.3438458442675;UNIDADE BASICA DE SAUDE DO SANHARO;MA 270;S/N;POVOADO SANHARO;99-35561295;65850000.0;MA;Mirador;2016;5
11420;17682;2342189;-7.11817502975443;-34.950041770934;UNIDADE DE PSF CELESTE RIBEIRO;RUA VISCONDE DE OURO PRETO;28;CASTANHEIRO;(83) 30499500;58300220.0;PB;Santa Rita;2016;5
11425;17764;2478870;-4.41610693931567;-39.608759880064795;POSTO DE SAUDE DA FAMILIA DE VAZANTE DO CURU;DISTRITO DE UBIRACU;S/N;UBIRACU;(85)3431007;62710000.0;CE;Canindé;2016;5
11426;17790;2449501;-7.01298952102641;-45.9553599357592;UNIDADE BASICA DE SAUDE ANTONIO MARTINS BREJAO;LOCALIDADE BREJAO;S/N;ZONA RURAL;(99) 5311240;65805000.0;MA;Fortaleza dos Nogueiras;2016;5
11430;17706;6237835;-4.56712603569018;-45.1401400566088;UNIDADE BASICA DE SAUDE DO BAIRRO MACAUBA;RUA 7;10;MACAUBA;;65715000.0;MA;Lago da Pedra;2016;5
11431;17822;2591308;-5.8996796607969495;-44.1427016258227;CENTRO DE SAUDE POLO ALMEIDA;POVOADO ALMEIDA;S/N;ZONA RURAL;(99)35521221;65690000.0;MA;Colinas;2016;5
11433;17613;5541514;-6.64001674704108;-35.792820901379706;PSF SAO FRANCISCO;RUA DAS COMUNICACOES;15;CENTRO;;58230000.0;PB;Cacimba de Dentro;2016;5
11436;17866;2466724;-11.0514521598813;-40.7843184471119;PSF DE LAGES DO BATATA;RUA DA USINA;S/N;LAGES DO BATATA;(74)3674-2371;44700000.0;BA;Jacobina;2016;5
