index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
19834;31483;4056965;-24.714.000.000.000.000;-53.743;ESF NOVO SARANDI;R BELO HORIZONTE;S/N;NOVO SARANDI;3273-1224;85927000.0;PR;Toledo;2016;5
19839;31353;2734443;-232.340.089;-516.639.214;UNIDADE BASICA DE SAUDE DE SANTA ZELIA;RUA JOAO DANIEL MACHADO BENETTI;S/N;CENTRO;(44)32371132;86742000.0;PR;Astorga;2016;5
19842;31387;2754258;-232.815.527.915.948;-52.608.869.075.773.600;NIS II ANEXO;RUA CASIMIRO DE ABREU;755;CENTRO;(44)4311195;87780000.0;PR;Paraíso do Norte;2016;5
19845;31507;5492831;-26.916.107.705.306.600;-490.576.308.843.612;ESF IVANILDE BERNARDI;RUA PROFESSOR MATHEUS BRAGAGNOLO;865;ASILO;(47) 3381-6694;89037234.0;SC;Blumenau;2016;5
19846;31302;2549786;-25.874.000.000.000.000;-50.383;POSTO DE SAUDE DO LAGEADO;LAGEADO;S/N;LAGEADO;;83900000.0;PR;São Mateus do Sul;2016;5
19849;31358;2736713;-24.956;-53.455;UBS CLAUDETE;AVENIDA TOLEDO;938;CLAUDETE;(45) 3902-2647;85811360.0;PR;Cascavel;2016;5
19852;31339;2684306;-250.935.029.983.513;-504.796.886.444.077;POSTO DE SAUDE COLONIA ADELAIDE;COLONIA ADELAIDE;S/N;COLONIA ADELAIDE;4232421360;84450000.0;PR;Ipiranga;2016;5
19854;31316;2584239;-25.814.381.218.421.300;-5.348.361.753.580.810;POSTO DE SAUDE SAO JOSE OPERARIO;R CEREJEIRA ESQUINA PITANGUEIRA;S/N;ZONA URBANA;(04)35421277;85650000.0;PR;Santa Izabel do Oeste;2016;5
19855;31365;2736861;-24.956;-53.455;UBS PALMEIRAS;RUA CUIABA;5423;ALTO ALEGRE;(45) 3902-1438;85805260.0;PR;Cascavel;2016;5
19861;31266;2491699;-285.273.849.964.134;-489.655.065.536.485;UBS MATO ALTO THEREZA ROSIK GONCALVES;RUA GERAL DA MADRE;S/N;MADRE;(48) 3632-2042;88706100.0;SC;Tubarão;2016;5
19865;31315;2584220;-25.820.999.999.999.900;-53.483.999.999.999.900;POSTO DE SAUDE SAO JUDAS STA IZABEL DO OESTE;LINHA SAO JUDAS;S/N;ZONA RURAL;;85650000.0;PR;Santa Izabel do Oeste;2016;5
19867;31532;6349781;-28.480.033.947.850.100;-49.005.268.077.024.400;UBS VILA ESPERANCA DRA DIELLY CUNHA DE CARVALHO;RUA JOAO FERNANDES LIMA;S/N;HUMAITA DE CIMA;(48) 3632-7864;88708300.0;SC;Tubarão;2016;5
19870;31338;2684292;-25.013.022.828.232.100;-50.581.240.134.390.600;POSTO DE SAUDE SAO BRAZ;SAO BRAZ;S/N;SAO BRAZ;4232421360;84450000.0;PR;Ipiranga;2016;5
19871;31278;2512742;-26.916.107.705.306.600;-490.576.308.843.612;ESF ARMANDO ODEBRECHT II;RUA PROF JACOB INEICHEN;S/N;ITOUPAVAZINHA;(47) 3323-6702;89066600.0;SC;Blumenau;2016;5
19874;31361;2736829;-249.815.977;-53.469.465.500.000.000;USF JUVINOPOLIS;RUA TRES MENINAS;S/N;DISTRITO JUVINOPOLIS;(45) 3239-1170;85821000.0;PR;Cascavel;2016;5
19876;31491;5114470;-26.916.107.705.306.600;-490.576.308.843.612;ESF FRANZ ZIMDARS;RUA ERWIN MANSKE;4571;ITOUPAVA REGA;(47) 3381-7155;89075505.0;SC;Blumenau;2016;5
19877;31267;2491737;-28.480.033.947.850.100;-49.005.268.077.024.400;UBS SAO CRISTOVAO;RUA JOSE BOTEGA;533;SAO CRISTOVAO;(48) 3632-3750;88701970.0;SC;Tubarão;2016;5
19878;31357;2736691;-24.956;-53.455;USF CATARATAS;RUA ASCELINO DE ALMEIDA;324;CATARATAS;(45) 3902-1429;85818610.0;PR;Cascavel;2016;5
19882;31318;2610302;-28.703.455.924.987;-49.126.203.060.148.700;POSTO DE SAUDE DE POCOS;ESTRADA GERAL;0;POCOS;(48)6240198;88715000.0;SC;Jaguaruna;2016;5
19883;31496;5169860;-245.145.320.892.327;-497.775.936.126.694;UNIDADE DE APOIO RURAL FUNDAO;ESTRADA MUNICIPAL;S/N;FUNDAO;;84240000.0;PR;Piraí do Sul;2016;5
19887;31546;6633765;-26.914.433.240.889.600;-491.040.802.001.939;ESF JOVINO INACIO CARDOSO III;RUA MARIA POPPER;S/N;AGUA VERDE;(47) 3381-6111;89037300.0;SC;Blumenau;2016;5
19890;31229;2385546;-283.276.462.554.923;-49.063.696.861.265.700;PSF UNIDADE DE SAUDE ENERGIA DAS AGUAS;CASA;S/N;TERMAS;(04)86422188;88735000.0;SC;Gravatal;2016;5
19894;31350;2730316;-22.699.620.723.723.600;-516.404.199.600.205;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA;RUA ETORE DE ANTONIO;S/N;CENTRO;(43)36121142;86635000.0;PR;Lupionópolis;2016;5
19900;31279;2512769;-26.916.107.705.306.600;-490.576.308.843.612;ESF GILSON PIVA;RUA JARDIM GERMANICO;S/N;ITOUPAVAZINHA;(47) 3381-6101;89066321.0;SC;Blumenau;2016;5
19901;31287;2513226;-26.916.107.705.306.600;-490.576.308.843.612;ESF GUSTAVO TRIBESS I;RUA HERMANN TRIBESS;1975;FORTALEZA;(47) 3381-6126;89057300.0;SC;Blumenau;2016;5
19905;31544;6633749;-269.100.236.892.692;-491.200.876.235.948;ESF AUGUSTO CESAR VIANA I;RUA GENERAL OSORIO;2677;AGUA VERDE;(47) 3328-6694;89041001.0;SC;Blumenau;2016;5
19906;31334;2683644;-25.092.547;-501.614.420.592.942;UNIDADE DE SAUDE DA FAMILIA SILAS SALLEN;RUA RODRIGO SILVA;989;VILA CLAUDIONORA;(42)39017054;84030040.0;PR;Ponta Grossa;2016;5
19907;31301;2549778;-25.874.000.000.000.000;-50.383;UNIDADE BASICA DE SAUDE DA VILA PALMEIRINHA;RUA TEODORO RUTKIEWICZ;452;VILA PALMEIRINHA;4239127071;83900000.0;PR;São Mateus do Sul;2016;5
19911;31495;5169852;-24.503.320.455.550.300;-49.635.050.296.782;UNIDADE DE APOIO RURAL BOA VISTA;ESTRADA MUNICIPAL;S/N;BOA VISTA;;84240000.0;PR;Piraí do Sul;2016;5
19912;31367;2736888;-24.956;-53.455;UBS PARQUE SAO PAULO;RUA CELSO ESPERANCA;S/N;PARQUE SAO PAULO;(45) 3902-1884;85810100.0;PR;Cascavel;2016;5
19914;31511;5703565;-24.789.023;-500.055.752;UNIDADE DE SAUDE DA FAMILIA LINEU AURELIO SALGADO;WENCESLAU BRAZ;S/N;VILA RIO BRANCO;42-2122-5249;84172500.0;PR;Castro;2016;5
19915;31312;2573091;-25.094.739.999.999.900;-528.677;UNIDADE DE SAUDE DR CLOVIS LUIZ SARDI;ISAURA DE OLIVEIRA;S/N;JARDIM REAL;(45)32321404;85400000.0;PR;Guaraniaçu;2016;5
19919;31482;4056957;-24.714.000.000.000.000;-53.743;UBS VILA NOVA;R PRUDENTE DE MORAES;S/N;VILA NOVA;3269-1021;85900110.0;PR;Toledo;2016;5
19941;31810;2758229;-28.640.466.928.481.100;-494.187.998.771.653;UNIDADE BASICA DE SAUDE SAO MARCOS;RUA MANUEL ANTONIO FERREIRA;S/N;SAO MARCOS;(48)34458452;88810000.0;SC;Criciúma;2016;5
19948;31725;2497263;-28.350.026.607.512.600;-492.911.911.010.728;UNIDADE SAO ROQUE ESF;RUA SAO FRANCISCO;118;BARRO VERMELHO;(48)38860190;88870000.0;SC;Orleans;2016;5
19950;31735;2512173;-26.196.330.785.750.600;-493.934.583.663.926;ESTRATEGIA SAUDE DA FAMILIA 12;ADELIA LILI SCHNEIDER;30;MATO PRETO;47 36263395;89285030.0;SC;São Bento do Sul;2016;5
19954;31742;2590395;-24.246.590.137.480.900;-515.650.177.001.938;POSTO DE SAUDE DE JACUTINGA;RUA IVAIPORA;S/N;JACUTINGA;;86870000.0;PR;Ivaiporã;2016;5
19958;31842;3034119;-28.360.468.966.285.500;-492.914.262.911.017;UNIDADE PADRE SANTOS SPRICIGO ESF;RUA RUI BARBOSA;10;CENTRO;(48)348860191;88870000.0;SC;Orleans;2016;5
19972;31658;2306107;-264.904.843.494.135;-490.762.988.228.022;UNIDADE BASICA DE SAUDE JAQUELINE FRANCENER;RUA JOAO SANSON;156;ILHA DA FIGUEIRA;47 3370 4014;89258670.0;SC;Jaraguá do Sul;2016;5
19974;31764;2660938;-28.715.770.000.000.000;-4.944.542;PS SANTA LIBERA PSF;ESTRADA GERAL;S/N;SANTA LIBERA;(48) 4631082;88850000.0;SC;Forquilhinha;2016;5
19976;31699;2419882;-28.673.572.252.674.600;-49.365.939.558.822.200;UNIDADE BASICA DE SAUDE MILANESE;RUA SERGIO BEHENCK EVALDT;S/N;MILANESE;48-3445-8422;88804520.0;SC;Criciúma;2016;5
19983;31921;2436507;-27.458.000.000.000.000;-51.879;POSTO DE SAUDE VOLTA GRANDE;LINHA VOLTA GRANDE;1;INTERIOR;(49)34558040;89730000.0;SC;Alto Bela Vista;2016;5
19989;31659;2306115;-265.040.659.904.472;-491.127.276.420.579;UNIDADE BASICA DE SAUDE RENATO PRADI CAIC;RUA CARLOS TRIBESS;150;SAO LUIS;(47)3370 8710;89253535.0;SC;Jaraguá do Sul;2016;5
19998;31654;2305747;-264.960.837.364.189;-49.116.289.615.629.700;UNIDADE BASICA DE SAUDE CLAUDEMIR JOSE WITKOSKI;RUA IRMAO LEANDRO;3265;ANA PAULA;47 3376 1283;89252470.0;SC;Jaraguá do Sul;2016;5
20003;31841;3034100;-28.360.468.966.285.500;-492.914.262.911.017;UNIDADE SAO FRANCISCO ESF;RUA JOAO FRANCISCO CARDOSO;57;NOVA ORLEANS;(48) 38860193;88870000.0;SC;Orleans;2016;5
20005;31633;2224216;-298.469.674.587.241;-502.442.121.505.723;POSTO DE SAUDE ARROIO DAS PEDRAS;BR 101 KM 93;0;ARROIO DAS PEDRAS;36012579;95520000.0;RS;Osório;2016;5
20009;31638;2224283;-298.956.120.014.182;-50.318.369.865.416;POSTO DE SAUDE LARANJEIRAS;RS 030;4056;LARANJEIRAS;36639267;95520000.0;RS;Osório;2016;5
20014;31657;2305917;-26.482.865.810.393.500;-4.905.897.617.339.940;UNIDADE BASICA DE SAUDE DR ALVARO BATALHA;RUA DONA MATILDE;375;VILA LALAU;47 3371 8243;89256280.0;SC;Jaraguá do Sul;2016;5
20015;31840;3029239;-29.802.690.000.000.000;-5.576.591;ESF NOVA BRASILIA;RUA IZABEL GARAIALDI PERES;135;NOVA BRASILIA;55 39611061;97546140.0;RS;Alegrete;2016;5
20017;31874;3272966;-265.467.989.444.725;-491.571.235.656.724;UNIDADE BASICA DE SAUDE CIRILO REINKE;RUA GEORG REINKE 863;863;RIO DA LUZ;47 3276 3163;89255000.0;SC;Jaraguá do Sul;2016;5
20023;31809;2754185;-231.571.841.239.922;-533.715.820.312.485;NIS I SANTA ESMERALDA;AV PARANA;S/N;SANTA ESMERALDA;;87920000.0;PR;Santa Cruz de Monte Castelo;2016;5
20025;31756;2647346;-28.651.490.000.000.000;-4.941.749;UNIDADE BASICA DE SAUDE LARANJINHA;RUA CAETANO RONCHI;S/N;LARANJINHA;48-34458505;88818680.0;SC;Criciúma;2016;5
20029;31636;2224267;-29.871.268.272.399;-500.782.585.144.028;POSTO DE SAUDE ATLANTIDA SUL;AVENIDA LEME;515;CENTRO;36037678;95520000.0;RS;Osório;2016;5
20032;31807;2737558;-26.396;-52.471.000.000.000.000;DEPARTAMENTO DE SAUDE BUCAL DE CLEVELANDIA;RUA DR PIRAGIBE DE ARAUJO;284;CENTRO;(46) 32522847;85530000.0;PR;Clevelândia;2016;5
20033;31634;2224240;-29.896.652.698.516;-50.238.311.290.739.400;POSTO DE SAUDE PRIMAVERA;RUA TERRA DE AREIA;380;PRIMAVERA;(51) 3663 7614;95520000.0;RS;Osório;2016;5
20034;31851;3051730;-28.360.468.966.285.500;-492.914.262.911.017;UNIDADE SANTO ANTONIO ESF;RUA PROFESSOR PRAIA;S/N;ALTO PARANA;(48)38860188;88870000.0;SC;Orleans;2016;5
20036;31839;3029212;-29.803.740.978.240.100;-5.580.640.554.427.930;ESF RONDON;AV MAL RONDON;280;SAUDADE;55 39611039;97545450.0;RS;Alegrete;2016;5
20041;31996;6677398;-267.688.610.927.432;-486.475.729.112.698;UNIDADE BASICA DE SAUDE MARISCAL;LORIVAL DE SOUZA;100;ARMACAO DO ITAPOCORO;33453264;88385000.0;SC;Penha;2016;5
20043;31989;6604137;-25.762.579.950.614;-53.532.574.359.025;UNIDADE SAUDE DA FAMILIA III REALEZA;RUA CRISTOVAO COLOMBO;S/N;NOSSA SENHORA APAREC;;85770000.0;PR;Realeza;2016;5
20047;31697;2419785;-286.623.430.252.067;-493.838.238.716.111;UNIDADE BASICA DE SAUDE MINA DO MATO;RUA LUIZ PIZZETTI;S/N;MINA DO MATO;(48)34036000;88810540.0;SC;Criciúma;2016;5
20050;31887;3447383;-28.359;-49.291.000.000.000.000;UNIDADE SAO DONATO ESF;RUA ALEXANDRE SANDRINI;S/N;CENTRO;(48)38860185;88870000.0;SC;Orleans;2016;5
20056;31738;2513846;-28.359;-49.291.000.000.000.000;UNIDADE SAO LUCAS;RUA JOAO THOMAZ DA SILVA;123;CENTRO;(48)38860194;88870000.0;SC;Orleans;2016;5
20058;31975;6341195;-291.434.884.071.342;-565.428.328.514.083;POSTO DE SAUDE DAS CAFIFAS;SEPE TIARAJU;0;CAFIFAS;;97650000.0;RS;Itaqui;2016;5
20063;31662;2306174;-26.486;-49.067;PRONTO ATENDIMENTO MEDICO AMBULATORIAL AROLDO SCHULZ PAMA;RUA JORGE CZERNIEWICZ;800;CZERNIEWICZ;47 2106 8350;89255000.0;SC;Jaraguá do Sul;2016;5
20064;31763;2660911;-28.714.890.000.000.000;-4.946.012;PS SANTA CRUZ PSF;ESTRADA GERAL;S/N;SANTA CRUZ;(48) 4631082;88850000.0;SC;Forquilhinha;2016;5
20065;31922;4057465;-28.207.268.714.904;-490.194.940.567.002;PROGRAMA DE SAUDE DA FAMILIA II UNIDADE SANTA TEREZINHA;RUA JOSE MENDONCA;338;CENTRO;(48)36450126;88740000.0;SC;Armazém;2016;5
20076;31813;22020;-250.147.962.570.183;-496.033.358.573.899;UNIDADE DE SAUDE SAO PEDRO;ESTRADA PRINCIPAL DE SAO PEDRO;S/N;SAO PEDRO;(41)3324-8075;83649050.0;PR;Campo Largo;2016;5
20083;31752;2647265;-2.865.002;-493.496;UNIDADE BASICA DE SAUDE SAO SIMAO;RUA VENANCIO MARTINELLO;S/N;SAO SIMAO;(48)34458471;88811420.0;SC;Criciúma;2016;5
20084;31737;2513498;-26.822.902.574.987.800;-4.927.771.228.979.710;UNIDADE MUNICIPAL DE SAUDE DA FAMILIA INTEGRADA;RUA PARAGUAI;160;IMIGRANTES;47.3382-9518;89120000.0;SC;Timbó;2016;5
20087;31703;2419939;-287.382.602.691.642;-494.049.596.786.485;UNIDADE BASICA DE SAUDE DE SANGAO;RODOVIA JORGE LACERDA;21;SANGAO;(48)3445-8486;88805350.0;SC;Criciúma;2016;5
20088;31698;2419793;-286.976.408.958.427;-4.942.480.802.535.870;UNIDADE BASICA DE SAUDE VILA MANAUS;RUA 1101;S/N;VILA MANAUS;(48)34458479;88806825.0;SC;Criciúma;2016;5
20094;31928;4063406;-29.810.898.100.000.000;-55.805.862.899.999.900;ESF VILA PIOLA;RUA PEDRO CARNEIRO PEREIRA;26;VILA PIOLA;;97545590.0;RS;Alegrete;2016;5
20096;31640;2236745;-29.223.679.186.835;-51.348.349.573.769.700;UNIDADE BASICA DE SAUDE MEDIANEIRA;RUA TREVISO;377;MEDIANEIRA;(54)2614187;95177048.0;RS;Farroupilha;2016;5
20098;31635;2224259;-299.027.359.485.618;-502.596.831.321.702;POSTO DE SAUDE ALBATROZ;MAJOR JOAO MARQUES;2265;ALBATROZ;36633321;95520000.0;RS;Osório;2016;5
20099;31641;2238179;-28.685.071.775.718.600;-507.828.337.051.116;UNIDADE DE SAUDE DE MONTE ALEGRE DOS CAMPOS ESF;AVN PEDRO ZAMBAN;1000;CENTRO;(54)2311080;95236000.0;RS;Monte Alegre dos Campos;2016;5
20101;31982;6479030;-230.924.805;-503.718.730.229.324;UNIDADE BASICA DE SAUDE FRANCISCO TEIXEIRA RIBEIRO;PREFEITO AGENOR FERREIRA DOS SANTOS;S/N;HUMBERTO TEIXEIRA RI;43-35424340;86360000.0;PR;Bandeirantes;2016;5
20108;31854;3065596;-2.868.815;-49.402.770.000.000.000;UNIDADE BASICA DE SAUDE PARAISO TEREZA CRISTINA;RUA IMIGRANTE BENEDET;S/N;PARAISO;48-34458480;88805120.0;SC;Criciúma;2016;5
20109;31952;5762200;-25.762.579.950.614;-53.532.574.359.025;UNIDADE DE SAUDE DA FAMILIA II REALEZA;RUA SETE QUEDAS;3010;PADRE JOSIMO;46 3543 3086;85770000.0;PR;Realeza;2016;5
20114;31736;2512335;-26.278.623;-493.871.551;ESTRATEGIA SAUDE DA FAMILIA 1;MATHIAS NOSSOL;1;SERRA ALTA;47 36266702;89291805.0;SC;São Bento do Sul;2016;5
20121;31759;2647400;-28.711.029.999.999.900;-4.936.088;UNIDADE BASICA DE SAUDE RENASCER MINA QUATRO;RUA HEITOR FRAGA DE OLIVEIRA;S/N;RENASCER;48-34458460;88816013.0;SC;Criciúma;2016;5
20128;31755;2647338;-286.931.133.270.255;-49.374.876.022.337.300;UNIDADE BASICA DE SAUDE SAO LUIZ;RUA PRESIDENTE PRUDENTE;S/N;SAO LUIZ;48-34458462;88803210.0;SC;Criciúma;2016;5
20133;31663;2306204;-264.904.843.494.135;-490.762.988.228.022;UNIDADE BASICA DE SAUDE WOLFGANG WEEGE;RUA FELICIANO BORTOLINI;1246;BARRA DO RIO CERRO;47 3376 1329;89260300.0;SC;Jaraguá do Sul;2016;5
20139;31683;6270042;-255.747.663.974.755;-488.289.499.282.823;POSTO DE SAUDE DO CARAMBIU;BR 277 KM 34;0;RIO SAGRADO;4134621266;83350000.0;PR;Morretes;2016;5
20144;31661;2306131;-264.904.843.494.135;-490.762.988.228.022;UNIDADE BASICA DE SAUDE PADRE ANTONIO ECHELMEYER;RUA ANDRE VOLTOLINI;915;NEREU RAMOS;47 3276 0211;89265700.0;SC;Jaraguá do Sul;2016;5
20149;31867;3255271;-285.994.827.747.337;-507.469.439.506.516;UNIDADE BASICA DE SAUDE PASSO DO CARRO ESF;ESTRADA GERAL;154;9 DISTRITO;(54)39083730;95236000.0;RS;Monte Alegre dos Campos;2016;5
20155;31968;2701057;-294.543.027.877.799;-526.524.066.925.034;UNIDADE BASICA DE SAUDE DE HERVEIRAS;RUA GERMANO WINK;558;CENTRO;(51)36162015 OU 36162016;96888000.0;RS;Herveiras;2016;5
20156;31779;2702789;-28.673.572.252.674.600;-49.365.939.558.822.200;UNIDADE BASICA DE SAUDE CIDADE MINEIRA NOVA;RUA ROSALINO LOCKS FORTUNA;S/N;CIDADE MINEIRA NOVA;(48)34458453;88806420.0;SC;Criciúma;2016;5
20162;31805;2735105;-244.211.415.593.771;-52.101.576.622.284;POSTO DE SAUDE SERGIO SEBASTIAO MIGUEL;AVENIDA PRINCIPAL;S/N;AGUAS DE JUREMA;(44) 3576-1114;87280000.0;PR;Iretama;2016;5
20169;31927;4060288;-287.424.153.508.779;-494.688.610.533.615;UNIDADE DE SAUDE OURO NEGRONOVA YORK;RUASAO JOSE;111;OURO NEGRO;(48)4638100;88850000.0;SC;Forquilhinha;2016;5
20175;31754;2647281;-28.647.547.960.280.400;-49.440.407.752.989.200;UNIDADE BASICA DE SAUDE COLONIAL;RUA MANOEL JOAO MACHADO;200;COLONIAL;48-34398561;88817290.0;SC;Criciúma;2016;5
20178;31940;2587831;-252.977.907.657.616;-540.965.509.414.657;UBS CENTRO;RUA RIO DE JANEIRO C MINAS GERAIS;1950;CENTRO;(45)2642590;85884000.0;PR;Medianeira;2016;5
20181;31760;2647435;-2.872.332;-493.625;UNIDADE BASICA DE SAUDE MORRO ESTEVAO;RUA IRIO MENGON;S/N;PEDRO ZANIVAN;(48) 34618450;88816750.0;SC;Criciúma;2016;5
20201;31664;2306212;-264.696.586.132.042;-49.095.475.673.674.000;UNIDADE BASICA DE SAUDE GERMANO HORNBURG;RUA ROBERTO ZIEMANN;841;AMIZADE;47 3371 0245;89255300.0;SC;Jaraguá do Sul;2016;5
20204;31660;2306123;-26.532.540.321.349.300;-49.224.286.079.405.200;UNIDADE BASICA DE SAUDE SANTO ESTEVAO;RODOVIA JGS 461;1788;GARIBALDI;47 30558330;89251130.0;SC;Jaraguá do Sul;2016;5
20223;31701;2419904;-28.673.572.252.674.600;-49.365.939.558.822.200;UNIDADE BASICA DE SAUDE CENTRO SOCIAL URBANO;RUA ACRE;191;NOSSA SRA DA SALETE;48-34458456;88813340.0;SC;Criciúma;2016;5
20224;31753;2647273;-28.647.579.999.999.900;-49.349.920.000.000.000;UNIDADE BASICA DE SAUDE LINHA BATISTA;RODOVIA LEONARDO BIALECK;S/N;LINHA BATISTA;(04)34458478;88812860.0;SC;Criciúma;2016;5
20236;31804;2730359;-22.756.209.496.832.100;-51.377.598.992.753.700;UNIDADE BASICA DE SAUDE TRES CONJUNTOS;RUA MANOEL BARROS LEIRAS;15;CELSO FERNANDES;;86160000.0;PR;Porecatu;2016;5
20237;31704;2419947;-28.756.842.613.219.300;-494.245.505.332.932;UNIDADE BASICA DE SAUDE DE SAO ROQUE;RUA LUIZ JOSE MARIANO;S/N;SAO ROQUE;(48)34458487;88805530.0;SC;Criciúma;2016;5
20240;31639;2224372;-29.781.168.599.999.900;-500.311.321;ESF GUARA;RUA PROTASIO MARQUES DA ROSA;S/N;GUARA;(51)366566500;95588000.0;RS;Xangri-lá;2016;5
20243;31888;3447391;-28.360.468.966.285.500;-492.914.262.911.017;UNIDADE SAO JOSE ESF;RUA EDGAR CUNHA;184;SAMUEL SANDRINI;(48)38860192;88870000.0;SC;Orleans;2016;5
20244;31757;2647354;-28.697.940.000.000.000;-4.934.744;UNIDADE BASICA DE SAUDE ANA MARIA;AVENIDA GILIO BURIGO;S/N;ANA MARIA;048-34458450;88815300.0;SC;Criciúma;2016;5
20249;31700;2419890;-28.673.572.252.674.600;-49.365.939.558.822.200;UNIDADE BASICA DE SAUDE VILA RICA IMIGRANTES;RUA DOMINGOS DE VILLA;S/N;VILA RICA;48-34458474;88813730.0;SC;Criciúma;2016;5
20252;31702;2419912;-28.673.572.252.674.600;-49.365.939.558.822.200;UNIDADE BASICA DE SAUDE MINA UNIAO;RUA CATARINA MILANEZ;S/N;MINA UNIAO;(48)3445-8482;88806610.0;SC;Criciúma;2016;5
20253;31811;2758237;-286.777.603.626.243;-493.488.478.660.569;PRONTO ATENDIMENTO 24 HORAS DA PROSPERA;RUA PERNANBUCO;S/N;PROSPERA;48-34458770/34393097;88813010.0;SC;Criciúma;2016;5
20255;31806;2735288;-244.716.489.315.026;-5.287.438.631.057.580;POSTO DE SAUDE DE RIO VERDE;AVENIDA PARANA;589;RIO VERDE;(44) 35696009;87355000.0;PR;Juranda;2016;5
20262;31853;3061507;-297.823.369.503.013;-557.987.022.399.886;ESF JESUS FRANCO PEREIRA;PADRE MANOEL LANDEL DE MOURA;193;RESTINGA;;97542480.0;RS;Alegrete;2016;5
20265;31976;6341209;-291.458.594.799.033;-565.515.232.086.165;POSTO DE SAUDE DA CHACARA;GUARARAPES;646;CHACARA;;97650000.0;RS;Itaqui;2016;5
20266;31696;2419777;-286.641.669.273.368;-494.213.533.401.475;POLICLINICA DO RIO MAINA;RUA SANTOS UGIONI;S/N;RIO MAINA;48-34033300;88818490.0;SC;Criciúma;2016;5
20268;31994;6659500;-25.762.579.950.614;-53.532.574.359.025;UNIDADE SAUDE DA FAMILIA IV REALEZA;FLOR DA SERRA;S/N;RODOVIA ALBERTO DALC;46 3549-1103;85770000.0;PR;Realeza;2016;5
20275;31632;2224208;-298.926.970.775.173;-5.026.679.781.261.560;POSTO DE SAUDE GLORIA;20 DE SETEMBRO;S/N;GLORIA;3601;95520000.0;RS;Osório;2016;5
20281;31656;2305909;-264.904.843.494.135;-490.762.988.228.022;UNIDADE BASICA DE SAUDE DR AGOSTINHO LUIS BIANCHI;MAXIMILIANO BEBER;595;SANTO ANTONIO;47 3276 0570;89266250.0;SC;Jaraguá do Sul;2016;5
20287;31978;6493025;-288.112.485.408.775;-495.073.127.746.568;UNIDADE DE SAUDE SANTA TEREZINHA;ESTRADA GERAL;S/N;SANTA TEREZINHA;;88850000.0;SC;Forquilhinha;2016;5
20296;31758;2647397;-28.791.303.634.642.700;-493.620.872.497.544;UNIDADE BASICA DE SAUDE QUARTA LINHA;RODOVIA LUIZ ROSSO;S/N;QUARTA LINHA;48-34376741/34373984;88812499.0;SC;Criciúma;2016;5
20300;31902;2248808;-276.570.399.700.736;-524.902.319.212.427;UNIDADE BASICA DE SAUDE DE PONTE PRETA;AV SEVERINO SENHORI;380;CENTRO;(54)5680700;99735000.0;RS;Ponte Preta;2016;5
20303;31923;4058712;-286.910.397;-494.094.565;UNIDADE BASICA DE SAUDE SANTA AUGUSTA;AV DOS ITALIANOS;S/N;SANTA AUGUSTA;(48) 34458465;88805400.0;SC;Criciúma;2016;5
20306;31655;2305828;-264.904.843.494.135;-490.762.988.228.022;UNIDADE BASICA DE SAUDE ANA PRETTI PEDRI;EMIDIA PRESTINI GASCHO;101;SANTA LUZIA;47 3274 8149;89267135.0;SC;Jaraguá do Sul;2016;5
20321;31926;4058836;-28.638.954.162.596.800;-49.388.008.117.674.200;UNIDADE BASICA DE SAUDE MINA DO TOCO;RODOVIA ARQUIMEDES NASPOLINI;S/N;MINA DO TOCO;(48)3445-8484;88810590.0;SC;Criciúma;2016;5
20327;32122;2379112;-26.460.195.779.799.500;-502.370.238.304.124;UNIDADE SANITARIA HELIO DOS ANJOS ORTIS;RUA JOSE JACYNTO RAIMUNDO;S/N;CENTRO;(47)6540143;89380000.0;SC;Monte Castelo;2016;5
20330;32089;2543060;-263.646.018.505.089;-50.329.205.989.836.200;US MAJOR VIEIRA;TRAVESSA OTACILIO FLORENTINO DE SOUZA;188;CENTRO;(47)6551111;89480000.0;SC;Major Vieira;2016;5
20340;32236;3496074;-277.178.730.196.391;-53.709.128.106.501.300;ESF II SAO PEDRO INTERIOR CORONEL BICACO;LOCALIDADE DE SAO PEDRO INTERIOR;S/N;VILA SAO PEDRO;(55)35571322;98580000.0;RS;Coronel Bicaco;2016;5
20347;32167;2730766;-2.328.011;-5.127.486;UNIDADE DE SAUDE CAMBE II;RUA ITAMARATI;647;CAMBE II;(04)31740240;86191130.0;PR;Cambé;2016;5
20359;32005;6733948;-26.396;-52.471.000.000.000.000;ESF ORLEIDE NEVES ANZILEIRO;AVENIDA NOSSA SENHORA DA LUZ;S/N;ESTRELA;(46)32523379;85530000.0;PR;Clevelândia;2016;5
20361;32082;2230275;-2.991.502.046.585;-511.195.135.116.562;UBS SAO VICENTE CANOAS;RUA JOSE DANILO DE MENEZES;152;ESTANCIA VELHA;(51) 34784458;92035800.0;RS;Canoas;2016;5
20369;32331;6868525;-2.327.507;-5.128.152;UAPSF UN ATENCAO PRIMARIA SAUDE DA FAMILIA NOVO BAND;R BENTO MUSSORUNGA;555;JD NOVO BANDEIRANTE;3174-0326;86188070.0;PR;Cambé;2016;5
