index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
14223;22417;2407019;-5.13703107833847;-42.8000950813281;UNIDADE BASICA DE SAUDE DR LEONIDAS DEOLINDO SACI;PRACA PREFEITO JOAO MENDES;S/N;SACI;(86) 32159161;64020200.0;PI;Teresina;2016;5;-5.1379529;-42.8016176;Saci, Teresina - PI, Brazil
14224;22506;3924904;-12.002842426299699;-42.6274681091296;UNIDADE DE SAUDE DA FAMILIA JOSE BARBOSA CAMPOS;RUA PROJETADA;S/N;PARQUE DAS ARVORES;77-36442062;47560000.0;BA;Brotas de Macaúbas;2016;5;-12.0011499;-42.6303208;Brotas de Macaúbas - State of Bahia, Brazil
14225;22508;2724839;-3.6299454464257996;-39.6308921277523;POSTO DE SAUDE DE CAMARA;DISTRITO DE CAMARA;S/N;CENTRO;3460313;62600000.0;CE;Itapagé;2016;5;-3.6854498;-39.5863343;R. Dom Aureliano Matos, 1767 - Centro, Itapagé - CE, 62600-000, Brazil
14226;22556;6410294;-11.419032812118196;-40.2975726127613;UNIDADE DE SAUDE DA FAMILIA CINELEX;RUA AMADO MACIEL DE ALMEIDA;S/N;CINELEX II;;44710000.0;BA;Serrolândia;2016;5;-11.4176158;-40.2989318;Serrolândia - State of Bahia, Brazil
14227;22467;3008320;-5.80377459526045;-35.823390483855206;UNIDADE BASICA DE SAUDE MARIA LUIZA DA CONCEICAO;RUA N S DA CONCEICAO;S/N;N S DA CONCEICAO;(84)2690088;59470000.0;RN;Riachuelo;2016;5;-5.811882;-35.8498078;Riachuelo - State of Rio Grande do Norte, Brazil
14232;22488;2524244;-12.092596003418901;-41.644248389869105;UNIDADE DE SAUDE DA FAMILIA VICENSA DA CONCEICAO;DISTRITO DE SEGREDO;S/N;DIST SEDREDO;;46990000.0;BA;Souto Soares;2016;5;-12.0138308;-41.6569471;Segredo, Souto Soares - BA, 46990-000, Brazil
14233;22633;2428822;-7.578871250152368;-34.830780029295894;POSTO MEDICO E DENTARIO CARNE DE VACA;RUA SAO JORGE;119;DISTRITO DE CARNE DE;(81)36260263;55900000.0;PE;Goiana;2016;5;-7.5633439;-35.0135358;Goiana - State of Pernambuco, Brazil
14234;22646;3538419;-13.25101;-43.41115;UNIDADE BASICA DE SAUDE SANTA CATARINA;AVENIDA SANTA CATARINA;S/N;AMARALINA;(77)34815039;47600000.0;BA;Bom Jesus da Lapa;2016;5;-27.2423392;-50.2188556;State of Santa Catarina, Brazil
14239;22497;6428630;-10.8209967613217;-41.210296154021;USF DO POVOADO DE AURORA SENHOR OTAVIANO ALVES DE OLIVEIRA;POVOADO DE AURORA;S/N;AURORA;;44718000.0;BA;Ourolândia;2016;5;-10.9722026;-41.0844591;R. Olegário Aurora, Ourolândia - BA, 44718-000, Brazil
14240;22489;7541295;-5.73926;-39.62328;UNIDADE BASICA DE SAUDE DE CIPO;DISTRITO DE CIPO;S/N;ZONA RURAL;88 35831168;63610000.0;CE;Mombaça;2016;5;-5.738836600000001;-39.6303636;Mombaça, State of Ceará, 63610-000, Brazil
14242;22799;2722569;-9.962271451949778;-36.4349341392507;USF 09 AGUA DE MENINOS;POVOADO AGUA DE MENINOS;S/N;ZONA RURAL;(82)35431114;57265000.0;AL;Teotônio Vilela;2016;5;-9.9636475;-36.4288217;Unnamed Rd, 57265-000,, AL, Brazil
14243;22466;7824076;-5.6217422;-37.2544065;UNIDADE BASICA DE SAUDE ESPEDITO GENESIO DA SILVA;PA NOVA VIDA;S/N;ZONA RURAL;(84) 996930035;59670000.0;RN;Upanema;2016;5;-5.64177;-37.2591085;Upanema, State of Rio Grande do Norte, 59670-000, Brazil
14246;22445;5677262;-11.3357278753122;-38.9609581594029;UNIDADE DE SAUDE DA FAMILIA BOMBINHA;RUA NOVA SOURE;70;BOMBINHA;;48760000.0;BA;Araci;2016;5;-12.2268911;-38.9698192;R. Nova Soure, 70 - Campo Limpo, Feira de Santana - BA, 44032-371, Brazil
14249;22836;6010989;-9.90497946739168;-36.35723590850721;USF 15 NEUZA JOSEFA DO NASCIMENTO FIRMINO;RUA VEREADOR MANOEL FIRMINO;179;CENTRO;82354311114;57265000.0;AL;Teotônio Vilela;2016;5;-9.9051753;-36.3572584;R. Manoel Firmino, 179, Teotônio Vilela - AL, 57265-000, Brazil
14252;22868;2636476;-7.71164059638955;-35.56581125877372;POSTO DE SAUDE DA FAMILIA DE FIGUEIRAS;SITIO FIGUEIRAS;S/N;FIGUEIRAS;;55745000.0;PE;Orobó;2016;5;-7.748129499999998;-35.603719;Orobó, State of Pernambuco, 55745-000, Brazil
14256;22986;2723824;-4.23261;-39.1921;UNIDADE BASICA DE SAUDE PREFEITO RAIMUNDO DIAS MARTINS;RUA FERNANDO BARROSO;S/N;SLTO DA BELA VISTA;3241142;62730000.0;CE;Caridade;2016;5;-4.0962404;-39.0566372;Caridade - State of Ceará, Brazil
14258;22929;2417324;-11.197405253261001;-38.0633174402509;U S F SAMBAIBA;PSF POVOA SAMBAIBA;S/N;POVOADO;;48475000.0;BA;Itapicuru;2016;5;41.3803685;-8.7609294;Povoa de Varzim, Portugal
14260;22944;2724987;-4.28688883781421;-38.4263563156117;PONTO DE APOIO DE NOVO HORIZONTE;NOVO HORIZONTE;S/N;LAGOA DO CEDRO;;62875000.0;CE;Chorozinho;2016;5;-21.4649748;-49.2246518;Novo Horizonte, State of São Paulo, 14960-000, Brazil
14262;22802;2722593;-10.0108516216275;-36.390559673308296;USF 10 IMBURI DO INACIO;POVOADO IMBURI DO MATAO;S/N;ZONA RURAL;8235431114;57265000.0;AL;Teotônio Vilela;2016;5;-10.0008155;-36.3889132;Povoado Imburi do Inácio, Teotônio Vilela - AL, 57265-000, Brazil
14263;23152;2492962;-15.424665212630801;-40.4657793045032;UNIDADE DE SAUDE DA FAMILIA HERMES JOSE MUNIZ;RUA SAO JOSE;35;CENTRO;77 3274-2608;45760000.0;BA;Macarani;2016;5;-15.5633372;-40.4239436;Macarani - State of Bahia, Brazil
14264;22811;2722585;-9.916584599999998;-36.3501553;USF 04 FRANCISCA ASSIS BORGES PEREIRA;RUA SAO CIPRIANO;S/N;CENTRO;8235431114;57265000.0;AL;Teotônio Vilela;2016;5;-9.9068299;-36.3549645;Rua São Cipriano, Teotônio Vilela - AL, 57265-000, Brazil
14266;23174;2524198;-12.092596003418901;-41.644248389869105;UNIDADE DE SAUDE DA FAMILIA NIRALDO LOURENCO DOS SANTOS;POVOADO DE CAMPO ALEGRE;S/N;POV CAMPO ALEGRE;;46990000.0;BA;Souto Soares;2016;5;-12.0854601;-41.646255;Estr. p/ Campo Alegre, Souto Soares - BA, 46990-000, Brazil
14268;22839;2722615;-9.90749788301097;-36.35556314222049;USF 12 MANOEL JACINTO G DA SILVA;POVOADO GERAIS;S/N;ZONA RURAL;8235431114;57265000.0;AL;Teotônio Vilela;2016;5;-9.8916183;-36.3751999;Gerais, Teotônio Vilela - AL, 57265-000, Brazil
14271;22808;2722682;-9.955887794494341;-36.396117210387104;USF 08 GULANDIM;POVOADO GULANDIM;S/N;ZONA RURAL;(82)35431114;57265000.0;AL;Teotônio Vilela;2016;5;-9.950213999999999;-36.400999;Povoado Gulandim, S/N Zona Rural, Teotônio Vilela - AL, 57265-000, Brazil
14272;23150;2326086;-6.4492964744566;-41.9112968444812;PS GIL MARQUES;GIL MARQUES;08;GIL MARQUES;;64530000.0;PI;Novo Oriente do Piauí;2016;5;-6.449408399999999;-41.9264985;Novo Oriente do Piauí, PI, 64530-000, Brazil
14275;23004;2511029;-11.3039767742154;-39.7322273254383;UNIDADE DE SAUDE DA FAMILIA DE SISALANDIA;DISTRITO DE SISALANDIA;S/N;ZONA RURAL;(75)32652099;48880000.0;BA;Santaluz;2016;5;-11.2544854;-39.3752039;Santaluz, State of Bahia, 48880-000, Brazil
14276;23050;3983706;-7.68136382102944;-37.214255332945704;ESFSB M1 DE BONFIM;DISTRITO DE BONFIM;100;CENTRO;34881055;56700000.0;PE;São José do Egito;2016;5;-7.672677200000001;-37.2139;Bonfim, São José do Egito - PE, 56700-000, Brazil
14277;23026;3957772;-16.375167232256402;-39.5841719409864;UNIDADE BASICA DE SAUDE LOURDES SEIXAS;AV SUDOESTE;S/N;SANTA LUCIA;73-3261-6146;45822230.0;BA;Eunápolis;2016;5;-16.3605099;-39.588561;Santa Lucia, Eunápolis - BA, Brazil
14279;23107;2493381;-12.512724642984901;-38.495309845373995;USF MILITAO DAMASCENO MAURICIO;FAZENDA MASSAPE;S/N;MASSAPE;7136558020;43850000.0;BA;São Sebastião do Passé;2016;5;-3.5240219;-40.3426306;Massapê, State of Ceará, 62140-000, Brazil
14280;22892;7131135;-3.492;-45.25100000000001;UNIDADE SAUDE DA FAMILIA PALMEIRINHA;RUA BARAO;S/N;PALMEIRINHA;;65360000.0;MA;Monção;2016;5;-3.4864513;-45.2498488;Monção - State of Maranhão, Brazil
14281;22997;2532247;-12.9357333313259;-38.619159746346995;UNIDADE DE SAUDE DA FAMIILIA DE GAMBOA;RUA JOSE EPIFANIO;S/N;GAMBOA;(71)36332350;44470000.0;BA;Vera Cruz;2016;5;-12.9760337;-38.6158827;R. José Epifânio, Vera Cruz - BA, Brazil
14282;23034;3983854;-3.50022912025441;-39.5977950096119;UNIDADE BASICA DE SAUDE MOURAO;RUA JOAQUIM RODRIGUES TEIXEIRA;S/N;MOURAO;;62500785.0;CE;Itapipoca;2016;5;-3.4997893;-39.5988537;Rua Joaquim Rodrigues Teixeira - Mourão, Itapipoca - CE, 62540-000, Brazil
14283;22818;2722623;-9.901192188262652;-36.3637804985036;USF 05 SINEIDE FREIRE MONTEIRO;AVENIDA MARIA JEANE MOREIRA SAMPAIO;2073;SAO MIGUEL;8235431114;57265000.0;AL;Teotônio Vilela;2016;5;-9.9030104;-36.3633571;Av. Maria Jeane Moreira Sampaio, 2073, Teotônio Vilela - AL, 57265-000, Brazil
14284;22950;3438449;-8.723418245686341;-39.1165879396428;UNIDADE DE SAUDE DA FAMILIA UMBUZEIRO;POVOADO UMBUZEIRO;100;ZONA RURAL;(75)32872387;48680000.0;BA;Abaré;2016;5;-8.7211515;-39.1165305;Abaré, BA, 48680-000, Brazil
14286;23103;2388812;-14.564502239226902;-39.5531201362598;UNIDADE DE SAUDE DA FAMILIA CELSINA CASTRO DOS SANTOS;RUA SAO VICENTE;S/N;MARIA GABRIELA;(73)2411110;45638000.0;BA;Coaraci;2016;5;-14.622588;-39.5565547;R. São Vicente, Coaraci - BA, 45638-000, Brazil
14291;22975;2426838;-4.4570910930632195;-38.65267038345221;POSTO DE SAUDE DE CAPIVARA;CAPIVARA;S/N;CAPIVARA;3371101;62750000.0;CE;Aracoiaba;2016;5;-5.683333;-39.75;Capivara, Mombaça - CE, 63610-000, Brazil
14294;22827;2722577;-9.90749788301097;-36.35556314222049;USF 07 JUMELICIA M CONCEICAO;POVOADO ALTO DA ROSA;S/N;ZONA RURAL;(82)35431114;57265000.0;AL;Teotônio Vilela;2016;5;-9.955846;-36.396122;Povoado Alto da Rosa, s/n Zona Rural, Teotônio Vilela - AL, 57265-000, Brazil
14295;22934;2721740;-9.780610799789141;-36.3573002815236;UBS 03 ARNOBIO DA ROCHA TAVARES;RUA MANOEL JOAQUIN DA SILVA;S/N;POVOADO PIMENTEIRA;;57250000.0;AL;Campo Alegre;2016;5;-9.7830778;-36.3507632;Campo Alegre - State of Alagoas, Brazil
14296;23172;2509482;-10.834000000000001;-38.536;UNIDADE DE SAUDE DA FAMILIA DO POVOADO CURRAL FALSO;POVOADO CURRAL FALSO;S/N;CURRAL FALSO;;48400000.0;BA;Ribeira do Pombal;2016;5;-10.6980655;-38.5782039;Curral Falso, Ribeira do Pombal - BA, 48400-000, Brazil
14297;22828;2722631;-9.91658;-36.350159999999995;USF 11 TEN JOSE ALBINO;LOT PARQUE DO FUTURO;S/N;CENTRO;(82)35431114;57265000.0;AL;Teotônio Vilela;2016;5;-9.9084342;-36.3597871;Teotônio Vilela, AL, 57265-000, Brazil
14299;22973;2517221;-4.83392858315588;-40.319068513295896;UNIDADE DE SAUDE DA FAMILIA SEDE II;RUA CIRO OTAVIO;S/N;DISTRITO DE SUCESSO;(88)36171178;63750000.0;CE;Tamboril;2016;5;-4.940913399999999;-40.5374696;R. Ciro Otávio, Tamboril - CE, 63750-000, Brazil
14300;22890;7789459;-10.5738845856965;-40.2798271179199;USF ROSALIA DE CARVALHO SANTOS;AVENIDA ARAGUACI FONSECA SN;S/N;PAU FERRO;;44780000.0;BA;Antônio Gonçalves;2016;5;-10.5725599;-40.2765194;R. Araguaci Fonseca, Antônio Gonçalves - BA, 44780-000, Brazil
14301;23120;8015775;-13.2541143730901;-43.41714164213899;UNIDADE BASICA DE SAUDE LAGOA GRANDE;PRACA DA IGREJA;S/N;LAGOA GRANDE;;47600000.0;BA;Bom Jesus da Lapa;2016;5;-13.1333333;-43.4333333;Lagoa Grande, Bom Jesus da Lapa - State of Bahia, 47600-000, Brazil
14302;22913;2815354;-7.56891489028909;-37.83509016036879;PSF IV UNIDADE BASICA DE SAUDE DA FAMILIA ZONA RURAL;SITIO CATOLE;S/N;SITIO;(83)4841250;58750000.0;PB;Juru;2016;5;-7.5631764;-37.830287;PB-306, Juru - PB, 58750-000, Brazil
14304;23549;3392996;-5.11715054512009;-42.39630460739011;POSTO DE SAUDE BOM PASSAR;LOCALIDADE BOM PASSAR;01;ZONA RURAL;;64290000.0;PI;Altos;2016;5;-5.300000000000001;-42.316667;Bom Passar, Alto Longá - PI, 64360-000, Brazil
14305;23495;3983838;-3.49541187286367;-39.5822596549976;UNIDADE BASICA DE SAUDE ESTACAO;AVENIDA FRANCISCO NANOSA FERNANDES ALVES;S/N;ESTACAO;;62502228.0;CE;Itapipoca;2016;5;-3.4959435;-39.5830497;Estação, Itapipoca - CE, 62540-000, Brazil
14307;23215;2565455;-5.14962673187241;-39.178683757780796;UNIDADE BASICA DE SAUDE ANANELIA F DA SILVA;VILA DE URUQUE;S/N;ZONA RURAL;8210587;63800000.0;CE;Quixeramobim;2016;5;-5.191986399999999;-39.293399;Centro, Quixeramobim - CE, 63800-000, Brazil
14308;23263;2564637;-4.33124184608447;-38.4816098213185;UNIDADE BASICA DE SAUDE TRIANGULO I;AVENIDA JORGE ALBINO;S/N;TRIANGULO;;62875000.0;CE;Chorozinho;2016;5;-4.2891138;-38.4989161;Avenida Jorge Albino - s/n, Chorozinho - CE, 62875-000, Brazil
14311;23596;2426803;-4.37039380697671;-38.8094409691659;POSTO DE SAUDE DE VARZANTES;RUA SAO JOAO EVANGELISTA;S/N;VARZANTES;33375517;62750000.0;CE;Aracoiaba;2016;5;-4.408233399999999;-38.6863795;Vazantes, Aracoiaba - CE, 62750-000, Brazil
14313;23347;2369729;-4.6841990947722;-41.4247441291797;PS DE SAO GONCALO;POVOADO SAO GONCALO;S/N;ZONA RURAL;(86)32810028;64253000.0;PI;Milton Brandão;2016;5;-4.683333;-41.4166669;São Gonçalo, Milton Brandão - PI, 64253-000, Brazil
14315;23301;2417359;-11.3109527005757;-38.218612375549;U S F TAPERA DO LIMA;POVOADO TAPERA DO LIMA;S/N;POVOADO;;48475000.0;BA;Itapicuru;2016;5;-11.100243;-38.0959826;Itapicuru - State of Bahia, 48475-000, Brazil
14317;23324;3910881;-4.45916175842272;-38.8986396789539;UNIDADE DE SAUDE DE VIDELINA;RUA VIDELINA;S/N;CENTRO;85-3326-1246;62748000.0;CE;Capistrano;2016;5;-4.4606322;-38.8975049;R. Doná Videlina, Capistrano - CE, 62748-000, Brazil
14318;23597;7212976;-4.55123269636525;-39.5793992310064;UNIDADE BASICA DE SAUDE DE CAIPIRA;FAZ CAIPIRA;S/N;MORRO BRANCO;;62720000.0;CE;Itatira;2016;5;-4.5703265;-39.5934907;Morro Branco, Itatira - CE, 62720-000, Brazil
14319;23208;7698771;-9.78053753575168;-36.348188817501104;UBS 01 E 10 JORGE CORREIA;RUA OSCAR DA CUNHA LIMA;S/N;CENTRO;08232751183;57250000.0;AL;Campo Alegre;2016;5;-9.7803319;-36.34832859999999;Rua Oscar da Cunha Lima, Campo Alegre - AL, 57250-000, Brazil
14321;23242;2469847;-13.115063888382199;-38.891418627708795;UNIDADE DE SAUDE DA FAMILIA DE MUTA;RUA DA ESTRADA;01;MUTA;75 3642-5156;44480000.0;BA;Jaguaripe;2016;5;-12.97495;-38.767391;Mutá, 44480-000, Brazil
14322;23425;4011201;-6.954259872436321;-39.54580307006721;POSTO DE SAUDE DE LAMBEDOURO;SITIO LAMBEDOUROO;S/N;SITIO LAMBEDOURO;(88)35441258;63185000.0;CE;Farias Brito;2016;5;-6.927719199999999;-39.4927624;Sitio Carás, Farias Brito - CE, Brazil
14323;23406;2632829;-8.7002813816068;-36.269774436949604;PSF LOTEAMENTO VILELA;LOTEAMENO VILELA;S/N;ZONA RURAL;;55385000.0;PE;Lajedo;2016;5;-8.6569186;-36.3238574;Lajedo, State of Pernambuco, Brazil
14324;23457;6931839;-6.223025321960268;-38.6702013015736;ESF CATAVENTO;DISTRITO DE SAO VICENTE;62;CATAVENTO;;63430000.0;CE;Icó;2016;5;-6.4026236;-38.8591633;Icó, State of Ceará, 63430-000, Brazil
14325;23212;5064732;-8.50211977958655;-39.3150687217701;PSF DEOCLECIO PIRES DA SILVA;JOLINDA CALDAS;S/N;BONITINHO;(87) 3875-1310;56180000.0;PE;Cabrobó;2016;5;-8.5082573;-39.310256;Cabrobó - State of Pernambuco, Brazil
14326;23379;5982839;-2.95229673385612;-40.4775166511524;UBASF DE BAIXIO;BAIXIO;01;BAIXIO;;62598000.0;CE;Jijoca de Jericoacoara;2016;5;-12.130488;-37.707835;Baixio, Esplanada - BA, 48370-000, Brazil
14327;23327;7899262;-5.4643856;-36.5661908;UBS MOACYR AVELINO BEZERRA;ASSENTAMENTO ALTO DA FELICIDADE II;S/N;ASSENTAMENTO ALTO DA;;59510000.0;RN;Afonso Bezerra;2016;5;-5.4471115;-36.6523852;Estrada de Malheiros,, Afonso Bezerra - RN, Brazil
14328;23535;2006545;-10.127409696578699;-36.1760258674611;USF BARRO PRETO;RUA LINDOLFO SIMOES;S/N;CENTRO ZONA URBANA;;57230000.0;AL;Coruripe;2016;5;-10.1272725;-36.1749391;R. Lindolfo Simões - Vila do Mansinho, Coruripe - AL, 57230-000, Brazil
14331;23323;6907334;-9.24292445182774;-35.5683445930471;UNIDADE DE SAUDE DE SAUDE MARIA ELIZA DA SILVA;FAZENDA;S/N;ZONA RURAL;;57930000.0;AL;Passo de Camaragibe;2016;5;-9.2730781;-35.4592162;Rodovia AL101, s/n - Zona Rural, Passo de Camaragibe - AL, 57930-000, Brazil
14332;23333;2310589;-5.51254034042342;-46.788003444670295;UBS LUIS MENDES PEREIRA;AV SAO JOSE;S/N;POV MUNDO NOVO;(98)5322000;65923000.0;MA;Amarante do Maranhão;2016;5;-5.5131342;-46.7897668;Mundo Novo, Amarante do Maranhão - MA, 65923-000, Brazil
14333;23427;7372221;-14.67;-40.471;USF TAQUARAL;RUA TAQUARAL;S/N;TAQUARAL;;45190000.0;BA;Planalto;2016;5;-23.4035992;-45.06881540000001;R. Taquaral - Taquaral, Ubatuba - SP, 11680-000, Brazil
14336;23524;3020185;-11.34407043457;-38.962626457213204;UNIDADE DE SAUDE DA FAMILIA TIRACOLO;RUA SETE DE SETEMBRO;S/N;TIRACOLO;;48760000.0;BA;Araci;2016;5;-11.3393448;-38.9586018;Araci, State of Bahia, 48760-000, Brazil
14343;23433;6600379;-14.247068166732399;-39.945645332335296;USF DR NOE BONFIM;RUA SABINO GOMES;S/N;CENTRO;73-32442240;45585000.0;BA;Itagibá;2016;5;-14.2290021;-39.8913801;R. Sábino Gomes Souza, Itagibá - BA, 45585-000, Brazil
14344;23284;2504790;-6.88633;-38.561409999999995;UNIDADE SAUDE DA FAMILIA DO PATAMUTE;SITIO PATAMUTE;01;ZONA RURAL;(83)35311187;58900000.0;PB;Cajazeiras;2016;5;-6.901950299999999;-38.5693658;Km 506 - BR-230 - Aeroporto, Cajazeiras - PB, 58900-000, Brazil
14345;23537;2565536;-5.198404837425571;-39.2943542269635;UNIDADE BASICA DE SAUDE LUIS PRATA GIRAO;ANTONIO PEDRO SANTIAGO;S/N;CONJUNTO ESPERANCA;0000000;63800000.0;CE;Quixeramobim;2016;5;-5.1899199;-39.2812455;R. Antônio Pedro Santiago - Conj. Esperanca, Quixeramobim - CE, 63800-000, Brazil
14347;23416;2490455;-10.1347450128483;-43.9415101417959;CENTRO DE SAUDE DE AVELINO LOPES;R 07 DE SETEMBRO;S/N;CENTRO;895751150;64965000.0;PI;Avelino Lopes;2016;5;-10.1349912;-43.9482679;Avelino Lopes - State of Piauí, Brazil
14348;23340;7817843;-3.2148486000000003;-45.2618568;UNIDADE BASICA DE SAUDE DA FAMILIA DO SAO BRAS;POVOADO SAO BRAS;S/N;SAO BRAS;;65213000.0;MA;Penalva;2016;5;37.152576;-7.889052299999999;8150 São Brás de Alportel, Portugal
14351;23515;2631199;-8.019096851348639;-36.0804104804982;PSF SAO JOAO;SITIO SAO JOAO;S/N;ZONA RURAL;(81)37411164;55125000.0;PE;Toritama;2016;5;-8.0032592;-36.0621178;R. São João, Toritama - PE, 55125-000, Brazil
14353;23689;2327457;-3.89726042747486;-40.84731817245361;POSTO DE SAUDE DE CAICARA;SITIO CAICARA;S/N;CENTRO;;62360000.0;CE;Ibiapina;2016;5;-3.9199782;-40.8885164;Centro, Ibiapina - CE, 62360-000, Brazil
14355;23968;5870054;-7.4742543697354975;-40.27978420257449;ESF SERROLANDIA 03;RUA DA ASSEMBLEIA;S/N;SERROLANDIA;87-3881-1177;56260000.0;PE;Ipubi;2016;5;-7.471146;-40.2776011;Serrolândia, Ipubi - PE, 56260-000, Brazil
14356;23978;2592924;-6.91459;-35.17688;UBSF SEBASTIANA FRANCISCA DOS SANTOS;AV SAO JOSE;084;OLHO DAGUA;;58287000.0;PB;Capim;2016;5;-6.895529;-35.18734;Avenida São José, 84 - Olho Dagua De Capim, Capim - PB, 58287-000, Brazil
14359;23697;4033159;-11.030187606811195;-38.7950420379627;USF PEDRO VICENTE FREIRE;RUA DO BARRACAO;S/N;CALDAS DO JORRO;(75) 2721094;48793000.0;BA;Tucano;2016;5;-10.9620159;-38.791497;Tucano - State of Bahia, 48790-000, Brazil
14361;23826;2726076;-3.9480699999999995;-39.43091;PSF SEDE APUIARES;RUA 15 DE AGOSTO;S/N;CENTRO;3561115;62630000.0;CE;Apuiarés;2016;5;-3.9457109;-39.429494;R. 15 de Agosto, Apuiarés - CE, 62630-000, Brazil
14362;23602;2429462;-7.74832758583151;-37.6376860181022;PSF SAO BRAS;RUA VALDECIR XAVIER DE MENEZES;S/N;SAO BRAS;;56800000.0;PE;Afogados da Ingazeira;2016;5;-7.7600731;-37.6377019;R. Prof. Valdeci Xavier de Menezes, Afogados da Ingazeira - PE, 56800-000, Brazil
14363;23999;3994139;-12.291823625564199;-38.94226312637221;ESF DE LIBERDADE;RUA EL SALVADOR LOT ITAMAR CARVALHO;S/N;LIBERDADE;75 36166714;44095148.0;BA;Feira de Santana;2016;5;-12.2625402;-38.9835655;Av. Itamar Carvalho - Pedra do Descanso, Feira de Santana - BA, 40301-110, Brazil
14364;23868;2443260;-5.500663699127481;-41.319798489524004;UBS CANTO;RUA LEONIDAS MELO;S/N;CENTRO;(86)2491314;64330000.0;PI;São Miguel do Tapuio;2016;5;-5.5010664;-41.3207452;R. Leonidas Melo, s/nº - Centro, São Miguel do Tapuio - PI, 64330-000, Brazil
14368;23961;3941078;-5.58205246925338;-35.54343223571671;UNIDADE DE SAUDE DA FAMILIA DE CACHOEIRA;COMUNIDADE DE CACHOEIRA;S/N;RURAL;;59565000.0;RN;Taipu;2016;5;-5.623460199999999;-35.5975708;Taipu, State of Rio Grande do Norte, 59565-000, Brazil
14369;23841;2682869;-3.3009731769560804;-45.174837112425394;UNIDADE BASICA DE SAUDE DA FAMILIA TRIZIDELA;BAIRRO TRIZIDELA;S/N;TRIZIDELA;(98) 3581180;65213000.0;MA;Penalva;2016;5;-4.536449999999999;-44.6630541;Trizidela do Vale - State of Maranhão, Brazil
14370;23808;6825311;-5.50879753777524;-41.8992637510964;POSTO DE SAUDE MAE HONORATA;AV JOAO DAMASIO;S/N;PICARRA;;64350000.0;PI;São João da Serra;2016;5;-5.5050811;-41.8952101;Av. Joao Damasio, São João da Serra - PI, 64350-000, Brazil
14372;23850;2772116;-11.0930915174845;-40.4373119407154;UNIDADE BASICA DE SAUDE DA SEDE;RUA DR BROUTELLES;S/N;CENTRO;( );44730000.0;BA;Caém;2016;5;-11.090229;-40.4321894;Caém - State of Bahia, Brazil
14373;23704;2531178;-3.2844614982604;-45.177905559538495;UNIDADE BASICA DE SAUDE DA FAMILIA PICARREIRA;RUA SATU BELO;S/N;PICARREIRA;(98)3581180;65213000.0;MA;Penalva;2016;5;-3.2831676;-45.1786975;Av. Saturnino Belo, Penalva - MA, 65213-000, Brazil
14375;23779;7297033;-3.67921;-39.35407;UNIDADE BASICA DE SAUDE CARNAUBA;LOCALIDADE DE CARNAUBA;S/N;ZONA RURAL;;62660000.0;CE;Umirim;2016;5;-7.149999999999999;-38.783333;Carnaúba, Barro - CE, 63380-000, Brazil
14376;23720;6161235;-8.66285686583942;-36.3214966175308;USF SANTA LUZIA;SITIO SANTA LUZIA;S/N;SANTA LUZIA;;55385000.0;PE;Lajedo;2016;5;-8.732326200000001;-36.25528329999999;Santa Luzia, Lajedo - PE, 55385-000, Brazil
14380;23955;2366509;-3.17472696304312;-41.8702054023731;US DA PREFEITURA DE BURITI DOS LOPES;PRACA ANTONIO ROMAO DE SOUSA;195;CENTRO;(86) 3631194;64230000.0;PI;Buriti dos Lopes;2016;5;-3.1788761;-41.8671333;R. Frederico Inacio de Sousa, 195, Buriti dos Lopes - PI, 64230-000, Brazil
14383;23843;2644339;-2.06328392028803;-44.7744584083544;UNIDADE BASICA DE SAUDE DE TUNGO;PRACA DO TUNGO;S/N;TUNGO;;65265000.0;MA;Mirinzal;2016;5;-2.0635121;-44.7812951;Praça do Tungo, Mirinzal - State of Maranhão, 65265-000, Brazil
14384;23926;2369079;-5.86001515388472;-42.4405717849719;UBS JULIO PEREIRA DE FRANCA;RUA JOSE DUTRA;;CENTRO;( 86) 32831144;64395000.0;PI;Passagem Franca do Piauí;2016;5;-5.8576959;-42.4398378;R. Jose Dutra Area Leao, Passagem Franca do Piauí - PI, 64395-000, Brazil
14385;23738;5385903;-2.83930063247672;-41.81872844695921;PS MAE BELINHA;RUA PROJETADA 42;270;CAL;(86)33230080;64224000.0;PI;Ilha Grande;2016;5;-2.8581081;-41.8189517;Ilha Grande, PI, 64224-000, Brazil
14387;24299;2562197;-3.96978735923756;-39.1316270828236;POSTO DE SAUDE DE PROVIDENCIA;RUA JOSE FERNANDES;S/N;CENTRO;3522495;62640000.0;CE;Pentecoste;2016;5;-3.7934682;-39.2723631;R. José Salú, Pentecoste - CE, 62640-000, Brazil
14388;24072;2632810;-8.61123369219819;-36.2790441513062;PSF CANTINHO;POVOADO CANTINHO;S/N;ZONA RURAL;;55385000.0;PE;Lajedo;2016;5;-8.6998999;-36.2696869;PE-170, 40999, Lajedo - PE, 55385-000, Brazil
14392;24289;3941019;-5.534158945083458;-35.5852103233327;UNIDADE DE SAUDE DA FAMILIA DE INGA;COMUNIDADE DO INGA;S/N;RURAL;;59565000.0;RN;Taipu;2016;5;-5.533333;-35.583333;Ingá, Taipu - RN, 59565-000, Brazil
